125.252.226.152,110.225.77.68,707177,1.498365000,
110.225.77.68,74.125.236.26,233557,2.214751000,
125.252.226.155,110.225.77.68,140723,5.495686000,
110.225.77.68,96.17.182.11,80499,13.652206000,
110.225.77.68,96.17.182.50,97917,4.120224000,
110.225.77.68,23.35.65.224,61700,8.477402000,
184.50.127.139,110.225.77.68,65351,8.477181000,
110.225.77.68,23.0.131.206,45037,9.786613000,
125.252.226.154,110.225.77.68,14635,2.068204000,
122.160.120.56,110.225.77.68,7307,0.000000000,
223.165.31.12,110.225.77.68,12442,1.941348000,
223.165.25.20,110.225.77.68,10145,4.949841000,
110.225.77.68,31.13.79.23,12854,8.585337000,
110.225.77.68,74.125.236.135,19487,2.209778000,
184.50.114.110,110.225.77.68,17365,10.292332000,
199.59.150.12,110.225.77.68,7563,9.894516000,
110.225.77.68,74.125.236.15,5608,2.958173000,
125.252.226.147,110.225.77.68,7607,7.516386000,
110.225.77.68,74.125.236.25,7624,2.850844000,
110.225.77.68,23.23.83.189,2111,13.091053000,
192.150.16.64,110.225.77.68,2384,5.716013000,
202.79.210.121,110.225.77.68,6454,3.825598000,
110.225.77.68,98.124.156.54,2810,8.499449000,
110.225.77.68,96.17.182.41,3897,2.321133000,
125.252.226.153,110.225.77.68,4956,12.054306000,
110.225.77.68,74.125.236.23,2738,1.492681000,
110.225.77.68,96.17.182.19,3985,8.365951000,
122.160.242.171,110.225.77.68,3380,6.514923000,
110.225.77.68,96.17.182.9,2460,8.640797000,
110.225.77.68,74.125.236.28,1803,3.407698000,
223.165.31.15,110.225.77.68,1525,1.939145000,
202.134.194.5,110.225.77.68,272,8.052652000,
182.19.95.104,110.225.77.68,136,8.052835000,
110.225.77.68,103.14.124.9,136,8.051421000,
223.224.40.114,110.225.77.68,136,8.051142000,
