110.225.77.68,74.125.236.23,1002,0.044517000,14.2890,0 objects
110.225.77.68,125.252.226.152,58241,0.140561000,4.1027,4 objects with urls like: http://timesofindia.indiatimes.com/	0.194192000...
110.225.77.68,184.50.126.216,429,0.212316000,0.0379,0 objects
110.225.77.68,125.252.226.152,31255,0.346061000,3.9093,3 objects with urls like: http://timesofindia.indiatimes.com/default_b2_styl...
110.225.77.68,125.252.226.152,95111,0.346645000,3.8957,3 objects with urls like: http://timesofindia.indiatimes.com/timestrendstopc...
110.225.77.68,125.252.226.152,11156,0.347027000,3.8961,3 objects with urls like: http://timesofindia.indiatimes.com/default_b2_glbl...
110.225.77.68,125.252.226.152,50544,0.347282000,3.8952,4 objects with urls like: http://timesofindia.indiatimes.com/before_body_js....
110.225.77.68,125.252.226.152,38406,0.347534000,7.4748,10 objects with urls like: http://timesofindia.indiatimes.com/double_google_a...
110.225.77.68,125.252.226.152,7456,0.347785000,3.8955,3 objects with urls like: http://timesofindia.indiatimes.com/double_google_a...
110.225.77.68,125.252.226.152,7854,0.489190000,3.7532,1 objects with urls like: http://timesofindia.indiatimes.com/photo/19000954....
110.225.77.68,125.252.226.152,5921,0.524122000,3.7086,1 objects with urls like: http://timesofindia.indiatimes.com/photo/19014700....
110.225.77.68,125.252.226.152,12369,0.527666000,4.1636,2 objects with urls like: http://timesofindia.indiatimes.com/photo/19014691....
110.225.77.68,125.252.226.154,2063,0.605801000,2.4655,1 objects with urls like: http://static.rewards.indiatimes.com/js/lb.js	0.73...
110.225.77.68,223.165.31.15,1458,0.676279000,0.3609,1 objects with urls like: http://ads.indiatimes.com/ads.dll/genptypead?sloti...
110.225.77.68,125.252.226.152,3146,0.677924000,2.3952,1 objects with urls like: http://adscontent2.indiatimes.com/nsjsonrequest_v1...
110.225.77.68,223.165.31.12,6717,0.678228000,6.5349,4 objects with urls like: http://netspiderads3.indiatimes.com/ads.dll/getjso...
110.225.77.68,223.165.31.15,416,0.760629000,2.3547,0 objects
110.225.77.68,223.165.31.12,5673,0.769519000,6.4435,3 objects with urls like: http://netspiderads3.indiatimes.com/ads.dll/getad?...
110.225.77.68,74.125.236.135,19489,0.826191000,3.4711,2 objects with urls like: http://www.google-analytics.com/ga.js	0.939563000...
110.225.77.68,96.17.182.41,4053,0.925770000,2.6300,2 objects with urls like: http://b.scorecardresearch.com/beacon.js	0.9847100...
110.225.77.68,74.125.236.26,15172,0.926194000,2.3372,1 objects with urls like: http://www.googletagservices.com/tag/js/gpt.js	0.9...
110.225.77.68,74.125.236.26,23816,1.414072000,2.8187,1 objects with urls like: http://partner.googleadservices.com/gampad/google_...
110.225.77.68,74.125.236.25,7702,1.807773000,2.8377,1 objects with urls like: http://pubads.g.doubleclick.net/gampad/ads?gdfp_re...
110.225.77.68,125.252.226.152,6989,1.808543000,2.8637,1 objects with urls like: http://timesofindia.indiatimes.com/photo/17767460....
110.225.77.68,125.252.226.152,424,1.811896000,2.4207,0 objects
110.225.77.68,125.252.226.152,19728,1.813990000,5.7496,6 objects with urls like: http://timesofindia.indiatimes.com/photo/4467783.c...
110.225.77.68,125.252.226.152,424,1.815345000,2.4174,0 objects
110.225.77.68,125.252.226.152,424,1.817096000,2.4155,0 objects
110.225.77.68,125.252.226.152,16439,1.817877000,5.3243,4 objects with urls like: http://timesofindia.indiatimes.com/photo.cms?msid=...
110.225.77.68,125.252.226.152,39713,1.818797000,5.6136,6 objects with urls like: http://timesofindia.indiatimes.com/photo/16627036....
110.225.77.68,125.252.226.152,424,1.819200000,2.4233,0 objects
110.225.77.68,74.125.236.25,424,2.001771000,2.2310,0 objects
110.225.77.68,74.125.236.15,5427,2.003690000,19.9279,0 objects
110.225.77.68,74.125.236.15,424,2.041188000,2.6309,0 objects
110.225.77.68,202.134.194.5,272,2.356326000,0.0709,0 objects
110.225.77.68,103.14.124.9,124,2.356450000,0.1229,0 objects
110.225.77.68,182.19.95.104,124,2.356870000,0.0651,0 objects
110.225.77.68,74.125.236.27,1789,2.656051000,2.3381,1 objects with urls like: http://ad.doubleclick.net/N7176/adj/TOI/Google_Han...
110.225.77.68,125.252.226.152,10444,2.778019000,2.2745,1 objects with urls like: http://adscontent3.indiatimes.com/photo/11700367.c...
110.225.77.68,125.252.226.152,32373,2.778226000,4.6541,3 objects with urls like: http://adscontent3.indiatimes.com/photo/18832472.c...
110.225.77.68,202.79.210.121,4479,3.136096000,0.4731,1 objects with urls like: http://bs.serving-sys.com/BurstingPipe/adServer.bs...
110.225.77.68,74.125.236.26,53113,3.183683000,3.9586,2 objects with urls like: http://pagead2.googlesyndication.com/pagead/osd.js...
110.225.77.68,202.79.210.121,344,3.216569000,2.3172,0 objects
110.225.77.68,74.125.236.26,133372,3.228147000,6.0343,5 objects with urls like: http://pagead2.googlesyndication.com/pagead/show_a...
110.225.77.68,96.17.182.64,76838,3.561884000,3.8614,3 objects with urls like: http://ds.serving-sys.com/BurstingCachedScripts/eb...
110.225.77.68,125.252.226.152,44635,4.612607000,7.4800,9 objects with urls like: http://timesofindia.indiatimes.com/photo/11339279....
110.225.77.68,74.125.236.26,4643,4.660322000,3.6451,2 objects with urls like: http://googleads.g.doubleclick.net/pagead/drt/s?v=...
110.225.77.68,223.165.25.20,2069,4.763516000,2.7288,1 objects with urls like: http://netspiderads2.indiatimes.com/ads.dll/getad?...
110.225.77.68,223.165.25.20,6586,4.763720000,2.7285,1 objects with urls like: http://netspiderads2.indiatimes.com/ads.dll/getad?...
110.225.77.68,125.252.226.152,5160,4.783897000,3.0384,2 objects with urls like: http://timesofindia.indiatimes.com/photo/11788630....
110.225.77.68,125.252.226.152,51486,4.791175000,7.3014,8 objects with urls like: http://timesofindia.indiatimes.com/photo/11339010....
110.225.77.68,125.252.226.152,24026,4.993534000,2.8289,3 objects with urls like: http://adscontent2.indiatimes.com/googletiladsense...
110.225.77.68,96.17.182.64,20935,5.001502000,2.4307,1 objects with urls like: http://ds.serving-sys.com/BurstingRes//Site-16555/...
110.225.77.68,125.252.226.152,424,5.005869000,2.4264,0 objects
110.225.77.68,125.252.226.152,424,5.058843000,2.3735,0 objects
110.225.77.68,125.252.226.155,120210,5.164439000,7.4908,5 objects with urls like: http://card.cricket.timesofindia.indiatimes.com/cr...
110.225.77.68,125.252.226.154,2523,5.208126000,2.2243,1 objects with urls like: http://static.rewards.indiatimes.com/fns/daily/dai...
110.225.77.68,192.150.16.64,1888,5.547264000,3.4367,1 objects with urls like: http://www.adobe.com/images/shared/download_button...
110.225.77.68,192.150.16.64,496,5.743489000,2.8690,0 objects
110.225.77.68,74.125.236.26,3640,5.962322000,2.4811,1 objects with urls like: http://googleads.g.doubleclick.net/pagead/ads?clie...
110.225.77.68,74.125.236.26,3716,5.999291000,2.5030,1 objects with urls like: http://googleads.g.doubleclick.net/pagead/ads?clie...
110.225.77.68,74.125.236.26,6122,6.053415000,3.2089,2 objects with urls like: http://googleads.g.doubleclick.net/pagead/ads?clie...
110.225.77.68,125.252.226.154,3020,6.202844000,2.2594,1 objects with urls like: http://mytimes.indiatimes.com/image/thumb/0/defaul...
110.225.77.68,125.252.226.154,3934,6.244381000,2.2916,1 objects with urls like: http://mytimes.indiatimes.com/image/thumb/1/852719...
110.225.77.68,125.252.226.154,3028,6.245555000,2.2905,1 objects with urls like: http://mytimes.indiatimes.com/image/thumb/10/32095...
110.225.77.68,122.160.242.171,3380,6.694487000,2.5680,1 objects with urls like: http://wwwimages.adobe.com/www.adobe.com/images/sh...
110.225.77.68,125.252.226.152,7538,7.433309000,2.5103,1 objects with urls like: http://in-cdn.effectivemeasure.net/em.js	7.5656720...
110.225.77.68,223.165.25.20,1412,7.440204000,0.4083,1 objects with urls like: http://netspiderads2.indiatimes.com/ads.dll/genpty...
110.225.77.68,223.165.25.20,2390,7.823127000,2.5704,1 objects with urls like: http://netspiderads2.indiatimes.com/ads.dll/getad?...
110.225.77.68,98.124.156.54,2385,7.823509000,0.9496,1 objects with urls like: http://www9.effectivemeasure.net/v4/em_js?flag=0&v...
110.225.77.68,125.252.226.152,4881,7.829649000,2.1897,1 objects with urls like: http://adscontent3.indiatimes.com/photo/17429675.c...
110.225.77.68,98.124.156.54,424,8.010525000,2.7769,0 objects
110.225.77.68,96.17.182.19,3985,8.343972000,2.2093,1 objects with urls like: http://www.speakingtree.in/cache/toi?feed=article&...
110.225.77.68,125.252.226.152,4730,8.444566000,4.2090,2 objects with urls like: http://adscontent2.indiatimes.com/NS_Flash_v8.js	8...
110.225.77.68,184.50.127.139,65489,8.463120000,3.6390,1 objects with urls like: http://connect.facebook.net/en_US/all.js	8.5776440...
110.225.77.68,125.252.226.152,6551,8.479994000,3.6125,2 objects with urls like: http://timesofindia.indiatimes.com/default_webtick...
110.225.77.68,125.252.226.152,2168,8.480451000,3.6122,1 objects with urls like: http://www.indiatimes.com/static_pages/indiatimes....
110.225.77.68,23.35.65.224,60014,8.480693000,4.2208,2 objects with urls like: http://platform.twitter.com/widgets.js	8.629405000...
110.225.77.68,31.13.79.23,7126,8.559767000,3.6124,1 objects with urls like: http://www.facebook.com/plugins/like.php?app_id=11...
110.225.77.68,125.252.226.152,424,8.618547000,3.4741,0 objects
110.225.77.68,125.252.226.155,424,8.623361000,3.4599,0 objects
110.225.77.68,96.17.182.9,2460,8.684295000,3.3989,1 objects with urls like: http://images.speakingtree.iimg.in/files/rsz/fit_s...
110.225.77.68,23.0.131.206,42531,9.304009000,4.5893,1 objects with urls like: http://m-static.ak.fbcdn.net/rsrc.php/v2/yG/r/24z6...
110.225.77.68,23.0.131.206,2286,9.366432000,3.5773,1 objects with urls like: http://m-static.ak.fbcdn.net/rsrc.php/v2/yh/r/1dQf...
110.225.77.68,125.252.226.155,8740,9.440014000,2.6433,1 objects with urls like: http://media.indiatimes.in/media/photogallery/2013...
110.225.77.68,23.0.131.206,424,9.491135000,2.8765,0 objects
110.225.77.68,23.35.65.224,1822,10.335935000,2.3674,1 objects with urls like: http://p.twitter.com/f.gif?_=1363508212978&id=twit...
110.225.77.68,199.59.148.86,7274,10.367532000,11.8789,0 objects
110.225.77.68,199.59.148.86,424,10.548556000,3.3268,0 objects
110.225.77.68,184.50.114.110,17365,10.563211000,2.6881,0 objects
110.225.77.68,125.252.226.147,12367,10.563927000,3.0397,1 objects with urls like: http://static.ak.facebook.com/connect/xd_arbiter.p...
110.225.77.68,125.252.226.152,4261,11.965976000,2.7494,1 objects with urls like: http://timesofindia.indiatimes.com/icons/toifavico...
110.225.77.68,31.13.79.23,5797,11.975012000,3.3473,0 objects
110.225.77.68,125.252.226.153,4956,12.103072000,2.5983,1 objects with urls like: http://static.chartbeat.com/js/chartbeat.js	12.352...
110.225.77.68,125.252.226.153,424,12.222860000,2.4686,0 objects
110.225.77.68,23.23.83.189,1620,12.756053000,1.0992,1 objects with urls like: http://ping.chartbeat.net/ping?h=timesofindia.indi...
110.225.77.68,23.23.83.189,492,12.956103000,3.1010,0 objects
110.225.77.68,74.125.236.19,2547,13.626611000,3.0388,1 objects with urls like: http://www.google.com/pagead/drt/ui	13.684175000...
110.225.77.68,74.125.236.26,5589,13.914130000,8.0000,0 objects
110.225.77.68,125.252.226.152,8557,15.653372000,3.2204,2 objects with urls like: http://timesofindia.indiatimes.com/thumb/10006271....
110.225.77.68,125.252.226.152,9201,15.821018000,3.0675,2 objects with urls like: http://timesofindia.indiatimes.com/thumb/19008152....
110.225.77.68,125.252.226.152,9852,15.833203000,3.0553,2 objects with urls like: http://timesofindia.indiatimes.com/thumb/15105293....
110.225.77.68,125.252.226.152,13557,15.833851000,3.0550,2 objects with urls like: http://timesofindia.indiatimes.com/thumb/18972195....
110.225.77.68,125.252.226.152,4095,15.834495000,3.0389,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19013657....
110.225.77.68,125.252.226.152,4343,15.835913000,3.0377,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19002260....
110.225.77.68,125.252.226.152,4328,15.836704000,3.0372,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19012047....
110.225.77.68,125.252.226.152,4469,15.837990000,3.0504,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19005376....
110.225.77.68,96.17.182.27,19987,15.838615000,2.9926,1 objects with urls like: http://static.gaana.com/images/albums/63/81463/cro...
110.225.77.68,125.252.226.152,4202,15.839219000,3.0347,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19014756....
110.225.77.68,125.252.226.152,4885,15.840155000,3.0335,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19014745....
110.225.77.68,125.252.226.152,5307,15.841020000,3.0473,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/18982899....
