0.044778000,0.000261000
0.191428000,0.050867000
0.191712000,0.000284000
0.250210000,0.037894000
0.272133000,0.077941000
0.272284000,0.000053000
0.282581000,0.000094000
0.292249000,0.000099000
0.292315000,0.000038000
0.332448000,0.000123000
0.332524000,0.000040000
0.342037000,0.000123000
0.352085000,0.000110000
0.362703000,0.000087000
0.362755000,0.000030000
0.362790000,0.000028000
0.385446000,0.000091000
0.392347000,0.000131000
0.392416000,0.000042000
0.402082000,0.000086000
0.412941000,0.000083000
0.412996000,0.000032000
0.413029000,0.000027000
0.413035000,0.066974000
0.413084000,0.000049000
0.413092000,0.066065000
0.413128000,0.000036000
0.413135000,0.066490000
0.413168000,0.000033000
0.413174000,0.065892000
0.413211000,0.000037000
0.422213000,0.000082000
0.422235000,0.074701000
0.422291000,0.000056000
0.422300000,0.074515000
0.422338000,0.000038000
0.445927000,0.000132000
0.446022000,0.000067000
0.446088000,0.000054000
0.462389000,0.000133000
0.476176000,0.000287000
0.502452000,0.000143000
0.502535000,0.088531000
0.502644000,0.000155000
0.502685000,0.000067000
0.512551000,0.000216000
0.522341000,0.000199000
0.522495000,0.000102000
0.526642000,0.112322000
0.542523000,0.000170000
0.542644000,0.000075000
0.556257000,0.000191000
0.556396000,0.000077000
0.556413000,0.141873000
0.556543000,0.000068000
0.556624000,0.000064000
0.556641000,0.141893000
0.563196000,0.000202000
0.569585000,0.000201000
0.582328000,0.159352000
0.582530000,0.000080000
0.602331000,0.179104000
0.602498000,0.113308000
0.602636000,0.000138000
0.602762000,0.000082000
0.612484000,0.000184000
0.612603000,0.000078000
0.632360000,0.000155000
0.632509000,0.000103000
0.647568000,0.000122000
0.647677000,0.000070000
0.652093000,0.146684000
0.652734000,0.000489000
0.674628000,0.000097000
0.674671000,0.147005000
0.674794000,0.000123000
0.674815000,0.000414000
0.674834000,0.150712000
0.674942000,0.000108000
0.682162000,0.110557000
0.702681000,0.000174000
0.702856000,0.000070000
0.712301000,0.136506000
0.722612000,0.000154000
0.722780000,0.000073000
0.732188000,0.126387000
0.732327000,0.000139000
0.733483000,0.055559000
0.733679000,0.000196000
0.750295000,0.038116000
0.770239000,0.038162000
0.773194000,0.000144000
0.773578000,0.000115000
0.773683000,0.000072000
0.773830000,0.000128000
0.782874000,0.000106000
0.783047000,0.000063000
0.783185000,0.000056000
0.792550000,0.000148000
0.792797000,0.000106000
0.792992000,0.000064000
0.802450000,0.000129000
0.802682000,0.000075000
0.802802000,0.124574000
0.802925000,0.000123000
0.802999000,0.126720000
0.803123000,0.000124000
0.803238000,0.069598000
0.814120000,0.000192000
0.814302000,0.079786000
0.814515000,0.000084000
0.814823000,0.000131000
0.815002000,0.000097000
0.822410000,0.000186000
0.832176000,0.000121000
0.833479000,0.000123000
0.842064000,0.000116000
0.852391000,0.000110000
0.852445000,0.000034000
0.862752000,0.000077000
0.862857000,0.000049000
0.872529000,0.000047000
0.872545000,0.000047000
0.883231000,0.000126000
0.883284000,0.000031000
0.883320000,0.000028000
0.892079000,0.000107000
0.899512000,0.000098000
0.903548000,0.000109000
0.913132000,0.143613000
0.913199000,0.000091000
0.913220000,0.152591000
0.913229000,0.000097000
0.913275000,0.000055000
0.922948000,0.000059000
0.923011000,0.119216000
0.923067000,0.000056000
0.923128000,0.000030000
0.926467000,0.003533000
0.932077000,0.127849000
0.932315000,0.000238000
0.937102000,0.110911000
0.937316000,0.000214000
0.937475000,0.005112000
0.983471000,0.057701000
0.983801000,0.000330000
0.985103000,0.058909000
0.985298000,0.000195000
1.025606000,0.000205000
1.037228000,0.099753000
1.052304000,0.112741000
1.062017000,0.000225000
1.069654000,0.000955000
1.070008000,0.000225000
1.070510000,0.000422000
1.084892000,0.000193000
1.085257000,0.000202000
1.087940000,0.000151000
1.088294000,0.000136000
1.088504000,0.000124000
1.103119000,0.000190000
1.103176000,0.118466000
1.103246000,0.117123000
1.103367000,0.000070000
1.103450000,0.000065000
1.103531000,0.000065000
1.103609000,0.000061000
1.112825000,0.000204000
1.112943000,0.000077000
1.113099000,0.000094000
1.113198000,0.000079000
1.122427000,0.000176000
1.122561000,0.000083000
1.132308000,0.000180000
1.132443000,0.000086000
1.182831000,0.000193000
1.182988000,0.000108000
1.412074000,0.117264000
1.412260000,0.000186000
1.462016000,0.047944000
1.462204000,0.000188000
1.513484000,0.050772000
1.522188000,0.000135000
1.532994000,0.000204000
1.533119000,0.000074000
1.533210000,0.000073000
1.533282000,0.000058000
1.542455000,0.000205000
1.552748000,0.000219000
1.552876000,0.000073000
1.552989000,0.000090000
1.562162000,0.000187000
1.592676000,0.000210000
1.592774000,0.000045000
1.593561000,0.000165000
1.602081000,0.000165000
1.612229000,0.000187000
1.612321000,0.000044000
1.651860000,0.116352000
