0,110.225.77.68,74.125.236.23,2224,0.097970000,0.6449,1,"'http://www.google.co.in/m/gne/suggest/v2?q=ti&hl=en-GB&app=iss&appv=141338691&platform=android&gl=IN&sll=28.687824,77.198555&acc=561&pff=1&feeds=qs,ns'::0.504271000"
1,110.225.77.68,96.17.182.65,58158,0.226090000,4.1881,3,"'http://timesofindia.indiatimes.com/'::0.285532000, 'http://timesofindia.indiatimes.com/default_b2_glblnavcss_v6.cms?version=1'::0.645156000, 'http://timesofindia.indiatimes.com/photo/19000537.cms'::1.956368000"
2,110.225.77.68,96.17.182.65,20358,0.249903000,4.1648,2,"'http://timesofindia.indiatimes.com/default_b2_style_v15.cms?version=1'::0.575575000, 'http://timesofindia.indiatimes.com/thumb/19006935.cms?width=77&height=50'::1.955493000"
3,110.225.77.68,96.17.182.65,10539,0.577059000,3.8381,2,"'http://timesofindia.indiatimes.com/timestrendstopcommoncssnewv.cms?version=1'::0.653199000, 'http://timesofindia.indiatimes.com/photo/19000954.cms'::1.956143000"
4,110.225.77.68,96.17.182.65,13332,0.579161000,3.8363,3,"'http://timesofindia.indiatimes.com/before_body_js.cms?version=11'::0.653489000, 'http://timesofindia.indiatimes.com/thumb/19004362.cms?width=77&height=50'::1.950168000, 'http://timesofindia.indiatimes.com/photo/11964050.cms'::2.084733000"
5,110.225.77.68,96.17.182.65,11080,0.582908000,3.8317,2,"'http://timesofindia.indiatimes.com/double_google_ads/msid-4719157,subid-0.cms'::0.673553000, 'http://timesofindia.indiatimes.com/thumb/19006441.cms?width=238&height=160'::1.948556000"
6,110.225.77.68,96.17.182.65,7945,0.592784000,3.8222,3,"'http://timesofindia.indiatimes.com/double_google_ads_call/msid-4719157,subid-0.cms'::0.674163000, 'http://timesofindia.indiatimes.com/photo/13820331.cms'::1.942326000, 'http://timesofindia.indiatimes.com/photo.cms?msid=1748421'::2.063308000"
7,110.225.77.68,96.17.182.65,11384,0.593101000,3.8219,3,"'http://timesofindia.indiatimes.com/tpoint_js_v12.cms?version=6'::0.674626000, 'http://timesofindia.indiatimes.com/photo/14649051.cms'::1.939820000, 'http://timesofindia.indiatimes.com/photo/4580293.cms'::2.055381000"
8,110.225.77.68,96.17.182.65,92610,0.626209000,3.7886,2,"'http://timesofindia.indiatimes.com/jquery_toi.cms'::0.675102000, 'http://timesofindia.indiatimes.com/photo/18947778.cms'::1.922846000"
9,110.225.77.68,96.17.182.65,46307,0.650467000,3.7641,3,"'http://timesofindia.indiatimes.com/after_body_js.cms?version=11'::0.712845000, 'http://timesofindia.indiatimes.com/photo/5580816.cms'::1.938185000, 'http://timesofindia.indiatimes.com/photo/19000526.cms'::2.053415000"
10,110.225.77.68,96.17.182.65,8019,0.650954000,3.7638,1,'http://timesofindia.indiatimes.com/photo/19001730.cms'::1.956566000
11,110.225.77.68,96.17.182.57,2310,0.678616000,2.4637,1,'http://static.rewards.indiatimes.com/js/lb.js'::0.844130000
12,110.225.77.68,223.165.31.15,1380,0.734836000,0.4784,1,'http://ads.indiatimes.com/ads.dll/genptypead?slotid=3736'::0.926341000
13,110.225.77.68,223.165.31.12,8226,0.735349000,6.3575,5,"'http://netspiderads3.indiatimes.com/ads.dll/getjsonad?slotid=1556'::0.926068000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1202'::2.665400000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1591'::3.116882000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=160'::4.374198000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=679'::4.656188000"
14,110.225.77.68,96.17.182.65,3067,0.776403000,2.3660,1,'http://adscontent2.indiatimes.com/nsjsonrequest_v1.js'::0.925725000
15,110.225.77.68,74.125.236.23,124,0.805297000,0.1181,0,
16,110.225.77.68,223.165.31.15,416,0.898873000,2.2831,0,
17,110.225.77.68,223.165.31.12,4060,0.899230000,4.4628,2,"'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1203'::2.668961000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=667'::3.115522000"
18,110.225.77.68,96.17.182.65,424,0.900721000,2.2414,0,
19,110.225.77.68,96.17.182.58,3897,1.021660000,2.3463,2,"'http://b.scorecardresearch.com/beacon.js'::1.106692000, 'http://b.scorecardresearch.com/b?c1=2&c2=6036484&ns__t=1363447579732&ns_c=UTF-8&c8=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&c7=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&c9='::1.206858000"
20,110.225.77.68,173.194.36.3,19488,1.022073000,3.1741,2,"'http://www.google-analytics.com/ga.js'::1.118659000, 'http://www.google-analytics.com/__utm.gif?utmwv=5.3.9&utms=1&utmn=1154761215&utmhn=timesofindia.indiatimes.com&utmcs=UTF-8&utmsr=720x1280&utmvp=980x1543&utmsc=32-bit&utmul=en-gb&utmje=0&utmfl=11.1%20r115&utmdt=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&utmhid=242869704&utmr=-&utmp=%2F&utmac=UA-198011-4&utmcc=__utma%3D1.1393963815.1362117100.1363233661.1363447580.7%3B%2B__utmz%3D1.1362117100.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qh~'::1.747889000"
21,110.225.77.68,74.125.236.25,15172,1.043955000,2.3319,1,'http://www.googletagservices.com/tag/js/gpt.js'::1.107665000
22,110.225.77.68,74.125.236.13,23816,1.434842000,2.7280,1,'http://partner.googleadservices.com/gampad/google_ads_gpt.js'::1.484715000
23,110.225.77.68,96.17.182.65,1842,1.951716000,2.4636,1,'http://timesofindia.indiatimes.com/photo/11350517.cms'::2.073907000
24,110.225.77.68,96.17.182.65,6989,1.952225000,2.4630,1,'http://timesofindia.indiatimes.com/photo/17767460.cms'::2.084388000
25,110.225.77.68,96.17.182.65,89781,1.952719000,8.8509,14,"'http://timesofindia.indiatimes.com/photo/18728895.cms'::2.084063000, 'http://timesofindia.indiatimes.com/photo/4748680.cms'::2.703271000, 'http://timesofindia.indiatimes.com/photo/5711192.cms'::3.077740000, 'http://timesofindia.indiatimes.com/configspace/ads/TOI_home_top.html'::4.353827000, 'http://timesofindia.indiatimes.com/tmoney.cms?msid=-2128958273'::4.667023000, 'http://timesofindia.indiatimes.com/photo/12502589.cms'::4.775553000, 'http://timesofindia.indiatimes.com/photo/11788630.cms'::4.844022000, 'http://timesofindia.indiatimes.com/photo/4884720.cms'::5.114924000, 'http://timesofindia.indiatimes.com/shopadcode.cms'::5.262028000, 'http://timesofindia.indiatimes.com/photo/12530922.cms'::5.352245000, 'http://timesofindia.indiatimes.com/photo/11926053.cms'::5.970396000, 'http://timesofindia.indiatimes.com/photo/5715878.cms'::7.302831000, 'http://timesofindia.indiatimes.com/latestnewstab/1221656.cms'::8.307077000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::8.428563000"
26,110.225.77.68,96.17.182.65,1998,1.953149000,2.4617,1,'http://timesofindia.indiatimes.com/photo/17489305.cms'::2.083785000
27,110.225.77.68,96.17.182.65,7244,1.953552000,2.4616,1,'http://timesofindia.indiatimes.com/photo/4467783.cms'::2.086595000
28,110.225.77.68,96.17.182.65,424,1.954027000,2.2087,0,
