223.181.32.61,31.13.79.23,6569,0.000000000,2.4419,No objects fetched
223.181.32.61,74.125.236.15,1590,0.031100000,21.1832,1 objects with url like http://www.gstatic.com/afma/sdk-core-v40.js...
223.181.32.61,173.252.73.52,3459,0.413362000,22.9088,No objects fetched
223.181.32.61,74.209.160.12,4707,0.413765000,11.5348,No objects fetched
223.181.32.61,50.22.231.50,168,0.413815000,0.9687,No objects fetched
223.181.32.61,31.13.79.23,291371,0.863778000,68.3291,No objects fetched
223.181.32.61,31.13.79.7,467,0.892154000,0.0003,No objects fetched
223.181.32.61,173.252.73.52,7688,0.907522000,22.0347,No objects fetched
223.181.32.61,107.20.164.39,2260,1.131854000,20.0836,1 objects with url like http://data.mobclix.com/post/config?p=android&a=B2...
223.181.32.61,31.13.79.7,11996,1.249293000,20.9849,No objects fetched
223.181.32.61,31.13.79.7,605,1.653637000,0.7839,No objects fetched
223.181.32.61,23.23.133.169,204,1.732164000,1.1718,No objects fetched
223.181.32.61,223.224.40.118,340,2.874888000,12.4813,No objects fetched
223.181.32.61,223.224.40.114,340,3.883098000,16.4856,No objects fetched
223.181.32.61,74.125.236.13,6295,6.189184000,57.4736,2 objects with url like http://googleads.g.doubleclick.net/mads/gma?preqs=...
223.181.32.61,50.22.231.39,2254,9.356495000,14.9758,No objects fetched
223.181.32.61,182.19.95.104,208,19.248802000,2.5156,No objects fetched
223.181.32.61,74.125.128.188,744,19.400501000,25.2420,No objects fetched
223.181.32.61,107.21.253.152,1283,19.658814000,49.5444,1 objects with url like http://ads.mobclix.com/?p=android&i=B2AA25CC-205D-...
223.181.32.61,202.134.194.5,212,20.273176000,1.5154,No objects fetched
223.181.32.61,202.148.204.202,1165,21.302253000,1.3303,1 objects with url like http://speedtest1-delhi.aircel.com/speedtest/laten...
223.181.32.61,125.252.226.152,45456,21.790468000,4.7198,1 objects with url like http://timesofindia.indiatimes.com/...
223.181.32.61,202.148.204.202,1165,22.349633000,1.1685,1 objects with url like http://speedtest1-delhi.aircel.com/speedtest/laten...
223.181.32.61,223.165.31.12,1923,22.675351000,4.3377,1 objects with url like http://netspiderads3.indiatimes.com/ads.dll/getjso...
223.181.32.61,74.125.236.26,1475,22.726701000,4.2867,1 objects with url like http://www.googletagservices.com/tag/js/gpt.js...
223.181.32.61,74.125.236.26,424,22.881182000,4.1322,No objects fetched
223.181.32.61,223.165.31.12,416,22.922893000,4.0636,No objects fetched
223.181.32.61,223.165.31.15,1373,22.955120000,2.0736,1 objects with url like http://ads.indiatimes.com/ads.dll/genptypead?sloti...
223.181.32.61,223.165.31.19,1855,22.965156000,4.0481,1 objects with url like http://netspideradswc.indiatimes.com/ads.dll/getjs...
223.181.32.61,202.148.204.202,1097,23.039457000,1.6780,1 objects with url like http://speedtest1-delhi.aircel.com/speedtest/laten...
223.181.32.61,96.17.182.41,2047,23.173757000,3.7801,1 objects with url like http://b.scorecardresearch.com/b?c1=2&c2=6036484&n...
223.181.32.61,173.194.36.4,3475,23.173898000,4.5523,2 objects with url like http://www.google-analytics.com/__utm.gif?utmwv=5....
223.181.32.61,173.194.36.4,736,23.177273000,3.8362,No objects fetched
223.181.32.61,96.17.182.41,580,23.198688000,3.7551,No objects fetched
223.181.32.61,74.125.236.25,1644,25.029437000,5.7730,1 objects with url like http://partner.googleadservices.com/gampad/google_...
223.181.32.61,103.14.124.9,3929,26.296212000,19.1163,5 objects with url like http://speedtest.nextraworld.com/speedtest/latency...
223.181.32.61,125.252.226.152,23579,27.122020000,8.2501,5 objects with url like http://timesofindia.indiatimes.com/thumb/18612443....
223.181.32.61,125.252.226.152,424,27.373436000,3.3993,No objects fetched
223.181.32.61,74.125.236.13,8207,27.705013000,5.6832,1 objects with url like http://pubads.g.doubleclick.net/gampad/ads?gdfp_re...
223.181.32.61,223.165.31.12,2090,31.158604000,2.4115,1 objects with url like http://netspiderads3.indiatimes.com/ads.dll/getad?...
223.181.32.61,223.165.31.12,2092,31.161474000,2.5316,1 objects with url like http://netspiderads3.indiatimes.com/ads.dll/getad?...
223.181.32.61,223.165.31.12,5324,31.215143000,4.1573,3 objects with url like http://netspiderads3.indiatimes.com/ads.dll/getad?...
223.181.32.61,223.165.31.12,2493,31.217411000,2.4756,1 objects with url like http://netspiderads3.indiatimes.com/ads.dll/getad?...
223.181.32.61,31.13.79.23,7413,31.233980000,2.8683,1 objects with url like http://www.facebook.com/plugins/like.php?app_id=11...
223.181.32.61,202.79.210.121,8439,31.266679000,0.7255,1 objects with url like http://bs.serving-sys.com/BurstingPipe/adServer.bs...
223.181.32.61,31.13.79.23,492,31.330357000,2.5757,No objects fetched
223.181.32.61,74.125.236.25,48280,31.457101000,6.1091,3 objects with url like http://pagead2.googlesyndication.com/pagead/osd.js...
223.181.32.61,74.125.236.27,1910,31.515691000,2.5967,1 objects with url like http://ad.doubleclick.net/N7176/ad/ET_Budget_Imp_T...
223.181.32.61,74.125.236.25,424,31.531734000,2.5110,No objects fetched
223.181.32.61,74.125.236.27,424,31.574004000,2.4685,No objects fetched
223.181.32.61,96.17.182.64,3572,31.963736000,2.2993,1 objects with url like http://ds.serving-sys.com/BurstingRes/CustomScript...
223.181.32.61,125.56.227.206,304,32.043024000,21.0646,No objects fetched
223.181.32.61,125.56.227.206,304,32.043149000,21.0645,No objects fetched
223.181.32.61,125.56.227.206,304,32.222304000,21.0452,No objects fetched
223.181.32.61,125.252.226.152,3395,32.612643000,2.7593,2 objects with url like http://timesofindia.indiatimes.com/configspace/ads...
223.181.32.61,223.165.25.20,2095,32.630448000,2.7418,1 objects with url like http://netspiderads2.indiatimes.com/ads.dll/getad?...
223.181.32.61,125.252.226.152,1992,32.650818000,2.4619,1 objects with url like http://timesofindia.indiatimes.com/configspace/ads...
223.181.32.61,125.252.226.152,1991,32.657414000,2.4555,1 objects with url like http://timesofindia.indiatimes.com/configspace/ads...
223.181.32.61,223.165.25.20,6892,32.713445000,3.1591,1 objects with url like http://netspiderads2.indiatimes.com/ads.dll/getad?...
223.181.32.61,125.252.226.152,4716,32.721648000,3.3226,2 objects with url like http://timesofindia.indiatimes.com/tmoney.cms?msid...
223.181.32.61,96.17.182.66,17936,33.346824000,2.4755,1 objects with url like http://adscontent3.indiatimes.com/photo/18380562.c...
223.181.32.61,96.17.182.73,2713,33.553630000,2.4888,1 objects with url like http://static.rewards.indiatimes.com/fns/daily/dai...
223.181.32.61,192.150.16.64,496,33.843736000,3.2366,No objects fetched
223.181.32.61,192.150.16.64,1888,33.866489000,3.5956,1 objects with url like http://www.adobe.com/images/shared/download_button...
223.181.32.61,74.125.236.13,3233,33.926383000,2.8577,1 objects with url like http://googleads.g.doubleclick.net/pagead/ads?clie...
223.181.32.61,74.125.236.13,3680,33.963832000,2.8343,1 objects with url like http://googleads.g.doubleclick.net/pagead/ads?clie...
223.181.32.61,74.125.236.13,3955,34.011944000,2.7922,1 objects with url like http://googleads.g.doubleclick.net/pagead/ads?clie...
223.181.32.61,74.125.236.13,6492,34.201359000,3.3630,2 objects with url like http://googleads.g.doubleclick.net/pagead/ads?clie...
223.181.32.61,96.17.182.65,10431,34.858946000,3.5162,2 objects with url like http://card.cricket.timesofindia.indiatimes.com/cr...
223.181.32.61,96.17.182.73,1566,35.285665000,3.0893,1 objects with url like http://wwwimages.adobe.com/www.adobe.com/images/sh...
223.181.32.61,96.17.182.73,424,35.296386000,3.0787,No objects fetched
223.181.32.61,223.165.25.20,1483,35.773025000,0.4971,1 objects with url like http://netspiderads2.indiatimes.com/ads.dll/genpty...
223.181.32.61,98.124.156.54,2318,36.046677000,1.1360,1 objects with url like http://www9.effectivemeasure.net/v4/em_js?flag=0&v...
223.181.32.61,223.165.25.20,2485,36.125420000,2.6570,1 objects with url like http://netspiderads2.indiatimes.com/ads.dll/getad?...
223.181.32.61,223.165.25.20,1607,36.143290000,0.4368,1 objects with url like http://netspiderads2.indiatimes.com/ads.dll/genjst...
223.181.32.61,98.124.156.54,424,36.249925000,2.7444,No objects fetched
223.181.32.61,125.252.226.152,10633,36.792898000,3.9715,4 objects with url like http://timesofindia.indiatimes.com/latestnewstab/1...
223.181.32.61,125.252.226.152,4473,36.796829000,3.9960,2 objects with url like http://timesofindia.indiatimes.com/horoscopeshow.c...
223.181.32.61,96.17.182.17,3510,36.876944000,3.9159,1 objects with url like http://www.speakingtree.in/cache/toi?feed=article&...
223.181.32.61,125.252.226.152,2859,36.906812000,3.8862,1 objects with url like http://timesofindia.indiatimes.com/photo/13867893....
223.181.32.61,31.13.79.23,7344,36.999913000,3.8564,1 objects with url like http://www.facebook.com/plugins/like.php?app_id=11...
223.181.32.61,184.50.127.144,1640,37.020092000,3.7730,1 objects with url like http://platform.twitter.com/widgets.js...
223.181.32.61,184.50.127.139,1431,37.020311000,3.7729,1 objects with url like http://connect.facebook.net/en_US/all.js...
