223.188.60.32,0.541973000
96.17.181.11,0.000040000
223.188.60.32,0.928213000
96.17.181.11,0.000121000
96.17.181.11,0.000140000
96.17.181.11,0.000033000
96.17.181.11,0.000113000
96.17.181.11,0.000040000
96.17.181.11,0.000127000
96.17.181.11,0.000038000
96.17.181.11,0.000113000
96.17.181.11,0.000104000
96.17.181.11,0.000076000
96.17.181.11,0.000033000
96.17.181.11,0.000046000
96.17.181.11,0.000027000
96.17.181.11,0.000106000
96.17.181.11,0.000085000
96.17.181.11,0.000035000
96.17.181.11,0.000087000
96.17.181.11,0.000035000
96.17.181.11,0.000030000
96.17.181.11,0.000026000
223.188.60.32,0.089644000
96.17.181.11,0.000038000
