223.188.60.32,0.757627000
96.17.181.16,0.000038000
223.188.60.32,0.920811000
96.17.181.16,0.000043000
96.17.181.16,0.000165000
96.17.181.16,0.000039000
96.17.181.16,0.000125000
96.17.181.16,0.000129000
96.17.181.16,0.000147000
96.17.181.16,0.000145000
96.17.181.16,0.000125000
96.17.181.16,0.000163000
96.17.181.16,0.000174000
96.17.181.16,0.000043000
223.188.60.32,0.138240000
96.17.181.16,0.000154000
96.17.181.16,0.000039000
96.17.181.16,0.000162000
96.17.181.16,0.000045000
96.17.181.16,0.000060000
96.17.181.16,0.000145000
96.17.181.16,0.000091000
96.17.181.16,0.000033000
96.17.181.16,0.000090000
96.17.181.16,0.039022000
96.17.181.16,0.000089000
96.17.181.16,0.000078000
96.17.181.16,0.000084000
96.17.181.16,0.000091000
96.17.181.16,0.000045000
223.188.60.32,0.129906000
96.17.181.16,0.000101000
96.17.181.16,0.000080000
96.17.181.16,0.000094000
223.188.60.32,0.439687000
96.17.181.16,0.001276000
223.188.60.32,17.197155000
96.17.181.16,0.000087000
223.188.60.32,31.428381000
96.17.181.16,0.000178000
96.17.181.16,0.000115000
96.17.181.16,0.000146000
223.188.60.32,0.284630000
96.17.181.16,0.000085000
