0,27.60.1.124,184.73.197.27,2405,0.000000000,0.3341,0,
1,27.60.1.124,107.20.190.196,1753,0.649435000,4.6988,1,'http://ec2-107-20-190-196.compute-1.amazonaws.com/oapi/getAd.jsp;jsessionid=26D43262322941A04059380685C5F038.f324'::0.924238000
2,27.60.1.124,204.236.220.251,1210,0.651662000,0.8983,1,'http://s.mobclix.com/imp?rid=f11f895cb6084644a6741ec7b592d94e&aid=27248&pid=104507'::0.932091000
3,27.60.1.124,107.20.190.196,648,0.799803000,2.6599,0,
4,27.60.1.124,204.236.220.251,360,0.800546000,4.5558,0,
5,27.60.1.124,208.67.238.238,17624,1.311087000,3.8560,1,'http://vserv.bc.cdn.bitgravity.com/i/320x50_f/fa6cbac15f9de276d7041a23665a2b17.gif?2c836572'::1.397932000
6,27.60.1.124,96.17.182.25,204,3.775233000,0.0507,0,
7,27.60.1.124,96.17.182.25,204,5.073884000,0.0378,0,
8,27.60.1.124,173.194.36.84,4617,22.843740000,0.6999,0,
9,27.60.1.124,173.194.36.84,4656,23.465040000,0.6658,0,
10,27.60.1.124,173.194.36.84,4590,24.050829000,0.6096,0,
11,27.60.1.124,173.194.36.84,4660,24.582907000,0.6570,0,
12,27.60.1.124,173.194.36.84,4728,25.173884000,0.6480,0,
13,27.60.1.124,173.194.36.84,4702,25.788323000,0.6622,0,
14,27.60.1.124,173.194.36.84,4567,26.366243000,0.5875,0,
15,27.60.1.124,173.194.36.84,4636,26.876651000,0.6432,0,
16,27.60.1.124,173.194.36.84,4636,27.437272000,0.6032,0,
17,27.60.1.124,173.194.36.84,4642,27.956934000,0.6329,0,
18,27.60.1.124,173.194.36.84,4575,28.510065000,0.5778,0,
19,27.60.1.124,173.194.36.84,4644,29.008473000,0.5854,0,
20,27.60.1.124,173.194.36.84,4643,29.519237000,0.6206,0,
21,27.60.1.124,173.194.36.84,4645,30.059292000,0.7015,0,
22,27.60.1.124,96.17.182.25,95400,30.427189000,179.5849,21,"'http://timesofindia.indiatimes.com/'::30.427189000, 'http://timesofindia.indiatimes.com/configspace/ads/TOI_home_top.html'::35.950685000, 'http://timesofindia.indiatimes.com/shadiadcodenri.cms?section=homepage'::35.955728000, 'http://timesofindia.indiatimes.com/poll.cms'::35.983119000, 'http://timesofindia.indiatimes.com/configspace/xml/TOI-R2I-Thumbnail2.gif'::37.177201000, 'http://timesofindia.indiatimes.com/shopadcode.cms'::37.356309000, 'http://timesofindia.indiatimes.com/photo/19360129.cms'::37.443238000, 'http://timesofindia.indiatimes.com/latestnewstab/1221656.cms'::38.329613000, 'http://timesofindia.indiatimes.com/photo/4156181.cms'::38.752099000, 'http://timesofindia.indiatimes.com/ipl2013widgethome.cms'::86.812341000, 'http://timesofindia.indiatimes.com/iplwidgetcss.cms?version=4'::87.072790000, 'http://timesofindia.indiatimes.com/photo/18627811.cms'::90.119124000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::99.108044000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::111.376960000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::124.117256000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::136.347925000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::137.513099000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::165.383616000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::179.987453000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::194.834195000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::209.749564000"
23,27.60.1.124,23.35.36.211,1242,30.567623000,58.3580,1,'http://cdn.optimizely.com/js/83181943.js'::30.691173000
24,27.60.1.124,173.194.38.175,5343,30.578469000,179.5890,0,
25,27.60.1.124,23.35.36.211,424,30.691949000,5.9921,0,
26,27.60.1.124,96.17.182.9,424,31.055661000,5.6246,0,
27,27.60.1.124,223.165.31.15,1155,31.059405000,0.6626,1,'http://ads.indiatimes.com/ads.dll/genptypead?slotid=3736'::31.442518000
28,27.60.1.124,96.17.182.25,424,31.072207000,5.6102,0,
29,27.60.1.124,74.125.135.95,368,31.077970000,5.6781,0,
