27.60.1.124,107.20.164.42,1459,0.000013000,1.0526,1 objects with urls like: http://data.mobclix.com/post/config?p=android&a=B2...
27.60.1.124,184.73.197.27,3316,0.772488000,2.0107,1 objects with urls like: http://ads.mobclix.com/?p=android&i=B2AA25CC-205D-...
27.60.1.124,50.16.215.4,1734,3.319282000,4.8407,1 objects with urls like: http://ec2-50-16-215-4.compute-1.amazonaws.com/oap...
27.60.1.124,107.22.159.240,1210,3.323289000,0.8577,1 objects with urls like: http://s.mobclix.com/imp?rid=4dc14bce72094e68b7f70...
27.60.1.124,50.16.215.4,648,3.436997000,2.6404,0 objects
27.60.1.124,107.22.159.240,360,3.437941000,4.7209,0 objects
27.60.1.124,96.17.182.18,16441,4.008645000,3.8685,1 objects with urls like: http://assets.zestadz.com/ad/ad_picture/329468/New...
27.60.1.124,74.125.142.188,1373,7.877288000,198.3693,0 objects
27.60.1.124,173.194.36.115,4615,17.766497000,3.3284,0 objects
27.60.1.124,173.194.36.115,4484,20.968350000,0.7097,0 objects
27.60.1.124,173.194.36.115,4489,21.591874000,0.6064,0 objects
27.60.1.124,173.194.36.115,4559,22.104741000,0.6340,0 objects
27.60.1.124,173.194.36.115,4656,22.652252000,0.6661,0 objects
27.60.1.124,173.194.36.115,4522,23.234305000,0.6038,0 objects
27.60.1.124,173.194.36.115,4592,23.746453000,0.6422,0 objects
27.60.1.124,173.194.36.115,4592,24.303037000,0.6448,0 objects
27.60.1.124,173.194.36.115,4566,24.857311000,0.6439,0 objects
27.60.1.124,173.194.36.115,4497,25.403373000,0.6147,0 objects
27.60.1.124,173.194.36.115,4635,25.931998000,0.6248,0 objects
27.60.1.124,173.194.36.115,4568,26.478808000,0.6097,0 objects
27.60.1.124,173.194.36.115,4572,26.999128000,0.6289,0 objects
27.60.1.124,173.194.36.115,4506,27.537427000,0.6106,0 objects
27.60.1.124,173.194.36.115,4575,28.063346000,0.6677,0 objects
27.60.1.124,173.194.36.115,4577,28.642408000,0.6357,0 objects
27.60.1.124,173.194.36.115,4507,29.179163000,0.6591,0 objects
27.60.1.124,173.194.36.115,4577,29.743808000,0.8473,0 objects
27.60.1.124,96.17.182.25,114593,29.790124000,229.6062,27 objects with urls like: http://timesofindia.indiatimes.com/	29.851208000...
27.60.1.124,96.17.182.25,24834,29.971996000,80.9324,8 objects with urls like: http://timesofindia.indiatimes.com/thumb/19662122....
27.60.1.124,96.17.182.25,424,29.977671000,6.4407,0 objects
27.60.1.124,96.17.182.25,424,29.981499000,6.4502,0 objects
27.60.1.124,96.17.182.25,424,29.991497000,6.4270,0 objects
27.60.1.124,96.17.182.25,424,30.088045000,6.3304,0 objects
27.60.1.124,96.17.182.25,424,30.089623000,6.3286,0 objects
27.60.1.124,96.17.182.25,424,30.091610000,6.3267,0 objects
27.60.1.124,23.35.36.211,492,30.159924000,6.3104,0 objects
27.60.1.124,23.35.36.211,1242,30.160075000,81.7871,1 objects with urls like: http://cdn.optimizely.com/js/83181943.js	30.229301...
27.60.1.124,173.194.36.90,17372,30.408273000,6.5497,2 objects with urls like: http://www.googletagservices.com/tag/js/gpt.js	30....
27.60.1.124,173.194.36.100,1917,30.408798000,81.5952,1 objects with urls like: http://www.google-analytics.com/__utm.gif?utmwv=5....
27.60.1.124,173.194.36.90,424,30.468749000,6.0223,0 objects
27.60.1.124,74.125.135.95,368,30.489090000,6.0590,0 objects
27.60.1.124,223.165.31.12,6490,30.489297000,6.0290,4 objects with urls like: http://netspiderads3.indiatimes.com/ads.dll/getjso...
27.60.1.124,223.165.31.15,1155,30.489783000,0.3012,1 objects with urls like: http://ads.indiatimes.com/ads.dll/genptypead?sloti...
27.60.1.124,96.17.182.25,424,30.490020000,5.9469,0 objects
27.60.1.124,223.165.31.15,416,30.545860000,5.9472,0 objects
27.60.1.124,223.165.31.12,3983,30.546134000,5.8634,2 objects with urls like: http://netspiderads3.indiatimes.com/ads.dll/getad?...
27.60.1.124,173.194.36.90,25017,30.737835000,6.5002,2 objects with urls like: http://partner.googleadservices.com/gampad/google_...
27.60.1.124,173.194.36.90,424,30.738095000,5.7511,0 objects
27.60.1.124,54.243.254.45,2239,31.567828000,63.7437,1 objects with urls like: http://83181943.log.optimizely.com/event?a=8318194...
27.60.1.124,54.243.254.45,2052,31.567963000,63.7418,1 objects with urls like: http://83181943.log.optimizely.com/event?a=8318194...
27.60.1.124,173.194.36.77,4784,31.599524000,6.4585,2 objects with urls like: http://pubads.g.doubleclick.net/gampad/ads?gdfp_re...
27.60.1.124,23.35.36.211,424,31.601403000,5.6168,0 objects
27.60.1.124,54.243.254.45,424,31.693942000,5.7475,0 objects
27.60.1.124,54.243.254.45,424,31.694413000,5.7547,0 objects
27.60.1.124,173.194.36.77,424,31.695694000,5.5497,0 objects
27.60.1.124,107.22.230.82,424,31.869259000,6.5378,0 objects
27.60.1.124,107.22.230.82,424,31.869711000,6.5333,0 objects
27.60.1.124,107.22.230.82,424,31.942956000,6.4660,0 objects
27.60.1.124,107.22.230.82,424,31.943420000,6.4579,0 objects
27.60.1.124,173.194.36.91,3141,32.088799000,79.9153,2 objects with urls like: http://ad.doubleclick.net/N7176/adj/IPL2013_MKT/IP...
27.60.1.124,173.194.36.91,424,32.089461000,6.1158,0 objects
