27.60.1.124,50.22.231.37,1858,0.000000000,4.8104,0 objects
60.173.9.138,27.60.1.124,112,7.988155000,0.0002,0 objects
27.60.1.124,125.252.226.152,209530,13.820505000,56.7988,28 objects with urls like: http://timesofindia.indiatimes.com/	14.005638000...
27.60.1.124,125.252.226.152,28069,14.376228000,16.0325,12 objects with urls like: http://timesofindia.indiatimes.com/photo/19672326....
27.60.1.124,125.252.226.152,13333,14.380219000,15.9396,4 objects with urls like: http://timesofindia.indiatimes.com/photo/4748680.c...
27.60.1.124,125.252.226.152,580,14.381607000,6.4595,0 objects
27.60.1.124,125.252.226.152,580,14.382980000,6.4582,0 objects
27.60.1.124,125.252.226.152,580,14.390510000,6.4503,0 objects
27.60.1.124,125.252.226.152,580,14.392757000,6.4481,0 objects
27.60.1.124,125.252.226.152,580,14.394931000,6.4451,0 objects
27.60.1.124,125.252.226.152,424,14.440576000,6.3996,0 objects
27.60.1.124,125.252.226.152,580,14.444382000,6.3959,0 objects
27.60.1.124,125.252.226.152,580,14.446649000,6.3938,0 objects
27.60.1.124,125.252.226.152,580,14.448495000,6.3921,0 objects
27.60.1.124,125.252.226.152,424,14.450789000,6.3889,0 objects
27.60.1.124,125.252.226.152,424,14.452912000,6.3870,0 objects
27.60.1.124,125.252.226.152,424,14.458008000,6.3716,0 objects
27.60.1.124,125.252.226.152,580,14.571937000,6.2574,0 objects
27.60.1.124,125.252.226.152,424,14.573830000,6.2556,0 objects
27.60.1.124,125.252.226.152,580,14.721740000,7.1281,0 objects
27.60.1.124,125.252.226.152,648,14.723027000,7.1267,0 objects
27.60.1.124,23.35.36.211,1038,14.907727000,2.5409,1 objects with urls like: http://cdn.optimizely.com/js/83181943.js	16.509708...
27.60.1.124,23.35.36.211,424,14.907898000,6.9419,0 objects
27.60.1.124,173.194.36.79,4714,15.068535000,61.7611,0 objects
27.60.1.124,173.194.36.78,1711,15.730922000,1.8679,1 objects with urls like: http://www.google-analytics.com/__utm.gif?utmwv=5....
27.60.1.124,173.194.36.78,424,15.731242000,7.0377,0 objects
27.60.1.124,173.194.36.78,424,15.731572000,7.0374,0 objects
27.60.1.124,173.194.36.77,492,15.809051000,6.9598,0 objects
27.60.1.124,96.17.182.73,424,16.380928000,6.3490,0 objects
27.60.1.124,173.194.36.77,424,16.430107000,6.3330,0 objects
27.60.1.124,23.35.36.211,492,16.828191000,5.9016,0 objects
27.60.1.124,23.35.36.211,424,16.830630000,5.8991,0 objects
27.60.1.124,173.194.36.79,4760,17.010106000,59.8296,0 objects
27.60.1.124,223.165.31.15,1155,17.449124000,0.3499,1 objects with urls like: http://ads.indiatimes.com/ads.dll/genptypead?sloti...
27.60.1.124,223.165.31.15,416,17.449433000,5.3193,0 objects
27.60.1.124,96.17.182.66,32171,17.449791000,12.0393,6 objects with urls like: http://adscontent2.indiatimes.com/googletiladsense...
27.60.1.124,173.194.36.109,424,17.449960000,5.3115,0 objects
27.60.1.124,74.125.135.95,424,17.450182000,5.3686,0 objects
27.60.1.124,173.194.36.90,424,17.563205000,6.2262,0 objects
27.60.1.124,96.17.182.73,424,17.563444000,6.1956,0 objects
27.60.1.124,23.35.36.211,424,17.975710000,5.7835,0 objects
27.60.1.124,173.194.36.77,4783,17.987577000,8.7611,2 objects with urls like: http://pubads.g.doubleclick.net/gampad/ads?gdfp_re...
27.60.1.124,173.194.36.77,424,18.028318000,5.7629,0 objects
27.60.1.124,54.235.64.176,1739,18.268497000,0.5903,1 objects with urls like: http://83181943.log.optimizely.com/event?a=8318194...
27.60.1.124,54.235.64.176,1552,18.268767000,0.6308,1 objects with urls like: http://83181943.log.optimizely.com/event?a=8318194...
27.60.1.124,54.235.64.176,424,18.269033000,5.7242,0 objects
27.60.1.124,54.235.64.176,424,18.269299000,5.7162,0 objects
27.60.1.124,173.194.36.92,2937,18.432690000,1.1874,2 objects with urls like: http://ad.doubleclick.net/N7176/adj/IPL2013_MKT/IP...
27.60.1.124,23.21.95.104,424,18.575916000,6.3728,0 objects
27.60.1.124,23.21.95.104,424,18.576268000,6.3725,0 objects
27.60.1.124,23.21.95.104,424,18.577044000,6.3715,0 objects
27.60.1.124,23.21.95.104,424,18.577473000,6.3714,0 objects
27.60.1.124,96.17.182.58,1369,19.671247000,0.1822,1 objects with urls like: http://b.scorecardresearch.com/b2?c1=2&c2=6036484&...
27.60.1.124,96.17.182.58,1793,19.671880000,0.1169,1 objects with urls like: http://b.scorecardresearch.com/b?c1=2&c2=6036484&n...
27.60.1.124,96.17.182.58,424,19.672529000,5.9811,0 objects
27.60.1.124,125.252.226.152,424,19.680065000,5.9734,0 objects
27.60.1.124,125.252.226.152,424,19.680526000,5.9583,0 objects
27.60.1.124,125.252.226.152,424,19.680895000,5.9579,0 objects
27.60.1.124,125.252.226.152,424,19.681230000,5.9575,0 objects
27.60.1.124,125.252.226.152,424,19.681561000,5.9570,0 objects
27.60.1.124,125.252.226.152,424,19.681885000,5.9475,0 objects
27.60.1.124,125.252.226.152,424,19.682282000,6.0069,0 objects
27.60.1.124,125.252.226.152,424,19.682620000,6.0065,0 objects
27.60.1.124,125.252.226.152,424,19.683064000,6.0059,0 objects
27.60.1.124,125.252.226.152,424,19.683940000,6.0054,0 objects
27.60.1.124,125.252.226.152,424,19.684489000,6.0048,0 objects
27.60.1.124,125.252.226.152,424,19.684951000,5.9784,0 objects
27.60.1.124,125.252.226.152,424,19.685569000,5.9756,0 objects
27.60.1.124,125.252.226.152,424,19.686203000,5.9730,0 objects
