0.336433000,0.336420000
0.336676000,0.000243000
0.701452000,0.358139000
0.701997000,0.000213000
0.708881000,0.007073000
1.052621000,0.343740000
1.067696000,0.295208000
1.068166000,0.000470000
1.427593000,0.351001000
2.446918000,0.000297000
2.447518000,0.000184000
2.451317000,0.003774000
2.783230000,0.331913000
3.597121000,0.273832000
3.597606000,0.000485000
3.605013000,0.285731000
3.605424000,0.000411000
3.713175000,0.276178000
3.713627000,0.000452000
3.717157000,0.279216000
3.717509000,0.000352000
3.906368000,0.305626000
3.908173000,0.000339000
3.916087000,0.007814000
3.936952000,0.330359000
3.945809000,0.000121000
4.046939000,0.038294000
4.047147000,0.000208000
4.116013000,0.068282000
4.116405000,0.000143000
4.126224000,0.000232000
4.129131000,0.000238000
4.136429000,0.000180000
4.136569000,0.000102000
4.136781000,0.000143000
4.146543000,0.000187000
4.147303000,0.000167000
4.147576000,0.000175000
4.156049000,0.000172000
4.156820000,0.000182000
4.181023000,0.264936000
5.382939000,0.000604000
5.985723000,0.038452000
6.075422000,0.358822000
6.077445000,0.000320000
7.876489000,0.156615000
7.877114000,0.000625000
7.877559000,0.000271000
8.158307000,0.437266000
8.158890000,0.000583000
8.160002000,0.439262000
20.307815000,2.541318000
20.308446000,0.000631000
20.477582000,0.158089000
20.498444000,0.000120000
20.498604000,0.000083000
20.685247000,0.141487000
20.685702000,0.000455000
20.906995000,0.193338000
20.964256000,0.016695000
21.064936000,0.100680000
21.066860000,0.000074000
21.094932000,0.130242000
21.107057000,0.138707000
21.107164000,0.000107000
21.245005000,0.134814000
21.247878000,0.000165000
21.252996000,0.000146000
21.375053000,0.091260000
21.379723000,0.004670000
21.505256000,0.125533000
21.587037000,0.029176000
21.677788000,0.090751000
21.677931000,0.090305000
21.678041000,0.000110000
21.678099000,0.086225000
21.678226000,0.000127000
21.767643000,0.085630000
21.777958000,0.000124000
21.778044000,0.000055000
21.895231000,0.091459000
21.918930000,0.023699000
22.043255000,0.124325000
22.101631000,0.013987000
22.198070000,0.096439000
22.198177000,0.096143000
22.198251000,0.000074000
22.198291000,0.093550000
22.198377000,0.000086000
22.287586000,0.086987000
22.299415000,0.000084000
22.299495000,0.000057000
22.445274000,0.089437000
22.445765000,0.000491000
22.582945000,0.122800000
22.648799000,0.011093000
22.738030000,0.089231000
22.738448000,0.089215000
22.738766000,0.000318000
22.739002000,0.086750000
22.739385000,0.000383000
22.844982000,0.093738000
22.858326000,0.000218000
22.858435000,0.000069000
22.995626000,0.087749000
22.995761000,0.000135000
23.133216000,0.123754000
23.225756000,0.037898000
23.318010000,0.087705000
23.318200000,0.087434000
23.318310000,0.000110000
23.318384000,0.084079000
23.318502000,0.000118000
23.417856000,0.094947000
23.418057000,0.000076000
23.419321000,0.000111000
23.535155000,0.093663000
23.546812000,0.011657000
23.674954000,0.128142000
23.744175000,0.006223000
23.837776000,0.093601000
23.837943000,0.093507000
23.838064000,0.000121000
23.838130000,0.091677000
23.838263000,0.000133000
23.938189000,0.096145000
23.939128000,0.000619000
23.939464000,0.000229000
24.107723000,0.090662000
24.107893000,0.000170000
24.232960000,0.116865000
24.299024000,0.011431000
24.388012000,0.088988000
24.388382000,0.088916000
24.388669000,0.000287000
24.388781000,0.085744000
24.389133000,0.000352000
24.474977000,0.077935000
24.487933000,0.000092000
24.488027000,0.000062000
24.625594000,0.090883000
24.626077000,0.000483000
24.785097000,0.128477000
24.854840000,0.007256000
24.947704000,0.092864000
24.947838000,0.092614000
24.947882000,0.000044000
24.947909000,0.090598000
24.947960000,0.000051000
25.037640000,0.087854000
25.048025000,0.000129000
25.048302000,0.000143000
25.215119000,0.087960000
25.215294000,0.000175000
25.344936000,0.123238000
25.398838000,0.011284000
25.487786000,0.088948000
25.487946000,0.084573000
25.488095000,0.000149000
25.501006000,0.101622000
25.501172000,0.000166000
25.575148000,0.083775000
25.587937000,0.000118000
25.588028000,0.000061000
25.714966000,0.091548000
25.720395000,0.005429000
25.845279000,0.124884000
25.927125000,0.028726000
26.017825000,0.090700000
26.017933000,0.085935000
26.018030000,0.000097000
26.018053000,0.090264000
26.018116000,0.000063000
26.107575000,0.087360000
26.117892000,0.000095000
26.117978000,0.000056000
26.248025000,0.096783000
26.285817000,0.037792000
26.415075000,0.127906000
26.467748000,0.000156000
26.554909000,0.078441000
26.556767000,0.079992000
26.556824000,0.000057000
26.564766000,0.085958000
26.564824000,0.000058000
26.645015000,0.078882000
26.658020000,0.000136000
26.658147000,0.000092000
26.800942000,0.098364000
26.801081000,0.000139000
26.925018000,0.115194000
26.994666000,0.016916000
27.087802000,0.093136000
27.088043000,0.088915000
27.088223000,0.000180000
27.088368000,0.093216000
27.088547000,0.000179000
27.177845000,0.086074000
27.191836000,0.000148000
27.192108000,0.000175000
27.327700000,0.094321000
27.327839000,0.000139000
27.455243000,0.121989000
27.533967000,0.035723000
27.627843000,0.093876000
27.627967000,0.093519000
27.628046000,0.000079000
27.628092000,0.090665000
27.628208000,0.000116000
27.714938000,0.081143000
27.729431000,0.000109000
27.729521000,0.000060000
27.858013000,0.096244000
27.878898000,0.020885000
28.005273000,0.126375000
28.058643000,0.010932000
28.147693000,0.089050000
28.147798000,0.084452000
28.147892000,0.000094000
28.147919000,0.088153000
28.147992000,0.000073000
28.237870000,0.087791000
28.248392000,0.000283000
28.249868000,0.000301000
28.425248000,0.092156000
28.425709000,0.000461000
28.575145000,0.130556000
28.633244000,0.015516000
28.727696000,0.094452000
28.727779000,0.085371000
28.727847000,0.000068000
28.730858000,0.094850000
28.731019000,0.000161000
28.815117000,0.085846000
28.828122000,0.000134000
28.828218000,0.000062000
28.974917000,0.092022000
28.975019000,0.000102000
29.117217000,0.138847000
29.175635000,0.027699000
29.277880000,0.102245000
29.278040000,0.101970000
29.278136000,0.000096000
29.278271000,0.099108000
29.278421000,0.000150000
29.365312000,0.084376000
29.388115000,0.000140000
29.388219000,0.000065000
29.517783000,0.094078000
29.535819000,0.018036000
29.665229000,0.129410000
29.739754000,0.012040000
29.837977000,0.098223000
29.838129000,0.097771000
29.838231000,0.000102000
29.838298000,0.094490000
29.838421000,0.000123000
29.850775000,0.060651000
29.850913000,0.000138000
29.927436000,0.076228000
29.927606000,0.000059000
29.937694000,0.000170000
29.937794000,0.000059000
29.955185000,0.000119000
29.970590000,0.000189000
29.970688000,0.000057000
29.970756000,0.000052000
29.987912000,0.000156000
29.998764000,0.000149000
29.998853000,0.000051000
29.998862000,0.158185000
29.998960000,0.000062000
30.008616000,0.000248000
30.008775000,0.000094000
30.027660000,0.000145000
30.027741000,0.000049000
30.043532000,0.000210000
30.043692000,0.000090000
30.047696000,0.000131000
30.068274000,0.000300000
30.078455000,0.000264000
30.078614000,0.000101000
30.078770000,0.000130000
30.102091000,0.000188000
30.106315000,0.000134000
30.106380000,0.134384000
30.106470000,0.000090000
30.106490000,0.128819000
30.106540000,0.000050000
30.118036000,0.000123000
30.132781000,0.151282000
30.132875000,0.000094000
30.133283000,0.000536000
30.145697000,0.000165000
30.158545000,0.167048000
30.158628000,0.000083000
30.158695000,0.070650000
30.158751000,0.000056000
30.158768000,0.069145000
30.158842000,0.000074000
30.158856000,0.067246000
30.158910000,0.000054000
30.159027000,0.000510000
30.228918000,0.068843000
30.229037000,0.000119000
30.230772000,0.070848000
30.230837000,0.000065000
30.269041000,0.094483000
30.269150000,0.000109000
30.277943000,0.048642000
30.278093000,0.000055000
30.404919000,0.125655000
30.427868000,0.057107000
30.437776000,0.000107000
30.448438000,0.000160000
30.468106000,0.096850000
30.468236000,0.000156000
30.481475000,0.000142000
30.481565000,0.000057000
30.488054000,0.000117000
30.494965000,0.086167000
30.495142000,0.000177000
30.497840000,0.009624000
30.499084000,0.090811000
30.499233000,0.000149000
30.544955000,0.054935000
30.545139000,0.000184000
30.555003000,0.086254000
30.555205000,0.000202000
30.578901000,0.089604000
30.579000000,0.000099000
30.581018000,0.091235000
30.581086000,0.000068000
30.584777000,0.086937000
30.591009000,0.092775000
30.591074000,0.000065000
30.596763000,0.097113000
30.602960000,0.000068000
30.631077000,0.141987000
30.631222000,0.000145000
30.647687000,0.101553000
30.647823000,0.000136000
30.647847000,0.101987000
30.647913000,0.000066000
30.667570000,0.097982000
30.670918000,0.000118000
30.687673000,0.108425000
30.687789000,0.000116000
30.687844000,0.000036000
30.698165000,0.116855000
30.698269000,0.000104000
30.698635000,0.000352000
30.791016000,0.092381000
30.825000000,0.087165000
30.825181000,0.000181000
30.833104000,0.095009000
30.833472000,0.000368000
30.915374000,0.089564000
30.917617000,0.000352000
31.691542000,0.090139000
31.691800000,0.000258000
31.695206000,0.095682000
31.695366000,0.000160000
31.867945000,0.300117000
31.868142000,0.000197000
31.875092000,0.179398000
31.875314000,0.000222000
31.876996000,0.180700000
31.883047000,0.315084000
31.883218000,0.000171000
31.885733000,0.188904000
32.005885000,0.000432000
32.013548000,0.319606000
32.014071000,0.000523000
32.087955000,0.393542000
32.088110000,0.000155000
32.161227000,0.291516000
32.161568000,0.000341000
32.162945000,0.294057000
32.167800000,0.000134000
32.178378000,0.309119000
32.179086000,0.000708000
32.181317000,0.092518000
32.181981000,0.000664000
32.188453000,0.098992000
32.189236000,0.000783000
32.189507000,0.305714000
32.190226000,0.000326000
32.247769000,0.304813000
32.247962000,0.000193000
32.247992000,0.304572000
32.248078000,0.000086000
32.285148000,0.101208000
32.408667000,0.000476000
32.979715000,0.259572000
32.980233000,0.000518000
32.988721000,0.000463000
32.988812000,0.267998000
32.989103000,0.000291000
32.989373000,0.000224000
32.989414000,0.267930000
33.117943000,0.000168000
33.185041000,0.049333000
33.185232000,0.000191000
33.207067000,0.071156000
33.207257000,0.000190000
35.192948000,0.092824000
35.193079000,0.000131000
35.219696000,0.060577000
35.219891000,0.000195000
35.243142000,0.117604000
35.243336000,0.000194000
35.243388000,0.115725000
35.243508000,0.000120000
35.308385000,0.149554000
35.308550000,0.000165000
35.447674000,0.138164000
35.458122000,0.000168000
35.468241000,0.000244000
35.477679000,0.049243000
35.477882000,0.000203000
35.477931000,0.048780000
35.478015000,0.000084000
35.480933000,0.052137000
35.481078000,0.000145000
35.484858000,0.046107000
35.485002000,0.000144000
35.667823000,0.075616000
35.667984000,0.000062000
35.737847000,0.146492000
35.737993000,0.000146000
35.738052000,0.000038000
36.377813000,0.219802000
36.378156000,0.000343000
36.409237000,0.251785000
36.409370000,0.000133000
36.409392000,0.251607000
36.409444000,0.000052000
36.409487000,0.000037000
36.418054000,0.258954000
36.418203000,0.000149000
36.418250000,0.259267000
36.418303000,0.000053000
36.418318000,0.258927000
36.418364000,0.000046000
36.418378000,0.259203000
36.418422000,0.000044000
36.418435000,0.259188000
36.418483000,0.000048000
36.431562000,0.272242000
36.431675000,0.000113000
36.431709000,0.273009000
36.431765000,0.000056000
36.431804000,0.000032000
36.431810000,0.272251000
36.432210000,0.000400000
36.433166000,0.276401000
36.436867000,0.270608000
36.436948000,0.000081000
36.447753000,0.233075000
36.447872000,0.000119000
36.447890000,0.234294000
36.447935000,0.000045000
36.447943000,0.232831000
36.447983000,0.000040000
36.447989000,0.233759000
36.448027000,0.000038000
36.464980000,0.249009000
36.465133000,0.000153000
36.467423000,0.300989000
36.467541000,0.309039000
36.467624000,0.000083000
36.467687000,0.000041000
36.467699000,0.309481000
36.467749000,0.000050000
36.470200000,0.000130000
36.470288000,0.000056000
36.470316000,0.253796000
36.470387000,0.000035000
36.489028000,0.322956000
36.489196000,0.000168000
36.490913000,0.324538000
36.491029000,0.000116000
36.493019000,0.326825000
36.493136000,0.331739000
36.493207000,0.000071000
36.498161000,0.282553000
36.498238000,0.000077000
36.498726000,0.000666000
36.518043000,0.085361000
36.518165000,0.107649000
36.518227000,0.000062000
36.518284000,0.000037000
36.533431000,0.100548000
36.533548000,0.100303000
36.533621000,0.000047000
36.548014000,0.000114000
36.548039000,0.381720000
36.548100000,0.000061000
36.577803000,0.143497000
36.598413000,0.124467000
36.598549000,0.000136000
36.598572000,0.124983000
36.598622000,0.000050000
36.598629000,0.125382000
36.598670000,0.000041000
36.598676000,0.126092000
36.598715000,0.000039000
36.598723000,0.124518000
36.598764000,0.000041000
36.599061000,0.000054000
36.615541000,0.037738000
36.632940000,0.158488000
36.633088000,0.000148000
36.634959000,0.136233000
36.667070000,0.052856000
36.677764000,0.059066000
36.677898000,0.000134000
36.677971000,0.000049000
36.687768000,0.000109000
36.698919000,0.000118000
36.698994000,0.000046000
36.707714000,0.000081000
36.717864000,0.000112000
36.727069000,0.000074000
36.737103000,0.000092000
36.747743000,0.000102000
36.758836000,0.000134000
36.758871000,0.125142000
36.758955000,0.000084000
36.759021000,0.000049000
36.767897000,0.000156000
36.777815000,0.104835000
36.788146000,0.000155000
36.788188000,0.109776000
36.788333000,0.000087000
36.798838000,0.000133000
36.798931000,0.000061000
36.808053000,0.000134000
36.817979000,0.000142000
36.827787000,0.000137000
36.838367000,0.000099000
36.838427000,0.000039000
36.847741000,0.000096000
36.857975000,0.000085000
36.858035000,0.000041000
36.867644000,0.196517000
36.867776000,0.000132000
36.878234000,0.000148000
36.887911000,0.000140000
36.887998000,0.000057000
36.898605000,0.000089000
36.907958000,0.000072000
36.908016000,0.000041000
36.928080000,0.000066000
36.928134000,0.000039000
36.937686000,0.000065000
36.948060000,0.214009000
36.948215000,0.000155000
36.948279000,0.246970000
36.948339000,0.000060000
36.948444000,0.000203000
36.957897000,0.000112000
36.957982000,0.000058000
37.087770000,0.098210000
37.087885000,0.000115000
37.098586000,0.000079000
37.107971000,0.000075000
37.108063000,0.000049000
37.128263000,0.000174000
37.128630000,0.000152000
37.137946000,0.000130000
37.147824000,0.000126000
37.158367000,0.000134000
37.158612000,0.000127000
37.167713000,0.100347000
37.178255000,0.000142000
37.187890000,0.112603000
37.188118000,0.000228000
37.188255000,0.000096000
37.198701000,0.000187000
37.198841000,0.000094000
37.207959000,0.000190000
37.215607000,0.037148000
37.218003000,0.000142000
37.218042000,0.058882000
37.218178000,0.000136000
37.228035000,0.000167000
37.237991000,0.000193000
37.245120000,0.086346000
37.245373000,0.000253000
37.441207000,0.282151000
37.441401000,0.000194000
37.448952000,0.290018000
37.449118000,0.000166000
37.943326000,0.179463000
37.943534000,0.000208000
37.944927000,0.208367000
38.057985000,0.000170000
38.205072000,0.086281000
38.205260000,0.000188000
38.227867000,0.072663000
38.228395000,0.000528000
38.247739000,0.070977000
38.247962000,0.000223000
38.401173000,0.282757000
38.401344000,0.000171000
38.402885000,0.284247000
38.402988000,0.000103000
38.406891000,0.288157000
38.407010000,0.000119000
38.408884000,0.290315000
38.408982000,0.000098000
38.648130000,0.072680000
38.648981000,0.000668000
39.247243000,0.154480000
39.247574000,0.000331000
41.287680000,0.192302000
41.287801000,0.000121000
41.288920000,0.187399000
41.289012000,0.000092000
41.307119000,0.205414000
41.307268000,0.000053000
42.482261000,0.369125000
42.483478000,0.000298000
42.484079000,0.370242000
42.484572000,0.000223000
42.484666000,0.370406000
42.484973000,0.000307000
42.485065000,0.370396000
42.485583000,0.000309000
42.485679000,0.368014000
42.485998000,0.000319000
42.486124000,0.370081000
42.486462000,0.000338000
42.486702000,0.371100000
42.487051000,0.000349000
42.487300000,0.369182000
42.487596000,0.000296000
42.487930000,0.369011000
42.488309000,0.000379000
42.488417000,0.371969000
42.488749000,0.000332000
42.489112000,0.369798000
42.489465000,0.000353000
42.513629000,0.398546000
42.514181000,0.395649000
60.632075000,0.000168000
60.632126000,0.000033000
60.632162000,0.000030000
60.731250000,0.098775000
94.987340000,0.000431000
94.987444000,0.000264000
94.987506000,0.000050000
94.987556000,0.000040000
94.987565000,2.313829000
94.987690000,0.000125000
95.133746000,0.229046000
95.135585000,0.000128000
95.217364000,0.226596000
95.217596000,0.000066000
95.227010000,0.000189000
95.309721000,0.322016000
95.311551000,0.323578000
95.417470000,0.144687000
95.417781000,0.000118000
95.609748000,0.164098000
95.611453000,0.162243000
95.639465000,0.189601000
95.667478000,0.217289000
95.677463000,0.226570000
95.703506000,0.252367000
95.721519000,0.269638000
95.731506000,0.279375000
95.733346000,0.280696000
96.036520000,0.000062000
96.075593000,0.039051000
106.057367000,2.205575000
106.057633000,0.000266000
106.057774000,0.000076000
106.057810000,2.205345000
106.057945000,0.000135000
106.064415000,0.000294000
106.064463000,2.210829000
106.064596000,0.000133000
106.064614000,2.211553000
106.064702000,0.000088000
106.073689000,2.218008000
106.073873000,0.000184000
106.073898000,2.042856000
106.073971000,0.000073000
106.073986000,2.042831000
106.074046000,0.000060000
106.074058000,2.043165000
106.074113000,0.000055000
106.111511000,0.053715000
106.111875000,0.000364000
106.123885000,0.064707000
106.124319000,0.000434000
106.124373000,0.065505000
106.124489000,0.000116000
106.124511000,0.065155000
106.124607000,0.000096000
106.124626000,0.064970000
106.124725000,0.000099000
106.124759000,0.065248000
106.124907000,0.000148000
106.294216000,0.228000000
106.294436000,0.181640000
106.294489000,0.224902000
106.294617000,0.000128000
106.294665000,0.225498000
106.294735000,0.000070000
106.294748000,0.225358000
106.294811000,0.000063000
106.294820000,0.226194000
106.294873000,0.000053000
106.294881000,0.226671000
106.294938000,0.000057000
106.294947000,0.226026000
106.295005000,0.000058000
106.304372000,0.000146000
106.304447000,0.000043000
106.314490000,0.000152000
106.314525000,0.201289000
106.314580000,0.254696000
106.323765000,0.000171000
106.323807000,0.258489000
106.334228000,0.000142000
106.334324000,0.000065000
106.334425000,0.000083000
106.334444000,0.208792000
106.334573000,0.000062000
106.334589000,0.208199000
106.334627000,0.207590000
106.344119000,0.000158000
106.353993000,0.000162000
106.354078000,0.000054000
106.363577000,0.000151000
106.374092000,0.000148000
106.374186000,0.000064000
106.383585000,0.000167000
106.394081000,0.000153000
106.410160000,0.000133000
106.410236000,0.000052000
106.410290000,0.000045000
106.423514000,0.000126000
106.434329000,0.000155000
106.434414000,0.000052000
106.434483000,0.000056000
106.444144000,0.000213000
106.458703000,0.000161000
106.458795000,0.000057000
106.463627000,0.000179000
106.474280000,0.000180000
106.474321000,0.346925000
106.474433000,0.000052000
106.483940000,0.000160000
106.484022000,0.000047000
106.493576000,0.000156000
106.504109000,0.000099000
106.504179000,0.000049000
106.513719000,0.000096000
106.523884000,0.000124000
106.523959000,0.000048000
106.533500000,0.000115000
106.544368000,0.000099000
110.853560000,0.075331000
110.864393000,0.000127000
110.874102000,0.000288000
110.894012000,0.109349000
110.894086000,0.000074000
110.894604000,0.000644000
110.904259000,0.118090000
110.904422000,0.000059000
110.904483000,0.115526000
110.904557000,0.000074000
110.913475000,0.119693000
110.913622000,0.000051000
110.923892000,0.000113000
110.923926000,0.101434000
110.924024000,0.000098000
110.995665000,0.099514000
110.995808000,0.000143000
111.003831000,0.108599000
111.003942000,0.000111000
111.003962000,0.107577000
111.004009000,0.000047000
111.004016000,0.098370000
111.004059000,0.000043000
111.004066000,0.098065000
111.004108000,0.000042000
111.004116000,0.097696000
111.004417000,0.000270000
111.013510000,0.088888000
111.013600000,0.000152000
111.024328000,0.000246000
111.034179000,0.000160000
111.034286000,0.000070000
111.034299000,0.084215000
111.043651000,0.000142000
111.054013000,0.100184000
111.054198000,0.000185000
111.054313000,0.000078000
111.064857000,0.000161000
111.064981000,0.000092000
111.073569000,0.000176000
111.083549000,0.000168000
111.100628000,0.000228000
111.100755000,0.000088000
111.116976000,0.000176000
111.117099000,0.000081000
111.117230000,0.120907000
111.117377000,0.000079000
111.117395000,0.112349000
111.123511000,0.000140000
111.133532000,0.000158000
111.144494000,0.000131000
111.144596000,0.000069000
111.144677000,0.000068000
111.164629000,0.000159000
111.164743000,0.000072000
111.173803000,0.000108000
111.173980000,0.000078000
111.183705000,0.000120000
111.183739000,0.278460000
111.183818000,0.000079000
111.183828000,0.277167000
111.183883000,0.000055000
111.193413000,0.000102000
111.203936000,0.000102000
111.204000000,0.000039000
111.213428000,0.000103000
111.234173000,0.000163000
111.243623000,0.000135000
111.264213000,0.000115000
111.273585000,0.000128000
111.285283000,0.240355000
111.285371000,0.000088000
111.285394000,0.166340000
111.285447000,0.000053000
111.285455000,0.165903000
