27.60.1.124,0.184725000
125.252.226.152,0.000150000
27.60.1.124,0.317654000
125.252.226.152,0.000119000
125.252.226.152,0.000093000
125.252.226.152,0.000084000
125.252.226.152,0.000077000
125.252.226.152,0.000074000
125.252.226.152,0.000118000
125.252.226.152,0.000133000
125.252.226.152,0.000049000
125.252.226.152,0.000114000
125.252.226.152,0.000115000
125.252.226.152,0.000138000
125.252.226.152,0.000120000
125.252.226.152,0.000139000
125.252.226.152,0.000050000
125.252.226.152,0.000036000
125.252.226.152,0.000118000
125.252.226.152,0.000103000
125.252.226.152,0.000038000
125.252.226.152,0.000121000
125.252.226.152,0.000059000
125.252.226.152,0.000134000
125.252.226.152,0.000101000
125.252.226.152,0.000106000
125.252.226.152,0.000112000
125.252.226.152,0.000200000
125.252.226.152,0.000174000
27.60.1.124,0.060350000
125.252.226.152,0.000142000
125.252.226.152,0.000141000
125.252.226.152,0.000106000
125.252.226.152,0.000109000
125.252.226.152,0.000104000
125.252.226.152,0.000038000
125.252.226.152,0.000039000
125.252.226.152,0.000118000
125.252.226.152,0.000038000
125.252.226.152,0.000032000
27.60.1.124,0.080468000
125.252.226.152,0.000174000
27.60.1.124,0.088051000
125.252.226.152,0.000277000
125.252.226.152,0.000050000
27.60.1.124,0.096296000
125.252.226.152,0.000276000
27.60.1.124,0.056029000
125.252.226.152,0.000226000
125.252.226.152,0.000091000
27.60.1.124,0.064933000
125.252.226.152,0.000234000
125.252.226.152,0.000095000
27.60.1.124,0.164499000
125.252.226.152,0.000172000
27.60.1.124,0.054368000
125.252.226.152,0.000177000
27.60.1.124,0.081721000
125.252.226.152,0.000134000
125.252.226.152,0.000051000
27.60.1.124,0.069978000
125.252.226.152,0.000257000
125.252.226.152,0.000210000
27.60.1.124,0.073445000
125.252.226.152,0.000511000
27.60.1.124,0.084061000
125.252.226.152,0.037483000
27.60.1.124,0.105122000
125.252.226.152,0.000127000
125.252.226.152,0.000044000
27.60.1.124,0.178783000
125.252.226.152,0.000119000
125.252.226.152,0.000039000
125.252.226.152,0.000113000
125.252.226.152,0.000042000
125.252.226.152,0.000039000
125.252.226.152,0.000098000
27.60.1.124,0.089331000
125.252.226.152,0.000170000
125.252.226.152,0.000045000
27.60.1.124,0.242928000
125.252.226.152,0.000168000
27.60.1.124,0.199966000
125.252.226.152,0.000160000
125.252.226.152,0.000044000
125.252.226.152,0.000037000
27.60.1.124,0.077155000
125.252.226.152,0.000238000
125.252.226.152,0.000113000
125.252.226.152,0.000094000
125.252.226.152,0.000207000
125.252.226.152,0.000177000
125.252.226.152,0.000095000
125.252.226.152,0.000084000
125.252.226.152,0.000227000
125.252.226.152,0.000110000
125.252.226.152,0.000102000
125.252.226.152,0.000095000
125.252.226.152,0.000142000
125.252.226.152,0.000590000
125.252.226.152,0.000109000
125.252.226.152,0.000401000
27.60.1.124,0.101742000
125.252.226.152,0.000189000
27.60.1.124,0.065093000
125.252.226.152,0.000140000
125.252.226.152,0.000111000
27.60.1.124,0.088674000
125.252.226.152,0.000158000
125.252.226.152,0.000148000
125.252.226.152,0.000053000
125.252.226.152,0.000055000
125.252.226.152,0.000190000
125.252.226.152,0.000100000
27.60.1.124,0.088154000
125.252.226.152,0.000300000
27.60.1.124,0.126125000
125.252.226.152,0.000947000
125.252.226.152,0.002994000
125.252.226.152,0.000335000
125.252.226.152,0.000063000
125.252.226.152,0.000208000
125.252.226.152,0.000128000
125.252.226.152,0.000114000
125.252.226.152,0.000318000
27.60.1.124,0.095008000
125.252.226.152,0.037794000
27.60.1.124,0.189737000
125.252.226.152,0.000580000
27.60.1.124,0.168586000
125.252.226.152,0.000521000
27.60.1.124,0.168078000
125.252.226.152,0.000286000
