27.60.1.124,0.078981000
96.17.182.66,0.000177000
27.60.1.124,0.052877000
96.17.182.66,0.000043000
96.17.182.66,0.000094000
96.17.182.66,0.000040000
27.60.1.124,0.146681000
96.17.182.66,0.000140000
96.17.182.66,0.000081000
96.17.182.66,0.000125000
27.60.1.124,0.119074000
96.17.182.66,0.000130000
96.17.182.66,0.000124000
96.17.182.66,0.000151000
96.17.182.66,0.000053000
96.17.182.66,0.000082000
27.60.1.124,0.088123000
96.17.182.66,0.000070000
96.17.182.66,0.038153000
27.60.1.124,0.063660000
96.17.182.66,0.000189000
96.17.182.66,0.000359000
27.60.1.124,0.148406000
96.17.182.66,0.000416000
