173.194.36.115,27.60.1.124,102336,0.000000000,
96.17.182.25,27.60.1.124,253988,17.273609000,
122.160.120.56,27.60.1.124,24985,17.272527000,
31.13.79.1,27.60.1.124,52615,22.071298000,
173.194.38.153,27.60.1.124,111131,24.512029000,
31.13.79.17,27.60.1.124,42043,40.038250000,
27.60.1.124,23.35.65.224,60690,39.219041000,
96.17.182.32,27.60.1.124,45438,20.261955000,
118.215.159.139,27.60.1.124,65150,39.215233000,
98.124.156.54,27.60.1.124,12126,24.532266000,
65.54.82.132,27.60.1.124,48283,40.022652000,
173.194.36.89,27.60.1.124,26287,18.180559000,
92.123.115.206,27.60.1.124,44198,41.356974000,
54.243.125.28,27.60.1.124,6243,18.938134000,
122.252.138.110,27.60.1.124,22145,40.037857000,
96.17.182.18,27.60.1.124,18896,24.515567000,
223.165.31.12,27.60.1.124,12598,17.794845000,
125.252.226.154,27.60.1.124,18048,17.835995000,
173.194.36.122,27.60.1.124,2544,24.797707000,
173.194.36.90,27.60.1.124,16554,17.788356000,
96.17.182.19,27.60.1.124,6058,25.857668000,
223.165.25.20,27.60.1.124,6814,23.410120000,
202.56.230.7,27.60.1.124,6766,44.226734000,
50.22.231.50,27.60.1.124,2062,22.504533000,
223.165.26.45,27.60.1.124,3626,40.027452000,
173.194.36.111,27.60.1.124,4559,17.415262000,
96.17.182.11,27.60.1.124,5558,2.493860000,
74.125.235.57,27.60.1.124,5012,18.941015000,
184.73.191.163,27.60.1.124,1891,40.030513000,
173.194.38.141,27.60.1.124,5203,25.611611000,
223.165.30.20,27.60.1.124,1160,108.137415000,
173.194.36.64,27.60.1.124,2801,17.788077000,
184.173.179.35,27.60.1.124,1285,60.281854000,
96.17.182.27,27.60.1.124,7117,24.190759000,
54.243.154.34,27.60.1.124,984,40.192400000,
69.171.224.42,27.60.1.124,984,39.465247000,
63.116.58.148,27.60.1.124,2640,102.361325000,
54.243.47.172,27.60.1.124,1578,39.974204000,
173.194.36.92,27.60.1.124,2937,19.394532000,
96.17.182.16,27.60.1.124,2668,24.521184000,
223.165.31.15,27.60.1.124,1155,17.787616000,
74.125.142.188,27.60.1.124,1407,87.463667000,
27.60.1.124,23.35.34.127,4504,39.206501000,
27.60.1.124,23.35.36.211,492,18.932651000,
54.243.154.101,27.60.1.124,424,113.669701000,
223.165.25.205,27.60.1.124,1532,23.380937000,
173.194.36.123,27.60.1.124,424,19.480392000,
74.125.135.95,27.60.1.124,368,17.787866000,
27.60.1.124,23.35.68.211,750,17.507109000,
