
====================================
| IO Statistics                    |
|                                  |
| Interval size: 0.5 secs          |
| Col 1: ip.dst==27.60.1.124       |
|----------------------------------|
|                |1                |
| Interval
| Interval       | Frames |  Bytes |
| 102.5 <> 103.0 |      1 |    105 |
| 103.0 <> 103.5 |      0 |      0 |
| 103.5 <> 104.0 |      0 |      0 |
| 104.0 <> 104.5 |      0 |      0 |
| 104.5 <> 105.0 |      0 |      0 |
| 105.0 <> 105.5 |      0 |      0 |
| 105.5 <> 106.0 |      4 |    272 |
| 106.0 <> 106.5 |      0 |      0 |
| 106.5 <> 107.0 |      0 |      0 |
| 107.0 <> 107.5 |      0 |      0 |
| 107.5 <> 108.0 |      0 |      0 |
| 108.0 <> 108.5 |      0 |      0 |
| 108.5 <> 109.0 |      0 |      0 |
| 109.0 <> 109.5 |      0 |      0 |
| 109.5 <> 110.0 |      0 |      0 |
| 110.0 <> 110.5 |      0 |      0 |
| 110.5 <> 111.0 |      1 |     68 |
| 111.0 <> 111.5 |      1 |     68 |
| 111.5 <> 112.0 |      0 |      0 |
| 112.0 <> 112.5 |      0 |      0 |
| 112.5 <> 113.0 |      0 |      0 |
| 113.0 <> 113.7 |      0 |      0 |
====================================
