223.181.32.61,23.23.212.246,2323,0.000000000,0.8019,No objects fetched
223.181.32.61,23.23.212.172,1322,0.806964000,1.8194,1 objects with url like http://s.mobclix.com/imp?rid=a775e9c6a45e484db0013...
223.181.32.61,54.243.160.79,1726,0.865436000,6.0854,1 objects with url like http://f213.smaato.net/oapi/getAd.jsp;jsessionid=3...
223.181.32.61,54.243.160.79,580,0.895704000,3.1930,No objects fetched
223.181.32.61,23.23.212.172,616,0.896555000,10.9184,No objects fetched
223.181.32.61,74.125.128.188,1049,2.354739000,47.4503,No objects fetched
223.181.32.61,208.67.238.238,10746,2.547442000,9.7494,1 objects with url like http://vserv.bc.cdn.bitgravity.com/i/320x50_d/d624...
223.181.32.61,208.67.238.238,560,2.653190000,4.0777,No objects fetched
223.181.32.61,74.125.236.31,3036,6.735452000,47.9694,2 objects with url like http://www.google.co.in/m/gne/suggest/v2?q=t&hl=en...
223.181.32.61,96.17.182.40,45434,11.610612000,4.1181,1 objects with url like http://timesofindia.indiatimes.com/...
223.181.32.61,74.125.236.25,1319,13.569732000,3.2877,1 objects with url like http://www.googletagservices.com/tag/js/gpt.js...
223.181.32.61,223.165.31.15,1373,13.675057000,1.9196,1 objects with url like http://ads.indiatimes.com/ads.dll/genptypead?sloti...
223.181.32.61,223.165.31.12,6710,13.679341000,8.2431,4 objects with url like http://netspiderads3.indiatimes.com/ads.dll/getjso...
223.181.32.61,223.165.31.19,1855,13.680600000,4.0998,1 objects with url like http://netspideradswc.indiatimes.com/ads.dll/getjs...
223.181.32.61,223.165.31.15,416,13.923702000,2.5939,No objects fetched
223.181.32.61,223.165.31.12,416,13.927090000,2.5906,No objects fetched
223.181.32.61,223.165.31.19,416,13.927273000,2.5904,No objects fetched
223.181.32.61,96.17.182.58,1807,13.988566000,3.7406,1 objects with url like http://b.scorecardresearch.com/b?c1=2&c2=6036484&n...
223.181.32.61,74.125.236.26,1335,15.319996000,2.4506,1 objects with url like http://partner.googleadservices.com/gampad/google_...
