106.205.93.239,96.17.182.65,514441,0.000249000,
106.205.93.239,74.125.236.25,220366,10.682942000,
106.205.93.239,96.17.182.73,167957,10.260773000,
106.205.93.239,96.17.182.64,110390,11.372760000,
106.205.93.239,96.17.182.32,60320,34.007390000,
106.205.93.239,23.35.65.224,62684,22.181504000,
106.205.93.239,96.17.182.50,35243,0.646646000,
106.205.93.239,92.123.115.206,45806,23.923341000,
184.50.127.139,106.205.93.239,65762,22.181870000,
223.165.31.12,106.205.93.239,14006,0.464607000,
106.205.93.239,96.17.182.48,22910,17.853361000,
106.205.93.239,74.125.236.26,38141,6.364558000,
122.160.120.56,106.205.93.239,8304,0.000000000,
106.205.93.239,98.124.156.54,11328,0.490149000,
106.205.93.239,31.13.79.7,14757,22.315238000,
223.165.25.20,106.205.93.239,12718,13.158505000,
184.50.114.110,106.205.93.239,17666,30.331868000,
106.205.93.239,74.125.236.186,15332,5.742833000,
199.59.150.43,106.205.93.239,7695,25.418273000,
106.205.93.239,74.125.236.15,7496,7.095777000,
202.79.210.121,106.205.93.239,7870,10.682444000,
106.205.93.239,96.17.182.42,12328,25.424588000,
106.205.93.239,96.17.182.41,7629,22.692543000,
106.205.93.239,50.19.216.241,2177,28.332991000,
106.205.93.239,96.17.182.9,2865,22.403027000,
106.205.93.239,96.17.182.40,3380,22.316094000,
106.205.93.239,74.125.236.16,1866,29.090710000,
106.205.93.239,96.17.182.19,2528,22.082832000,
192.150.16.64,106.205.93.239,1888,20.531922000,
106.205.93.239,96.17.182.57,2477,14.981154000,
106.205.93.239,74.125.236.28,1865,9.753868000,
106.205.93.239,74.125.236.36,2070,0.666912000,
223.165.31.15,106.205.93.239,1294,0.462976000,
202.56.230.7,106.205.93.239,1300,5.594720000,
106.205.93.239,54.251.44.204,350,6.520835000,
