0,106.205.93.239,96.17.182.65,52219,0.133798000,3.6417,2,"'http://timesofindia.indiatimes.com/'::0.189809000, 'http://timesofindia.indiatimes.com/tpoint_js_v12.cms?version=6'::1.006721000"
1,106.205.93.239,96.17.182.65,16048,0.505228000,3.2703,1,'http://timesofindia.indiatimes.com/default_b2_style_v15.cms?version=1'::0.777345000
2,106.205.93.239,96.17.182.65,7367,0.511408000,3.5873,1,'http://timesofindia.indiatimes.com/default_b2_glblnavcss_v6.cms?version=1'::0.778252000
3,106.205.93.239,96.17.182.65,48561,0.511994000,7.5446,4,"'http://timesofindia.indiatimes.com/timestrendstopcommoncssnewv.cms?version=1'::0.778887000, 'http://timesofindia.indiatimes.com/jquery_toi.cms'::1.237562000, 'http://timesofindia.indiatimes.com/photo/5580816.cms'::4.056893000, 'http://timesofindia.indiatimes.com/photo/18945823.cms'::4.559893000"
4,106.205.93.239,96.17.182.65,103869,0.512521000,9.0538,4,"'http://timesofindia.indiatimes.com/before_body_js.cms?version=11'::0.785360000, 'http://timesofindia.indiatimes.com/after_body_js.cms?version=11'::1.286919000, 'http://timesofindia.indiatimes.com/photo/18947778.cms'::4.052898000, 'http://timesofindia.indiatimes.com/photo/16627036.cms'::5.065939000"
5,106.205.93.239,96.17.182.65,2049,0.513736000,2.8718,1,"'http://timesofindia.indiatimes.com/double_google_ads/msid-4719157,subid-0.cms'::0.816235000"
6,106.205.93.239,96.17.182.65,1946,0.515749000,2.8931,1,"'http://timesofindia.indiatimes.com/double_google_ads_call/msid-4719157,subid-0.cms'::0.835524000"
7,106.205.93.239,96.17.182.65,424,0.977038000,2.4300,0,
8,106.205.93.239,223.165.31.15,1294,1.011701000,1.2041,1,'http://ads.indiatimes.com/ads.dll/genptypead?slotid=3736'::1.427485000
9,106.205.93.239,223.165.31.12,1818,1.014912000,3.4908,1,'http://netspiderads3.indiatimes.com/ads.dll/getjsonad?slotid=1556'::1.476317000
10,106.205.93.239,96.17.182.65,424,1.016296000,2.7591,0,
11,106.205.93.239,96.17.182.65,424,1.017359000,2.7581,0,
12,106.205.93.239,223.165.31.15,416,1.260627000,2.8644,0,
13,106.205.93.239,223.165.31.12,416,1.263477000,3.2422,0,
14,106.205.93.239,96.17.182.73,2224,1.317243000,2.7655,1,'http://static.rewards.indiatimes.com/js/lb.js'::1.708831000
15,106.205.93.239,96.17.182.41,5319,2.007172000,4.6386,3,"'http://b.scorecardresearch.com/beacon.js'::2.559567000, 'http://b.scorecardresearch.com/b?c1=2&c2=6036484&ns__t=1363161803619&ns_c=UTF-8&c8=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&c7=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&c9='::2.891031000, 'http://b.scorecardresearch.com/b2?c1=2&c2=6036484&ns__t=1363161803619&ns_c=UTF-8&c8=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&c7=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&c9='::3.349755000"
16,106.205.93.239,74.125.236.33,19644,2.008478000,4.6376,2,"'http://www.google-analytics.com/ga.js'::2.561113000, 'http://www.google-analytics.com/__utm.gif?utmwv=5.3.9&utms=5&utmn=393127752&utmhn=timesofindia.indiatimes.com&utmcs=UTF-8&utmsr=720x1280&utmvp=980x1543&utmsc=32-bit&utmul=en-gb&utmje=0&utmfl=11.1%20r115&utmdt=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&utmhid=1691796750&utmr=-&utmp=%2F&utmac=UA-198011-4&utmcc=__utma%3D1.1393963815.1362117100.1363069364.1363161138.4%3B%2B__utmz%3D1.1362117100.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qh~'::3.579715000"
17,106.205.93.239,74.125.236.25,15000,2.008938000,4.4770,1,'http://www.googletagservices.com/tag/js/gpt.js'::2.560528000
18,106.205.93.239,74.125.236.13,23501,3.387545000,3.2584,1,'http://partner.googleadservices.com/gampad/google_ads_gpt.js'::3.450273000
19,106.205.93.239,96.17.182.65,2711,4.058016000,3.1570,1,'http://timesofindia.indiatimes.com/photo/13820331.cms'::4.507553000
20,106.205.93.239,96.17.182.65,4314,4.059425000,6.2263,1,'http://timesofindia.indiatimes.com/thumb/18929343.cms?width=77&height=50'::4.508117000
21,106.205.93.239,96.17.182.65,8643,4.061043000,5.5054,2,"'http://timesofindia.indiatimes.com/photo/14649051.cms'::4.507147000, 'http://timesofindia.indiatimes.com/photo/4467783.cms'::5.096946000"
22,106.205.93.239,96.17.182.65,11143,4.061540000,5.5050,1,'http://timesofindia.indiatimes.com/thumb/18949272.cms?width=238&height=160'::4.507856000
23,106.205.93.239,96.17.182.65,3821,4.063168000,10.8931,1,'http://timesofindia.indiatimes.com/thumb/18945342.cms?width=77&height=50'::4.557783000
24,106.205.93.239,96.17.182.65,5472,4.063975000,10.8922,1,'http://timesofindia.indiatimes.com/photo/18947988.cms'::4.558308000
25,106.205.93.239,96.17.182.65,5906,4.065326000,10.8910,1,'http://timesofindia.indiatimes.com/photo/18945782.cms'::4.558776000
26,106.205.93.239,96.17.182.65,5694,4.066904000,3.9859,1,'http://timesofindia.indiatimes.com/photo/18945806.cms'::4.559252000
27,106.205.93.239,96.17.182.65,1597,4.067528000,3.9911,1,'http://timesofindia.indiatimes.com/photo/4580293.cms'::4.570165000
28,106.205.93.239,96.17.182.65,2733,4.068356000,5.5067,2,"'http://timesofindia.indiatimes.com/photo/17489305.cms'::4.571092000, 'http://timesofindia.indiatimes.com/photo/5539187.cms'::6.327232000"
29,106.205.93.239,96.17.182.65,5070,4.069869000,5.5560,2,"'http://timesofindia.indiatimes.com/photo/11350517.cms'::4.570760000, 'http://timesofindia.indiatimes.com/photo/4748680.cms'::6.327899000"
30,106.205.93.239,96.17.182.65,3527,4.070889000,3.9937,1,'http://timesofindia.indiatimes.com/photo.cms?msid=1748421'::4.570489000
31,106.205.93.239,96.17.182.65,14971,4.072268000,6.4541,2,"'http://timesofindia.indiatimes.com/photo/18728895.cms'::4.571362000, 'http://timesofindia.indiatimes.com/photo/4583284.cms'::7.155666000"
32,106.205.93.239,96.17.182.65,8334,4.073053000,5.5019,2,"'http://timesofindia.indiatimes.com/photo/17767460.cms'::4.571652000, 'http://timesofindia.indiatimes.com/photo/9783775.cms'::6.325626000"
33,106.205.93.239,96.17.182.65,21964,4.074875000,5.5513,3,"'http://timesofindia.indiatimes.com/photo/11964050.cms'::4.571905000, 'http://timesofindia.indiatimes.com/photo/9719649.cms'::6.321707000, 'http://timesofindia.indiatimes.com/photo/5711192.cms'::7.123167000"
34,106.205.93.239,96.17.182.65,9583,4.075807000,5.4909,1,'http://timesofindia.indiatimes.com/photo.cms?msid=9649288'::4.572287000
