106.204.32.66,96.17.182.40,60244,0.186449000,7.5929,4 objects with urls like: http://timesofindia.indiatimes.com/	0.239270000...
106.204.32.66,96.17.182.40,16721,0.469140000,7.2910,1 objects with urls like: http://timesofindia.indiatimes.com/default_b2_styl...
106.204.32.66,96.17.182.40,8188,0.471996000,7.3078,1 objects with urls like: http://timesofindia.indiatimes.com/default_b2_glbl...
106.204.32.66,96.17.182.40,36610,0.474566000,0.7225,2 objects with urls like: http://timesofindia.indiatimes.com/timestrendstopc...
106.204.32.66,96.17.182.40,36112,0.479780000,0.7515,2 objects with urls like: http://timesofindia.indiatimes.com/before_body_js....
106.204.32.66,96.17.182.40,2870,0.483059000,7.2764,1 objects with urls like: http://timesofindia.indiatimes.com/double_google_a...
106.204.32.66,96.17.182.40,2619,0.484879000,7.2755,1 objects with urls like: http://timesofindia.indiatimes.com/double_google_a...
106.204.32.66,96.17.182.40,868,0.685201000,7.0943,0 objects
106.204.32.66,96.17.182.40,720,0.705208000,7.0552,0 objects
106.204.32.66,96.17.182.40,720,0.707733000,7.0526,0 objects
106.204.32.66,223.165.31.19,1960,0.821455000,0.4364,1 objects with urls like: http://netspideradswc.indiatimes.com/ads.dll/getjs...
106.204.32.66,96.17.182.74,3745,0.830727000,6.9322,1 objects with urls like: http://adscontent2.indiatimes.com/nsjsonrequest_v1...
106.204.32.66,223.165.31.15,1558,0.831537000,0.4263,1 objects with urls like: http://ads.indiatimes.com/ads.dll/genptypead?sloti...
106.204.32.66,96.17.182.73,2832,0.832809000,6.9299,1 objects with urls like: http://static.rewards.indiatimes.com/js/lb.js	0.92...
106.204.32.66,223.165.31.12,2028,0.833218000,0.4246,1 objects with urls like: http://netspiderads3.indiatimes.com/ads.dll/getjso...
106.204.32.66,223.165.31.15,552,0.943881000,6.8236,0 objects
106.204.32.66,223.165.31.12,552,0.946430000,6.8340,0 objects
106.204.32.66,223.165.31.19,552,0.948289000,6.8321,0 objects
106.204.32.66,74.125.236.67,23553,1.351505000,6.4071,6 objects with urls like: http://www.google-analytics.com/ga.js	1.440952000...
106.204.32.66,223.165.25.20,2398,1.355053000,6.4518,1 objects with urls like: http://netspiderads2.indiatimes.com/ads.dll/getad?...
106.204.32.66,96.17.182.48,8005,1.358346000,6.4021,1 objects with urls like: http://in-cdn.effectivemeasure.net/em.js	1.3949170...
106.204.32.66,98.124.156.54,4356,1.728672000,6.1794,3 objects with urls like: http://www9.effectivemeasure.net/v4/em_js?flag=0&v...
106.204.32.66,202.79.210.121,7824,1.788302000,5.9408,5 objects with urls like: http://bs.serving-sys.com/BurstingPipe/adServer.bs...
106.204.32.66,98.124.156.54,656,1.899027000,8.3208,0 objects
106.204.32.66,96.17.182.40,80904,6.964433000,4.9975,6 objects with urls like: http://timesofindia.indiatimes.com/	7.766051000...
106.204.32.66,96.17.182.40,94569,7.216394000,8.0499,10 objects with urls like: http://timesofindia.indiatimes.com/default_b2_glbl...
106.204.32.66,223.165.31.15,1313,8.123216000,0.4425,1 objects with urls like: http://ads.indiatimes.com/ads.dll/genptypead?sloti...
106.204.32.66,96.17.182.65,6685,8.123986000,3.8398,2 objects with urls like: http://timesofindia.indiatimes.com/photo/14649051....
106.204.32.66,223.165.31.12,8187,8.124692000,7.1924,5 objects with urls like: http://netspiderads3.indiatimes.com/ads.dll/getjso...
106.204.32.66,223.165.31.19,1795,8.131459000,2.7979,1 objects with urls like: http://netspideradswc.indiatimes.com/ads.dll/getjs...
106.204.32.66,96.17.182.65,8059,8.133973000,3.8438,2 objects with urls like: http://timesofindia.indiatimes.com/photo/13820331....
106.204.32.66,96.17.182.65,9275,8.135289000,3.8323,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/18922425....
106.204.32.66,74.125.236.67,2071,8.238421000,2.6638,1 objects with urls like: http://www.google-analytics.com/__utm.gif?utmwv=5....
106.204.32.66,74.125.236.13,15177,8.249018000,2.6531,1 objects with urls like: http://www.googletagservices.com/tag/js/gpt.js	8.3...
106.204.32.66,96.17.182.58,3963,8.250336000,2.5975,2 objects with urls like: http://b.scorecardresearch.com/beacon.js	8.3404850...
106.204.32.66,74.125.236.26,23501,8.672895000,2.4169,1 objects with urls like: http://partner.googleadservices.com/gampad/google_...
106.204.32.66,96.17.182.65,4016,9.057969000,2.9077,1 objects with urls like: http://timesofindia.indiatimes.com/photo/18905019....
106.204.32.66,96.17.182.65,5438,9.058985000,2.9188,1 objects with urls like: http://timesofindia.indiatimes.com/photo/18922244....
106.204.32.66,96.17.182.65,3801,9.059492000,2.9222,1 objects with urls like: http://timesofindia.indiatimes.com/photo.cms?msid=...
106.204.32.66,96.17.182.65,6315,9.062344000,2.9155,1 objects with urls like: http://timesofindia.indiatimes.com/photo/18922245....
106.204.32.66,96.17.182.65,1871,9.063732000,2.9142,1 objects with urls like: http://timesofindia.indiatimes.com/photo/4580293.c...
106.204.32.66,96.17.182.65,1859,9.066753000,2.9313,1 objects with urls like: http://timesofindia.indiatimes.com/photo/11350517....
106.204.32.66,96.17.182.65,1859,9.068025000,2.9301,1 objects with urls like: http://timesofindia.indiatimes.com/photo/17489305....
106.204.32.66,96.17.182.65,7006,9.069562000,2.9287,1 objects with urls like: http://timesofindia.indiatimes.com/photo/17767460....
106.204.32.66,96.17.182.65,15266,9.070710000,3.1064,2 objects with urls like: http://timesofindia.indiatimes.com/photo/18728895....
106.204.32.66,96.17.182.65,6774,9.071697000,2.9266,1 objects with urls like: http://timesofindia.indiatimes.com/photo/11964050....
106.204.32.66,96.17.182.65,11811,9.073257000,3.1038,2 objects with urls like: http://timesofindia.indiatimes.com/photo.cms?msid=...
106.204.32.66,96.17.182.65,57685,9.074094000,6.4129,9 objects with urls like: http://timesofindia.indiatimes.com/photo/16627036....
106.204.32.66,96.17.182.65,7261,9.074870000,2.9235,1 objects with urls like: http://timesofindia.indiatimes.com/photo/4467783.c...
106.204.32.66,74.125.236.26,9622,9.077414000,3.0400,1 objects with urls like: http://pubads.g.doubleclick.net/gampad/ads?gdfp_re...
