106.204.32.66,96.17.182.65,113596,0.071318000,
106.204.32.66,96.17.182.27,73054,5.714318000,
106.204.32.66,23.35.65.224,61448,0.090632000,
184.50.127.139,106.204.32.66,65691,0.084370000,
106.204.32.66,23.0.147.206,45014,1.318919000,
106.204.32.66,69.171.234.45,14140,0.213460000,
199.59.150.43,106.204.32.66,7478,1.641380000,
106.204.32.66,96.17.182.73,7847,0.085168000,
184.50.114.110,106.204.32.66,16138,1.812127000,
106.204.32.66,96.17.182.67,12328,1.810639000,
106.204.32.66,96.17.182.19,7225,0.008859000,
106.204.32.66,96.17.182.40,7409,0.209315000,
106.204.32.66,50.17.243.165,2111,4.461282000,
106.204.32.66,74.125.236.13,816,0.208934000,
106.204.32.66,96.17.182.74,2122,0.234756000,
202.79.210.121,106.204.32.66,1905,0.121169000,
192.150.16.64,106.204.32.66,476,0.084101000,
106.204.32.66,69.171.234.29,299,13.867570000,
223.165.25.20,106.204.32.66,272,1.639086000,
106.204.32.66,98.124.156.54,272,0.273404000,
122.160.120.56,106.204.32.66,552,0.000000000,
106.204.32.66,74.125.236.15,204,14.590248000,
106.204.32.66,74.125.236.26,204,1.318523000,
106.204.32.66,96.17.182.48,204,1.318361000,
