
====================================
| IO Statistics                    |
|                                  |
| Interval size: 0.5 secs          |
| Col 1: Frames and bytes          |
|----------------------------------|
|                |1                |
| Interval
| Interval       | Frames |  Bytes |
| 292.5 <> 293.0 |     95 |  71439 |
| 293.0 <> 293.5 |    112 |  95591 |
| 293.5 <> 294.0 |     76 |  16877 |
| 294.0 <> 294.5 |     87 |  45259 |
| 294.5 <> 295.0 |     26 |  22150 |
| 295.0 <> 295.5 |     30 |  16006 |
| 295.5 <> 296.0 |     28 |  14382 |
| 296.0 <> 296.5 |     35 |  16715 |
| 296.5 <> 297.0 |    189 | 152814 |
| 297.0 <> 297.5 |     93 |  61605 |
| 297.5 <> 298.0 |     31 |  10933 |
| 298.0 <> 298.5 |    149 |  71137 |
| 298.5 <> 299.0 |    150 |  59991 |
| 299.0 <> 299.5 |    267 | 198333 |
| 299.5 <> 300.0 |    242 | 243474 |
| 300.0 <> 300.5 |    118 |  80349 |
| 300.5 <> 301.0 |     95 |  29671 |
| 301.0 <> 301.5 |     51 |  15292 |
| 301.5 <> 302.0 |    127 |  69836 |
| 302.0 <> 302.5 |     78 |  43239 |
| 302.5 <> 303.0 |     73 |  39374 |
| 303.0 <> 303.5 |    226 | 139626 |
| 303.5 <> 304.0 |     65 |  40956 |
| 304.0 <> 304.5 |    188 |  48828 |
| 304.5 <> 305.0 |     50 |  27885 |
| 305.0 <> 305.5 |      8 |   4380 |
| 305.5 <> 306.0 |      5 |   3832 |
| 306.0 <> 306.5 |     26 |   2186 |
| 306.5 <> 307.0 |     45 |   3097 |
| 307.0 <> 307.5 |      2 |    173 |
| 307.5 <> 308.0 |      0 |      0 |
| 308.0 <> 308.5 |     22 |   4842 |
| 308.5 <> 309.0 |     28 |   1904 |
| 309.0 <> 309.5 |      1 |     75 |
| 309.5 <> 310.0 |      0 |      0 |
| 310.0 <> 310.5 |      1 |     68 |
| 310.5 <> 311.0 |      2 |    136 |
| 311.0 <> 311.5 |      0 |      0 |
| 311.5 <> 312.0 |      0 |      0 |
| 312.0 <> 312.5 |      0 |      0 |
| 312.5 <> 313.0 |      0 |      0 |
| 313.0 <> 313.5 |      0 |      0 |
| 313.5 <> 314.0 |      0 |      0 |
| 314.0 <> 314.5 |      1 |     75 |
| 314.5 <> 315.0 |     95 |  20061 |
| 315.0 <> 315.5 |    119 |  60786 |
| 315.5 <> 316.0 |     81 |  36792 |
| 316.0 <> 316.5 |     53 |  23682 |
| 316.5 <> 317.0 |     37 |  16431 |
| 317.0 <> 317.5 |     20 |   6479 |
| 317.5 <> 318.0 |     14 |   5649 |
| 318.0 <> 318.5 |     16 |   7594 |
| 318.5 <> 319.0 |     32 |  15771 |
| 319.0 <> 319.5 |     31 |  15199 |
| 319.5 <> 320.0 |     29 |  13731 |
| 320.0 <> 320.5 |     15 |   6382 |
| 320.5 <> 321.0 |      2 |    579 |
| 321.0 <> 321.5 |     14 |   8091 |
| 321.5 <> 322.0 |     13 |   3920 |
| 322.0 <> 322.5 |     16 |  10210 |
| 322.5 <> 323.0 |     12 |   2962 |
| 323.0 <> 323.5 |      1 |     56 |
| 323.5 <> 324.0 |      7 |   1826 |
| 324.0 <> 324.5 |     15 |   2759 |
| 324.5 <> 325.0 |     60 |  36748 |
| 325.0 <> 325.5 |     84 |  43496 |
| 325.5 <> 326.4 |     41 |   5605 |
====================================
