106.195.235.161,96.17.182.65,785859,3.228601000,
106.195.235.161,96.17.182.11,503725,41.930513000,
106.195.235.161,96.17.182.32,61849,15.863963000,
106.195.235.161,74.125.135.95,74464,4.118369000,
173.194.36.77,106.195.235.161,52631,43.853671000,
122.160.120.56,106.195.235.161,12741,2.992794000,
106.195.235.161,23.35.33.224,62376,51.613515000,
106.195.235.161,23.0.131.206,49164,53.792859000,
118.215.159.139,106.195.235.161,64567,51.613117000,
106.195.235.161,65.54.82.170,48887,16.380043000,
173.194.36.68,106.195.235.161,43131,4.413843000,
106.195.235.161,96.17.182.57,21664,16.512557000,
106.195.235.161,65.54.82.159,48547,52.082626000,
125.252.226.153,106.195.235.161,19208,57.441302000,
106.195.235.161,74.125.236.185,31516,9.279310000,
106.195.235.161,31.13.79.17,16047,51.961928000,
223.165.31.12,106.195.235.161,11869,42.400808000,
223.165.25.20,106.195.235.161,9638,45.437541000,
173.194.36.89,106.195.235.161,16701,47.331994000,
125.252.226.155,106.195.235.161,16809,50.351722000,
106.195.235.161,96.17.182.42,25646,55.641579000,
173.194.36.90,106.195.235.161,24629,43.221782000,
106.195.235.161,96.17.182.40,11040,3.037265000,
122.252.138.110,106.195.235.161,17992,55.642307000,
106.195.235.161,96.17.182.64,22093,46.104442000,
106.195.235.161,96.17.182.73,8006,3.992769000,
106.195.235.161,98.124.156.54,6590,14.334634000,
199.59.150.12,106.195.235.161,7513,54.073587000,
106.195.235.161,96.17.182.66,6148,16.091250000,
106.195.235.161,96.17.182.58,7822,4.413511000,
180.149.52.3,106.195.235.161,3728,0.000000000,
106.195.235.161,96.17.182.27,15144,45.272335000,
106.195.235.161,74.125.236.79,6469,9.667277000,
223.165.25.18,106.195.235.161,3694,2.660690000,
223.165.26.45,106.195.235.161,6220,16.385537000,
106.195.235.161,63.116.58.121,5488,38.150891000,
106.195.235.161,96.17.182.43,7608,49.923092000,
192.150.16.64,106.195.235.161,2214,49.022246000,
202.79.210.121,106.195.235.161,5997,45.623077000,
106.195.235.161,96.17.182.48,7075,12.530404000,
106.195.235.161,23.35.34.127,5155,51.611853000,
173.194.36.92,106.195.235.161,3199,44.521145000,
202.56.230.7,106.195.235.161,3729,9.173879000,
125.252.226.152,106.195.235.161,3230,57.041622000,
106.195.235.161,96.17.182.9,2898,52.464621000,
106.195.235.161,96.17.182.17,2883,51.583654000,
122.160.242.171,106.195.235.161,3313,50.121500000,
223.165.31.15,106.195.235.161,1478,42.396981000,
106.195.235.161,74.125.128.188,981,22.980290000,
108.168.157.121,106.195.235.161,112,19.287725000,
