38,106.195.235.161,125.252.226.152,1949,20.417629000,2.5810,1,'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::20.651037000
39,106.195.235.161,125.252.226.152,10462,20.433587000,4.5040,3,"'http://timesofindia.indiatimes.com/photo/6713473.cms'::20.651669000, 'http://timesofindia.indiatimes.com/iplwidgetcss.cms?version=4'::20.975843000, 'http://timesofindia.indiatimes.com/photo/11961332.cms'::21.160011000"
40,106.195.235.161,125.252.226.152,42309,20.439781000,4.4979,2,"'http://timesofindia.indiatimes.com/personalisation_reco.cms'::20.651358000, 'http://timesofindia.indiatimes.com/jquery_toi.cms'::20.978064000"
41,106.195.235.161,125.252.226.152,41409,20.571884000,5.4747,4,"'http://timesofindia.indiatimes.com/tpoint_fans2.cms?type=toi'::20.656850000, 'http://timesofindia.indiatimes.com/photo/11790044.cms'::21.160723000, 'http://timesofindia.indiatimes.com/photo/12530922.cms'::21.718500000, 'http://timesofindia.indiatimes.com/photo/18627811.cms'::22.941681000"
42,106.195.235.161,125.252.226.152,9767,20.572182000,4.3656,1,'http://timesofindia.indiatimes.com/ipl2013widgethome.cms'::20.652061000
43,106.195.235.161,65.54.82.155,48615,20.979151000,3.9874,1,'http://ajax.aspnetcdn.com/ajax/jQuery/jquery-1.7.2.min.js'::21.247781000
44,106.195.235.161,223.165.26.45,3075,20.980717000,0.8568,1,'http://crifeeds.timesofindia.indiatimes.com/GetCalender.json'::21.185455000
45,106.195.235.161,96.17.182.73,2679,21.153914000,3.7839,1,'http://static.rewards.indiatimes.com/fns/daily/daily_TOI.json'::21.358397000
46,106.195.235.161,96.17.182.65,3074,21.185235000,4.8629,2,"'http://card.cricket.timesofindia.indiatimes.com/cricketscorecard/htmlscore/flvmapjson.html'::21.627216000, 'http://card.cricket.timesofindia.indiatimes.com/cricketscorecard/htmlscore/getcalenderjson.html'::22.935939000"
47,106.195.235.161,65.54.82.155,560,21.228858000,3.7091,0,
48,106.195.235.161,96.17.182.65,424,21.231234000,3.6563,0,
49,106.195.235.161,96.17.182.73,3118,21.771087000,3.1560,1,'http://mytimes.indiatimes.com/image/thumb/0/default'::21.838869000
50,106.195.235.161,96.17.182.73,4126,21.771266000,3.1557,1,'http://mytimes.indiatimes.com/image/thumb/1/453859'::21.839665000
51,106.195.235.161,96.17.182.73,3594,21.771391000,3.1558,1,'http://mytimes.indiatimes.com/image/thumb/12/3768'::21.839223000
52,106.195.235.161,96.17.182.73,3878,21.771492000,3.1229,1,'http://mytimes.indiatimes.com/image/thumb/3/1996649'::21.838532000
53,106.195.235.161,96.17.182.73,4637,21.771615000,3.1557,1,'http://mytimes.indiatimes.com/image/thumb/5/543579'::21.840186000
54,106.195.235.161,74.125.128.188,452,23.584566000,0.0003,0,
55,106.195.235.161,125.252.226.152,2653,25.787673000,4.9165,1,'http://www.indiatimes.com/static_pages/indiatimes.json'::25.846909000
56,106.195.235.161,180.149.52.3,1021,26.686048000,3.9512,0,
57,106.195.235.161,63.116.58.123,3111,29.240101000,14.3273,1,'http://samsungvuiasr.vlingo.com/voicepad/lmtt'::30.642019000
58,106.195.235.161,223.165.25.18,1634,30.618658000,2.5290,1,'http://timesofindia.com/'::30.753070000
59,106.195.235.161,96.17.182.40,1412,31.034072000,2.2253,1,'http://www.timesofindia.com/'::31.109394000
60,106.195.235.161,125.252.226.155,424,31.068285000,2.1912,0,
61,106.195.235.161,125.252.226.152,71759,31.228390000,5.7221,4,"'http://timesofindia.indiatimes.com/'::31.307472000, 'http://timesofindia.indiatimes.com/css_min.cms?version=3'::32.009652000, 'http://timesofindia.indiatimes.com/photo/19949717.cms'::33.928785000, 'http://timesofindia.indiatimes.com/photo/17489305.cms'::34.329920000"
62,106.195.235.161,96.17.182.65,9762,31.939180000,5.0084,3,"'http://timesofindia.indiatimes.com/double_google_ads/msid-4719157,subid-0.cms'::32.151812000, 'http://timesofindia.indiatimes.com/thumb/19945617.cms?width=77&height=50'::33.921427000, 'http://timesofindia.indiatimes.com/photo.cms?msid=1748421'::34.290408000"
63,106.195.235.161,96.17.182.65,7244,31.939429000,5.0079,3,"'http://timesofindia.indiatimes.com/timestrendstopcommoncssnewv.cms?version=1'::32.154404000, 'http://timesofindia.indiatimes.com/photo/13820331.cms'::33.916240000, 'http://timesofindia.indiatimes.com/photo/4580293.cms'::34.226321000"
64,106.195.235.161,96.17.182.65,18439,31.939591000,4.9868,2,"'http://timesofindia.indiatimes.com/double_google_ads_call/msid-4719157,subid-0.cms'::32.153173000, 'http://timesofindia.indiatimes.com/thumb/19947334.cms?width=238&height=160'::33.918984000"
65,106.195.235.161,96.17.182.65,9736,31.939731000,5.0090,3,"'http://timesofindia.indiatimes.com/before_body_js.cms?version=11'::32.149480000, 'http://timesofindia.indiatimes.com/thumb/19948760.cms?width=77&height=50'::33.925186000, 'http://timesofindia.indiatimes.com/photo/11350517.cms'::34.314161000"
66,106.195.235.161,96.17.182.65,15841,31.978113000,4.9365,3,"'http://timesofindia.indiatimes.com/tpoint_js_v12.cms?version=6'::32.160057000, 'http://timesofindia.indiatimes.com/photo/14649051.cms'::33.913963000, 'http://timesofindia.indiatimes.com/photo/19913639.cms'::34.225367000"
67,106.195.235.161,96.17.182.65,54313,31.985856000,4.8450,3,"'http://timesofindia.indiatimes.com/after_body_js.cms?version=15'::32.168181000, 'http://timesofindia.indiatimes.com/photo/19928334.cms'::33.910431000, 'http://timesofindia.indiatimes.com/photo/19949983.cms'::34.221894000"
68,106.195.235.161,223.165.31.15,1478,31.997640000,1.0795,1,'http://ads.indiatimes.com/ads.dll/genptypead?slotid=3736'::32.236360000
69,106.195.235.161,223.165.31.12,2028,32.003732000,3.0624,1,'http://netspiderads3.indiatimes.com/ads.dll/getjsonad?slotid=1556'::32.232008000
70,106.195.235.161,74.125.135.95,37480,32.006125000,3.3644,1,'http://ajax.googleapis.com/ajax/libs/jquery/1.8.1/jquery.min.js'::32.414087000
71,106.195.235.161,96.17.182.65,6155,32.008941000,4.8210,1,'http://timesofindia.indiatimes.com/photo/19943720.cms'::33.930914000
72,106.195.235.161,96.17.182.57,2408,32.175076000,2.8625,1,'http://static.rewards.indiatimes.com/js/lb.js'::32.742195000
73,106.195.235.161,96.17.182.66,3166,32.182809000,2.8744,1,'http://adscontent2.indiatimes.com/nsjsonrequest_v1.js'::32.742721000
74,106.195.235.161,96.17.182.57,424,32.234820000,2.8030,0,
75,106.195.235.161,74.125.135.95,368,32.256503000,2.8418,0,
76,106.195.235.161,96.17.182.66,424,32.257300000,2.7631,0,
77,106.195.235.161,74.125.236.9,20218,32.596177000,3.1304,2,"'http://www.google-analytics.com/ga.js'::32.774347000, 'http://www.google-analytics.com/__utm.gif?utmwv=5.4.1&utms=4&utmn=574912493&utmhn=timesofindia.indiatimes.com&utmcs=UTF-8&utmsr=720x1280&utmvp=340x423&utmsc=32-bit&utmul=en-gb&utmje=0&utmfl=-&utmdt=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&utmhid=2064686106&utmr=-&utmp=%2F&utmht=1368015365078&utmac=UA-198011-4&utmcc=__utma%3D1.1623862784.1365488234.1368008266.1368015062.31%3B%2B__utmz%3D1.1365488234.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qh~'::33.401774000"
78,106.195.235.161,173.194.36.77,15758,32.609365000,2.7648,1,'http://www.googletagservices.com/tag/js/gpt.js'::32.887918000
79,106.195.235.161,96.17.182.41,3911,32.771123000,2.5390,2,"'http://b.scorecardresearch.com/beacon.js'::32.899305000, 'http://b.scorecardresearch.com/b?c1=2&c2=6036484&ns__t=1368015364709&ns_c=UTF-8&c8=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&c7=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&c9='::33.044364000"
80,106.195.235.161,96.17.182.41,580,32.850662000,2.4539,0,
81,106.195.235.161,173.194.36.77,424,32.860708000,2.5097,0,
82,106.195.235.161,173.194.36.109,24629,33.261597000,2.5009,1,'http://partner.googleadservices.com/gampad/google_ads_gpt.js'::33.345013000
83,106.195.235.161,96.17.182.65,17709,33.934174000,6.6642,4,"'http://timesofindia.indiatimes.com/photo/17767460.cms'::34.349819000, 'http://timesofindia.indiatimes.com/thumb.cms?msid=19947334&width=77&height=51'::36.604209000, 'http://timesofindia.indiatimes.com/niftysensexhome1.cms'::37.649843000, 'http://timesofindia.indiatimes.com/photo/11339279.cms'::38.303026000"
84,106.195.235.161,96.17.182.65,13787,33.934433000,3.3047,1,'http://timesofindia.indiatimes.com/photo/18728895.cms'::34.349322000
85,106.195.235.161,96.17.182.65,74076,33.934620000,6.6527,10,"'http://timesofindia.indiatimes.com/photo/4467783.cms'::34.362201000, 'http://timesofindia.indiatimes.com/photo/9719649.cms'::35.680423000, 'http://timesofindia.indiatimes.com/assemblyresult_karnataka.cms'::35.876706000, 'http://timesofindia.indiatimes.com/breakingnews/karnatakaepolling.htm'::36.061931000, 'http://timesofindia.indiatimes.com/configspace/ads/TOI_home_top.html'::36.267332000, 'http://timesofindia.indiatimes.com/photo/19947985.cms?width=130&height=98'::36.603615000, 'http://timesofindia.indiatimes.com/shadiadcodenri.cms?section=homepage'::37.580314000, 'http://timesofindia.indiatimes.com/configspace/ads/TOIHP_Right.html'::37.761371000, 'http://timesofindia.indiatimes.com/poll.cms'::38.100201000, 'http://timesofindia.indiatimes.com/photo/17572538.cms'::38.300441000"
86,106.195.235.161,96.17.182.65,60083,33.934791000,16.0333,12,"'http://timesofindia.indiatimes.com/photo.cms?msid=9649288'::34.360878000, 'http://timesofindia.indiatimes.com/photo/5539187.cms'::35.886075000, 'http://timesofindia.indiatimes.com/photo/4583284.cms'::36.294635000, 'http://timesofindia.indiatimes.com/photo/11788630.cms'::38.304456000, 'http://timesofindia.indiatimes.com/configspace/xml/TOI-R2I-Thumbnail2.gif'::38.899598000, 'http://timesofindia.indiatimes.com/photo/5715878.cms'::40.525653000, 'http://timesofindia.indiatimes.com/latestnewstab/1221656.cms'::42.101103000, 'http://timesofindia.indiatimes.com/personalisation_reco.cms'::42.891780000, 'http://timesofindia.indiatimes.com/ipl2013widgethome.cms'::43.283728000, 'http://timesofindia.indiatimes.com/iplwidgetcss.cms?version=4'::43.690075000, 'http://timesofindia.indiatimes.com/thumb/9579724.cms?width=81&height=53'::44.109900000, 'http://timesofindia.indiatimes.com/photo/19556161.cms'::45.241156000"
87,106.195.235.161,96.17.182.65,31492,33.934959000,7.2523,9,"'http://timesofindia.indiatimes.com/photo/11964050.cms'::34.360283000, 'http://timesofindia.indiatimes.com/photo/4748680.cms'::35.886537000, 'http://timesofindia.indiatimes.com/assemblywidget_karnataka.cms'::36.272945000, 'http://timesofindia.indiatimes.com/thumb.cms?msid=19949112&width=91&height=59'::36.602999000, 'http://timesofindia.indiatimes.com/configspace/ads/toigoogleads.html'::37.661042000, 'http://timesofindia.indiatimes.com/tmoney.cms?msid=-2128958273'::38.125271000, 'http://timesofindia.indiatimes.com/photo/12502589.cms'::38.298936000, 'http://timesofindia.indiatimes.com/photo/4410559.cms'::38.440345000, 'http://timesofindia.indiatimes.com/shopadcode.cms'::38.888793000"
88,106.195.235.161,96.17.182.65,424,33.938861000,2.8780,0,
89,106.195.235.161,96.17.182.65,424,33.939139000,2.8897,0,
90,106.195.235.161,96.17.182.65,24755,33.939329000,7.0896,6,"'http://timesofindia.indiatimes.com/photo/16627036.cms'::34.361655000, 'http://timesofindia.indiatimes.com/photo/9783775.cms'::35.885488000, 'http://timesofindia.indiatimes.com/photo/17663799.cms'::36.074954000, 'http://timesofindia.indiatimes.com/photo/5711192.cms'::36.292446000, 'http://timesofindia.indiatimes.com/photo/19801235.cms'::36.600940000, 'http://timesofindia.indiatimes.com/photo/11339010.cms'::38.304016000"
91,106.195.235.161,96.17.182.65,424,33.939499000,2.8899,0,
92,106.195.235.161,96.17.182.65,492,33.939770000,2.8918,0,
93,106.195.235.161,173.194.36.89,424,33.981355000,2.8633,0,
94,106.195.235.161,173.194.36.89,7787,34.089191000,3.5953,1,'http://pubads.g.doubleclick.net/gampad/ads?gdfp_req=1&correlator=1705334827646976&output=json_html&callback=googletag.impl.pubads.setAdContentsBySlotForSync&impl=ss&json_a=1&eid=108809001&iu_parts=7176%2CTOI%2CTOI_Home%2CTOI_Home_Home%2CTOI_HP_ATF_300%2CTOI_HP_BTF_300%2CTOI_HP_BTF_2_300%2CTOI_HP_BTF_728%2CTOI_HP_OP_Innov1%2CTOI_HP_OP_Innov2%2CTOI_HP_OP_Inter%2CTOI_HP_OP_Pop%2CTOI_HP_OP_Shosh&enc_prev_ius=%2F0%2F1%2F2%2F3%2F4%2C%2F0%2F1%2F2%2F3%2F5%2C%2F0%2F1%2F2%2F3%2F6%2C%2F0%2F1%2F2%2F3%2F7%2C%2F0%2F1%2F2%2F3%2F8%2C%2F0%2F1%2F2%2F3%2F9%2C%2F0%2F1%2F2%2F3%2F10%2C%2F0%2F1%2F2%2F3%2F11%2C%2F0%2F1%2F2%2F3%2F12&prev_iu_szs=300x250%7C300x1050%2C300x250%2C300x250%2C728x90%7C1003x90%2C1x1%2C1x1%2C1x1%2C1x1%2C1x1&ists=31&prev_scp=L1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D&cust_params=article%3D&cookie_enabled=1&lmt=1367995098&dt=1368015365495&biw=340&bih=423&oid=3&gut=v2&ifi=1&u_tz=330&u_his=14&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_sd=2&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adks=2183620676%2C3382079902%2C3201633559%2C2461631983%2C2925889651%2C3177099842%2C1289472957%2C75062424%2C2018634876&vrg=20&vrp=20&ga_vid=322848827.1368015366&ga_sid=1368015366&ga_hid=2021915707'::34.408768000
95,106.195.235.161,173.194.36.91,3199,35.333352000,3.0745,2,"'http://ad.doubleclick.net/N7176/adj/IPL2013_MKT/IPL2013_TOI_HP;sz=1003x33,980x30;ord=1682631806470453?'::35.429294000, 'http://ad.doubleclick.net/N7176/adj/TOI/Google_Hangouts_TOI_HP_337x46;sz=337x46;ord=1682631806470453?'::35.882154000"
96,106.195.235.161,223.165.31.12,2085,35.831414000,2.5766,1,'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1202'::35.937428000
97,106.195.235.161,223.165.31.12,7145,35.840868000,4.7865,4,"'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1203'::35.946934000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=667'::36.264893000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=160'::37.627420000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=679'::38.114861000"
98,106.195.235.161,96.17.182.27,15144,36.062530000,2.5854,1,'http://ipl.indiatimes.com/interface/skins/default/images/loader.gif'::36.239877000
99,106.195.235.161,223.165.25.20,5251,36.228747000,4.1395,3,"'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=38763'::36.378539000, 'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=38767'::37.584320000, 'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36441'::37.848369000"
100,106.195.235.161,202.79.210.121,5652,36.518723000,1.1983,1,'http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=rsb&c=28&pli=6951125&PluID=0&w=300&h=250&ord=2049146426&ncu=$$http://adclick.g.doubleclick.net/aclk?sa=L&ai=BD6GYCEKKUdmcGYK7igex7YHgBMv_39QFAAAAEAEgi6SNJzgAWJOl1cl7YOXC5IOkDrIBG3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbboBCWdmcF9pbWFnZcgBCdoBI2h0dHA6Ly90aW1lc29maW5kaWEuaW5kaWF0aW1lcy5jb20vqQIRAb8gO9RTPsACAuACAOoCLy83MTc2L1RPSS9UT0lfSG9tZS9UT0lfSG9tZV9Ib21lL1RPSV9IUF9BVEZfMzAw-AL_0R6AAwGQA5oImAOaCKgDAeAEAaAGFg&num=0&sig=AOD64_3l9kogf8NHMbVEBMxNmtf5QJmPeA&client=ca-pub-7652860482476689&adurl=$$'::36.967561000
101,106.195.235.161,202.79.210.121,344,36.537174000,2.7771,0,
102,106.195.235.161,96.17.182.66,19607,36.542980000,4.6444,2,"'http://adscontent2.indiatimes.com/googletiladsense_stn_v14.js'::36.949325000, 'http://adscontent2.indiatimes.com/photo/19031243.cms'::38.839698000"
103,106.195.235.161,96.17.182.66,7582,36.628777000,3.1610,1,'http://adscontent3.indiatimes.com/photo/17823394.cms'::37.188526000
104,106.195.235.161,96.17.182.66,26023,36.629041000,4.3997,2,"'http://adscontent3.indiatimes.com/photo/19689106.cms'::37.188941000, 'http://adscontent3.indiatimes.com/photo/19832794.cms'::38.594541000"
105,106.195.235.161,96.17.182.66,17959,36.794514000,4.2343,3,"'http://adscontent2.indiatimes.com/photo/19679178.cms'::37.187993000, 'http://adscontent2.indiatimes.com/googletiladsense_stn_v13.js'::38.294518000, 'http://adscontent2.indiatimes.com/photo/19722338.cms'::38.835496000"
106,106.195.235.161,173.194.36.77,9650,36.834162000,2.9768,1,'http://pagead2.googlesyndication.com/pagead/osd.js'::37.228313000
107,106.195.235.161,173.194.36.77,31050,36.834961000,4.2275,2,"'http://pagead2.googlesyndication.com/pagead/show_ads.js'::37.228970000, 'http://pagead2.googlesyndication.com/pagead/js/r20130502/r20130206/show_ads_impl.js'::38.347823000"
108,106.195.235.161,96.17.182.66,424,36.979552000,2.8101,0,
109,106.195.235.161,223.165.25.20,416,37.631444000,2.6447,0,
