110.224.17.152,96.17.182.65,1073104,0.000000000,
110.224.17.152,96.17.182.40,117015,25.435673000,
110.224.17.152,65.54.82.175,97722,49.881181000,
110.224.17.152,74.125.135.95,75080,12.809212000,
110.224.17.152,96.17.182.57,31693,12.798429000,
122.160.120.56,110.224.17.152,14209,10.302549000,
173.194.36.122,110.224.17.152,42300,80.668464000,
110.224.17.152,68.232.44.139,59874,100.545505000,
184.30.227.206,110.224.17.152,49259,104.176581000,
118.215.159.139,110.224.17.152,64838,100.499866000,
173.194.36.90,110.224.17.152,42644,92.736008000,
110.224.17.152,31.13.79.17,17828,100.652904000,
110.224.17.152,96.17.182.73,22599,101.276524000,
110.224.17.152,74.125.236.13,32380,13.060767000,
223.165.31.12,110.224.17.152,12174,79.380458000,
110.224.17.152,96.17.182.32,30210,17.800517000,
173.194.36.66,110.224.17.152,24611,13.049966000,
173.194.36.89,110.224.17.152,12640,81.747500000,
110.224.17.152,96.17.182.41,8806,13.049525000,
223.165.25.20,110.224.17.152,9058,92.482240000,
223.165.26.45,110.224.17.152,8683,49.603848000,
110.224.17.152,96.17.182.50,22237,93.823775000,
180.149.52.3,110.224.17.152,4326,0.012260000,
173.194.36.73,110.224.17.152,21320,79.752873000,
122.252.138.110,110.224.17.152,18007,105.164111000,
110.224.17.152,74.125.236.79,7603,19.006781000,
199.59.150.43,110.224.17.152,8604,106.168080000,
110.224.17.152,98.124.156.54,5464,18.950752000,
223.165.25.18,110.224.17.152,4118,8.695350000,
202.79.210.121,110.224.17.152,9181,92.677655000,
110.224.17.152,23.35.33.224,2681,106.168201000,
110.224.17.152,96.17.182.43,7800,99.371399000,
110.224.17.152,74.125.236.92,4236,90.210873000,
110.224.17.152,63.116.58.121,5095,9.543542000,
110.224.17.152,96.17.182.66,3590,79.537116000,
110.224.17.152,96.17.182.48,7075,15.834162000,
110.224.17.152,96.17.182.9,3054,101.392392000,
110.224.17.152,23.35.34.127,5155,100.448447000,
125.252.226.152,110.224.17.152,3142,54.950611000,
110.224.17.152,96.17.182.17,2883,100.446749000,
192.150.16.64,110.224.17.152,1786,98.284617000,
202.56.230.7,110.224.17.152,2404,18.968814000,
223.165.31.15,110.224.17.152,1478,79.373814000,
110.224.17.152,74.125.128.188,1104,97.688712000,
