110.224.17.152,96.17.182.65,594248,0.000000000,
125.252.226.153,110.224.17.152,390688,61.625071000,
110.224.17.152,96.17.182.40,140445,8.513065000,
110.224.17.152,65.54.82.153,98474,25.123385000,
110.224.17.152,74.125.135.95,76416,9.631888000,
110.224.17.152,31.13.79.17,44956,62.252003000,
122.160.120.56,110.224.17.152,13399,0.146825000,
118.215.159.139,110.224.17.152,65129,80.514632000,
110.224.17.152,96.17.182.57,25979,12.445555000,
110.224.17.152,96.17.182.73,22968,26.023834000,
110.224.17.152,23.35.65.224,60997,85.710435000,
110.224.17.152,23.1.99.206,49031,82.903785000,
173.194.36.89,110.224.17.152,42268,70.595976000,
110.224.17.152,31.13.79.1,28618,62.252234000,
110.224.17.152,74.125.236.70,40588,18.625609000,
110.224.17.152,74.125.236.90,31640,18.625984000,
110.224.17.152,74.125.236.77,17411,76.925411000,
223.165.25.20,110.224.17.152,9766,70.385203000,
223.165.31.12,110.224.17.152,11731,62.666243000,
110.224.17.152,96.17.182.42,26138,84.431029000,
110.224.17.152,63.116.58.121,12063,13.394845000,
110.224.17.152,96.17.182.64,22585,71.152181000,
173.194.36.79,110.224.17.152,9724,19.506188000,
110.224.17.152,74.125.236.13,24629,63.491094000,
223.165.26.45,110.224.17.152,7074,24.947093000,
110.224.17.152,96.17.182.9,7218,18.625459000,
223.165.25.18,110.224.17.152,4186,5.887220000,
110.224.17.152,98.124.156.54,5465,23.758242000,
180.149.52.3,110.224.17.152,3864,0.258784000,
122.252.138.110,110.224.17.152,17652,84.430752000,
110.224.17.152,74.125.236.186,11634,63.909658000,
199.59.148.16,110.224.17.152,7379,87.326266000,
110.224.17.152,96.17.182.27,15144,70.356169000,
110.224.17.152,96.17.182.32,15066,22.963436000,
110.224.17.152,23.35.34.127,5579,80.402566000,
110.224.17.152,96.17.182.17,3322,81.722945000,
110.224.17.152,96.17.182.43,7608,21.852944000,
202.56.230.7,110.224.17.152,4532,17.360147000,
110.224.17.152,23.35.33.224,2317,87.328849000,
110.224.17.152,96.17.182.48,7075,78.925241000,
110.224.17.152,96.17.182.58,3911,62.991235000,
110.224.17.152,74.125.236.91,3199,69.634738000,
125.252.226.155,110.224.17.152,3074,33.473294000,
202.79.210.121,110.224.17.152,5653,70.533840000,
110.224.17.152,54.243.145.39,1630,81.722580000,
110.224.17.152,50.16.236.32,1501,0.150241000,
223.165.31.15,110.224.17.152,1478,62.658780000,
110.224.17.152,61.160.223.41,112,73.640240000,
110.224.17.152,74.125.128.188,458,41.083852000,
