106.195.235.161,96.17.182.40,581987,9.433962000,
125.252.226.152,106.195.235.161,331342,0.000000000,
106.195.235.161,96.17.182.65,134511,77.901875000,
106.195.235.161,74.125.135.95,76364,14.315711000,
173.194.36.77,106.195.235.161,57653,31.448588000,
173.194.36.121,106.195.235.161,58702,97.999962000,
173.194.36.67,106.195.235.161,45542,32.307228000,
223.165.31.12,106.195.235.161,14695,80.310539000,
122.160.120.56,106.195.235.161,12444,6.068746000,
223.165.25.20,106.195.235.161,7622,97.249933000,
202.56.230.7,106.195.235.161,13939,19.168380000,
173.194.36.89,106.195.235.161,15636,85.877626000,
173.194.36.91,106.195.235.161,5027,86.850549000,
180.149.52.3,106.195.235.161,4286,0.019039000,
106.195.235.161,63.116.58.121,6610,7.477691000,
106.195.235.161,96.17.182.27,15336,97.252241000,
223.165.25.18,106.195.235.161,3886,5.184555000,
106.195.235.161,23.21.128.184,2875,96.252379000,
106.195.235.161,96.17.182.32,15066,38.098537000,
106.195.235.161,96.17.182.66,3742,80.554743000,
106.195.235.161,31.13.79.17,9118,131.760990000,
125.252.226.155,106.195.235.161,10080,131.754776000,
173.194.36.79,106.195.235.161,2690,32.965559000,
106.195.235.161,96.17.182.41,5427,81.349677000,
106.195.235.161,96.17.182.57,2832,80.511756000,
106.195.235.161,98.124.156.54,2732,39.179076000,
106.195.235.161,96.17.182.48,7075,37.861285000,
223.165.31.15,106.195.235.161,1894,80.308848000,
106.195.235.161,96.17.182.58,3911,32.303934000,
106.195.235.161,96.17.182.73,3314,31.861879000,
173.194.34.47,106.195.235.161,580,80.418123000,
106.195.235.161,31.13.79.1,636,71.799347000,
106.195.235.161,23.35.65.224,424,77.968934000,
173.222.31.139,106.195.235.161,424,77.968596000,
106.195.235.161,96.17.182.9,424,77.930728000,
106.195.235.161,23.35.66.127,424,77.902938000,
106.195.235.161,74.125.236.89,152,140.288605000,
106.195.235.161,74.125.128.188,282,71.749190000,
