
===================================
| IO Statistics                   |
|                                 |
| Interval size: 0.5 secs         |
| Col 1: Frames and bytes         |
|---------------------------------|
|                |1               |
| Interval
| Interval       | Frames | Bytes |
|  43.0 <>  43.5 |      3 |  2898 |
|  43.5 <>  44.0 |      0 |     0 |
|  44.0 <>  44.5 |      1 |   965 |
|  44.5 <>  45.0 |      1 |    68 |
|  45.0 <>  45.5 |      0 |     0 |
|  45.5 <>  46.0 |      0 |     0 |
|  46.0 <>  46.5 |      0 |     0 |
|  46.5 <>  47.0 |      0 |     0 |
|  47.0 <>  47.5 |      0 |     0 |
|  47.5 <>  48.0 |      0 |     0 |
|  48.0 <>  48.5 |      0 |     0 |
|  48.5 <>  49.0 |      0 |     0 |
|  49.0 <>  49.5 |     19 |  2672 |
|  49.5 <>  50.0 |     24 |  8926 |
|  50.0 <>  50.5 |     21 |  7793 |
|  50.5 <>  51.0 |      4 |  3767 |
|  51.0 <>  51.5 |      6 |  3669 |
|  51.5 <>  52.0 |      6 |  3867 |
|  52.0 <>  52.5 |      6 |  3305 |
|  52.5 <>  53.0 |      0 |     0 |
|  53.0 <>  53.5 |     13 |  7731 |
|  53.5 <>  54.0 |     53 | 26560 |
|  54.0 <>  54.5 |     30 | 20151 |
|  54.5 <>  55.0 |     20 | 16870 |
|  55.0 <>  55.5 |      0 |     0 |
|  55.5 <>  56.0 |      3 |   204 |
|  56.0 <>  56.5 |      0 |     0 |
|  56.5 <>  57.0 |      0 |     0 |
|  57.0 <>  57.5 |      0 |     0 |
|  57.5 <>  58.0 |     15 |  1020 |
|  58.0 <>  58.5 |      0 |     0 |
|  58.5 <>  59.0 |      0 |     0 |
|  59.0 <>  59.5 |      0 |     0 |
|  59.5 <>  60.0 |     30 |  2040 |
|  60.0 <>  60.5 |      0 |     0 |
|  60.5 <>  61.0 |      0 |     0 |
|  61.0 <>  61.5 |      0 |     0 |
|  61.5 <>  62.0 |      6 |  1479 |
|  62.0 <>  62.5 |      0 |     0 |
|  62.5 <>  63.0 |      3 |   560 |
|  63.0 <>  63.5 |      0 |     0 |
|  63.5 <>  64.0 |      0 |     0 |
|  64.0 <>  64.5 |      0 |     0 |
|  64.5 <>  65.0 |      3 |   204 |
|  65.0 <>  65.5 |      0 |     0 |
|  65.5 <>  66.0 |      0 |     0 |
|  66.0 <>  66.5 |      1 |   796 |
|  66.5 <>  67.0 |      0 |     0 |
|  67.0 <>  67.5 |      4 |  2985 |
|  67.5 <>  68.0 |      0 |     0 |
|  68.0 <>  68.5 |      0 |     0 |
|  68.5 <>  69.0 |      0 |     0 |
|  69.0 <>  69.5 |      1 |    68 |
|  69.5 <>  70.0 |      0 |     0 |
|  70.0 <>  70.5 |      0 |     0 |
|  70.5 <>  71.0 |      0 |     0 |
|  71.0 <>  71.5 |      0 |     0 |
|  71.5 <>  72.0 |      8 |   730 |
|  72.0 <>  72.5 |      5 |   400 |
|  72.5 <>  73.0 |      3 |   363 |
|  73.0 <>  73.5 |      1 |    68 |
|  73.5 <>  74.0 |      0 |     0 |
|  74.0 <>  74.5 |      0 |     0 |
|  74.5 <>  75.0 |     16 |  1386 |
|  75.0 <>  75.5 |      0 |     0 |
|  75.5 <>  76.0 |      0 |     0 |
|  76.0 <>  76.5 |      0 |     0 |
|  76.5 <>  77.0 |      0 |     0 |
|  77.0 <>  77.5 |      0 |     0 |
|  77.5 <>  78.0 |     43 |  4937 |
|  78.0 <>  78.5 |     12 |  1302 |
|  78.5 <>  79.0 |      4 |   799 |
|  79.0 <>  79.5 |      9 |  2355 |
|  79.5 <>  80.0 |     28 | 20583 |
|  80.0 <>  80.5 |     91 | 53137 |
|  80.5 <>  81.0 |     85 | 34818 |
|  81.0 <>  81.5 |     23 |  5220 |
|  81.5 <>  82.0 |     73 | 40084 |
|  82.0 <>  82.5 |      5 |   380 |
|  82.5 <>  83.0 |     29 | 18152 |
|  83.0 <>  83.5 |     56 | 33196 |
|  83.5 <>  84.0 |     21 |  5390 |
|  84.0 <>  84.5 |     28 |  4249 |
|  84.5 <>  85.0 |     27 |  5586 |
|  85.0 <>  85.5 |     31 | 17976 |
|  85.5 <>  86.0 |     15 |  7489 |
|  86.0 <>  86.5 |     86 | 22151 |
|  86.5 <>  87.0 |     77 | 44671 |
|  87.0 <>  87.5 |     23 | 11749 |
|  87.5 <>  88.0 |     13 |  5315 |
|  88.0 <>  88.5 |      2 |   136 |
|  88.5 <>  89.0 |      2 |  1516 |
|  89.0 <>  89.5 |      8 |  6064 |
|  89.5 <>  90.0 |     15 |  3788 |
|  90.0 <>  90.5 |      4 |  1668 |
|  90.5 <>  91.0 |      5 |  1635 |
|  91.0 <>  91.5 |      6 |  3514 |
|  91.5 <>  92.0 |      8 |  3256 |
|  92.0 <>  92.5 |      0 |     0 |
|  92.5 <>  93.0 |     25 | 13429 |
|  93.0 <>  93.5 |     32 | 20109 |
|  93.5 <>  94.0 |     22 | 15880 |
|  94.0 <>  94.5 |     30 |  3637 |
|  94.5 <>  95.0 |     18 |  1341 |
|  95.0 <>  95.5 |     11 |  1156 |
|  95.5 <>  96.0 |     34 |  6503 |
|  96.0 <>  96.5 |     39 | 19815 |
|  96.5 <>  97.0 |      1 |    76 |
|  97.0 <>  97.5 |     68 | 25898 |
|  97.5 <>  98.0 |     56 | 26742 |
|  98.0 <>  98.5 |     44 | 26367 |
|  98.5 <>  99.0 |     51 | 25780 |
|  99.0 <>  99.5 |     24 |  9322 |
|  99.5 <> 100.0 |      6 |  1828 |
| 100.0 <> 100.5 |      6 |  4548 |
| 100.5 <> 101.0 |      0 |     0 |
| 101.0 <> 101.5 |     21 |  1480 |
| 101.5 <> 102.0 |      0 |     0 |
| 102.0 <> 102.5 |      3 |  1596 |
| 102.5 <> 103.0 |      5 |  3687 |
| 103.0 <> 103.5 |      6 |  1828 |
| 103.5 <> 104.0 |      0 |     0 |
| 104.0 <> 104.5 |      0 |     0 |
| 104.5 <> 105.0 |      4 |   272 |
| 105.0 <> 105.5 |      4 |   272 |
| 105.5 <> 106.0 |      2 |   148 |
| 106.0 <> 106.5 |      6 |  1115 |
| 106.5 <> 107.0 |      0 |     0 |
| 107.0 <> 107.5 |      5 |  1748 |
| 107.5 <> 108.0 |      1 |    80 |
| 108.0 <> 108.5 |     10 |  4860 |
| 108.5 <> 109.0 |      1 |    68 |
| 109.0 <> 109.5 |      0 |     0 |
| 109.5 <> 110.0 |      4 |  1640 |
| 110.0 <> 110.5 |     18 | 12152 |
| 110.5 <> 111.0 |      2 |   576 |
| 111.0 <> 111.5 |      2 |  1516 |
| 111.5 <> 112.0 |      8 |  4648 |
| 112.0 <> 112.5 |     40 | 21417 |
| 112.5 <> 113.0 |      9 |  2448 |
| 113.0 <> 113.5 |      0 |     0 |
| 113.5 <> 114.0 |      4 |  1664 |
| 114.0 <> 114.5 |      1 |    68 |
| 114.5 <> 115.0 |      1 |    68 |
| 115.0 <> 115.5 |      1 |    56 |
| 115.5 <> 116.0 |      0 |     0 |
| 116.0 <> 116.5 |      2 |   152 |
| 116.5 <> 117.0 |      0 |     0 |
| 117.0 <> 117.5 |      1 |    80 |
| 117.5 <> 118.0 |      1 |    80 |
| 118.0 <> 118.5 |      0 |     0 |
| 118.5 <> 119.0 |      0 |     0 |
| 119.0 <> 119.5 |      2 |  1516 |
| 119.5 <> 120.0 |      1 |    68 |
| 120.0 <> 120.5 |      0 |     0 |
| 120.5 <> 121.0 |      0 |     0 |
| 121.0 <> 121.5 |      6 |   453 |
| 121.5 <> 122.0 |      8 |  3328 |
| 122.0 <> 122.5 |      2 |   168 |
| 122.5 <> 123.0 |      2 |   148 |
| 123.0 <> 123.5 |      1 |    68 |
| 123.5 <> 124.0 |      0 |     0 |
| 124.0 <> 124.5 |      3 |   228 |
| 124.5 <> 125.0 |      3 |   228 |
| 125.0 <> 125.5 |      0 |     0 |
| 125.5 <> 126.0 |      0 |     0 |
| 126.0 <> 126.5 |      3 |   225 |
| 126.5 <> 127.0 |      1 |    68 |
| 127.0 <> 127.5 |     44 |  3982 |
| 127.5 <> 128.0 |      5 |  3008 |
| 128.0 <> 128.5 |      8 |   560 |
| 128.5 <> 129.0 |      4 |   272 |
| 129.0 <> 129.5 |      2 |   136 |
| 129.5 <> 130.0 |      4 |   272 |
| 130.0 <> 130.5 |      5 |   364 |
| 130.5 <> 131.0 |      3 |   228 |
| 131.0 <> 131.5 |     39 | 14991 |
| 131.5 <> 132.0 |    188 | 55739 |
| 132.0 <> 132.5 |     21 |  4941 |
| 132.5 <> 133.0 |      2 |  1065 |
| 133.0 <> 133.5 |      0 |     0 |
| 133.5 <> 134.0 |      1 |    68 |
| 134.0 <> 134.5 |      0 |     0 |
| 134.5 <> 135.0 |      0 |     0 |
| 135.0 <> 135.5 |      0 |     0 |
| 135.5 <> 136.0 |     11 |   748 |
| 136.0 <> 136.5 |      0 |     0 |
| 136.5 <> 137.0 |      0 |     0 |
| 137.0 <> 137.5 |      2 |   177 |
| 137.5 <> 138.0 |      1 |    88 |
| 138.0 <> 138.5 |      0 |     0 |
| 138.5 <> 139.0 |      0 |     0 |
| 139.0 <> 139.5 |      0 |     0 |
| 139.5 <> 140.3 |      0 |     0 |
===================================
