0,110.224.17.152,96.17.182.65,832,0.000000000,2.2032,0,
1,110.224.17.152,50.16.236.32,1501,0.150241000,1.7647,1,'http://ping.chartbeat.net/ping?h=timesofindia.indiatimes.com&p=%2F&u=s2yvnrbijufx8ed1&d=timesofindia.indiatimes.com&g=10538&g0=Home%20Page&n=0&f=14&c=4.25&x=618&y=5490&w=443&j=270&R=0&W=0&I=1&E=7&e=0&b=11419&t=4cgocco5wolxtuca&V=11&_'::0.593591000
2,110.224.17.152,180.149.52.3,136,0.258784000,0.0003,0,
3,110.224.17.152,180.149.52.3,1013,0.272758000,14.5148,0,
4,110.224.17.152,223.165.25.18,1703,5.887220000,8.7021,1,'http://timesofindia.com/'::7.301515000
5,110.224.17.152,223.165.25.18,424,6.140395000,3.4714,0,
6,110.224.17.152,96.17.182.40,1604,8.513065000,9.2164,1,'http://www.timesofindia.com/'::8.582429000
7,110.224.17.152,96.17.182.65,51131,8.722446000,9.9750,2,"'http://timesofindia.indiatimes.com/'::8.844708000, 'http://timesofindia.indiatimes.com/timestrendstopcommoncssnewv.cms?version=1'::9.613741000"
8,110.224.17.152,96.17.182.65,59126,9.178010000,16.3745,6,"'http://timesofindia.indiatimes.com/css_min.cms?version=3'::9.434188000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::12.204067000, 'http://timesofindia.indiatimes.com/photo/14649051.cms'::19.350563000, 'http://timesofindia.indiatimes.com/thumb/19948760.cms?width=238&height=160'::19.890701000, 'http://timesofindia.indiatimes.com/photo/9719649.cms'::20.142189000, 'http://timesofindia.indiatimes.com/photo/11788630.cms'::21.844267000"
9,110.224.17.152,96.17.182.65,15010,9.178655000,9.5209,2,"'http://timesofindia.indiatimes.com/before_body_js.cms?version=11'::9.435929000, 'http://timesofindia.indiatimes.com/tpoint_js_v12.cms?version=6'::11.325735000"
10,110.224.17.152,96.17.182.65,62034,9.184682000,16.3680,7,"'http://timesofindia.indiatimes.com/double_google_ads/msid-4719157,subid-0.cms'::9.436681000, 'http://timesofindia.indiatimes.com/after_body_js.cms?version=16'::11.617192000, 'http://timesofindia.indiatimes.com/photo/19928334.cms'::19.347247000, 'http://timesofindia.indiatimes.com/photo/13820331.cms'::19.702235000, 'http://timesofindia.indiatimes.com/thumb/19945617.cms?width=77&height=50'::19.953026000, 'http://timesofindia.indiatimes.com/photo/9783775.cms'::20.182479000, 'http://timesofindia.indiatimes.com/photo/4410559.cms'::21.923925000"
11,110.224.17.152,96.17.182.65,4238,9.185002000,9.2795,1,"'http://timesofindia.indiatimes.com/double_google_ads_call/msid-4719157,subid-0.cms'::9.439046000"
12,110.224.17.152,96.17.182.65,648,9.591755000,8.5339,0,
13,110.224.17.152,96.17.182.65,580,9.609225000,8.4211,0,
14,110.224.17.152,74.125.135.95,37896,9.631888000,13.4037,1,'http://ajax.googleapis.com/ajax/libs/jquery/1.8.1/jquery.min.js'::14.618490000
15,110.224.17.152,96.17.182.65,568,9.636925000,9.0547,0,
16,110.224.17.152,74.125.135.95,920,9.898277000,8.9265,0,
17,110.224.17.152,96.17.182.65,656,12.150203000,6.9023,0,
18,110.224.17.152,96.17.182.57,3546,12.445555000,9.9065,1,'http://static.rewards.indiatimes.com/js/lb.js'::18.032970000
19,110.224.17.152,63.116.58.121,2060,13.394845000,10.2074,1,'http://samsungvuiasr.vlingo.com/voicepad/lmtt'::18.286462000
20,110.224.17.152,96.17.182.9,3911,18.625459000,4.3440,2,"'http://b.scorecardresearch.com/beacon.js'::18.742066000, 'http://b.scorecardresearch.com/b?c1=2&c2=6036484&ns__t=1368019304559&ns_c=UTF-8&c8=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&c7=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&c9='::18.970575000"
21,110.224.17.152,74.125.236.70,20368,18.625609000,4.6875,2,"'http://www.google-analytics.com/ga.js'::18.827230000, 'http://www.google-analytics.com/__utm.gif?utmwv=5.4.1&utms=6&utmn=1226816119&utmhn=timesofindia.indiatimes.com&utmcs=UTF-8&utmsr=720x1280&utmvp=340x423&utmsc=32-bit&utmul=en-gb&utmje=0&utmfl=-&utmdt=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&utmhid=553243786&utmr=-&utmp=%2F&utmht=1368019304928&utmac=UA-198011-4&utmcc=__utma%3D1.1623862784.1365488234.1368015062.1368017771.32%3B%2B__utmz%3D1.1365488234.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qh~'::19.333724000"
22,110.224.17.152,74.125.236.90,15882,18.625984000,4.7753,1,'http://www.googletagservices.com/tag/js/gpt.js'::18.828445000
23,110.224.17.152,173.194.36.79,9300,19.506188000,45.5192,0,
24,110.224.17.152,173.194.36.79,424,19.602738000,3.7103,0,
25,110.224.17.152,96.17.182.65,15325,19.886945000,5.6658,3,"'http://timesofindia.indiatimes.com/thumb/19947334.cms?width=77&height=50'::19.955689000, 'http://timesofindia.indiatimes.com/photo/5539187.cms'::20.223279000, 'http://timesofindia.indiatimes.com/photo/5715878.cms'::21.953269000"
26,110.224.17.152,96.17.182.65,9776,19.887073000,5.6953,3,"'http://timesofindia.indiatimes.com/photo/19949717.cms'::19.957510000, 'http://timesofindia.indiatimes.com/photo/4748680.cms'::20.262460000, 'http://timesofindia.indiatimes.com/latestnewstab/1221656.cms'::22.083471000"
27,110.224.17.152,96.17.182.65,16662,19.887163000,6.1147,3,"'http://timesofindia.indiatimes.com/photo/19949983.cms'::19.970505000, 'http://timesofindia.indiatimes.com/assemblywidget_karnataka.cms'::20.392035000, 'http://timesofindia.indiatimes.com/breakingnews/karnatakaepolling.htm'::22.214189000"
28,110.224.17.152,96.17.182.65,85230,19.887250000,8.8825,7,"'http://timesofindia.indiatimes.com/photo/19943720.cms'::19.970069000, 'http://timesofindia.indiatimes.com/configspace/ads/TOI_home_top.html'::20.362404000, 'http://timesofindia.indiatimes.com/horoscopeshow.cms?msid=121233212&contenttype=1&popup=1&arc=1&sunsign=1&timetype=1&astroid=1&B1=Go'::22.141943000, 'http://timesofindia.indiatimes.com/photo/4156181.cms'::23.247819000, 'http://timesofindia.indiatimes.com/personalisation_reco.cms'::24.643216000, 'http://timesofindia.indiatimes.com/jquery_toi.cms'::24.943321000, 'http://timesofindia.indiatimes.com/photo/12530922.cms'::25.946515000"
29,110.224.17.152,96.17.182.65,12141,19.887341000,6.1244,3,"'http://timesofindia.indiatimes.com/photo/4580293.cms'::19.971075000, 'http://timesofindia.indiatimes.com/niftysensexhome1.cms'::20.612777000, 'http://timesofindia.indiatimes.com/photo/19801235.cms'::22.353644000"
30,110.224.17.152,96.17.182.65,11248,19.887419000,6.1243,3,"'http://timesofindia.indiatimes.com/photo.cms?msid=1748421'::19.979733000, 'http://timesofindia.indiatimes.com/configspace/ads/toigoogleads.html'::20.923469000, 'http://timesofindia.indiatimes.com/thumb.cms?msid=19949112&width=91&height=59'::22.402968000"
31,110.224.17.152,96.17.182.65,9826,19.887501000,6.1242,3,"'http://timesofindia.indiatimes.com/photo/19913639.cms'::19.970841000, 'http://timesofindia.indiatimes.com/shadiadcodenri.cms?section=homepage'::20.602738000, 'http://timesofindia.indiatimes.com/photo/17663799.cms'::22.312796000"
