
======================================
| IO Statistics                      |
|                                    |
| Interval size: 0.5 secs            |
| Col 1: Frames and bytes            |
|------------------------------------|
|                  |1                |
| Interval
| Interval         | Frames |  Bytes |
|  599.5 <>  600.0 |      0 |      0 |
|  600.0 <>  600.5 |      0 |      0 |
|  600.5 <>  601.0 |      6 |   2327 |
|  601.0 <>  601.5 |      4 |    628 |
|  601.5 <>  602.0 |      0 |      0 |
|  602.0 <>  602.5 |      0 |      0 |
|  602.5 <>  603.0 |      0 |      0 |
|  603.0 <>  603.5 |      6 |    635 |
|  603.5 <>  604.0 |      3 |    826 |
|  604.0 <>  604.5 |      0 |      0 |
|  604.5 <>  605.0 |      0 |      0 |
|  605.0 <>  605.5 |      7 |   1274 |
|  605.5 <>  606.0 |      2 |    332 |
|  606.0 <>  606.5 |      2 |    148 |
|  606.5 <>  607.0 |      0 |      0 |
|  607.0 <>  607.5 |      0 |      0 |
|  607.5 <>  608.0 |      0 |      0 |
|  608.0 <>  608.5 |      0 |      0 |
|  608.5 <>  609.0 |      0 |      0 |
|  609.0 <>  609.5 |      0 |      0 |
|  609.5 <>  610.0 |      0 |      0 |
|  610.0 <>  610.5 |      0 |      0 |
|  610.5 <>  611.0 |      0 |      0 |
|  611.0 <>  611.5 |      0 |      0 |
|  611.5 <>  612.0 |      0 |      0 |
|  612.0 <>  612.5 |      0 |      0 |
|  612.5 <>  613.0 |      0 |      0 |
|  613.0 <>  613.5 |      1 |     89 |
|  613.5 <>  614.0 |      0 |      0 |
|  614.0 <>  614.5 |      0 |      0 |
|  614.5 <>  615.0 |      0 |      0 |
|  615.0 <>  615.5 |      0 |      0 |
|  615.5 <>  616.0 |      6 |   2327 |
|  616.0 <>  616.5 |      4 |    628 |
|  616.5 <>  617.0 |      0 |      0 |
|  617.0 <>  617.5 |      0 |      0 |
|  617.5 <>  618.0 |      0 |      0 |
|  618.0 <>  618.5 |      3 |    204 |
|  618.5 <>  619.0 |      0 |      0 |
|  619.0 <>  619.5 |      0 |      0 |
|  619.5 <>  620.0 |      0 |      0 |
|  620.0 <>  620.5 |      0 |      0 |
|  620.5 <>  621.0 |      0 |      0 |
|  621.0 <>  621.5 |      0 |      0 |
|  621.5 <>  622.0 |      0 |      0 |
|  622.0 <>  622.5 |      0 |      0 |
|  622.5 <>  623.0 |      0 |      0 |
|  623.0 <>  623.5 |      0 |      0 |
|  623.5 <>  624.0 |      0 |      0 |
|  624.0 <>  624.5 |      0 |      0 |
|  624.5 <>  625.0 |      0 |      0 |
|  625.0 <>  625.5 |      0 |      0 |
|  625.5 <>  626.0 |      0 |      0 |
|  626.0 <>  626.5 |      0 |      0 |
|  626.5 <>  627.0 |      0 |      0 |
|  627.0 <>  627.5 |      0 |      0 |
|  627.5 <>  628.0 |      0 |      0 |
|  628.0 <>  628.5 |      2 |    152 |
|  628.5 <>  629.0 |      0 |      0 |
|  629.0 <>  629.5 |      0 |      0 |
|  629.5 <>  630.0 |      0 |      0 |
|  630.0 <>  630.5 |      0 |      0 |
|  630.5 <>  631.0 |     10 |   2818 |
|  631.0 <>  631.5 |      0 |      0 |
|  631.5 <>  632.0 |      0 |      0 |
|  632.0 <>  632.5 |      0 |      0 |
|  632.5 <>  633.0 |      1 |     68 |
|  633.0 <>  633.5 |      2 |    136 |
|  633.5 <>  634.0 |      0 |      0 |
|  634.0 <>  634.5 |      0 |      0 |
|  634.5 <>  635.0 |      1 |     68 |
|  635.0 <>  635.5 |      0 |      0 |
|  635.5 <>  636.0 |      2 |    136 |
|  636.0 <>  636.5 |      0 |      0 |
|  636.5 <>  637.0 |      0 |      0 |
|  637.0 <>  637.5 |      0 |      0 |
|  637.5 <>  638.0 |      0 |      0 |
|  638.0 <>  638.5 |      0 |      0 |
|  638.5 <>  639.0 |      0 |      0 |
|  639.0 <>  639.5 |      0 |      0 |
|  639.5 <>  640.0 |      0 |      0 |
|  640.0 <>  640.5 |      0 |      0 |
|  640.5 <>  641.0 |      0 |      0 |
|  641.0 <>  641.5 |      0 |      0 |
|  641.5 <>  642.0 |      0 |      0 |
|  642.0 <>  642.5 |      0 |      0 |
|  642.5 <>  643.0 |      0 |      0 |
|  643.0 <>  643.5 |      1 |     89 |
|  643.5 <>  644.0 |      0 |      0 |
|  644.0 <>  644.5 |      0 |      0 |
|  644.5 <>  645.0 |      0 |      0 |
|  645.0 <>  645.5 |      2 |    281 |
|  645.5 <>  646.0 |      8 |   2674 |
|  646.0 <>  646.5 |      0 |      0 |
|  646.5 <>  647.0 |      0 |      0 |
|  647.0 <>  647.5 |      0 |      0 |
|  647.5 <>  648.0 |      1 |     68 |
|  648.0 <>  648.5 |      2 |    136 |
|  648.5 <>  649.0 |      0 |      0 |
|  649.0 <>  649.5 |      0 |      0 |
|  649.5 <>  650.0 |      0 |      0 |
|  650.0 <>  650.5 |      0 |      0 |
|  650.5 <>  651.0 |      0 |      0 |
|  651.0 <>  651.5 |      0 |      0 |
|  651.5 <>  652.0 |      0 |      0 |
|  652.0 <>  652.5 |      0 |      0 |
|  652.5 <>  653.0 |      0 |      0 |
|  653.0 <>  653.5 |      0 |      0 |
|  653.5 <>  654.0 |      0 |      0 |
|  654.0 <>  654.5 |      0 |      0 |
|  654.5 <>  655.0 |      0 |      0 |
|  655.0 <>  655.5 |      0 |      0 |
|  655.5 <>  656.0 |      0 |      0 |
|  656.0 <>  656.5 |      0 |      0 |
|  656.5 <>  657.0 |      0 |      0 |
|  657.0 <>  657.5 |      0 |      0 |
|  657.5 <>  658.0 |      1 |     89 |
|  658.0 <>  658.5 |      0 |      0 |
|  658.5 <>  659.0 |      0 |      0 |
|  659.0 <>  659.5 |      0 |      0 |
|  659.5 <>  660.0 |      0 |      0 |
|  660.0 <>  660.5 |     10 |   2955 |
|  660.5 <>  661.0 |      0 |      0 |
|  661.0 <>  661.5 |      0 |      0 |
|  661.5 <>  662.0 |      0 |      0 |
|  662.0 <>  662.5 |      1 |     68 |
|  662.5 <>  663.0 |      2 |    136 |
|  663.0 <>  663.5 |      0 |      0 |
|  663.5 <>  664.0 |      0 |      0 |
|  664.0 <>  664.5 |      0 |      0 |
|  664.5 <>  665.0 |      0 |      0 |
|  665.0 <>  665.5 |      0 |      0 |
|  665.5 <>  666.0 |      0 |      0 |
|  666.0 <>  666.5 |      0 |      0 |
|  666.5 <>  667.0 |      0 |      0 |
|  667.0 <>  667.5 |      0 |      0 |
|  667.5 <>  668.0 |      0 |      0 |
|  668.0 <>  668.5 |      0 |      0 |
|  668.5 <>  669.0 |      0 |      0 |
|  669.0 <>  669.5 |      0 |      0 |
|  669.5 <>  670.0 |      0 |      0 |
|  670.0 <>  670.5 |      0 |      0 |
|  670.5 <>  671.0 |      0 |      0 |
|  671.0 <>  671.5 |      0 |      0 |
|  671.5 <>  672.0 |      0 |      0 |
|  672.0 <>  672.5 |      1 |     89 |
|  672.5 <>  673.0 |      0 |      0 |
|  673.0 <>  673.5 |      0 |      0 |
|  673.5 <>  674.0 |      0 |      0 |
|  674.0 <>  674.5 |      0 |      0 |
|  674.5 <>  675.0 |      6 |   2327 |
|  675.0 <>  675.5 |      4 |    628 |
|  675.5 <>  676.0 |      0 |      0 |
|  676.0 <>  676.5 |      0 |      0 |
|  676.5 <>  677.0 |      0 |      0 |
|  677.0 <>  677.5 |      3 |    204 |
|  677.5 <>  678.0 |      0 |      0 |
|  678.0 <>  678.5 |      0 |      0 |
|  678.5 <>  679.0 |      0 |      0 |
|  679.0 <>  679.5 |      0 |      0 |
|  679.5 <>  680.0 |      0 |      0 |
|  680.0 <>  680.5 |      0 |      0 |
|  680.5 <>  681.0 |      0 |      0 |
|  681.0 <>  681.5 |      0 |      0 |
|  681.5 <>  682.0 |      0 |      0 |
|  682.0 <>  682.5 |      0 |      0 |
|  682.5 <>  683.0 |      0 |      0 |
|  683.0 <>  683.5 |      0 |      0 |
|  683.5 <>  684.0 |      0 |      0 |
|  684.0 <>  684.5 |      0 |      0 |
|  684.5 <>  685.0 |      0 |      0 |
|  685.0 <>  685.5 |      0 |      0 |
|  685.5 <>  686.0 |      0 |      0 |
|  686.0 <>  686.5 |      0 |      0 |
|  686.5 <>  687.0 |      0 |      0 |
|  687.0 <>  687.5 |      2 |    152 |
|  687.5 <>  688.0 |      0 |      0 |
|  688.0 <>  688.5 |      0 |      0 |
|  688.5 <>  689.0 |      0 |      0 |
|  689.0 <>  689.5 |      0 |      0 |
|  689.5 <>  690.0 |     10 |   2818 |
|  690.0 <>  690.5 |      0 |      0 |
|  690.5 <>  691.0 |      0 |      0 |
|  691.0 <>  691.5 |      0 |      0 |
|  691.5 <>  692.0 |      3 |    204 |
|  692.0 <>  692.5 |      0 |      0 |
|  692.5 <>  693.0 |      0 |      0 |
|  693.0 <>  693.5 |      0 |      0 |
|  693.5 <>  694.0 |      1 |     68 |
|  694.0 <>  694.5 |      2 |    136 |
|  694.5 <>  695.0 |      0 |      0 |
|  695.0 <>  695.5 |      0 |      0 |
|  695.5 <>  696.0 |      0 |      0 |
|  696.0 <>  696.5 |      0 |      0 |
|  696.5 <>  697.0 |      0 |      0 |
|  697.0 <>  697.5 |      0 |      0 |
|  697.5 <>  698.0 |      0 |      0 |
|  698.0 <>  698.5 |      0 |      0 |
|  698.5 <>  699.0 |      0 |      0 |
|  699.0 <>  699.5 |      0 |      0 |
|  699.5 <>  700.0 |      0 |      0 |
|  700.0 <>  700.5 |      0 |      0 |
|  700.5 <>  701.0 |      0 |      0 |
|  701.0 <>  701.5 |      0 |      0 |
|  701.5 <>  702.0 |      1 |     89 |
|  702.0 <>  702.5 |      0 |      0 |
|  702.5 <>  703.0 |      0 |      0 |
|  703.0 <>  703.5 |      0 |      0 |
|  703.5 <>  704.0 |      0 |      0 |
|  704.0 <>  704.5 |      6 |   2327 |
|  704.5 <>  705.0 |      4 |    628 |
|  705.0 <>  705.5 |      0 |      0 |
|  705.5 <>  706.0 |      0 |      0 |
|  706.0 <>  706.5 |      0 |      0 |
|  706.5 <>  707.0 |      3 |    204 |
|  707.0 <>  707.5 |      0 |      0 |
|  707.5 <>  708.0 |      0 |      0 |
|  708.0 <>  708.5 |      0 |      0 |
|  708.5 <>  709.0 |      0 |      0 |
|  709.0 <>  709.5 |      0 |      0 |
|  709.5 <>  710.0 |      0 |      0 |
|  710.0 <>  710.5 |      0 |      0 |
|  710.5 <>  711.0 |      0 |      0 |
|  711.0 <>  711.5 |      0 |      0 |
|  711.5 <>  712.0 |      0 |      0 |
|  712.0 <>  712.5 |      0 |      0 |
|  712.5 <>  713.0 |      0 |      0 |
|  713.0 <>  713.5 |      0 |      0 |
|  713.5 <>  714.0 |      0 |      0 |
|  714.0 <>  714.5 |      0 |      0 |
|  714.5 <>  715.0 |      0 |      0 |
|  715.0 <>  715.5 |      0 |      0 |
|  715.5 <>  716.0 |      0 |      0 |
|  716.0 <>  716.5 |      0 |      0 |
|  716.5 <>  717.0 |      1 |     89 |
|  717.0 <>  717.5 |      0 |      0 |
|  717.5 <>  718.0 |      0 |      0 |
|  718.0 <>  718.5 |      0 |      0 |
|  718.5 <>  719.0 |      0 |      0 |
|  719.0 <>  719.5 |      6 |   2327 |
|  719.5 <>  720.0 |      4 |    628 |
|  720.0 <>  720.5 |      0 |      0 |
|  720.5 <>  721.0 |      0 |      0 |
|  721.0 <>  721.5 |      0 |      0 |
|  721.5 <>  722.0 |      1 |     68 |
|  722.0 <>  722.5 |      2 |    136 |
|  722.5 <>  723.0 |      0 |      0 |
|  723.0 <>  723.5 |      0 |      0 |
|  723.5 <>  724.0 |      0 |      0 |
|  724.0 <>  724.5 |      0 |      0 |
|  724.5 <>  725.0 |      0 |      0 |
|  725.0 <>  725.5 |      0 |      0 |
|  725.5 <>  726.0 |      0 |      0 |
|  726.0 <>  726.5 |      0 |      0 |
|  726.5 <>  727.0 |      0 |      0 |
|  727.0 <>  727.5 |      0 |      0 |
|  727.5 <>  728.0 |      0 |      0 |
|  728.0 <>  728.5 |      0 |      0 |
|  728.5 <>  729.0 |      0 |      0 |
|  729.0 <>  729.5 |      0 |      0 |
|  729.5 <>  730.0 |      0 |      0 |
|  730.0 <>  730.5 |      0 |      0 |
|  730.5 <>  731.0 |      0 |      0 |
|  731.0 <>  731.5 |      0 |      0 |
|  731.5 <>  732.0 |      2 |    152 |
|  732.0 <>  732.5 |      0 |      0 |
|  732.5 <>  733.0 |      0 |      0 |
|  733.0 <>  733.5 |      0 |      0 |
|  733.5 <>  734.0 |      0 |      0 |
|  734.0 <>  734.5 |      6 |   2190 |
|  734.5 <>  735.0 |      4 |    628 |
|  735.0 <>  735.5 |      0 |      0 |
|  735.5 <>  736.0 |      0 |      0 |
|  736.0 <>  736.5 |      3 |    204 |
|  736.5 <>  737.0 |      0 |      0 |
|  737.0 <>  737.5 |      0 |      0 |
|  737.5 <>  738.0 |      0 |      0 |
|  738.0 <>  738.5 |      1 |     68 |
|  738.5 <>  739.0 |      0 |      0 |
|  739.0 <>  739.5 |      2 |    136 |
|  739.5 <>  740.0 |      0 |      0 |
|  740.0 <>  740.5 |      0 |      0 |
|  740.5 <>  741.0 |      0 |      0 |
|  741.0 <>  741.5 |      0 |      0 |
|  741.5 <>  742.0 |      0 |      0 |
|  742.0 <>  742.5 |      0 |      0 |
|  742.5 <>  743.0 |      0 |      0 |
|  743.0 <>  743.5 |      0 |      0 |
|  743.5 <>  744.0 |      0 |      0 |
|  744.0 <>  744.5 |      0 |      0 |
|  744.5 <>  745.0 |      0 |      0 |
|  745.0 <>  745.5 |      0 |      0 |
|  745.5 <>  746.0 |      0 |      0 |
|  746.0 <>  746.5 |      0 |      0 |
|  746.5 <>  747.0 |      1 |     89 |
|  747.0 <>  747.5 |      0 |      0 |
|  747.5 <>  748.0 |      0 |      0 |
|  748.0 <>  748.5 |      0 |      0 |
|  748.5 <>  749.0 |      0 |      0 |
|  749.0 <>  749.5 |      6 |   2327 |
|  749.5 <>  750.0 |      4 |    628 |
|  750.0 <>  750.5 |      0 |      0 |
|  750.5 <>  751.0 |      0 |      0 |
|  751.0 <>  751.5 |      0 |      0 |
|  751.5 <>  752.0 |      1 |     68 |
|  752.0 <>  752.5 |      2 |    136 |
|  752.5 <>  753.0 |      0 |      0 |
|  753.0 <>  753.5 |      0 |      0 |
|  753.5 <>  754.0 |      0 |      0 |
|  754.0 <>  754.5 |      0 |      0 |
|  754.5 <>  755.0 |      0 |      0 |
|  755.0 <>  755.5 |      0 |      0 |
|  755.5 <>  756.0 |      0 |      0 |
|  756.0 <>  756.5 |      0 |      0 |
|  756.5 <>  757.0 |      0 |      0 |
|  757.0 <>  757.5 |      0 |      0 |
|  757.5 <>  758.0 |      0 |      0 |
|  758.0 <>  758.5 |      0 |      0 |
|  758.5 <>  759.0 |      0 |      0 |
|  759.0 <>  759.5 |      0 |      0 |
|  759.5 <>  760.0 |      0 |      0 |
|  760.0 <>  760.5 |      0 |      0 |
|  760.5 <>  761.0 |      0 |      0 |
|  761.0 <>  761.5 |      0 |      0 |
|  761.5 <>  762.0 |      1 |     89 |
|  762.0 <>  762.5 |      0 |      0 |
|  762.5 <>  763.0 |      0 |      0 |
|  763.0 <>  763.5 |      0 |      0 |
|  763.5 <>  764.0 |      0 |      0 |
|  764.0 <>  764.5 |      6 |   2327 |
|  764.5 <>  765.0 |      4 |    628 |
|  765.0 <>  765.5 |      0 |      0 |
|  765.5 <>  766.0 |      0 |      0 |
|  766.0 <>  766.5 |      0 |      0 |
|  766.5 <>  767.0 |      1 |     68 |
|  767.0 <>  767.5 |      2 |    136 |
|  767.5 <>  768.0 |      0 |      0 |
|  768.0 <>  768.5 |      0 |      0 |
|  768.5 <>  769.0 |      0 |      0 |
|  769.0 <>  769.5 |      0 |      0 |
|  769.5 <>  770.0 |      0 |      0 |
|  770.0 <>  770.5 |      0 |      0 |
|  770.5 <>  771.0 |      0 |      0 |
|  771.0 <>  771.5 |      0 |      0 |
|  771.5 <>  772.0 |      0 |      0 |
|  772.0 <>  772.5 |      0 |      0 |
|  772.5 <>  773.0 |      0 |      0 |
|  773.0 <>  773.5 |      0 |      0 |
|  773.5 <>  774.0 |      0 |      0 |
|  774.0 <>  774.5 |      0 |      0 |
|  774.5 <>  775.0 |      0 |      0 |
|  775.0 <>  775.5 |      0 |      0 |
|  775.5 <>  776.0 |      0 |      0 |
|  776.0 <>  776.5 |      0 |      0 |
|  776.5 <>  777.0 |      1 |     89 |
|  777.0 <>  777.5 |      0 |      0 |
|  777.5 <>  778.0 |      0 |      0 |
|  778.0 <>  778.5 |      0 |      0 |
|  778.5 <>  779.0 |      0 |      0 |
|  779.0 <>  779.5 |      0 |      0 |
|  779.5 <>  780.0 |      0 |      0 |
|  780.0 <>  780.5 |      0 |      0 |
|  780.5 <>  781.0 |      0 |      0 |
|  781.0 <>  781.5 |      0 |      0 |
|  781.5 <>  782.0 |      1 |     89 |
|  782.0 <>  782.5 |      0 |      0 |
|  782.5 <>  783.0 |      0 |      0 |
|  783.0 <>  783.5 |      5 |   2133 |
|  783.5 <>  784.0 |      1 |    466 |
|  784.0 <>  784.5 |      4 |    628 |
|  784.5 <>  785.0 |      0 |      0 |
|  785.0 <>  785.5 |      0 |      0 |
|  785.5 <>  786.0 |      0 |      0 |
|  786.0 <>  786.5 |      1 |     68 |
|  786.5 <>  787.0 |      2 |    136 |
|  787.0 <>  787.5 |      0 |      0 |
|  787.5 <>  788.0 |      0 |      0 |
|  788.0 <>  788.5 |      0 |      0 |
|  788.5 <>  789.0 |      0 |      0 |
|  789.0 <>  789.5 |      0 |      0 |
|  789.5 <>  790.0 |      0 |      0 |
|  790.0 <>  790.5 |      0 |      0 |
|  790.5 <>  791.0 |      0 |      0 |
|  791.0 <>  791.5 |      0 |      0 |
|  791.5 <>  792.0 |      0 |      0 |
|  792.0 <>  792.5 |      0 |      0 |
|  792.5 <>  793.0 |      0 |      0 |
|  793.0 <>  793.5 |      0 |      0 |
|  793.5 <>  794.0 |      0 |      0 |
|  794.0 <>  794.5 |      0 |      0 |
|  794.5 <>  795.0 |      0 |      0 |
|  795.0 <>  795.5 |      0 |      0 |
|  795.5 <>  796.0 |      0 |      0 |
|  796.0 <>  796.5 |      1 |     89 |
|  796.5 <>  797.0 |      0 |      0 |
|  797.0 <>  797.5 |      0 |      0 |
|  797.5 <>  798.0 |      0 |      0 |
|  798.0 <>  798.5 |      0 |      0 |
|  798.5 <>  799.0 |      6 |   2327 |
|  799.0 <>  799.5 |      4 |    628 |
|  799.5 <>  800.0 |      0 |      0 |
|  800.0 <>  800.5 |      0 |      0 |
|  800.5 <>  801.0 |      0 |      0 |
|  801.0 <>  801.5 |      3 |    204 |
|  801.5 <>  802.0 |      0 |      0 |
|  802.0 <>  802.5 |      0 |      0 |
|  802.5 <>  803.0 |      0 |      0 |
|  803.0 <>  803.5 |      0 |      0 |
|  803.5 <>  804.0 |      0 |      0 |
|  804.0 <>  804.5 |      0 |      0 |
|  804.5 <>  805.0 |      0 |      0 |
|  805.0 <>  805.5 |      0 |      0 |
|  805.5 <>  806.0 |      0 |      0 |
|  806.0 <>  806.5 |      0 |      0 |
|  806.5 <>  807.0 |      0 |      0 |
|  807.0 <>  807.5 |      0 |      0 |
|  807.5 <>  808.0 |      0 |      0 |
|  808.0 <>  808.5 |      0 |      0 |
|  808.5 <>  809.0 |      0 |      0 |
|  809.0 <>  809.5 |      0 |      0 |
|  809.5 <>  810.0 |      0 |      0 |
|  810.0 <>  810.5 |      0 |      0 |
|  810.5 <>  811.0 |      0 |      0 |
|  811.0 <>  811.5 |      1 |     89 |
|  811.5 <>  812.0 |      0 |      0 |
|  812.0 <>  812.5 |      0 |      0 |
|  812.5 <>  813.0 |      0 |      0 |
|  813.0 <>  813.5 |      0 |      0 |
|  813.5 <>  814.0 |     10 |   2955 |
|  814.0 <>  814.5 |      0 |      0 |
|  814.5 <>  815.0 |      0 |      0 |
|  815.0 <>  815.5 |      0 |      0 |
|  815.5 <>  816.0 |      1 |     68 |
|  816.0 <>  816.5 |      2 |    136 |
|  816.5 <>  817.0 |      0 |      0 |
|  817.0 <>  817.5 |      0 |      0 |
|  817.5 <>  818.0 |      0 |      0 |
|  818.0 <>  818.5 |      0 |      0 |
|  818.5 <>  819.0 |      0 |      0 |
|  819.0 <>  819.5 |      0 |      0 |
|  819.5 <>  820.0 |      0 |      0 |
|  820.0 <>  820.5 |      0 |      0 |
|  820.5 <>  821.0 |      0 |      0 |
|  821.0 <>  821.5 |      0 |      0 |
|  821.5 <>  822.0 |      0 |      0 |
|  822.0 <>  822.5 |      0 |      0 |
|  822.5 <>  823.0 |      0 |      0 |
|  823.0 <>  823.5 |      0 |      0 |
|  823.5 <>  824.0 |      0 |      0 |
|  824.0 <>  824.5 |      0 |      0 |
|  824.5 <>  825.0 |      0 |      0 |
|  825.0 <>  825.5 |      0 |      0 |
|  825.5 <>  826.0 |      0 |      0 |
|  826.0 <>  826.5 |      1 |     89 |
|  826.5 <>  827.0 |      0 |      0 |
|  827.0 <>  827.5 |      0 |      0 |
|  827.5 <>  828.0 |      0 |      0 |
|  828.0 <>  828.5 |      2 |    281 |
|  828.5 <>  829.0 |      7 |   2606 |
|  829.0 <>  829.5 |      0 |      0 |
|  829.5 <>  830.0 |      0 |      0 |
|  830.0 <>  830.5 |      0 |      0 |
|  830.5 <>  831.0 |      3 |    204 |
|  831.0 <>  831.5 |      0 |      0 |
|  831.5 <>  832.0 |      0 |      0 |
|  832.0 <>  832.5 |      0 |      0 |
|  832.5 <>  833.0 |      0 |      0 |
|  833.0 <>  833.5 |      0 |      0 |
|  833.5 <>  834.0 |      0 |      0 |
|  834.0 <>  834.5 |      0 |      0 |
|  834.5 <>  835.0 |      0 |      0 |
|  835.0 <>  835.5 |      0 |      0 |
|  835.5 <>  836.0 |      0 |      0 |
|  836.0 <>  836.5 |      0 |      0 |
|  836.5 <>  837.0 |      0 |      0 |
|  837.0 <>  837.5 |      0 |      0 |
|  837.5 <>  838.0 |      0 |      0 |
|  838.0 <>  838.5 |      0 |      0 |
|  838.5 <>  839.0 |      0 |      0 |
|  839.0 <>  839.5 |      0 |      0 |
|  839.5 <>  840.0 |      0 |      0 |
|  840.0 <>  840.5 |      0 |      0 |
|  840.5 <>  841.0 |      1 |     76 |
|  841.0 <>  841.5 |      1 |     76 |
|  841.5 <>  842.0 |      0 |      0 |
|  842.0 <>  842.5 |      0 |      0 |
|  842.5 <>  843.0 |      0 |      0 |
|  843.0 <>  843.5 |     10 |   2818 |
|  843.5 <>  844.0 |      0 |      0 |
|  844.0 <>  844.5 |      0 |      0 |
|  844.5 <>  845.0 |      0 |      0 |
|  845.0 <>  845.5 |      3 |    204 |
|  845.5 <>  846.0 |      0 |      0 |
|  846.0 <>  846.5 |      0 |      0 |
|  846.5 <>  847.0 |      0 |      0 |
|  847.0 <>  847.5 |      1 |     68 |
|  847.5 <>  848.0 |      2 |    136 |
|  848.0 <>  848.5 |      0 |      0 |
|  848.5 <>  849.0 |      0 |      0 |
|  849.0 <>  849.5 |      0 |      0 |
|  849.5 <>  850.0 |      0 |      0 |
|  850.0 <>  850.5 |      0 |      0 |
|  850.5 <>  851.0 |      0 |      0 |
|  851.0 <>  851.5 |      0 |      0 |
|  851.5 <>  852.0 |      0 |      0 |
|  852.0 <>  852.5 |      0 |      0 |
|  852.5 <>  853.0 |      0 |      0 |
|  853.0 <>  853.5 |      2 |    152 |
|  853.5 <>  854.0 |      3 |    827 |
|  854.0 <>  854.5 |      0 |      0 |
|  854.5 <>  855.0 |      7 |    668 |
|  855.0 <>  855.5 |      1 |     68 |
|  855.5 <>  856.0 |     11 |   3044 |
|  856.0 <>  856.5 |      2 |    136 |
|  856.5 <>  857.0 |      1 |     68 |
|  857.0 <>  857.5 |      0 |      0 |
|  857.5 <>  858.0 |      1 |     68 |
|  858.0 <>  858.5 |      0 |      0 |
|  858.5 <>  859.0 |      1 |     68 |
|  859.0 <>  859.5 |      0 |      0 |
|  859.5 <>  860.0 |      0 |      0 |
|  860.0 <>  860.5 |      2 |    136 |
|  860.5 <>  861.0 |      0 |      0 |
|  861.0 <>  861.5 |      0 |      0 |
|  861.5 <>  862.0 |      0 |      0 |
|  862.0 <>  862.5 |      0 |      0 |
|  862.5 <>  863.0 |      0 |      0 |
|  863.0 <>  863.5 |      0 |      0 |
|  863.5 <>  864.0 |      0 |      0 |
|  864.0 <>  864.5 |      0 |      0 |
|  864.5 <>  865.0 |      0 |      0 |
|  865.0 <>  865.5 |      0 |      0 |
|  865.5 <>  866.0 |      0 |      0 |
|  866.0 <>  866.5 |      0 |      0 |
|  866.5 <>  867.0 |      0 |      0 |
|  867.0 <>  867.5 |      0 |      0 |
|  867.5 <>  868.0 |      1 |     89 |
|  868.0 <>  868.5 |      0 |      0 |
|  868.5 <>  869.0 |      0 |      0 |
|  869.0 <>  869.5 |      0 |      0 |
|  869.5 <>  870.0 |      0 |      0 |
|  870.0 <>  870.5 |      6 |   2327 |
|  870.5 <>  871.0 |      4 |    628 |
|  871.0 <>  871.5 |      0 |      0 |
|  871.5 <>  872.0 |      0 |      0 |
|  872.0 <>  872.5 |      0 |      0 |
|  872.5 <>  873.0 |      1 |     68 |
|  873.0 <>  873.5 |      2 |    136 |
|  873.5 <>  874.0 |      0 |      0 |
|  874.0 <>  874.5 |      0 |      0 |
|  874.5 <>  875.0 |      0 |      0 |
|  875.0 <>  875.5 |      0 |      0 |
|  875.5 <>  876.0 |      0 |      0 |
|  876.0 <>  876.5 |      0 |      0 |
|  876.5 <>  877.0 |      0 |      0 |
|  877.0 <>  877.5 |      0 |      0 |
|  877.5 <>  878.0 |      0 |      0 |
|  878.0 <>  878.5 |      0 |      0 |
|  878.5 <>  879.0 |      0 |      0 |
|  879.0 <>  879.5 |      0 |      0 |
|  879.5 <>  880.0 |      0 |      0 |
|  880.0 <>  880.5 |      0 |      0 |
|  880.5 <>  881.0 |      0 |      0 |
|  881.0 <>  881.5 |      0 |      0 |
|  881.5 <>  882.0 |      0 |      0 |
|  882.0 <>  882.5 |      0 |      0 |
|  882.5 <>  883.0 |      2 |    152 |
|  883.0 <>  883.5 |      0 |      0 |
|  883.5 <>  884.0 |      0 |      0 |
|  884.0 <>  884.5 |      0 |      0 |
|  884.5 <>  885.0 |      0 |      0 |
|  885.0 <>  885.5 |     10 |   2818 |
|  885.5 <>  886.0 |      0 |      0 |
|  886.0 <>  886.5 |      0 |      0 |
|  886.5 <>  887.0 |      0 |      0 |
|  887.0 <>  887.5 |      3 |    204 |
|  887.5 <>  888.0 |      0 |      0 |
|  888.0 <>  888.5 |      0 |      0 |
|  888.5 <>  889.0 |      0 |      0 |
|  889.0 <>  889.5 |      1 |     68 |
|  889.5 <>  890.0 |      0 |      0 |
|  890.0 <>  890.5 |      2 |    136 |
|  890.5 <>  891.0 |      0 |      0 |
|  891.0 <>  891.5 |      0 |      0 |
|  891.5 <>  892.0 |      0 |      0 |
|  892.0 <>  892.5 |      0 |      0 |
|  892.5 <>  893.0 |      0 |      0 |
|  893.0 <>  893.5 |      0 |      0 |
|  893.5 <>  894.0 |      0 |      0 |
|  894.0 <>  894.5 |      0 |      0 |
|  894.5 <>  895.0 |      0 |      0 |
|  895.0 <>  895.5 |      0 |      0 |
|  895.5 <>  896.0 |      0 |      0 |
|  896.0 <>  896.5 |      0 |      0 |
|  896.5 <>  897.0 |      0 |      0 |
|  897.0 <>  897.5 |      1 |     89 |
|  897.5 <>  898.0 |      0 |      0 |
|  898.0 <>  898.5 |      0 |      0 |
|  898.5 <>  899.0 |      0 |      0 |
|  899.0 <>  899.5 |      0 |      0 |
|  899.5 <>  900.0 |     10 |   2955 |
|  900.0 <>  900.5 |      0 |      0 |
|  900.5 <>  901.0 |      0 |      0 |
