106.195.235.161,96.17.182.65,1088164,6.634532000,
106.195.235.161,96.17.182.40,130439,6.423604000,
118.215.159.139,106.195.235.161,132601,31.964566000,
106.195.235.161,96.17.182.27,77660,10.500379000,
106.195.235.161,96.17.182.66,65435,7.398856000,
106.195.235.161,23.0.131.206,97568,34.254907000,
106.195.235.161,65.54.82.173,97788,33.305443000,
173.194.36.89,106.195.235.161,56094,8.139519000,
122.160.120.56,106.195.235.161,16590,3.896797000,
106.195.235.161,74.125.135.95,75247,12.303576000,
106.195.235.161,23.35.33.224,66481,31.969091000,
106.195.235.161,96.17.182.57,29465,25.934566000,
106.195.235.161,96.17.182.73,24629,7.267793000,
106.195.235.161,74.125.236.58,41933,16.576667000,
106.195.235.161,31.13.79.1,26340,32.042352000,
106.195.235.161,23.35.65.224,60551,58.410911000,
122.252.138.110,106.195.235.161,35728,35.784692000,
223.165.31.12,106.195.235.161,13238,7.395885000,
173.194.36.90,106.195.235.161,31940,7.659805000,
173.194.36.103,106.195.235.161,23260,48.219763000,
223.165.25.20,106.195.235.161,9767,10.787639000,
106.195.235.161,96.17.182.42,25646,56.338600000,
106.195.235.161,96.17.182.64,22285,11.795303000,
199.59.148.16,106.195.235.161,8477,36.506110000,
106.195.235.161,96.17.182.48,14534,30.360786000,
106.195.235.161,23.35.34.127,12250,31.900234000,
173.194.36.79,106.195.235.161,7074,8.721072000,
173.194.36.66,106.195.235.161,20219,7.619468000,
106.195.235.161,96.17.182.58,8014,7.619002000,
223.165.26.45,106.195.235.161,6800,33.538056000,
106.195.235.161,98.124.156.54,5462,30.778535000,
180.149.52.3,106.195.235.161,3431,0.000000000,
223.165.25.18,106.195.235.161,3762,5.150047000,
106.195.235.161,96.17.182.17,7297,31.945074000,
173.194.36.124,106.195.235.161,3391,9.583015000,
192.150.16.64,106.195.235.161,3562,15.435970000,
202.79.210.121,106.195.235.161,6020,10.824831000,
106.195.235.161,63.116.58.122,4437,14.456042000,
223.165.31.15,106.195.235.161,2430,7.394426000,
106.195.235.161,96.17.182.32,2660,36.924867000,
202.56.230.7,106.195.235.161,2448,12.237135000,
106.195.235.161,74.125.128.188,996,58.788046000,
