223.184.78.16,96.17.182.40,886479,6.457575000,
223.184.78.16,96.17.182.65,313202,20.436532000,
223.184.78.16,122.160.120.56,27774,6.405501000,
223.184.78.16,184.50.127.139,129810,30.026461000,
223.184.78.16,96.17.182.32,70668,19.920331000,
223.184.78.16,184.73.244.174,16744,31.532493000,
223.184.78.16,96.17.182.27,50436,359.042705000,
223.184.78.16,96.17.182.66,51129,7.536926000,
223.184.78.16,74.125.135.95,75408,7.537237000,
223.184.78.16,31.13.79.17,33295,30.732706000,
223.184.78.16,63.116.58.122,22445,3.763406000,
223.184.78.16,23.0.131.206,49984,32.772851000,
223.184.78.16,23.35.65.224,61561,324.203458000,
223.184.78.16,68.232.44.139,61166,30.046484000,
223.184.78.16,202.56.230.7,26887,15.739589000,
223.184.78.16,96.17.182.67,23557,31.977217000,
223.184.78.16,23.0.147.206,48743,327.995618000,
223.184.78.16,173.194.36.89,40860,20.437439000,
223.184.78.16,65.54.82.159,48615,31.856192000,
223.184.78.16,184.73.248.106,7955,327.012184000,
223.184.78.16,173.194.36.111,9549,9.139046000,
223.184.78.16,74.125.236.13,19050,23.316673000,
223.184.78.16,173.194.36.122,20678,9.105367000,
223.184.78.16,223.165.31.12,12774,7.214322000,
223.184.78.16,173.194.36.69,21533,7.760476000,
223.184.78.16,223.165.25.20,9768,19.825607000,
223.184.78.16,125.252.226.155,26138,40.689055000,
223.184.78.16,223.165.25.18,5158,4.702820000,
223.184.78.16,96.17.182.50,22709,21.317222000,
223.184.78.16,199.59.150.12,8260,329.929189000,
223.184.78.16,173.194.36.90,24629,8.398852000,
223.184.78.16,74.125.236.68,20532,217.958807000,
223.184.78.16,122.252.138.110,18440,329.978929000,
223.184.78.16,173.194.36.77,17422,7.759893000,
223.184.78.16,74.125.236.90,16070,218.227139000,
223.184.78.16,184.50.114.110,17652,36.976893000,
223.184.78.16,96.17.182.73,4604,7.246473000,
223.184.78.16,180.149.52.3,3122,0.000000000,
223.184.78.16,199.59.148.86,7495,42.337433000,
223.184.78.16,96.17.182.10,13069,342.910187000,
223.184.78.16,96.17.182.9,3691,29.735913000,
223.184.78.16,23.35.34.127,5839,29.698075000,
223.184.78.16,23.35.33.224,4407,38.769453000,
223.184.78.16,125.252.226.152,5242,36.792634000,
223.184.78.16,125.252.226.154,3609,200.707956000,
223.184.78.16,223.165.26.45,3731,30.972389000,
223.184.78.16,96.17.182.58,4067,218.225048000,
223.184.78.16,23.35.66.127,6671,324.168455000,
223.184.78.16,98.124.156.54,2731,27.400197000,
223.184.78.16,96.17.182.48,7075,25.819945000,
223.184.78.16,223.165.31.15,2586,7.211444000,
223.184.78.16,74.125.236.92,3199,18.678857000,
223.184.78.16,74.125.128.188,2600,52.980383000,
223.184.78.16,96.17.182.17,2898,36.977950000,
223.184.78.16,202.79.210.121,5653,20.279601000,
223.184.78.16,192.150.16.64,1786,25.066488000,
223.184.78.16,184.173.179.36,576,48.633716000,
223.184.78.16,31.13.79.1,438,239.735225000,
223.184.78.16,219.157.76.20,112,349.336289000,
