106.195.235.161,96.17.182.40,24382,33.003533000,9.0040,3 objects with urls like: http://timesofindia.indiatimes.com/photo/18728895....
106.195.235.161,96.17.182.40,8191,33.003806000,8.9787,2 objects with urls like: http://timesofindia.indiatimes.com/photo/11964050....
106.195.235.161,96.17.182.40,14013,33.004048000,8.9780,2 objects with urls like: http://timesofindia.indiatimes.com/photo/16627036....
106.195.235.161,96.17.182.40,11653,33.004303000,8.9779,2 objects with urls like: http://timesofindia.indiatimes.com/photo.cms?msid=...
106.195.235.161,96.17.182.40,7390,33.004516000,8.9831,2 objects with urls like: http://timesofindia.indiatimes.com/assemblyresult_...
106.195.235.161,96.17.182.40,9146,33.004711000,8.9777,2 objects with urls like: http://timesofindia.indiatimes.com/photo/4467783.c...
106.195.235.161,96.17.182.40,5490,33.009092000,8.9788,2 objects with urls like: http://timesofindia.indiatimes.com/photo/9783775.c...
106.195.235.161,96.17.182.40,20927,33.009377000,9.0283,3 objects with urls like: http://timesofindia.indiatimes.com/photo/9719649.c...
106.195.235.161,96.17.182.40,3325,33.009557000,8.9785,2 objects with urls like: http://timesofindia.indiatimes.com/photo/5539187.c...
106.195.235.161,173.194.36.67,2177,36.007027000,6.0733,1 objects with urls like: http://www.google-analytics.com/__utm.gif?utmwv=5....
106.195.235.161,173.194.36.67,580,36.258033000,3.7141,0 objects
106.195.235.161,96.17.182.48,7075,37.861285000,4.1188,1 objects with urls like: http://in-cdn.effectivemeasure.net/em.js	38.589442...
106.195.235.161,96.17.182.32,15066,38.098537000,3.8813,1 objects with urls like: http://ipl.indiatimes.com/interface/skins/default/...
106.195.235.161,98.124.156.54,2308,39.179076000,3.8026,1 objects with urls like: http://www9.effectivemeasure.net/v4/em_js?flag=0&v...
106.195.235.161,98.124.156.54,424,39.430217000,2.8920,0 objects
106.195.235.161,96.17.182.40,424,42.663895000,6.7613,0 objects
106.195.235.161,96.17.182.40,6891,49.415296000,10.3844,2 objects with urls like: http://timesofindia.indiatimes.com/thumb/19948989....
106.195.235.161,96.17.182.40,7840,49.415555000,10.3659,2 objects with urls like: http://timesofindia.indiatimes.com/thumb/9147805.c...
106.195.235.161,96.17.182.40,12381,49.415752000,10.4261,2 objects with urls like: http://timesofindia.indiatimes.com/thumb/9579724.c...
106.195.235.161,96.17.182.40,10305,49.421508000,10.4403,2 objects with urls like: http://timesofindia.indiatimes.com/thumb/19929229....
106.195.235.161,96.17.182.40,14416,49.421755000,10.4808,2 objects with urls like: http://timesofindia.indiatimes.com/thumb/19948487....
106.195.235.161,96.17.182.40,4731,49.426303000,6.2779,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19949278....
106.195.235.161,96.17.182.40,4776,49.426844000,10.3138,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19878429....
106.195.235.161,96.17.182.40,4690,49.436795000,10.3040,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19943846....
106.195.235.161,96.17.182.40,5177,49.437194000,10.3037,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19945097....
106.195.235.161,96.17.182.40,5270,49.437500000,10.3035,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19943767....
106.195.235.161,96.17.182.40,4750,49.437778000,10.3034,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19946394....
106.195.235.161,96.17.182.40,4801,49.438041000,10.3031,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19926078....
106.195.235.161,96.17.182.40,5311,49.438333000,10.3030,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19944127....
106.195.235.161,96.17.182.40,4182,49.438622000,10.3028,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19948876....
106.195.235.161,96.17.182.40,4108,49.438924000,10.3026,1 objects with urls like: http://timesofindia.indiatimes.com/photo/19944446....
106.195.235.161,96.17.182.40,1949,61.753221000,2.9851,1 objects with urls like: http://timesofindia.indiatimes.com/breakingnews/br...
106.195.235.161,74.125.128.188,282,71.749190000,0.0001,0 objects
106.195.235.161,31.13.79.1,636,71.799347000,0.4708,0 objects
106.195.235.161,180.149.52.3,1021,72.396390000,5.5708,0 objects
106.195.235.161,96.17.182.40,48548,74.564700000,9.8533,2 objects with urls like: http://timesofindia.indiatimes.com/breakingnews/br...
106.195.235.161,96.17.182.40,10229,74.933118000,9.5183,2 objects with urls like: http://timesofindia.indiatimes.com/double_google_a...
106.195.235.161,96.17.182.40,21526,74.947050000,9.4948,1 objects with urls like: http://timesofindia.indiatimes.com/css_min.cms?ver...
106.195.235.161,96.17.182.40,7118,74.956853000,9.4987,2 objects with urls like: http://timesofindia.indiatimes.com/before_body_js....
106.195.235.161,96.17.182.40,39665,74.977968000,9.9383,2 objects with urls like: http://timesofindia.indiatimes.com/double_google_a...
106.195.235.161,96.17.182.40,424,74.978200000,5.4182,0 objects
106.195.235.161,96.17.182.65,424,77.901875000,2.6002,0 objects
106.195.235.161,23.35.66.127,424,77.902938000,2.6030,0 objects
106.195.235.161,96.17.182.9,424,77.930728000,2.5569,0 objects
106.195.235.161,173.222.31.139,424,77.968596000,2.5581,0 objects
106.195.235.161,23.35.65.224,424,77.968934000,2.5335,0 objects
106.195.235.161,223.165.25.18,1827,78.218918000,6.8466,1 objects with urls like: http://timesofindia.com/	78.342033000...
106.195.235.161,96.17.182.40,1412,79.008225000,4.5398,1 objects with urls like: http://www.timesofindia.com/	79.058592000...
106.195.235.161,223.165.31.15,1478,80.308848000,1.5284,1 objects with urls like: http://ads.indiatimes.com/ads.dll/genptypead?sloti...
106.195.235.161,223.165.31.12,2028,80.310539000,4.5458,1 objects with urls like: http://netspiderads3.indiatimes.com/ads.dll/getjso...
106.195.235.161,74.125.135.95,37480,80.317620000,5.9693,1 objects with urls like: http://ajax.googleapis.com/ajax/libs/jquery/1.8.1/...
106.195.235.161,173.194.34.47,580,80.418123000,4.6656,0 objects
106.195.235.161,96.17.182.65,424,80.504956000,3.9508,0 objects
106.195.235.161,96.17.182.65,424,80.506700000,3.9508,0 objects
106.195.235.161,96.17.182.65,424,80.507418000,3.9522,0 objects
106.195.235.161,96.17.182.57,2408,80.511756000,4.4048,1 objects with urls like: http://static.rewards.indiatimes.com/js/lb.js	80.9...
106.195.235.161,96.17.182.66,3166,80.554743000,4.3617,1 objects with urls like: http://adscontent2.indiatimes.com/nsjsonrequest_v1...
106.195.235.161,96.17.182.57,424,80.556669000,3.8600,0 objects
106.195.235.161,223.165.31.15,416,80.561321000,3.8197,0 objects
106.195.235.161,223.165.31.12,416,80.561791000,3.8550,0 objects
106.195.235.161,96.17.182.66,424,80.566024000,3.8149,0 objects
106.195.235.161,74.125.135.95,504,80.567742000,3.8492,0 objects
106.195.235.161,173.194.36.67,20522,80.710146000,14.7653,2 objects with urls like: http://www.google-analytics.com/ga.js	81.666738000...
106.195.235.161,173.194.36.77,16106,80.719771000,13.0565,1 objects with urls like: http://www.googletagservices.com/tag/js/gpt.js	81....
106.195.235.161,173.194.36.67,736,80.961568000,3.9948,0 objects
106.195.235.161,173.194.36.77,736,80.971327000,3.9849,0 objects
106.195.235.161,96.17.182.41,5427,81.349677000,12.8296,2 objects with urls like: http://b.scorecardresearch.com/beacon.js	81.839285...
106.195.235.161,173.194.36.77,24629,84.530709000,9.6964,1 objects with urls like: http://partner.googleadservices.com/gampad/google_...
106.195.235.161,173.194.36.89,616,85.877626000,9.9393,0 objects
106.195.235.161,173.194.36.89,15020,86.128055000,54.1057,1 objects with urls like: http://pubads.g.doubleclick.net/gampad/ads?gdfp_re...
106.195.235.161,96.17.182.40,21180,86.289274000,9.6081,2 objects with urls like: http://timesofindia.indiatimes.com/photo/19928334....
106.195.235.161,96.17.182.40,3007,86.289604000,8.0592,1 objects with urls like: http://timesofindia.indiatimes.com/photo/13820331....
106.195.235.161,96.17.182.40,9235,86.289844000,9.7775,2 objects with urls like: http://timesofindia.indiatimes.com/photo/14649051....
106.195.235.161,96.17.182.40,18050,86.290121000,8.5670,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19947334....
106.195.235.161,96.17.182.40,6008,86.290338000,8.0765,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19945617....
106.195.235.161,96.17.182.40,5466,86.290546000,8.1063,1 objects with urls like: http://timesofindia.indiatimes.com/photo/19949717....
106.195.235.161,96.17.182.40,6239,86.290775000,8.0962,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19948760....
106.195.235.161,96.17.182.40,7671,86.290963000,8.5352,1 objects with urls like: http://timesofindia.indiatimes.com/photo/19943720....
106.195.235.161,96.17.182.40,24147,86.291142000,45.4602,5 objects with urls like: http://timesofindia.indiatimes.com/photo/4580293.c...
106.195.235.161,96.17.182.40,7772,86.291316000,8.5750,1 objects with urls like: http://timesofindia.indiatimes.com/photo/19913639....
106.195.235.161,96.17.182.40,7294,86.291520000,8.5349,1 objects with urls like: http://timesofindia.indiatimes.com/photo/19949983....
106.195.235.161,96.17.182.40,13787,86.291696000,9.5856,1 objects with urls like: http://timesofindia.indiatimes.com/photo/18728895....
106.195.235.161,96.17.182.40,1880,86.291867000,9.5454,1 objects with urls like: http://timesofindia.indiatimes.com/photo/11350517....
106.195.235.161,96.17.182.40,3822,86.292051000,9.1835,1 objects with urls like: http://timesofindia.indiatimes.com/photo.cms?msid=...
106.195.235.161,96.17.182.40,1880,86.292226000,9.5868,1 objects with urls like: http://timesofindia.indiatimes.com/photo/17489305....
106.195.235.161,96.17.182.40,9878,86.292936000,9.6061,1 objects with urls like: http://timesofindia.indiatimes.com/photo.cms?msid=...
106.195.235.161,96.17.182.40,7027,86.293159000,9.5942,1 objects with urls like: http://timesofindia.indiatimes.com/photo/17767460....
106.195.235.161,96.17.182.40,6795,86.293364000,9.5958,1 objects with urls like: http://timesofindia.indiatimes.com/photo/11964050....
106.195.235.161,173.194.36.91,4059,86.850549000,44.7181,2 objects with urls like: http://ad.doubleclick.net/N7176/adj/IPL2013_MKT/IP...
106.195.235.161,173.194.36.91,968,87.101210000,10.1470,0 objects
106.195.235.161,63.116.58.121,3343,87.769972000,43.6485,1 objects with urls like: http://samsungvuiasr.vlingo.com/voicepad/lmtt	94.3...
106.195.235.161,96.17.182.40,14049,90.223733000,41.3375,3 objects with urls like: http://timesofindia.indiatimes.com/assemblyresult_...
106.195.235.161,223.165.31.12,2403,95.882765000,35.8604,1 objects with urls like: http://netspiderads3.indiatimes.com/ads.dll/getad?...
106.195.235.161,223.165.31.12,4333,95.889223000,35.8537,2 objects with urls like: http://netspiderads3.indiatimes.com/ads.dll/getad?...
106.195.235.161,23.21.128.184,1703,96.252379000,2.7943,1 objects with urls like: http://ping.chartbeat.net/ping?h=timesofindia.indi...
106.195.235.161,23.21.128.184,1172,96.503982000,35.0147,0 objects
106.195.235.161,96.17.182.65,9352,97.122572000,34.6189,2 objects with urls like: http://timesofindia.indiatimes.com/assemblywidget_...
106.195.235.161,96.17.182.65,44743,97.122886000,34.4158,2 objects with urls like: http://timesofindia.indiatimes.com/configspace/ads...
106.195.235.161,96.17.182.65,9587,97.123116000,34.6194,2 objects with urls like: http://timesofindia.indiatimes.com/photo/5711192.c...
106.195.235.161,96.17.182.65,2841,97.123334000,34.6179,1 objects with urls like: http://timesofindia.indiatimes.com/photo/4583284.c...
106.195.235.161,96.17.182.65,7189,97.123531000,34.6178,2 objects with urls like: http://timesofindia.indiatimes.com/photo/17663799....
106.195.235.161,223.165.25.20,2529,97.249933000,34.4934,1 objects with urls like: http://netspiderads2.indiatimes.com/ads.dll/getad?...
106.195.235.161,96.17.182.27,15336,97.252241000,34.4893,1 objects with urls like: http://ipl.indiatimes.com/interface/skins/default/...
106.195.235.161,96.17.182.65,14517,97.807869000,33.7530,1 objects with urls like: http://adscontent3.indiatimes.com/photo/19689106.c...
106.195.235.161,96.17.182.65,17391,97.808133000,33.7526,1 objects with urls like: http://adscontent3.indiatimes.com/photo/17823394.c...
106.195.235.161,173.194.36.121,19154,97.999962000,33.7412,1 objects with urls like: http://pagead2.googlesyndication.com/pagead/osd.js...
106.195.235.161,173.194.36.121,39548,98.000289000,42.2900,2 objects with urls like: http://pagead2.googlesyndication.com/pagead/show_a...
106.195.235.161,96.17.182.65,11621,98.042651000,33.5180,1 objects with urls like: http://adscontent2.indiatimes.com/googletiladsense...
106.195.235.161,96.17.182.65,13834,98.237361000,33.5138,2 objects with urls like: http://adscontent2.indiatimes.com/photo/19679178.c...
106.195.235.161,96.17.182.65,832,107.107447000,24.6519,0 objects
106.195.235.161,96.17.182.65,832,107.358976000,24.4006,0 objects
106.195.235.161,223.165.25.20,2262,121.336250000,18.9154,1 objects with urls like: http://netspiderads2.indiatimes.com/ads.dll/getad?...
106.195.235.161,223.165.25.20,2263,121.365911000,18.8843,1 objects with urls like: http://netspiderads2.indiatimes.com/ads.dll/getad?...
106.195.235.161,223.165.31.12,2645,121.368961000,18.8852,1 objects with urls like: http://netspiderads3.indiatimes.com/ads.dll/getad?...
106.195.235.161,223.165.25.20,568,121.585934000,18.6553,0 objects
106.195.235.161,223.165.31.12,2302,121.621274000,18.6803,1 objects with urls like: http://netspiderads3.indiatimes.com/ads.dll/getad?...
106.195.235.161,223.165.31.12,568,121.887415000,18.3648,0 objects
106.195.235.161,180.149.52.3,1862,131.211832000,9.0361,0 objects
106.195.235.161,96.17.182.40,3214,131.570225000,8.7072,1 objects with urls like: http://timesofindia.indiatimes.com/configspace/ads...
106.195.235.161,96.17.182.40,3861,131.570491000,8.7071,1 objects with urls like: http://timesofindia.indiatimes.com/niftysensexhome...
106.195.235.161,96.17.182.40,5159,131.570681000,8.6722,1 objects with urls like: http://timesofindia.indiatimes.com/configspace/ads...
106.195.235.161,96.17.182.40,8150,131.570851000,8.6763,2 objects with urls like: http://timesofindia.indiatimes.com/poll.cms	131.81...
106.195.235.161,96.17.182.40,4490,131.571016000,8.6736,1 objects with urls like: http://timesofindia.indiatimes.com/photo/11339279....
106.195.235.161,96.17.182.40,5391,131.571185000,8.6725,1 objects with urls like: http://timesofindia.indiatimes.com/photo/12502589....
106.195.235.161,96.17.182.40,3328,131.571353000,8.6727,1 objects with urls like: http://timesofindia.indiatimes.com/photo/17572538....
106.195.235.161,96.17.182.40,3515,131.571520000,8.6716,1 objects with urls like: http://timesofindia.indiatimes.com/tmoney.cms?msid...
106.195.235.161,96.17.182.40,3554,131.571687000,8.6736,1 objects with urls like: http://timesofindia.indiatimes.com/photo/11339010....
106.195.235.161,96.17.182.40,424,131.571854000,8.7052,0 objects
106.195.235.161,96.17.182.40,424,131.572012000,8.7057,0 objects
106.195.235.161,96.17.182.40,2383,131.572185000,8.6743,1 objects with urls like: http://timesofindia.indiatimes.com/photo/4410559.c...
106.195.235.161,96.17.182.40,5071,131.572346000,8.6737,1 objects with urls like: http://timesofindia.indiatimes.com/photo/11788630....
106.195.235.161,96.17.182.40,424,131.572513000,8.7048,0 objects
106.195.235.161,125.252.226.155,10080,131.754776000,8.5878,2 objects with urls like: http://adscontent2.indiatimes.com/googletiladsense...
106.195.235.161,31.13.79.17,9118,131.760990000,8.5625,0 objects
106.195.235.161,74.125.236.89,76,140.288605000,-0.0000,0 objects
106.195.235.161,74.125.236.89,76,140.288934000,0.0000,0 objects
106.195.235.161,96.17.182.65,76,140.289290000,-0.0000,0 objects
106.195.235.161,96.17.182.66,76,140.291467000,0.0000,0 objects
106.195.235.161,96.17.182.66,76,140.291787000,-0.0000,0 objects
