
====================================
| IO Statistics                    |
|                                  |
| Interval size: 0.5 secs          |
| Col 1: Frames and bytes          |
|----------------------------------|
|                |1                |
| Interval
| Interval       | Frames |  Bytes |
|  48.0 <>  48.5 |      0 |      0 |
|  48.5 <>  49.0 |      1 |     68 |
|  49.0 <>  49.5 |      0 |      0 |
|  49.5 <>  50.0 |      0 |      0 |
|  50.0 <>  50.5 |      0 |      0 |
|  50.5 <>  51.0 |      1 |     77 |
|  51.0 <>  51.5 |      2 |    169 |
|  51.5 <>  52.0 |      0 |      0 |
|  52.0 <>  52.5 |      4 |   2241 |
|  52.5 <>  53.0 |      0 |      0 |
|  53.0 <>  53.5 |      6 |    795 |
|  53.5 <>  54.0 |      5 |    431 |
|  54.0 <>  54.5 |      4 |   2219 |
|  54.5 <>  55.0 |     24 |  13161 |
|  55.0 <>  55.5 |     34 |  22153 |
|  55.5 <>  56.0 |     73 |  55722 |
|  56.0 <>  56.5 |     39 |  21161 |
|  56.5 <>  57.0 |     44 |  33841 |
|  57.0 <>  57.5 |     56 |  48952 |
|  57.5 <>  58.0 |    104 |  60794 |
|  58.0 <>  58.5 |     56 |  36818 |
|  58.5 <>  59.0 |     50 |  25673 |
|  59.0 <>  59.5 |      4 |   2120 |
|  59.5 <>  60.0 |      1 |     56 |
|  60.0 <>  60.5 |      0 |      0 |
|  60.5 <>  61.0 |      0 |      0 |
|  61.0 <>  61.5 |      0 |      0 |
|  61.5 <>  62.0 |     23 |   1628 |
|  62.0 <>  62.5 |     32 |   5216 |
|  62.5 <>  63.0 |      2 |    384 |
|  63.0 <>  63.5 |      0 |      0 |
|  63.5 <>  64.0 |      0 |      0 |
|  64.0 <>  64.5 |      0 |      0 |
|  64.5 <>  65.0 |      3 |    204 |
|  65.0 <>  65.5 |      0 |      0 |
|  65.5 <>  66.0 |      0 |      0 |
|  66.0 <>  66.5 |      0 |      0 |
|  66.5 <>  67.0 |      0 |      0 |
|  67.0 <>  67.5 |      0 |      0 |
|  67.5 <>  68.0 |      0 |      0 |
|  68.0 <>  68.5 |      0 |      0 |
|  68.5 <>  69.0 |      0 |      0 |
|  69.0 <>  69.5 |      0 |      0 |
|  69.5 <>  70.0 |      0 |      0 |
|  70.0 <>  70.5 |      0 |      0 |
|  70.5 <>  71.0 |      0 |      0 |
|  71.0 <>  71.5 |      0 |      0 |
|  71.5 <>  72.0 |      0 |      0 |
|  72.0 <>  72.5 |      1 |     76 |
|  72.5 <>  73.0 |      1 |     83 |
|  73.0 <>  73.5 |      0 |      0 |
|  73.5 <>  74.0 |      0 |      0 |
|  74.0 <>  74.5 |      6 |    623 |
|  74.5 <>  75.0 |      6 |   1056 |
|  75.0 <>  75.5 |      8 |   1161 |
|  75.5 <>  76.0 |      3 |    204 |
|  76.0 <>  76.5 |      0 |      0 |
|  76.5 <>  77.0 |      2 |    310 |
|  77.0 <>  77.5 |      1 |     68 |
|  77.5 <>  78.0 |      2 |    136 |
|  78.0 <>  78.5 |      1 |     76 |
|  78.5 <>  79.0 |      1 |     76 |
|  79.0 <>  79.5 |      0 |      0 |
|  79.5 <>  80.0 |      0 |      0 |
|  80.0 <>  80.5 |      6 |   2323 |
|  80.5 <>  81.0 |     34 |  22950 |
|  81.0 <>  81.5 |    106 |  59433 |
|  81.5 <>  82.0 |    211 | 153104 |
|  82.0 <>  82.5 |      7 |   4847 |
|  82.5 <>  83.0 |     79 |  51698 |
|  83.0 <>  83.5 |    131 | 107109 |
|  83.5 <>  84.0 |    254 | 100508 |
|  84.0 <>  84.5 |    540 | 355877 |
|  84.5 <>  85.0 |    344 | 249280 |
|  85.0 <>  85.5 |     30 |  17251 |
|  85.5 <>  86.0 |     73 |  31755 |
|  86.0 <>  86.5 |    114 |  42829 |
|  86.5 <>  87.0 |    224 |  76390 |
|  87.0 <>  87.5 |    421 | 307174 |
|  87.5 <>  88.0 |    319 | 256594 |
|  88.0 <>  88.5 |    262 | 222458 |
|  88.5 <>  89.0 |    335 | 258195 |
|  89.0 <>  89.5 |    201 | 149333 |
|  89.5 <>  90.0 |    185 | 139250 |
|  90.0 <>  90.5 |    209 | 134421 |
|  90.5 <>  91.0 |    215 | 180760 |
|  91.0 <>  91.5 |    183 | 158611 |
|  91.5 <>  92.0 |    196 | 171744 |
|  92.0 <>  92.5 |    105 |  73882 |
|  92.5 <>  93.0 |     46 |   7948 |
|  93.0 <>  93.5 |     28 |   4316 |
|  93.5 <>  94.0 |      7 |   1293 |
|  94.0 <>  94.5 |      0 |      0 |
|  94.5 <>  95.0 |      0 |      0 |
|  95.0 <>  95.5 |     46 |   3116 |
|  95.5 <>  96.0 |     14 |    928 |
|  96.0 <>  96.5 |      0 |      0 |
|  96.5 <>  97.0 |      1 |     68 |
|  97.0 <>  97.5 |      4 |    248 |
|  97.5 <>  98.0 |     10 |   1253 |
|  98.0 <>  98.5 |     26 |  10775 |
|  98.5 <>  99.0 |     90 |  56401 |
|  99.0 <>  99.5 |      0 |      0 |
|  99.5 <> 100.0 |      0 |      0 |
| 100.0 <> 100.5 |      3 |    168 |
| 100.5 <> 101.0 |      0 |      0 |
| 101.0 <> 101.5 |      0 |      0 |
| 101.5 <> 102.0 |      0 |      0 |
| 102.0 <> 102.5 |      6 |    408 |
| 102.5 <> 103.0 |      1 |     83 |
| 103.0 <> 103.5 |      2 |    150 |
| 103.5 <> 104.0 |     41 |   8185 |
| 104.0 <> 104.5 |     11 |   2041 |
| 104.5 <> 105.0 |      7 |    660 |
| 105.0 <> 105.5 |      0 |      0 |
| 105.5 <> 106.0 |      5 |    340 |
| 106.0 <> 106.5 |      0 |      0 |
| 106.5 <> 107.0 |      0 |      0 |
| 107.0 <> 107.5 |      0 |      0 |
| 107.5 <> 108.0 |      3 |    212 |
| 108.0 <> 108.5 |      0 |      0 |
| 108.5 <> 109.0 |      1 |     68 |
| 109.0 <> 109.5 |     10 |    859 |
| 109.5 <> 110.0 |      3 |    180 |
| 110.0 <> 110.5 |      0 |      0 |
| 110.5 <> 111.0 |      0 |      0 |
| 111.0 <> 111.5 |      0 |      0 |
| 111.5 <> 112.0 |      2 |    310 |
| 112.0 <> 112.5 |      0 |      0 |
| 112.5 <> 113.0 |      0 |      0 |
| 113.0 <> 113.5 |      0 |      0 |
| 113.5 <> 114.0 |      1 |     78 |
| 114.0 <> 114.5 |      0 |      0 |
| 114.5 <> 115.0 |      2 |    287 |
| 115.0 <> 115.5 |      3 |    674 |
| 115.5 <> 116.0 |      3 |    379 |
| 116.0 <> 116.5 |     12 |   2348 |
| 116.5 <> 117.0 |      7 |   1909 |
| 117.0 <> 117.5 |     17 |  10740 |
| 117.5 <> 118.0 |    150 |  83050 |
| 118.0 <> 118.5 |    152 | 113572 |
| 118.5 <> 119.0 |    146 | 122596 |
| 119.0 <> 119.5 |     94 |  64362 |
| 119.5 <> 120.0 |     80 |  60430 |
| 120.0 <> 120.5 |    106 |  84865 |
| 120.5 <> 121.0 |    195 | 154967 |
| 121.0 <> 121.5 |    221 | 207392 |
| 121.5 <> 122.0 |     40 |  38683 |
| 122.0 <> 122.5 |     13 |    884 |
| 122.5 <> 123.0 |     21 |   1822 |
| 123.0 <> 123.5 |    133 |  56248 |
| 123.5 <> 124.0 |     40 |  20544 |
| 124.0 <> 124.5 |    127 |  63458 |
| 124.5 <> 125.0 |     42 |  34455 |
| 125.0 <> 125.5 |      3 |    685 |
| 125.5 <> 126.0 |     35 |  16067 |
| 126.0 <> 126.5 |     50 |  12352 |
| 126.5 <> 127.0 |     31 |   2614 |
| 127.0 <> 127.5 |      5 |    891 |
| 127.5 <> 128.0 |     11 |   2206 |
| 128.0 <> 128.5 |      9 |   1036 |
| 128.5 <> 129.0 |      0 |      0 |
| 129.0 <> 129.5 |      0 |      0 |
| 129.5 <> 130.0 |      0 |      0 |
| 130.0 <> 130.5 |      7 |    464 |
| 130.5 <> 131.0 |      2 |    112 |
| 131.0 <> 131.5 |      0 |      0 |
| 131.5 <> 132.0 |      0 |      0 |
| 132.0 <> 132.5 |      2 |    144 |
| 132.5 <> 133.0 |      8 |    718 |
| 133.0 <> 133.5 |      0 |      0 |
| 133.5 <> 134.0 |      5 |    316 |
| 134.0 <> 134.5 |      0 |      0 |
| 134.5 <> 135.0 |      0 |      0 |
| 135.0 <> 135.5 |      0 |      0 |
| 135.5 <> 136.0 |      5 |    514 |
| 136.0 <> 136.5 |      0 |      0 |
| 136.5 <> 137.0 |      0 |      0 |
| 137.0 <> 137.5 |      1 |     78 |
| 137.5 <> 138.0 |      1 |     83 |
| 138.0 <> 138.5 |      0 |      0 |
| 138.5 <> 139.0 |     19 |   4129 |
| 139.0 <> 139.5 |     26 |  13930 |
| 139.5 <> 140.0 |    175 | 125008 |
| 140.0 <> 140.5 |    162 | 136869 |
| 140.5 <> 141.0 |     46 |  12756 |
| 141.0 <> 141.5 |    130 |  70063 |
| 141.5 <> 142.0 |    127 |  84422 |
| 142.0 <> 142.5 |    153 | 120695 |
| 142.5 <> 143.0 |     45 |  22311 |
| 143.0 <> 143.5 |    140 |  79148 |
| 143.5 <> 144.0 |     29 |  15888 |
| 144.0 <> 144.5 |     82 |  57616 |
| 144.5 <> 145.0 |     27 |  17670 |
| 145.0 <> 145.5 |    117 |  76147 |
| 145.5 <> 146.0 |    266 | 188020 |
| 146.0 <> 146.5 |    285 | 163883 |
| 146.5 <> 147.0 |    134 |  65691 |
| 147.0 <> 147.5 |    104 |  66879 |
| 147.5 <> 148.0 |     72 |  25719 |
| 148.0 <> 148.5 |    132 |  97479 |
| 148.5 <> 149.0 |    478 | 417223 |
| 149.0 <> 149.5 |    108 |  52140 |
| 149.5 <> 150.0 |     12 |   7885 |
| 150.0 <> 150.5 |     18 |   3026 |
| 150.5 <> 151.0 |     88 |  28305 |
| 151.0 <> 151.5 |     43 |  16067 |
| 151.5 <> 152.0 |    102 |  63363 |
| 152.0 <> 152.5 |     92 |  66486 |
| 152.5 <> 153.0 |     14 |   1042 |
| 153.0 <> 153.5 |     33 |  13867 |
| 153.5 <> 154.0 |    135 |  58648 |
| 154.0 <> 154.5 |     61 |   7057 |
| 154.5 <> 155.0 |     28 |   9480 |
| 155.0 <> 155.5 |      2 |    173 |
| 155.5 <> 156.0 |      0 |      0 |
| 156.0 <> 156.5 |      0 |      0 |
| 156.5 <> 157.0 |     49 |   3332 |
| 157.0 <> 157.5 |     54 |   5321 |
| 157.5 <> 158.0 |    256 | 128134 |
| 158.0 <> 158.5 |    177 | 125196 |
| 158.5 <> 159.0 |      6 |    408 |
| 159.0 <> 159.5 |      1 |     86 |
| 159.5 <> 160.0 |    147 |  72188 |
| 160.0 <> 160.5 |     21 |   5770 |
| 160.5 <> 161.2 |     13 |   3736 |
====================================
