18,106.195.235.161,96.17.182.66,580,7.465453000,2.5352,0,
19,106.195.235.161,96.17.182.58,4103,7.619002000,2.9615,2,"'http://b.scorecardresearch.com/beacon.js'::7.706593000, 'http://b.scorecardresearch.com/b?c1=2&c2=6036484&ns__t=1368009666903&ns_c=UTF-8&c8=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&c7=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&c9='::7.818861000"
20,106.195.235.161,173.194.36.66,20219,7.619468000,2.8877,2,"'http://www.google-analytics.com/ga.js'::7.735740000, 'http://www.google-analytics.com/__utm.gif?utmwv=5.4.1&utms=5&utmn=1203975119&utmhn=timesofindia.indiatimes.com&utmcs=UTF-8&utmsr=720x1280&utmvp=340x423&utmsc=32-bit&utmul=en-gb&utmje=0&utmfl=-&utmdt=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&utmhid=42124348&utmr=-&utmp=%2F&utmht=1368009667290&utmac=UA-198011-4&utmcc=__utma%3D1.1623862784.1365488234.1367999787.1368008266.30%3B%2B__utmz%3D1.1365488234.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qh~'::8.202972000"
21,106.195.235.161,173.194.36.90,15758,7.659805000,2.6548,1,'http://www.googletagservices.com/tag/js/gpt.js'::7.738716000
22,106.195.235.161,173.194.36.89,24628,8.139519000,2.6476,1,'http://partner.googleadservices.com/gampad/google_ads_gpt.js'::8.219786000
23,106.195.235.161,180.149.52.3,204,8.485762000,0.0708,0,
24,106.195.235.161,173.194.36.89,7778,8.660188000,3.0347,1,'http://pubads.g.doubleclick.net/gampad/ads?gdfp_req=1&correlator=535536012886016&output=json_html&callback=googletag.impl.pubads.setAdContentsBySlotForSync&impl=ss&json_a=1&eid=108809001&iu_parts=7176%2CTOI%2CTOI_Home%2CTOI_Home_Home%2CTOI_HP_ATF_300%2CTOI_HP_BTF_300%2CTOI_HP_BTF_2_300%2CTOI_HP_BTF_728%2CTOI_HP_OP_Innov1%2CTOI_HP_OP_Innov2%2CTOI_HP_OP_Inter%2CTOI_HP_OP_Pop%2CTOI_HP_OP_Shosh&enc_prev_ius=%2F0%2F1%2F2%2F3%2F4%2C%2F0%2F1%2F2%2F3%2F5%2C%2F0%2F1%2F2%2F3%2F6%2C%2F0%2F1%2F2%2F3%2F7%2C%2F0%2F1%2F2%2F3%2F8%2C%2F0%2F1%2F2%2F3%2F9%2C%2F0%2F1%2F2%2F3%2F10%2C%2F0%2F1%2F2%2F3%2F11%2C%2F0%2F1%2F2%2F3%2F12&prev_iu_szs=300x250%7C300x1050%2C300x250%2C300x250%2C728x90%7C1003x90%2C1x1%2C1x1%2C1x1%2C1x1%2C1x1&ists=31&prev_scp=L1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D&cust_params=article%3D&cookie_enabled=1&lmt=1367989506&dt=1368009667687&biw=340&bih=423&oid=3&gut=v2&ifi=1&u_tz=330&u_his=2&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_sd=2&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adks=2183620676%2C3382079902%2C3201633559%2C2461631983%2C2925889651%2C3177099842%2C1289472957%2C75062424%2C2018634876&vrg=20&vrp=20&ga_vid=749539753.1368009668&ga_sid=1368009668&ga_hid=862778235'::8.756132000
25,106.195.235.161,96.17.182.65,13809,8.687588000,3.0071,1,'http://timesofindia.indiatimes.com/photo/18728895.cms'::9.030544000
26,106.195.235.161,96.17.182.65,22900,8.687722000,8.0773,6,"'http://timesofindia.indiatimes.com/photo/11964050.cms'::9.031442000, 'http://timesofindia.indiatimes.com/photo/5539187.cms'::10.077162000, 'http://timesofindia.indiatimes.com/photo/4583284.cms'::10.633347000, 'http://timesofindia.indiatimes.com/photo/19801235.cms'::10.928459000, 'http://timesofindia.indiatimes.com/photo/11339279.cms'::12.285521000, 'http://timesofindia.indiatimes.com/shopadcode.cms'::12.576732000"
27,106.195.235.161,96.17.182.65,424,8.687830000,2.9772,0,
28,106.195.235.161,96.17.182.65,424,8.691470000,2.9737,0,
29,106.195.235.161,96.17.182.65,17848,8.691702000,8.0733,4,"'http://timesofindia.indiatimes.com/photo.cms?msid=9649288'::9.031701000, 'http://timesofindia.indiatimes.com/photo/9783775.cms'::10.076008000, 'http://timesofindia.indiatimes.com/photo/11339010.cms'::12.286794000, 'http://timesofindia.indiatimes.com/configspace/xml/TOI-R2I-Thumbnail2.gif'::12.582398000"
30,106.195.235.161,96.17.182.65,68945,8.691877000,8.0732,10,"'http://timesofindia.indiatimes.com/photo/4467783.cms'::9.083159000, 'http://timesofindia.indiatimes.com/photo/9719649.cms'::9.949411000, 'http://timesofindia.indiatimes.com/photo/17663799.cms'::10.374715000, 'http://timesofindia.indiatimes.com/assemblywidget_karnataka.cms'::10.623602000, 'http://timesofindia.indiatimes.com/photo/19947985.cms?width=130&height=98'::10.930887000, 'http://timesofindia.indiatimes.com/shadiadcodenri.cms?section=homepage'::11.781144000, 'http://timesofindia.indiatimes.com/configspace/ads/TOIHP_Right.html'::11.921672000, 'http://timesofindia.indiatimes.com/poll.cms'::12.168106000, 'http://timesofindia.indiatimes.com/photo/12502589.cms'::12.282573000, 'http://timesofindia.indiatimes.com/photo/4410559.cms'::12.384443000"
31,106.195.235.161,96.17.182.65,424,8.692007000,2.9730,0,
32,106.195.235.161,96.17.182.65,580,8.695115000,2.9701,0,
33,106.195.235.161,96.17.182.65,25533,8.695310000,8.0699,7,"'http://timesofindia.indiatimes.com/photo/17767460.cms'::9.031143000, 'http://timesofindia.indiatimes.com/photo/4748680.cms'::10.077736000, 'http://timesofindia.indiatimes.com/photo/5711192.cms'::10.632388000, 'http://timesofindia.indiatimes.com/thumb.cms?msid=19949112&width=91&height=59'::10.929967000, 'http://timesofindia.indiatimes.com/configspace/ads/toigoogleads.html'::11.842126000, 'http://timesofindia.indiatimes.com/tmoney.cms?msid=-2128958273'::12.185802000, 'http://timesofindia.indiatimes.com/photo/11788630.cms'::12.304765000"
34,106.195.235.161,96.17.182.65,580,8.695431000,2.9697,0,
35,106.195.235.161,173.194.36.79,6650,8.721072000,41.2072,0,
36,106.195.235.161,173.194.36.79,424,8.919500000,2.8046,0,
37,106.195.235.161,173.194.36.124,3391,9.583015000,4.0124,2,"'http://ad.doubleclick.net/N7176/adj/IPL2013_MKT/IPL2013_TOI_HP;sz=1003x33,980x30;ord=6294549088925123?'::9.665185000, 'http://ad.doubleclick.net/N7176/adj/TOI/Google_Hangouts_TOI_HP_337x46;sz=337x46;ord=6294549088925123?'::10.073932000"
38,106.195.235.161,223.165.31.12,2086,10.038524000,3.0219,1,'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1202'::10.316604000
39,106.195.235.161,223.165.31.12,7756,10.041887000,5.0805,4,"'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1203'::10.316891000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=667'::10.619220000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=160'::11.818299000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=679'::12.178774000"
40,106.195.235.161,223.165.31.12,416,10.289453000,2.6144,0,
41,106.195.235.161,96.17.182.27,15144,10.500379000,2.9363,1,'http://ipl.indiatimes.com/interface/skins/default/images/loader.gif'::10.587259000
42,106.195.235.161,223.165.25.20,3703,10.787639000,4.3564,2,"'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=38763'::10.904136000, 'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=38767'::11.784617000"
43,106.195.235.161,202.79.210.121,5676,10.824831000,1.0418,1,'http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=rsb&c=28&pli=6951125&PluID=0&w=300&h=250&ord=1949031141&ncu=$$http://adclick.g.doubleclick.net/aclk?sa=L&ai=BBESrxCuKUbeuJMu9igeL4ICoBMv_39QFAAAAEAEgi6SNJzgAWJOl1cl7YOXC5IOkDrIBG3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbboBCWdmcF9pbWFnZcgBCdoBI2h0dHA6Ly90aW1lc29maW5kaWEuaW5kaWF0aW1lcy5jb20vqQJFD-J6C9dTPsACAuACAOoCLy83MTc2L1RPSS9UT0lfSG9tZS9UT0lfSG9tZV9Ib21lL1RPSV9IUF9BVEZfMzAw-AL_0R6AAwGQA5oImAOaCKgDAeAEAaAGFg&num=0&sig=AOD64_3m8lAnxxQuAwsmI2dA9KrUJJuS3A&client=ca-pub-7652860482476689&adurl=$$'::11.240996000
44,106.195.235.161,223.165.25.20,2111,10.854724000,4.2793,1,'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36441'::11.814254000
45,106.195.235.161,96.17.182.66,19607,10.859145000,5.6901,2,"'http://adscontent2.indiatimes.com/googletiladsense_stn_v14.js'::11.166577000, 'http://adscontent2.indiatimes.com/photo/19031243.cms'::12.493826000"
46,106.195.235.161,96.17.182.66,11661,10.864673000,5.8397,2,"'http://adscontent3.indiatimes.com/photo/17823394.cms'::11.185954000, 'http://adscontent3.indiatimes.com/NS_Flash_v8.js'::12.462153000"
47,106.195.235.161,96.17.182.66,6364,10.864912000,5.5236,1,'http://adscontent3.indiatimes.com/photo/19689106.cms'::11.187243000
48,106.195.235.161,202.79.210.121,344,10.881218000,4.2760,0,
49,106.195.235.161,96.17.182.66,616,10.901802000,5.4948,0,
50,106.195.235.161,96.17.182.66,19475,11.104298000,5.4487,3,"'http://adscontent2.indiatimes.com/photo/19679178.cms'::11.516701000, 'http://adscontent2.indiatimes.com/googletiladsense_stn_v13.js'::12.280775000, 'http://adscontent2.indiatimes.com/photo/19722338.cms'::12.492493000"
51,106.195.235.161,96.17.182.66,424,11.479253000,3.5049,0,
52,106.195.235.161,96.17.182.64,22285,11.795303000,4.5914,1,'http://ds.serving-sys.com/BurstingRes///Site-16555/Type-0/56de0899-2d49-4bcf-b28b-9a987d5adca6.jpg'::11.877661000
53,106.195.235.161,96.17.182.65,424,12.288296000,4.4162,0,
54,106.195.235.161,96.17.182.65,424,12.288504000,4.4763,0,
55,106.195.235.161,74.125.135.95,37479,12.303576000,4.4934,1,'http://ajax.googleapis.com/ajax/libs/jquery/1.8.1/jquery.min.js'::12.687278000
56,106.195.235.161,173.194.36.89,5305,12.846283000,3.9023,1,'http://pubads.g.doubleclick.net/gampad/ads?gdfp_req=1&correlator=2741587687768064&output=json_html&callback=window.parent.googletag.impl.pubads.setAdContentsBySlotForAsync&impl=fifs&json_a=1&eid=108809002&iu_parts=7176%2CTOI%2CTOI_Home%2CTOI_Home_Slug%2CTOI_SLG_HP_RHS_BTF_300&enc_prev_ius=%2F0%2F1%2F2%2F3%2F4&prev_iu_szs=300x80&cookie=ID%3D63e7607e979c0ebf%3AT%3D1368009668%3AS%3DALNI_MZU9Md5w8C4yVnkq2mm9EPFqW0vXA&cdm=timesofindia.indiatimes.com&lmt=1367887032&dt=1368009671843&cc=100&ea=0&biw=-12245933&bih=-12245933&oid=3&gut=v2&ifi=1&ifk=3415297738&u_tz=330&u_his=2&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_sd=2&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&ref=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adks=4281759372&vrg=20&vrp=20&ga_vid=168398825.1368009672&ga_sid=1368009672&ga_hid=1393664274'::13.475070000
57,106.195.235.161,173.194.36.89,424,13.097237000,3.6435,0,
58,106.195.235.161,63.116.58.122,2377,14.456042000,2.2178,1,'http://samsungvuiasr.vlingo.com/voicepad/lmtt'::15.436283000
59,106.195.235.161,192.150.16.64,3562,15.435970000,10.7885,1,'http://www.adobe.com/images/shared/download_buttons/get_flash_player.gif'::16.214310000
60,106.195.235.161,74.125.236.58,10273,16.576667000,11.7511,1,'http://pagead2.googlesyndication.com/pagead/osd.js'::16.805544000
61,106.195.235.161,74.125.236.58,31660,16.577277000,13.7509,2,"'http://pagead2.googlesyndication.com/pagead/show_ads.js'::16.807514000, 'http://pagead2.googlesyndication.com/pagead/js/r20130502/r20130206/show_ads_impl.js'::26.378860000"
62,106.195.235.161,63.116.58.122,2060,17.619670000,15.9177,1,'http://samsungvuiasr.vlingo.com/voicepad/lmtt'::26.227764000
63,106.195.235.161,96.17.182.57,4051,25.934566000,4.0998,2,"'http://wwwimages.adobe.com/www.adobe.com/images/shared/download_buttons/get_flash_player.gif'::26.243767000, 'http://wwwimages.adobe.com/www.adobe.com/images/shared/download_buttons/get_flash_player.gif'::27.113030000"
64,106.195.235.161,173.194.36.89,4223,28.226746000,2.7349,1,'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&num_ads=2&channel=TOI_home_top&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1368009685469&shv=r20130502&cbv=r20130206&saldr=sb&correlator=1368009687285&frm=23&adk=511001906&ga_vid=1278160650.1368009687&ga_sid=1368009687&ga_hid=1145029804&ga_fc=0&u_tz=330&u_his=2&u_java=0&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_nplug=0&u_nmime=0&dff=sans-serif&dfs=16&biw=340&bih=443&isw=670&ish=90&ifk=2971393465&eid=86860103&oid=3&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=4&ifi=1&dtd=1844'::28.324880000
65,106.195.235.161,173.194.36.89,3232,28.226963000,2.7210,1,'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&num_ads=1&skip=2&channel=home_right1&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1368009685460&shv=r20130502&cbv=r20130206&saldr=sb&correlator=1368009687236&frm=23&adk=511001906&ga_vid=600158244.1368009687&ga_sid=1368009687&ga_hid=678350093&ga_fc=0&u_tz=330&u_his=2&u_java=0&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_nplug=0&u_nmime=0&dff=sans-serif&dfs=16&biw=340&bih=443&isw=300&ish=85&ifk=2296946616&eid=86860102&oid=3&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=4&ifi=1&dtd=1803'::28.324430000
66,106.195.235.161,173.194.36.89,3140,28.255879000,2.7040,1,'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&image_size=300x250&lmt=1367989506&num_ads=1&channel=TOI_BTF_300&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1368009685478&shv=r20130502&cbv=r20130206&saldr=sb&correlator=1368009667690&frm=20&adk=3889902208&ga_vid=638047431.1368009687&ga_sid=1368009687&ga_hid=42124348&ga_fc=0&u_tz=330&u_his=2&u_java=0&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_nplug=0&u_nmime=0&dff=arial&dfs=16&biw=340&bih=443&eid=86860102&oid=3&fu=0&ifi=11&dtd=1865'::28.346402000
67,106.195.235.161,173.194.36.89,7364,28.294481000,3.7893,2,"'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&num_ads=2&channel=home&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1368009685482&shv=r20130502&cbv=r20130206&saldr=sb&correlator=1368009687352&frm=23&adk=511001906&ga_vid=506799926.1368009687&ga_sid=1368009687&ga_hid=2132116892&ga_fc=0&u_tz=330&u_his=2&u_java=0&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_nplug=0&u_nmime=0&dff=sans-serif&dfs=16&biw=340&bih=443&isw=670&ish=82&ifk=1011271187&eid=86860102&oid=3&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=4&ifi=1&dtd=1900'::28.388352000, 'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&lmt=1367989506&num_ads=1&channel=TOI_ATF_728&ad_type=text%2Cimage%2Cflash%2Chtml&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1368009688083&shv=r20130502&cbv=r20130206&saldr=sb&correlator=1368009667690&frm=20&adk=2998382752&ga_vid=638047431.1368009687&ga_sid=1368009687&ga_hid=42124348&ga_fc=0&u_tz=330&u_his=2&u_java=0&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_nplug=0&u_nmime=0&dff=arial&dfs=16&biw=340&bih=443&eid=86860102&oid=3&fu=0&ifi=12&dtd=204'::29.197358000"
68,106.195.235.161,96.17.182.40,28035,30.035310000,5.7388,5,"'http://timesofindia.indiatimes.com/photo/5715878.cms'::30.104515000, 'http://timesofindia.indiatimes.com/latestnewstab/1221656.cms'::31.228057000, 'http://timesofindia.indiatimes.com/personalisation_reco.cms'::31.884058000, 'http://timesofindia.indiatimes.com/tpoint_fans2.cms?type=toi'::32.043119000, 'http://timesofindia.indiatimes.com/photo/11961332.cms'::32.585796000"
69,106.195.235.161,96.17.182.48,7459,30.360786000,3.8231,1,'http://in-cdn.effectivemeasure.net/em.js'::30.414453000
70,106.195.235.161,223.165.25.20,1453,30.455253000,0.3565,1,'http://netspiderads2.indiatimes.com/ads.dll/genptypead?slotid=35823&srands=1368009689000&shtype=3'::30.572300000
71,106.195.235.161,98.124.156.54,2307,30.778535000,3.5865,1,'http://www9.effectivemeasure.net/v4/em_js?flag=0&v=&vt=&hl=&sv=0&pv=&pn=&p=aHR0cDovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS8%3D&r=&f=0&ns=_em&rnd=0.2979249986819923&u=&sf=0&'::31.092595000
72,106.195.235.161,223.165.25.20,2500,30.850430000,3.4240,1,'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36300'::30.980250000
73,106.195.235.161,98.124.156.54,424,30.971335000,3.3936,0,
74,106.195.235.161,96.17.182.40,16446,31.232000000,4.5422,5,"'http://timesofindia.indiatimes.com/horoscopeshow.cms?msid=121233212&contenttype=1&popup=1&arc=1&sunsign=1&timetype=1&astroid=1&B1=Go'::31.316149000, 'http://timesofindia.indiatimes.com/photo/4156181.cms'::31.474849000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::31.870681000, 'http://timesofindia.indiatimes.com/photo/6713473.cms'::31.965718000, 'http://timesofindia.indiatimes.com/iplwidgetcss.cms?version=4'::32.408351000"
75,106.195.235.161,96.17.182.65,3057,31.426755000,2.8078,1,'http://adscontent2.indiatimes.com/NS_Flash_v8.js'::31.477254000
76,106.195.235.161,96.17.182.40,11664,31.889594000,3.8847,2,"'http://timesofindia.indiatimes.com/ipl2013widgethome.cms'::32.004340000, 'http://timesofindia.indiatimes.com/photo/11790044.cms'::32.586775000"
77,106.195.235.161,23.35.34.127,6671,31.900234000,3.7346,1,'http://static.chartbeat.com/js/chartbeat.js'::32.043966000
78,106.195.235.161,96.17.182.40,72458,31.901608000,8.7006,3,"'http://timesofindia.indiatimes.com/jquery_toi.cms'::32.410467000, 'http://timesofindia.indiatimes.com/photo/12530922.cms'::34.844598000, 'http://timesofindia.indiatimes.com/photo/18627811.cms'::37.027611000"
79,106.195.235.161,96.17.182.40,424,31.901819000,2.5333,0,
80,106.195.235.161,96.17.182.17,4399,31.945074000,3.6493,1,'http://www.speakingtree.in/cache/toi?feed=article&type=featured&limit=46&callback=sptree'::32.044243000
81,106.195.235.161,118.215.159.139,67270,31.964566000,5.0932,2,"'http://connect.facebook.net/en_US/all.js'::32.044480000, 'http://connect.facebook.net/en_US/all.js'::32.462919000"
82,106.195.235.161,23.35.33.224,62271,31.969091000,6.4475,2,"'http://platform.twitter.com/widgets.js'::32.222630000, 'http://platform.twitter.com/widgets/follow_button.1367516458.html'::34.351504000"
83,106.195.235.161,31.13.79.1,7812,32.042352000,4.3154,1,'http://www.facebook.com/plugins/like.php?app_id=117787264903013&href=http%3A%2F%2Fwww.facebook.com%2FTimesofIndia&send=false&layout=button_count&width=450&show_faces=false&action=like&colorscheme=light&font=arial&height=21'::32.698181000
84,106.195.235.161,23.35.33.224,424,32.133461000,3.4610,0,
85,106.195.235.161,31.13.79.1,648,32.151650000,3.7429,0,
86,106.195.235.161,65.54.82.173,48614,33.305443000,5.1107,1,'http://ajax.aspnetcdn.com/ajax/jQuery/jquery-1.7.2.min.js'::33.945018000
87,106.195.235.161,223.165.26.45,3149,33.538056000,1.1623,1,'http://crifeeds.timesofindia.indiatimes.com/GetCalender.json'::34.085413000
88,106.195.235.161,96.17.182.65,1908,33.538230000,2.9664,1,'http://card.cricket.timesofindia.indiatimes.com/cricketscorecard/htmlscore/flvmapjson.html'::33.994749000
89,106.195.235.161,96.17.182.57,2767,33.538782000,2.9660,1,'http://static.rewards.indiatimes.com/fns/daily/daily_TOI.json'::33.995366000
90,106.195.235.161,96.17.182.17,2898,33.604443000,2.9004,1,'http://images.speakingtree.iimg.in/files/rsz/fit_s_60x54/files/05-2013/1/924a0a0735e42d092b0e58756e7b40f0_1367385701.jpg'::34.086162000
91,106.195.235.161,23.0.131.206,2236,34.254907000,4.3998,1,'http://m-static.ak.fbcdn.net/rsrc.php/v2/yF/r/wtsky0Emo_J.png'::34.755930000
92,106.195.235.161,23.0.131.206,46592,34.255085000,6.6289,1,'http://m-static.ak.fbcdn.net/rsrc.php/v2/ye/r/QUuHwa0yzTP.js'::34.755588000
93,106.195.235.161,96.17.182.57,3196,35.656156000,2.7283,1,'http://mytimes.indiatimes.com/image/thumb/0/default'::35.715339000
94,106.195.235.161,96.17.182.57,3672,35.656348000,2.7359,1,'http://mytimes.indiatimes.com/image/thumb/12/3768'::35.716092000
95,106.195.235.161,96.17.182.57,3956,35.656485000,2.7061,1,'http://mytimes.indiatimes.com/image/thumb/3/1996649'::35.714656000
96,106.195.235.161,96.17.182.57,4204,35.656600000,2.7581,1,'http://mytimes.indiatimes.com/image/thumb/1/453859'::35.716609000
97,106.195.235.161,96.17.182.57,4181,35.656705000,2.7584,1,'http://mytimes.indiatimes.com/image/thumb/1/5177'::35.725457000
98,106.195.235.161,31.13.79.1,10204,35.713489000,21.8806,0,
99,106.195.235.161,122.252.138.110,17652,35.784692000,2.6740,0,
100,106.195.235.161,96.17.182.65,25646,35.784855000,4.8100,2,"'http://static.ak.facebook.com/connect/xd_arbiter.php?version=24'::36.141666000, 'http://static.ak.facebook.com/connect/xd_arbiter.php?version=24'::37.425240000"
101,106.195.235.161,96.17.182.65,424,35.959554000,2.4558,0,
102,106.195.235.161,122.252.138.110,424,35.961951000,2.4541,0,
