4,0.119074000,0.000267000
8,0.259125000,0.000341000
10,0.273051000,0.000293000
12,0.579889000,0.301203000
13,0.590980000,0.440739000
14,0.591504000,0.000524000
16,1.464908000,0.871317000
18,1.466052000,0.000249000
20,1.471766000,0.005534000
21,1.914970000,0.443204000
23,2.202819000,0.075409000
24,2.203164000,0.000345000
26,2.629353000,0.000247000
29,7.299652000,1.412432000
30,7.300125000,0.000473000
31,7.300173000,1.159778000
32,7.300278000,0.000105000
34,8.329826000,1.028311000
36,8.330317000,0.000203000
41,8.581425000,0.168015000
42,8.581602000,0.068537000
43,8.581730000,0.000128000
45,8.691411000,0.108982000
47,8.691639000,0.000082000
49,8.843399000,0.120953000
50,8.843652000,0.000253000
53,9.025404000,0.180789000
54,9.051321000,0.206613000
56,9.071514000,0.000077000
58,9.081842000,0.000221000
60,9.101683000,0.000200000
62,9.170690000,0.000282000
68,9.213607000,0.000115000
70,9.221376000,0.000077000
72,9.241938000,0.000109000
74,9.242003000,0.000036000
76,9.251566000,0.000114000
78,9.251634000,0.000037000
81,9.302325000,0.000150000
83,9.311548000,0.000149000
85,9.341659000,0.000238000
87,9.381999000,0.000186000
89,9.382126000,0.000078000
91,9.414045000,0.000220000
93,9.414415000,0.000110000
95,9.432119000,0.000187000
96,9.432908000,0.254898000
97,9.433168000,0.000260000
98,9.433386000,0.254731000
99,9.433532000,0.000146000
100,9.433699000,0.249017000
101,9.433888000,0.000189000
102,9.434026000,0.249024000
105,9.434200000,0.000174000
113,9.441708000,0.000162000
115,9.492322000,0.000221000
117,9.492455000,0.000081000
119,9.497574000,0.000170000
122,9.545856000,0.000237000
125,9.562510000,0.000157000
128,9.581538000,0.000136000
134,9.611630000,0.000133000
136,9.611704000,0.309897000
137,9.611814000,0.000110000
138,9.612239000,0.000572000
144,10.609197000,1.175087000
145,10.609594000,1.175406000
147,10.609768000,0.000103000
149,10.609926000,0.000092000
151,10.610720000,0.000150000
153,10.611712000,0.000127000
155,10.622588000,0.000276000
157,10.623668000,0.000184000
159,10.652017000,0.000153000
161,10.652231000,0.000097000
163,10.671994000,0.000145000
165,10.672106000,0.000072000
168,11.305433000,1.869504000
170,11.305775000,0.000120000
172,11.305883000,0.000075000
175,11.429456000,1.992854000
176,11.597861000,2.161180000
178,11.611611000,0.000180000
181,12.065031000,2.626372000
184,12.162369000,0.000293000
186,12.182012000,0.000300000
188,12.192343000,0.000267000
190,12.192581000,0.000153000
196,12.431995000,2.992949000
197,12.432069000,2.822844000
198,12.432132000,0.000063000
199,12.432152000,2.840397000
200,12.432198000,0.000046000
202,12.441739000,0.000214000
209,13.295865000,0.000507000
213,14.419494000,4.805980000
216,14.542201000,3.238701000
217,14.542426000,0.000225000
218,14.542508000,4.928767000
219,14.542580000,4.905655000
220,14.542709000,0.000129000
223,14.562654000,0.000229000
224,14.589354000,3.286308000
225,14.617429000,4.985541000
226,14.617668000,0.000239000
228,14.635246000,4.736969000
229,14.635447000,0.000201000
231,14.787567000,0.000181000
233,15.065019000,0.000362000
235,15.073744000,0.000211000
239,15.509749000,0.000309000
241,15.533797000,0.000292000
243,15.599608000,0.000227000
245,15.681885000,0.000139000
249,15.742353000,0.000429000
250,16.030179000,4.704444000
252,16.031054000,0.000203000
254,16.032051000,0.000631000
256,16.033723000,0.000318000
258,16.034037000,0.000264000
260,16.034290000,0.000217000
262,16.385315000,0.000398000
265,16.511892000,4.894700000
268,16.533887000,0.000116000
271,16.541313000,0.000060000
274,16.561820000,0.000065000
277,16.601699000,0.000118000
280,16.623706000,0.000114000
281,16.727758000,4.577555000
282,16.728351000,0.000593000
284,16.799999000,0.000382000
286,16.871980000,0.000264000
287,17.027354000,4.823507000
291,17.445633000,5.241566000
293,17.446100000,0.000132000
298,18.030067000,3.597243000
299,18.030289000,0.000222000
300,18.030416000,5.584861000
301,18.030663000,0.000247000
307,18.123710000,3.690685000
309,18.125662000,0.000247000
312,18.282926000,0.000412000
314,18.283264000,4.888419000
315,18.283597000,0.000333000
319,18.322902000,0.000383000
321,18.323234000,0.000252000
322,18.323360000,0.040314000
324,18.331905000,0.000223000
326,18.351892000,0.000187000
328,18.352052000,0.000062000
330,18.362420000,0.000121000
332,18.392053000,0.000125000
334,18.401931000,0.000262000
336,18.422950000,0.000255000
338,18.424532000,0.000259000
340,18.432092000,0.000247000
342,18.442207000,0.000270000
345,18.462577000,0.000239000
346,18.463849000,3.845359000
347,18.464163000,1.982622000
348,18.464455000,0.000292000
350,18.472033000,0.000298000
356,18.483274000,0.000373000
358,18.483530000,0.000173000
360,18.502233000,0.000320000
362,18.512084000,0.000325000
364,18.542691000,0.000315000
366,18.542856000,0.000085000
368,18.564178000,0.000366000
370,18.564376000,0.000103000
372,18.572383000,0.000405000
376,18.624866000,0.592052000
377,18.625329000,0.592359000
379,18.625437000,0.000051000
383,18.691450000,0.209338000
384,18.691614000,0.000164000
385,18.697303000,0.214783000
386,18.697405000,0.000102000
387,18.699420000,0.216530000
388,18.699581000,0.000161000
389,18.739802000,0.114343000
390,18.740529000,0.000727000
393,18.787821000,0.000201000
395,18.822786000,0.000305000
396,18.823307000,0.197698000
397,18.823662000,0.000355000
398,18.823916000,0.197932000
399,18.824234000,0.000318000
400,18.824485000,0.342992000
401,18.824799000,0.000314000
403,18.825368000,0.000265000
407,18.852327000,0.000274000
409,18.861882000,0.000231000
411,18.871909000,0.000247000
413,18.882663000,0.000278000
415,18.884871000,0.000287000
417,18.889925000,0.000257000
419,18.900501000,0.000227000
421,18.901126000,0.000254000
423,18.912384000,0.000240000
425,18.922910000,0.000221000
427,18.923680000,0.000259000
429,18.924273000,0.000204000
430,18.924501000,0.182435000
432,18.932208000,0.000315000
434,18.932683000,0.000249000
435,18.941686000,0.114456000
437,18.942252000,0.000218000
439,18.952207000,0.000343000
441,18.961929000,0.000220000
443,18.962053000,0.000061000
447,18.972343000,0.000190000
449,18.972450000,0.000057000
451,18.981582000,0.000170000
453,18.991984000,0.000117000
455,19.001895000,0.000057000
457,19.001939000,0.000027000
458,19.001946000,0.715484000
459,19.001970000,0.173525000
461,19.003776000,0.000065000
463,19.011414000,0.000067000
465,19.022261000,0.000049000
467,19.022306000,0.000030000
469,19.032051000,0.000117000
471,19.032643000,0.000104000
473,19.041916000,0.000107000
475,19.042151000,0.000107000
477,19.052048000,0.000111000
479,19.052286000,0.000115000
480,19.052390000,0.082927000
481,19.052505000,0.000115000
483,19.061604000,0.000154000
485,19.072063000,0.000131000
486,19.072104000,0.101529000
487,19.072196000,0.000092000
495,19.551433000,0.217709000
496,19.551582000,0.000149000
497,19.587375000,0.240128000
499,19.601631000,0.000106000
502,19.623383000,0.000090000
505,19.663846000,0.000101000
508,19.701477000,0.000111000
510,19.885944000,0.535381000
511,19.886126000,0.000182000
530,19.909369000,0.403181000
531,19.909534000,0.000165000
533,19.939373000,0.336635000
534,19.939546000,0.000173000
535,19.951568000,0.249333000
537,19.951739000,0.000050000
539,19.955229000,0.068284000
540,19.955344000,0.000115000
542,19.957101000,0.070028000
543,19.957195000,0.000094000
545,19.969488000,0.082238000
546,19.969613000,0.000125000
547,19.969637000,0.082474000
548,19.969684000,0.000047000
549,19.969695000,0.082194000
550,19.969736000,0.000041000
551,19.969746000,0.082405000
552,19.969784000,0.000038000
557,19.979223000,0.091804000
558,19.979335000,0.000112000
559,19.979356000,0.091770000
560,19.979404000,0.000048000
561,19.979414000,0.091744000
562,19.979454000,0.000040000
566,19.989098000,0.101196000
567,19.989210000,0.000112000
569,19.991468000,0.103716000
570,19.991556000,0.000088000
572,20.001863000,0.113591000
573,20.001977000,0.000114000
574,20.001999000,0.113983000
575,20.002049000,0.000050000
576,20.002061000,0.113900000
577,20.002097000,0.000036000
578,20.002108000,0.113611000
579,20.002147000,0.000039000
580,20.002156000,0.113771000
581,20.002191000,0.000035000
587,20.091504000,0.200803000
589,20.101486000,0.000119000
592,20.119841000,0.000106000
595,20.131866000,0.000121000
598,20.141464000,0.000104000
600,20.142189000,0.000699000
602,20.151236000,0.241106000
604,20.162036000,0.000140000
606,20.162110000,0.000037000
607,20.162122000,0.209096000
610,20.181648000,0.000134000
612,20.182479000,0.000801000
613,20.211757000,0.256068000
615,20.211948000,0.000065000
617,20.222509000,0.000131000
619,20.222571000,0.000033000
621,20.251788000,0.294278000
623,20.251992000,0.000068000
625,20.261549000,0.000154000
627,20.325372000,0.355303000
629,20.341473000,0.000112000
631,20.351573000,0.000097000
633,20.361589000,0.000102000
635,20.361640000,0.000030000
637,20.367229000,0.396724000
639,20.381745000,0.000103000
641,20.381801000,0.000031000
643,20.391358000,0.000093000
646,20.581729000,0.000181000
647,20.581756000,0.610915000
649,20.591622000,0.000117000
651,20.602072000,0.000088000
653,20.602120000,0.000027000
655,20.602154000,0.000023000
657,20.611406000,0.640331000
659,20.611530000,0.000039000
664,20.911483000,0.931750000
666,20.922218000,0.000102000
668,20.922271000,0.000030000
670,21.025745000,1.045613000
672,21.025890000,0.000053000
674,21.061448000,1.081088000
676,21.061581000,0.000040000
678,21.251488000,1.261925000
680,21.261451000,0.000087000
682,21.277449000,0.000086000
684,21.281429000,0.000075000
686,21.291689000,0.000154000
688,21.312071000,0.000089000
690,21.312119000,0.000028000
692,21.322692000,0.000080000
694,21.322739000,0.000027000
696,21.322775000,0.000023000
697,21.322785000,1.330941000
700,21.341526000,0.000133000
702,21.352151000,0.000117000
704,21.352604000,0.000061000
706,21.361561000,0.000081000
708,21.362273000,1.359840000
710,21.372075000,0.000085000
712,21.372406000,0.000058000
714,21.381547000,0.000061000
716,21.381651000,0.000043000
718,21.451434000,1.448481000
720,21.462025000,0.000091000
722,21.462205000,0.000070000
724,21.471875000,0.000176000
726,21.471989000,0.000064000
728,21.481764000,0.000155000
730,21.481876000,0.000068000
732,21.522088000,1.518814000
734,21.534963000,0.000229000
736,21.540064000,0.000159000
738,21.540167000,0.000067000
740,21.547561000,0.000106000
742,21.551775000,0.000164000
744,21.561756000,0.000154000
746,21.561876000,0.000070000
748,21.571639000,1.567987000
750,21.571866000,0.000086000
752,21.581679000,0.000168000
754,21.591623000,0.000137000
756,21.601652000,0.000150000
758,21.622257000,1.618366000
760,21.622559000,0.000104000
762,21.631526000,0.000119000
764,21.631687000,0.000079000
771,21.802116000,1.659927000
773,21.802475000,0.000119000
776,21.813051000,0.000184000
779,21.832044000,0.000164000
782,21.842163000,0.000153000
785,21.842975000,0.000108000
790,21.922059000,1.739580000
791,21.923925000,0.001866000
793,21.951270000,1.727991000
794,21.953269000,0.001999000
795,22.081875000,1.819415000
797,22.082286000,0.000069000
799,22.139796000,1.777392000
801,22.140034000,0.000071000
804,22.212010000,1.819975000
806,22.212234000,0.000071000
809,22.311390000,1.708652000
810,22.312796000,0.001406000
811,22.351879000,1.739102000
813,22.352019000,0.000044000
