39,106.195.235.161,223.165.31.12,7364,14.556303000,3.8335,4,"'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1203'::14.652285000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=667'::14.912146000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=160'::15.583635000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=679'::16.064841000"
40,106.195.235.161,96.17.182.40,50093,14.596651000,4.2116,8,"'http://timesofindia.indiatimes.com/photo/9783775.cms'::14.651514000, 'http://timesofindia.indiatimes.com/breakingnews/karnatakaepolling.htm'::14.744721000, 'http://timesofindia.indiatimes.com/assemblywidget_karnataka.cms'::14.925279000, 'http://timesofindia.indiatimes.com/photo/19947985.cms?width=130&height=98'::15.291418000, 'http://timesofindia.indiatimes.com/shadiadcodenri.cms?section=homepage'::15.534818000, 'http://timesofindia.indiatimes.com/configspace/ads/TOIHP_Right.html'::15.718785000, 'http://timesofindia.indiatimes.com/poll.cms'::16.049016000, 'http://timesofindia.indiatimes.com/photo/17572538.cms'::16.252221000"
41,106.195.235.161,96.17.182.40,78942,14.603892000,9.1064,10,"'http://timesofindia.indiatimes.com/photo/5539187.cms'::14.679316000, 'http://timesofindia.indiatimes.com/photo/4583284.cms'::14.958270000, 'http://timesofindia.indiatimes.com/photo/19801235.cms'::15.284379000, 'http://timesofindia.indiatimes.com/photo/11339010.cms'::16.255391000, 'http://timesofindia.indiatimes.com/photo/10857613.cms'::18.339293000, 'http://timesofindia.indiatimes.com/photo/5715878.cms'::18.727072000, 'http://timesofindia.indiatimes.com/latestnewstab/1221656.cms'::20.259149000, 'http://timesofindia.indiatimes.com/personalisation_reco.cms'::20.645485000, 'http://timesofindia.indiatimes.com/ipl2013widgethome.cms'::20.743755000, 'http://timesofindia.indiatimes.com/jquery_toi.cms'::20.963359000"
42,106.195.235.161,96.17.182.40,51317,14.604176000,9.1063,16,"'http://timesofindia.indiatimes.com/photo/4748680.cms'::14.681338000, 'http://timesofindia.indiatimes.com/photo/5711192.cms'::14.957884000, 'http://timesofindia.indiatimes.com/thumb.cms?msid=19949112&width=91&height=59'::15.287942000, 'http://timesofindia.indiatimes.com/configspace/ads/toigoogleads.html'::15.617544000, 'http://timesofindia.indiatimes.com/tmoney.cms?msid=-2128958273'::16.076455000, 'http://timesofindia.indiatimes.com/photo/12502589.cms'::16.249094000, 'http://timesofindia.indiatimes.com/photo/4410559.cms'::16.355821000, 'http://timesofindia.indiatimes.com/shopadcode.cms'::17.291303000, 'http://timesofindia.indiatimes.com/photo/10857615.cms'::18.338703000, 'http://timesofindia.indiatimes.com/horoscopeshow.cms?msid=121233212&contenttype=1&popup=1&arc=1&sunsign=1&timetype=1&astroid=1&B1=Go'::20.263126000, 'http://timesofindia.indiatimes.com/photo/4156181.cms'::20.493440000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::20.631349000, 'http://timesofindia.indiatimes.com/photo/6713473.cms'::20.710952000, 'http://timesofindia.indiatimes.com/tpoint_fans2.cms?type=toi'::20.790388000, 'http://timesofindia.indiatimes.com/iplwidgetcss.cms?version=4'::20.952310000, 'http://timesofindia.indiatimes.com/photo/11961332.cms'::21.215497000"
43,106.195.235.161,96.17.182.40,9353,14.604365000,5.9440,3,"'http://timesofindia.indiatimes.com/photo/11788630.cms'::16.256272000, 'http://timesofindia.indiatimes.com/configspace/xml/TOI-R2I-Thumbnail2.gif'::17.356625000, 'http://timesofindia.indiatimes.com/photo/10857611.cms'::18.315667000"
44,106.195.235.161,96.17.182.27,15144,14.830232000,2.3497,1,'http://ipl.indiatimes.com/interface/skins/default/images/loader.gif'::14.933108000
45,106.195.235.161,223.165.25.20,5248,14.884141000,3.5217,3,"'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=38763'::14.997269000, 'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=38767'::15.539542000, 'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36441'::15.690210000"
46,106.195.235.161,202.79.210.121,5653,15.063168000,0.4651,1,'http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=rsb&c=28&pli=6951125&PluID=0&w=300&h=250&ord=1452272882&ncu=$$http://adclick.g.doubleclick.net/aclk?sa=L&ai=B_vHMBzCKUbiQD4LOigeGkoH4DMv_39QFAAAAEAEgi6SNJzgAWJOl1cl7YOXC5IOkDrIBG3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbboBCWdmcF9pbWFnZcgBCdoBI2h0dHA6Ly90aW1lc29maW5kaWEuaW5kaWF0aW1lcy5jb20vqQJFD-J6C9dTPsACAuACAOoCLy83MTc2L1RPSS9UT0lfSG9tZS9UT0lfSG9tZV9Ib21lL1RPSV9IUF9BVEZfMzAw-AL_0R6AAwGQA5oImAOaCKgDAeAEAaAGFg&num=0&sig=AOD64_2cwY59ZupyNIsFIm8rJgsVW54YgA&client=ca-pub-7652860482476689&adurl=$$'::15.198706000
47,106.195.235.161,96.17.182.66,36870,15.100185000,4.6178,5,"'http://adscontent2.indiatimes.com/googletiladsense_stn_v14.js'::15.161058000, 'http://adscontent2.indiatimes.com/photo/19679178.cms'::15.330900000, 'http://adscontent2.indiatimes.com/googletiladsense_stn_v13.js'::16.242712000, 'http://adscontent2.indiatimes.com/photo/19722338.cms'::16.906937000, 'http://adscontent2.indiatimes.com/photo/19031243.cms'::17.355148000"
48,106.195.235.161,173.194.36.90,9650,15.118887000,2.7598,1,'http://pagead2.googlesyndication.com/pagead/osd.js'::15.214587000
49,106.195.235.161,173.194.36.90,31038,15.119089000,2.7595,2,"'http://pagead2.googlesyndication.com/pagead/show_ads.js'::15.239372000, 'http://pagead2.googlesyndication.com/pagead/js/r20130502/r20130206/show_ads_impl.js'::15.483933000"
50,106.195.235.161,202.79.210.121,344,15.185087000,2.2968,0,
51,106.195.235.161,96.17.182.50,22093,15.569201000,2.7805,1,'http://ds.serving-sys.com/BurstingRes///Site-16555/Type-0/56de0899-2d49-4bcf-b28b-9a987d5adca6.jpg'::15.622289000
52,106.195.235.161,223.165.25.20,416,15.581034000,2.3067,0,
53,106.195.235.161,96.17.182.40,424,16.258696000,2.5699,0,
54,106.195.235.161,173.194.36.109,3824,17.079196000,2.6895,1,'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&num_ads=2&channel=TOI_home_top&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1368010765610&shv=r20130502&cbv=r20130206&saldr=sb&correlator=1368010766900&frm=23&adk=511001906&ga_vid=408731349.1368010767&ga_sid=1368010767&ga_hid=1346490175&ga_fc=0&u_tz=330&u_his=16&u_java=0&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_nplug=0&u_nmime=0&dff=sans-serif&dfs=16&biw=340&bih=423&isw=670&ish=90&ifk=2971393465&eid=86860102&oid=3&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=4&ifi=1&dtd=1420'::17.170792000
55,106.195.235.161,173.194.36.109,3787,17.079403000,2.6891,1,'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&num_ads=2&channel=home&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1368010767079&shv=r20130502&cbv=r20130206&saldr=sb&correlator=1368010767094&frm=23&adk=511001906&ga_vid=1590594846.1368010767&ga_sid=1368010767&ga_hid=1989119619&ga_fc=0&u_tz=330&u_his=16&u_java=0&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_nplug=0&u_nmime=0&dff=sans-serif&dfs=16&biw=340&bih=423&isw=670&ish=82&ifk=1011271187&eid=86860102&oid=3&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=4&ifi=1&dtd=52'::17.182515000
56,106.195.235.161,173.194.36.109,3430,17.131324000,2.6373,1,'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&num_ads=1&skip=2&channel=home_right1&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1368010767209&shv=r20130502&cbv=r20130206&saldr=sb&correlator=1368010767228&frm=23&adk=511001906&ga_vid=1935120561.1368010767&ga_sid=1368010767&ga_hid=371504811&ga_fc=0&u_tz=330&u_his=16&u_java=0&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_nplug=0&u_nmime=0&dff=sans-serif&dfs=16&biw=340&bih=423&isw=300&ish=85&ifk=2296946616&eid=86860103&oid=3&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=4&ifi=1&dtd=55'::17.220832000
57,106.195.235.161,173.194.36.109,6266,17.155350000,3.6748,2,"'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&image_size=300x250&lmt=1367990439&num_ads=1&channel=TOI_BTF_300&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1368010767437&shv=r20130502&cbv=r20130206&saldr=sb&correlator=1368010758137&frm=20&adk=3889902208&ga_vid=359703521.1368010767&ga_sid=1368010767&ga_hid=951892270&ga_fc=0&u_tz=330&u_his=16&u_java=0&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_nplug=0&u_nmime=0&dff=arial&dfs=16&biw=340&bih=423&eid=86860103&oid=3&fu=0&ifi=11&dtd=50'::17.351944000, 'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&lmt=1367990439&num_ads=1&channel=TOI_ATF_728&ad_type=text%2Cimage%2Cflash%2Chtml&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1368010768259&shv=r20130502&cbv=r20130206&saldr=sb&correlator=1368010758137&frm=20&adk=2998382752&ga_vid=359703521.1368010767&ga_sid=1368010767&ga_hid=951892270&ga_fc=0&u_tz=330&u_his=16&u_java=0&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_nplug=0&u_nmime=0&dff=arial&dfs=16&biw=340&bih=423&eid=86860103&oid=3&fu=0&ifi=12&dtd=174'::18.299632000"
58,106.195.235.161,173.194.36.109,4203,17.780839000,2.5779,1,'http://pubads.g.doubleclick.net/gampad/ads?gdfp_req=1&correlator=4288903441809408&output=json_html&callback=window.parent.googletag.impl.pubads.setAdContentsBySlotForAsync&impl=fifs&json_a=1&eid=108809002&iu_parts=7176%2CTOI%2CTOI_Home%2CTOI_Home_Slug%2CTOI_SLG_HP_RHS_BTF_300&enc_prev_ius=%2F0%2F1%2F2%2F3%2F4&prev_iu_szs=300x80&cookie=ID%3D517aa7dd5390625b%3AT%3D1368010759%3AS%3DALNI_MbothrXrD_5mqPu1HL4DyDLtV6Waw&cdm=timesofindia.indiatimes.com&lmt=1367887032&dt=1368010767776&cc=100&ea=0&biw=-12245933&bih=-12245933&oid=3&gut=v2&ifi=1&ifk=3415297738&u_tz=330&u_his=16&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_sd=2&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&ref=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adks=4281759372&vrg=20&vrp=20&ga_vid=1479195700.1368010768&ga_sid=1368010768&ga_hid=183082946'::17.879588000
59,106.195.235.161,192.150.16.64,1718,18.449453000,3.1205,1,'http://www.adobe.com/images/shared/download_buttons/get_flash_player.gif'::18.810365000
60,106.195.235.161,192.150.16.64,496,18.581724000,2.7665,0,
61,106.195.235.161,96.17.182.48,7075,19.283085000,3.1958,1,'http://in-cdn.effectivemeasure.net/em.js'::19.336794000
62,106.195.235.161,223.165.25.20,1453,19.349107000,0.3589,1,'http://netspiderads2.indiatimes.com/ads.dll/genptypead?slotid=35823&srands=1368010769000&shtype=3'::19.469244000
63,106.195.235.161,96.17.182.40,3313,19.430181000,3.0488,1,'http://wwwimages.adobe.com/www.adobe.com/images/shared/download_buttons/get_flash_player.gif'::19.481036000
64,106.195.235.161,98.124.156.54,2308,19.671843000,3.0646,1,'http://www9.effectivemeasure.net/v4/em_js?flag=0&v=&vt=&hl=&sv=0&pv=&pn=&p=aHR0cDovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS8%3D&r=&f=0&ns=_em&rnd=0.09435000456869602&u=&sf=0&'::19.986670000
65,106.195.235.161,223.165.25.20,2499,19.677257000,2.8515,1,'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36300'::19.780526000
66,106.195.235.161,125.252.226.155,6178,19.868960000,2.6097,1,'http://adscontent3.indiatimes.com/photo/19913588.cms'::19.953489000
67,106.195.235.161,125.252.226.155,6151,19.869215000,2.6094,1,'http://adscontent3.indiatimes.com/photo/19689106.cms'::19.953138000
68,106.195.235.161,125.252.226.155,7582,19.869405000,2.6094,1,'http://adscontent3.indiatimes.com/photo/17823394.cms'::19.952717000
69,106.195.235.161,98.124.156.54,424,19.956036000,2.7802,0,
70,106.195.235.161,96.17.182.66,3057,20.382716000,2.3834,1,'http://adscontent2.indiatimes.com/NS_Flash_v8.js'::20.440820000
71,106.195.235.161,96.17.182.66,2660,20.660595000,3.0578,1,'http://www.indiatimes.com/static_pages/indiatimes.json'::20.742409000
72,106.195.235.161,23.35.34.127,5155,20.664406000,3.0386,1,'http://static.chartbeat.com/js/chartbeat.js'::20.745094000
73,106.195.235.161,96.17.182.17,2883,20.692828000,3.0253,1,'http://www.speakingtree.in/cache/toi?feed=article&type=featured&limit=46&callback=sptree'::20.748655000
74,106.195.235.161,118.215.159.139,64839,20.709052000,2.9194,1,'http://connect.facebook.net/en_US/all.js'::20.762561000
75,106.195.235.161,68.232.44.139,30646,20.711831000,3.6005,1,'http://platform.twitter.com/widgets.js'::20.860538000
76,106.195.235.161,96.17.182.65,424,20.740895000,2.9619,0,
77,106.195.235.161,96.17.182.65,2268,20.741234000,2.9695,1,'http://timesofindia.indiatimes.com/photo/11790044.cms'::21.217413000
78,106.195.235.161,96.17.182.65,424,20.741497000,2.9693,0,
79,106.195.235.161,31.13.79.1,7813,20.870359000,2.9278,1,'http://www.facebook.com/plugins/like.php?app_id=117787264903013&href=http%3A%2F%2Fwww.facebook.com%2FTimesofIndia&send=false&layout=button_count&width=450&show_faces=false&action=like&colorscheme=light&font=arial&height=21'::21.030570000
80,106.195.235.161,96.17.182.40,8216,20.911142000,2.7389,1,'http://media.indiatimes.in/media/photogallery/2013/May/946325_501694459878305_1784533185_n_1367993987_1367993994_100x75.jpg'::21.009880000
81,106.195.235.161,65.54.82.149,48819,20.961341000,4.0576,1,'http://ajax.aspnetcdn.com/ajax/jQuery/jquery-1.7.2.min.js'::21.156102000
82,106.195.235.161,223.165.26.45,3151,20.968941000,0.4670,1,'http://crifeeds.timesofindia.indiatimes.com/GetCalender.json'::21.155549000
83,106.195.235.161,31.13.79.1,492,21.009002000,2.7798,0,
84,106.195.235.161,125.252.226.154,2766,21.052707000,2.6497,1,'http://static.rewards.indiatimes.com/fns/daily/daily_TOI.json'::21.221078000
85,106.195.235.161,54.243.154.93,1649,21.282873000,1.1344,1,'http://ping.chartbeat.net/ping?h=timesofindia.indiatimes.com&p=%2F&u=s2yvnrbijufx8ed1&d=timesofindia.indiatimes.com&g=10538&g0=Home%20Page&n=0&f=14&c=0&x=0&y=5429&w=423&j=45&R=1&W=0&I=0&E=0&e=0&r=&b=13647&t=gf6fzpxzi7yj55xb&V=11&D=bergyqzd261ze234&i=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&_'::21.659575000
86,106.195.235.161,96.17.182.17,2898,21.292723000,2.3433,1,'http://images.speakingtree.iimg.in/files/rsz/fit_s_60x54/files/05-2013/1/924a0a0735e42d092b0e58756e7b40f0_1367385701.jpg'::21.382109000
87,106.195.235.161,54.243.154.93,492,21.444033000,2.5218,0,
88,106.195.235.161,31.13.79.1,7869,22.362350000,122.0042,0,
89,106.195.235.161,122.252.138.110,17652,22.488920000,2.5428,0,
90,106.195.235.161,96.17.182.65,13069,22.489201000,2.2890,1,'http://static.ak.facebook.com/connect/xd_arbiter.php?version=24'::22.538736000
91,106.195.235.161,96.17.182.65,30838,23.494839000,3.0871,1,'http://timesofindia.indiatimes.com/photo/12530922.cms'::23.730235000
92,106.195.235.161,96.17.182.73,3956,23.731158000,2.8476,1,'http://mytimes.indiatimes.com/image/thumb/3/1996649'::23.849696000
93,106.195.235.161,96.17.182.73,3672,23.731596000,2.8475,1,'http://mytimes.indiatimes.com/image/thumb/12/3768'::23.851792000
94,106.195.235.161,96.17.182.73,3196,23.731924000,2.8470,1,'http://mytimes.indiatimes.com/image/thumb/0/default'::23.850246000
95,106.195.235.161,96.17.182.73,4181,23.732188000,2.8471,1,'http://mytimes.indiatimes.com/image/thumb/1/5177'::23.871302000
96,106.195.235.161,96.17.182.73,4204,23.732430000,2.8467,1,'http://mytimes.indiatimes.com/image/thumb/1/453859'::23.870398000
97,106.195.235.161,23.0.131.206,2080,23.732755000,3.4211,1,'http://m-static.ak.fbcdn.net/rsrc.php/v2/yF/r/wtsky0Emo_J.png'::24.156529000
98,106.195.235.161,23.0.131.206,46524,23.732994000,5.4097,1,'http://m-static.ak.fbcdn.net/rsrc.php/v2/ye/r/QUuHwa0yzTP.js'::24.154127000
