106.195.235.161,96.17.182.65,542935,6.435182000,
125.252.226.152,106.195.235.161,581294,13.436908000,
173.194.36.77,106.195.235.161,90738,15.143157000,
106.195.235.161,96.17.182.66,81472,32.182809000,
106.195.235.161,96.17.182.27,83009,17.488010000,
106.195.235.161,65.54.82.155,98214,20.979151000,
106.195.235.161,74.125.135.95,75080,14.743056000,
184.31.3.206,106.195.235.161,49324,47.529276000,
184.50.127.139,106.195.235.161,64918,43.140320000,
122.160.120.56,106.195.235.161,10527,6.206139000,
106.195.235.161,96.17.182.73,24497,14.719775000,
106.195.235.161,68.232.44.139,59438,48.520419000,
125.252.226.154,106.195.235.161,24141,48.448397000,
106.195.235.161,74.125.236.9,40437,14.958458000,
106.195.235.161,31.13.79.1,15898,43.369946000,
223.165.25.20,106.195.235.161,9619,36.228747000,
223.165.31.12,106.195.235.161,11258,32.003732000,
106.195.235.161,96.17.182.57,9325,32.175076000,
106.195.235.161,96.17.182.64,22517,37.668110000,
106.195.235.161,96.17.182.42,25646,47.869086000,
173.194.36.109,106.195.235.161,24629,33.261597000,
106.195.235.161,63.116.58.123,8902,29.240101000,
173.194.36.79,106.195.235.161,7205,16.007718000,
184.50.114.110,106.195.235.161,18040,47.869343000,
173.194.36.89,106.195.235.161,11761,33.981355000,
106.195.235.161,98.124.156.54,5463,18.663088000,
199.59.150.43,106.195.235.161,7516,51.181386000,
125.252.226.155,106.195.235.161,9064,31.068285000,
223.165.26.45,106.195.235.161,6652,20.980717000,
180.149.52.3,106.195.235.161,3728,0.000000000,
106.195.235.161,23.21.128.184,3624,45.009124000,
223.165.25.18,106.195.235.161,3693,3.750365000,
106.195.235.161,23.35.66.127,5875,42.902409000,
106.195.235.161,96.17.182.41,4491,32.771123000,
106.195.235.161,96.17.182.58,4335,15.146324000,
106.195.235.161,96.17.182.43,7764,17.384002000,
192.150.16.64,106.195.235.161,2282,40.323390000,
106.195.235.161,23.35.65.224,2317,51.177963000,
106.195.235.161,96.17.182.48,7075,41.043436000,
202.79.210.121,106.195.235.161,5996,36.518723000,
173.194.36.91,106.195.235.161,3199,35.333352000,
202.56.230.7,106.195.235.161,3593,12.353899000,
106.195.235.161,96.17.182.17,2898,49.999941000,
106.195.235.161,96.17.182.40,1412,31.034072000,
125.252.226.153,106.195.235.161,2651,60.628239000,
223.165.31.15,106.195.235.161,1478,31.997640000,
106.195.235.161,74.125.128.188,452,23.584566000,
