110.224.17.152,96.17.182.65,1028436,4.666465000,
110.224.17.152,96.17.182.40,268118,3.771369000,
122.160.120.56,110.224.17.152,36697,0.525507000,
202.56.230.7,110.224.17.152,52026,37.706758000,
110.224.17.152,74.125.135.95,92361,9.467520000,
173.194.36.89,110.224.17.152,59722,218.696243000,
173.194.36.77,110.224.17.152,36799,9.959718000,
173.194.36.66,110.224.17.152,43351,9.960424000,
110.224.17.152,96.17.182.66,41418,129.041414000,
173.194.36.111,110.224.17.152,10434,11.584425000,
118.215.159.139,110.224.17.152,55588,222.626403000,
110.224.17.152,96.17.182.73,21739,91.558324000,
110.224.17.152,65.54.82.166,49119,77.217716000,
110.224.17.152,63.116.58.122,17081,35.240509000,
110.224.17.152,74.125.236.77,20180,201.232146000,
223.165.25.20,110.224.17.152,10353,218.475721000,
223.165.31.12,110.224.17.152,11789,129.016568000,
110.224.17.152,96.17.182.43,9739,12.865860000,
110.224.17.152,96.17.182.58,9643,9.957940000,
110.224.17.152,98.124.156.54,4634,221.816415000,
110.224.17.152,74.125.236.90,24627,193.698340000,
110.224.17.152,96.17.182.50,22093,218.938100000,
223.165.26.45,110.224.17.152,4581,85.448350000,
110.224.17.152,23.35.34.127,6391,222.555917000,
223.165.25.18,110.224.17.152,4460,2.935507000,
180.149.52.3,110.224.17.152,4039,0.000000000,
110.224.17.152,96.17.182.9,4119,222.566193000,
110.224.17.152,96.17.182.27,15144,218.200347000,
110.224.17.152,74.125.128.188,8408,20.185021000,
110.224.17.152,65.54.82.140,1664,223.008333000,
110.224.17.152,31.13.79.17,1360,222.939484000,
202.79.210.121,110.224.17.152,6020,218.542134000,
110.224.17.152,96.17.182.57,3483,9.197130000,
110.224.17.152,108.168.174.2,1235,340.724767000,
110.224.17.152,50.22.194.232,964,278.925698000,
110.224.17.152,74.125.236.60,3199,217.586227000,
110.224.17.152,50.22.231.39,947,247.896774000,
223.165.31.15,110.224.17.152,1674,129.015904000,
125.252.226.153,110.224.17.152,2534,85.448543000,
173.194.36.104,110.224.17.152,136,127.435763000,
110.224.17.152,108.168.157.121,112,45.114996000,
