125.252.226.153,110.224.17.152,524044,4.491549000,
110.224.17.152,96.17.182.9,387761,96.860987000,
110.224.17.152,96.17.182.40,140696,119.509993000,
110.224.17.152,96.17.182.65,77499,114.158820000,
110.224.17.152,65.54.82.147,98282,16.073450000,
110.224.17.152,74.125.135.95,75551,6.383745000,
122.160.120.56,110.224.17.152,15547,4.449239000,
110.224.17.152,23.35.33.224,62732,154.013232000,
110.224.17.152,96.17.182.57,26247,123.433915000,
125.252.226.154,110.224.17.152,23189,5.394369000,
118.215.159.139,110.224.17.152,64841,154.013644000,
173.194.36.89,110.224.17.152,41268,119.886889000,
110.224.17.152,23.1.99.206,48743,160.999649000,
173.194.36.109,110.224.17.152,32816,5.870271000,
110.224.17.152,74.125.236.26,43895,104.788154000,
125.252.226.152,110.224.17.152,16252,11.858166000,
110.224.17.152,54.243.131.12,7275,87.125855000,
223.165.31.12,110.224.17.152,12264,101.600830000,
173.194.36.77,110.224.17.152,17524,122.449763000,
125.252.226.155,110.224.17.152,14667,15.479143000,
110.224.17.152,31.13.79.17,16453,159.435599000,
110.224.17.152,63.116.58.121,11111,0.000000000,
173.194.36.72,110.224.17.152,24377,104.090723000,
223.165.25.20,110.224.17.152,9620,119.674574000,
110.224.17.152,96.17.182.66,16876,119.873437000,
110.224.17.152,74.125.236.69,21360,5.854333000,
173.194.36.79,110.224.17.152,5618,7.811478000,
110.224.17.152,96.17.182.64,22093,120.999834000,
110.224.17.152,96.17.182.27,15724,119.778454000,
223.165.26.45,110.224.17.152,7072,16.075930000,
199.59.150.12,110.224.17.152,7918,155.763565000,
110.224.17.152,74.125.236.186,11765,114.158024000,
110.224.17.152,98.124.156.54,5718,14.683801000,
122.252.138.110,110.224.17.152,17652,158.656190000,
110.224.17.152,96.17.182.32,15066,12.448098000,
180.149.52.3,110.224.17.152,3420,1.306512000,
223.165.25.18,110.224.17.152,3694,4.047740000,
110.224.17.152,96.17.182.42,13069,158.650921000,
110.224.17.152,96.17.182.41,4250,104.090111000,
110.224.17.152,96.17.182.43,7608,124.009851000,
202.56.230.7,110.224.17.152,5106,23.831761000,
192.150.16.64,110.224.17.152,2282,122.641894000,
202.79.210.121,110.224.17.152,6019,119.868363000,
223.165.31.15,110.224.17.152,1894,101.599091000,
110.224.17.152,96.17.182.58,3911,7.013099000,
110.224.17.152,23.35.34.127,5155,153.811617000,
110.224.17.152,74.125.236.27,3199,118.807827000,
110.224.17.152,96.17.182.73,2564,103.678369000,
110.224.17.152,74.125.128.188,1952,54.593470000,
110.224.17.152,31.13.79.1,752,96.721987000,
199.59.148.86,110.224.17.152,608,1.900273000,
173.194.36.104,110.224.17.152,124,183.174936000,
