110.224.17.152,96.17.182.65,804395,18.669244000,
110.224.17.152,96.17.182.40,547164,0.158754000,
110.224.17.152,96.17.182.32,90830,15.513677000,
110.224.17.152,65.54.82.184,100132,20.188449000,
173.194.36.77,110.224.17.152,72638,11.911186000,
110.224.17.152,96.17.182.66,42347,17.723385000,
110.224.17.152,74.125.135.95,75216,11.214090000,
110.224.17.152,96.17.182.73,26966,15.513906000,
110.224.17.152,96.17.182.57,28655,52.637532000,
122.160.120.56,110.224.17.152,12022,8.295565000,
110.224.17.152,23.35.33.224,62376,62.908385000,
173.194.36.72,110.224.17.152,41545,11.910378000,
118.215.159.139,110.224.17.152,64838,62.909160000,
110.224.17.152,23.1.99.206,48743,65.267089000,
110.224.17.152,31.13.79.1,16192,63.107818000,
223.165.31.12,110.224.17.152,11919,47.305617000,
110.224.17.152,74.125.236.186,17304,58.506681000,
223.165.25.20,110.224.17.152,9787,51.750394000,
173.194.36.89,110.224.17.152,12341,48.983712000,
223.165.26.45,110.224.17.152,8914,19.371353000,
122.252.138.110,110.224.17.152,18292,69.300655000,
173.194.36.90,110.224.17.152,24628,48.427296000,
110.224.17.152,96.17.182.64,22093,57.377800000,
110.224.17.152,98.124.156.54,5465,16.854554000,
110.224.17.152,96.17.182.41,7978,11.908783000,
223.165.25.18,110.224.17.152,4118,7.014632000,
180.149.52.3,110.224.17.152,3797,0.000000000,
110.224.17.152,63.116.58.121,6852,15.322255000,
173.194.36.79,110.224.17.152,6660,13.893486000,
125.252.226.152,110.224.17.152,6723,78.458015000,
199.59.150.43,110.224.17.152,7312,67.327770000,
125.252.226.153,110.224.17.152,8640,25.495935000,
110.224.17.152,96.17.182.48,7499,61.202759000,
110.224.17.152,96.17.182.43,7608,15.903810000,
173.194.36.92,110.224.17.152,3347,50.851793000,
110.224.17.152,23.35.34.127,5155,62.860343000,
202.56.230.7,110.224.17.152,3753,14.937314000,
110.224.17.152,96.17.182.17,2898,63.779251000,
110.224.17.152,96.17.182.9,2883,62.829996000,
202.79.210.121,110.224.17.152,5674,51.865864000,
192.150.16.64,110.224.17.152,1786,56.083718000,
223.165.31.15,110.224.17.152,1478,47.304744000,
110.224.17.152,74.125.128.188,1301,24.882803000,
