223.184.78.16,96.17.182.40,1301804,8.835254000,
223.184.78.16,96.17.182.65,160764,8.602309000,
223.184.78.16,74.125.135.193,95484,53.146381000,
223.184.78.16,96.17.182.27,111908,18.461692000,
223.184.78.16,122.160.120.56,23022,2.639644000,
223.184.78.16,31.13.79.17,34716,19.293177000,
223.184.78.16,74.125.135.95,75976,9.486542000,
223.184.78.16,96.17.182.48,40148,9.275693000,
223.184.78.16,173.194.36.121,48953,10.848185000,
223.184.78.16,23.35.65.224,65237,24.243232000,
223.184.78.16,54.243.154.237,13192,24.742744000,
223.184.78.16,54.225.239.76,13671,177.014546000,
223.184.78.16,63.116.58.122,26537,1.033168000,
223.184.78.16,184.50.127.139,69430,173.799527000,
223.184.78.16,173.194.36.70,41771,9.719301000,
223.184.78.16,118.215.159.139,64634,19.271326000,
223.184.78.16,23.0.147.206,48831,20.032480000,
223.184.78.16,65.54.82.155,49051,192.869721000,
223.184.78.16,31.13.79.1,19851,65.709677000,
223.184.78.16,96.17.182.42,41008,199.002506000,
223.184.78.16,65.54.82.150,48683,24.762833000,
223.184.78.16,173.194.36.89,40688,13.655013000,
223.184.78.16,173.194.36.77,33564,9.731568000,
223.184.78.16,96.17.182.66,29195,18.675754000,
223.184.78.16,223.165.31.12,12215,9.487638000,
223.184.78.16,223.165.25.20,9684,13.547570000,
223.184.78.16,202.56.230.7,14304,8.542845000,
223.184.78.16,180.149.52.3,11394,0.000000000,
223.184.78.16,173.194.36.79,7955,11.454325000,
223.184.78.16,23.0.131.206,4864,179.024521000,
223.184.78.16,223.165.26.45,6287,19.583262000,
223.184.78.16,122.252.138.110,17992,21.370590000,
223.184.78.16,96.17.182.50,22093,14.043511000,
223.184.78.16,98.124.156.54,5530,18.080712000,
223.184.78.16,184.50.114.110,17808,209.268776000,
223.184.78.16,173.194.36.90,11954,11.374956000,
223.184.78.16,199.59.148.86,7631,26.369049000,
223.184.78.16,96.17.182.32,15066,138.371048000,
223.184.78.16,223.165.25.18,3694,2.792833000,
223.184.78.16,23.35.33.224,2881,26.322992000,
223.184.78.16,96.17.182.74,4154,118.695657000,
223.184.78.16,96.17.182.17,5781,19.236878000,
223.184.78.16,96.17.182.58,4499,120.845452000,
223.184.78.16,23.35.34.127,6863,173.255059000,
223.184.78.16,96.17.182.43,2960,188.643157000,
223.184.78.16,96.17.182.41,4307,9.731350000,
223.184.78.16,223.165.31.15,1884,9.486934000,
223.184.78.16,74.125.128.188,3677,25.912070000,
223.184.78.16,23.35.66.127,5155,24.231953000,
223.184.78.16,173.194.36.92,3167,12.702123000,
223.184.78.16,202.79.210.121,5677,13.622534000,
223.184.78.16,74.125.236.16,2018,19.293447000,
223.184.78.16,108.168.157.121,448,16.716100000,
