2,0.511285000,0.511285000
3,0.511882000,0.000597000
6,1.179226000,0.420635000
7,1.179888000,0.000662000
9,1.359202000,0.345836000
10,1.359765000,0.000563000
12,1.766856000,0.000623000
13,1.938855000,0.757103000
15,1.945674000,0.000104000
17,1.979984000,0.034288000
18,2.415096000,0.435112000
20,3.049374000,0.004225000
22,3.907448000,0.546727000
24,4.900314000,0.000125000
26,4.997809000,0.000109000
40,5.373579000,0.166368000
41,5.373920000,0.000341000
43,5.511691000,0.163835000
44,5.511913000,0.000222000
45,5.635825000,0.409580000
46,5.636100000,0.000275000
48,5.781685000,0.421045000
49,5.781903000,0.000218000
50,5.876312000,0.501591000
52,5.887066000,0.000152000
58,6.425166000,0.452196000
59,6.425585000,0.000419000
60,6.427701000,0.451034000
61,6.427959000,0.000258000
62,6.501911000,0.101236000
63,6.502283000,0.000372000
65,6.515880000,0.878798000
67,6.530114000,0.000226000
69,6.546209000,0.000298000
70,7.000404000,0.496596000
72,7.000636000,0.000085000
76,7.266104000,0.129045000
77,7.266569000,0.000465000
81,7.706549000,0.000392000
82,7.706862000,0.438758000
85,7.836093000,0.000158000
87,7.862101000,0.000249000
92,7.998399000,0.000250000
94,8.095930000,0.000099000
96,9.145257000,0.000135000
98,9.256395000,0.000248000
100,9.386701000,0.000232000
102,9.386918000,0.000074000
104,9.386965000,0.000035000
105,9.386977000,1.873555000
106,9.387086000,0.000109000
107,9.387133000,1.622560000
109,9.387233000,0.000043000
110,9.387263000,1.405314000
111,9.387318000,0.000055000
112,9.387345000,1.405535000
113,9.387403000,0.000058000
118,9.405720000,1.422142000
119,9.406077000,0.000357000
122,9.549760000,0.142740000
123,9.549873000,0.148563000
124,9.549961000,0.000088000
125,9.840291000,0.451637000
126,9.840512000,0.442574000
127,9.840680000,0.000168000
128,9.879368000,0.039077000
130,9.920078000,0.000204000
132,9.954316000,0.000152000
133,9.954407000,0.543565000
134,9.954469000,0.556871000
136,9.954586000,0.000057000
142,9.994546000,0.000847000
170,10.223064000,0.216471000
171,10.223183000,0.000119000
172,10.223205000,0.214027000
177,10.325878000,0.000096000
179,10.486058000,0.000180000
181,10.756655000,0.000344000
183,10.876306000,0.000325000
185,10.972165000,0.000310000
187,11.096786000,0.000372000
189,11.097514000,0.000328000
190,11.097793000,1.086837000
191,11.098192000,0.000399000
194,11.186745000,1.175443000
195,11.187201000,0.000456000
196,11.187287000,1.173817000
197,11.187511000,0.000224000
198,11.187548000,1.130587000
199,11.187755000,0.000207000
200,11.187798000,1.130646000
201,11.188008000,0.000210000
202,11.188042000,1.130780000
203,11.188243000,0.000201000
204,11.188279000,1.130912000
205,11.188481000,0.000202000
206,11.188517000,1.130848000
207,11.188723000,0.000206000
208,11.188759000,1.130992000
209,11.188954000,0.000195000
210,11.188990000,1.131521000
211,11.189192000,0.000202000
212,11.189228000,1.131658000
213,11.189541000,0.000313000
214,11.194419000,1.136557000
215,11.194763000,0.000344000
216,11.195054000,1.137007000
217,11.195383000,0.000329000
228,11.216596000,1.015023000
229,11.216720000,1.014467000
230,11.216753000,1.013910000
231,11.216782000,1.013011000
232,11.216809000,1.012864000
233,11.216835000,1.012827000
235,11.326527000,0.000368000
237,11.346441000,0.000420000
239,11.476236000,0.000290000
241,11.476388000,0.000080000
243,11.585905000,0.000124000
245,11.656193000,0.000132000
247,11.656264000,0.000043000
249,11.686347000,0.000208000
251,11.686581000,0.000183000
253,11.740488000,0.000362000
254,11.756237000,1.531803000
255,11.794388000,0.038151000
256,11.854220000,1.618011000
257,11.854594000,0.000374000
258,11.854660000,1.650536000
259,11.854748000,1.649169000
260,11.854800000,1.648074000
261,11.854844000,1.647986000
262,11.854885000,1.616775000
263,11.855000000,0.000115000
264,11.866235000,0.763268000
265,11.866392000,0.758313000
267,11.880070000,0.000175000
269,11.885967000,0.000189000
271,11.896016000,0.000157000
272,11.896063000,0.700027000
273,11.904454000,0.038219000
275,11.986232000,0.000101000
277,12.024038000,0.000146000
279,12.056282000,0.000254000
281,12.124590000,0.000261000
283,12.176603000,0.000274000
285,12.186197000,0.000249000
287,12.206374000,0.000272000
289,12.252433000,0.000297000
291,12.284568000,0.000431000
293,12.310536000,0.000388000
295,12.326446000,0.000351000
296,12.326524000,1.129055000
298,12.354132000,0.000226000
300,12.376049000,0.000192000
302,12.406905000,0.000378000
304,12.422471000,0.000353000
306,12.458248000,0.000254000
308,12.482007000,0.000171000
310,12.502007000,0.000144000
312,12.526259000,0.000147000
314,12.545988000,0.000127000
316,12.576379000,0.000289000
317,12.579998000,1.379207000
318,12.580214000,1.380968000
319,12.580333000,1.376826000
321,12.598204000,0.000249000
323,12.606540000,0.000374000
324,12.606652000,1.404488000
326,12.626826000,0.000445000
328,12.656498000,0.000350000
330,12.666338000,0.000220000
332,12.706286000,0.000153000
334,12.725881000,0.000131000
336,12.746308000,0.000333000
338,12.766403000,0.000291000
340,12.796351000,0.000258000
342,12.824717000,0.000281000
344,12.846279000,0.000298000
346,12.876408000,0.000314000
348,12.898420000,0.000317000
350,12.914852000,0.000456000
352,12.952799000,0.000437000
354,12.976062000,0.000138000
356,12.985614000,0.000093000
358,13.024002000,0.000153000
360,13.035822000,0.000117000
362,13.076636000,0.000360000
364,13.106429000,0.000388000
366,13.120316000,0.000308000
368,13.146953000,0.000331000
370,13.170381000,0.000270000
372,13.186325000,0.000240000
376,13.212172000,0.000251000
378,13.242298000,0.000300000
380,13.262361000,0.000336000
382,13.296398000,0.000281000
384,13.322739000,0.000322000
386,13.342283000,0.000294000
388,13.364260000,0.000278000
390,13.380305000,0.000322000
392,13.406208000,0.000215000
394,13.430139000,0.000240000
396,13.454165000,0.000251000
398,13.493779000,0.000109000
400,13.523901000,0.000100000
402,13.534204000,0.000263000
403,13.534341000,2.328757000
404,13.534571000,2.328368000
406,13.584477000,0.000366000
408,13.604589000,0.000533000
410,13.620408000,0.000338000
412,13.636446000,0.000320000
414,13.666566000,0.000302000
416,13.700397000,0.000286000
418,13.732371000,0.000261000
420,13.767018000,0.000457000
422,13.793250000,0.000480000
424,13.808904000,0.000436000
426,13.830011000,0.000250000
428,13.857884000,0.000154000
430,13.886146000,0.000147000
432,13.912234000,0.000262000
434,13.952312000,0.000239000
436,13.982034000,0.000163000
438,14.016935000,0.000335000
440,14.046407000,0.000304000
442,14.079882000,0.000185000
444,14.105963000,0.000131000
445,14.116435000,2.909446000
447,14.136322000,0.000229000
449,14.156838000,0.000326000
451,14.174238000,0.000265000
453,14.206362000,0.000263000
455,14.226308000,0.000306000
457,14.246221000,0.000261000
459,14.266443000,0.000320000
461,14.276347000,0.000270000
463,14.286180000,0.000236000
465,14.300232000,0.000263000
467,14.314197000,0.000254000
469,14.346559000,0.000400000
471,14.372254000,0.000316000
473,14.410188000,0.000260000
475,14.417859000,0.000140000
476,14.417893000,3.210455000
478,14.460215000,0.000284000
480,14.496049000,0.000172000
482,14.518044000,0.000167000
484,14.518163000,0.000071000
486,14.544062000,0.000178000
488,14.566178000,0.000169000
490,14.574905000,0.000214000
492,14.606108000,0.000212000
494,14.622186000,0.000353000
496,14.636670000,0.000363000
498,14.646509000,0.000302000
500,14.654725000,0.000455000
502,14.657928000,0.000174000
504,14.673933000,0.000130000
506,14.693947000,0.000131000
508,14.703834000,0.000142000
510,14.716421000,0.000174000
512,14.732022000,0.000164000
514,14.746030000,0.000168000
516,14.770124000,0.000199000
518,14.787943000,0.000206000
520,14.806079000,0.000200000
522,14.840117000,0.000218000
524,14.866194000,0.000181000
527,14.916571000,0.000200000
530,14.966069000,0.000182000
534,15.010050000,0.000185000
537,15.058372000,0.000284000
539,15.080367000,0.000278000
541,15.110338000,0.000263000
543,15.126332000,0.000263000
545,15.146231000,0.000258000
547,15.176309000,0.000242000
555,15.206147000,0.000239000
557,15.236352000,0.000277000
559,15.246182000,0.000265000
561,15.282377000,0.000288000
563,15.306340000,0.000257000
565,15.336557000,0.000420000
567,15.366394000,0.000286000
570,15.396489000,0.000260000
572,15.406388000,0.000427000
574,15.416677000,0.000338000
576,15.448344000,0.000340000
578,15.466414000,0.000302000
580,15.492413000,0.000299000
582,15.516898000,0.000274000
584,15.546330000,0.000264000
586,15.576509000,0.000294000
588,15.594549000,0.000305000
589,15.594861000,2.402784000
590,15.595223000,0.000362000
591,15.595559000,2.402808000
592,15.595897000,0.000338000
594,15.626407000,0.000282000
596,15.642241000,0.000277000
598,15.660259000,0.000289000
600,15.686393000,0.000290000
603,15.750500000,0.000313000
606,15.796399000,0.000280000
609,15.836521000,0.000293000
611,15.837293000,0.000676000
613,15.866511000,0.000411000
615,15.894671000,0.000501000
617,15.916711000,0.000349000
619,15.940470000,0.000384000
621,15.962108000,0.000280000
623,15.984094000,0.000132000
625,16.006168000,0.000173000
627,16.036049000,0.000177000
629,16.036163000,0.000067000
631,16.071999000,0.000158000
633,16.085828000,0.000127000
635,16.105953000,0.000110000
637,16.126448000,0.000256000
639,16.156321000,0.000253000
641,16.182507000,0.000272000
643,16.183016000,0.000307000
645,16.204435000,0.000322000
647,16.236531000,0.000412000
649,16.254580000,0.000452000
651,16.287963000,0.000145000
653,16.323910000,0.000100000
655,16.356114000,0.000138000
657,16.356804000,0.000599000
659,16.382582000,0.000338000
661,16.426330000,0.000249000
663,16.464192000,0.000209000
665,16.486077000,0.000127000
667,16.489702000,0.000111000
670,16.535768000,0.000146000
672,16.546378000,1.353092000
673,16.546562000,0.000184000
674,16.546655000,1.352729000
675,16.546766000,0.000111000
676,16.546801000,1.351759000
677,16.546909000,0.000108000
678,16.546944000,1.351329000
679,16.547040000,0.000096000
681,16.555720000,1.359535000
682,16.555873000,0.000153000
