106.195.235.161,173.194.36.77,15758,32.609365000,2.7648,1 objects with urls like: http://www.googletagservices.com/tag/js/gpt.js	32....
106.195.235.161,96.17.182.41,3911,32.771123000,2.5390,2 objects with urls like: http://b.scorecardresearch.com/beacon.js	32.899305...
106.195.235.161,96.17.182.41,580,32.850662000,2.4539,0 objects
106.195.235.161,173.194.36.77,424,32.860708000,2.5097,0 objects
106.195.235.161,173.194.36.109,24629,33.261597000,2.5009,1 objects with urls like: http://partner.googleadservices.com/gampad/google_...
106.195.235.161,96.17.182.65,17709,33.934174000,6.6642,4 objects with urls like: http://timesofindia.indiatimes.com/photo/17767460....
106.195.235.161,96.17.182.65,13787,33.934433000,3.3047,1 objects with urls like: http://timesofindia.indiatimes.com/photo/18728895....
106.195.235.161,96.17.182.65,74076,33.934620000,6.6527,10 objects with urls like: http://timesofindia.indiatimes.com/photo/4467783.c...
106.195.235.161,96.17.182.65,60083,33.934791000,16.0333,12 objects with urls like: http://timesofindia.indiatimes.com/photo.cms?msid=...
106.195.235.161,96.17.182.65,31492,33.934959000,7.2523,9 objects with urls like: http://timesofindia.indiatimes.com/photo/11964050....
106.195.235.161,96.17.182.65,424,33.938861000,2.8780,0 objects
106.195.235.161,96.17.182.65,424,33.939139000,2.8897,0 objects
106.195.235.161,96.17.182.65,24755,33.939329000,7.0896,6 objects with urls like: http://timesofindia.indiatimes.com/photo/16627036....
106.195.235.161,96.17.182.65,424,33.939499000,2.8899,0 objects
106.195.235.161,96.17.182.65,492,33.939770000,2.8918,0 objects
106.195.235.161,173.194.36.89,424,33.981355000,2.8633,0 objects
106.195.235.161,173.194.36.89,7787,34.089191000,3.5953,1 objects with urls like: http://pubads.g.doubleclick.net/gampad/ads?gdfp_re...
106.195.235.161,173.194.36.91,3199,35.333352000,3.0745,2 objects with urls like: http://ad.doubleclick.net/N7176/adj/IPL2013_MKT/IP...
106.195.235.161,223.165.31.12,2085,35.831414000,2.5766,1 objects with urls like: http://netspiderads3.indiatimes.com/ads.dll/getad?...
106.195.235.161,223.165.31.12,7145,35.840868000,4.7865,4 objects with urls like: http://netspiderads3.indiatimes.com/ads.dll/getad?...
106.195.235.161,96.17.182.27,15144,36.062530000,2.5854,1 objects with urls like: http://ipl.indiatimes.com/interface/skins/default/...
106.195.235.161,223.165.25.20,5251,36.228747000,4.1395,3 objects with urls like: http://netspiderads2.indiatimes.com/ads.dll/getad?...
106.195.235.161,202.79.210.121,5652,36.518723000,1.1983,1 objects with urls like: http://bs.serving-sys.com/BurstingPipe/adServer.bs...
106.195.235.161,202.79.210.121,344,36.537174000,2.7771,0 objects
106.195.235.161,96.17.182.66,19607,36.542980000,4.6444,2 objects with urls like: http://adscontent2.indiatimes.com/googletiladsense...
106.195.235.161,96.17.182.66,7582,36.628777000,3.1610,1 objects with urls like: http://adscontent3.indiatimes.com/photo/17823394.c...
106.195.235.161,96.17.182.66,26023,36.629041000,4.3997,2 objects with urls like: http://adscontent3.indiatimes.com/photo/19689106.c...
106.195.235.161,96.17.182.66,17959,36.794514000,4.2343,3 objects with urls like: http://adscontent2.indiatimes.com/photo/19679178.c...
106.195.235.161,173.194.36.77,9650,36.834162000,2.9768,1 objects with urls like: http://pagead2.googlesyndication.com/pagead/osd.js...
106.195.235.161,173.194.36.77,31050,36.834961000,4.2275,2 objects with urls like: http://pagead2.googlesyndication.com/pagead/show_a...
106.195.235.161,96.17.182.66,424,36.979552000,2.8101,0 objects
106.195.235.161,223.165.25.20,416,37.631444000,2.6447,0 objects
106.195.235.161,96.17.182.64,22093,37.668110000,2.9193,1 objects with urls like: http://ds.serving-sys.com/BurstingRes///Site-16555...
106.195.235.161,96.17.182.64,424,37.793892000,2.4249,0 objects
106.195.235.161,96.17.182.65,424,38.305690000,2.7326,0 objects
106.195.235.161,173.194.36.77,3361,39.239804000,2.9928,1 objects with urls like: http://googleads.g.doubleclick.net/pagead/ads?clie...
106.195.235.161,173.194.36.77,3845,39.240069000,3.0024,1 objects with urls like: http://googleads.g.doubleclick.net/pagead/ads?clie...
106.195.235.161,173.194.36.77,6607,39.291043000,3.4276,2 objects with urls like: http://googleads.g.doubleclick.net/pagead/ads?clie...
106.195.235.161,173.194.36.77,3437,39.337360000,2.9406,1 objects with urls like: http://googleads.g.doubleclick.net/pagead/ads?clie...
106.195.235.161,173.194.36.77,424,39.437710000,2.7628,0 objects
106.195.235.161,173.194.36.89,3550,39.731065000,2.7194,1 objects with urls like: http://pubads.g.doubleclick.net/gampad/ads?gdfp_re...
106.195.235.161,192.150.16.64,1786,40.323390000,3.7031,1 objects with urls like: http://www.adobe.com/images/shared/download_button...
106.195.235.161,192.150.16.64,496,40.508527000,2.6799,0 objects
106.195.235.161,96.17.182.48,7075,41.043436000,2.6931,1 objects with urls like: http://in-cdn.effectivemeasure.net/em.js	41.159026...
106.195.235.161,223.165.25.20,1453,41.117503000,0.4908,1 objects with urls like: http://netspiderads2.indiatimes.com/ads.dll/genpty...
106.195.235.161,98.124.156.54,2308,41.400919000,6.0773,1 objects with urls like: http://www9.effectivemeasure.net/v4/em_js?flag=0&v...
106.195.235.161,96.17.182.57,3313,41.439265000,2.5176,1 objects with urls like: http://wwwimages.adobe.com/www.adobe.com/images/sh...
106.195.235.161,223.165.25.20,2499,41.500191000,5.7671,1 objects with urls like: http://netspiderads2.indiatimes.com/ads.dll/getad?...
106.195.235.161,98.124.156.54,424,41.654619000,5.8235,0 objects
106.195.235.161,96.17.182.65,85722,42.107868000,11.0786,8 objects with urls like: http://timesofindia.indiatimes.com/horoscopeshow.c...
106.195.235.161,96.17.182.66,3057,42.239391000,4.9716,1 objects with urls like: http://adscontent2.indiatimes.com/NS_Flash_v8.js	4...
106.195.235.161,125.252.226.152,2539,42.859834000,4.8484,1 objects with urls like: http://www.indiatimes.com/static_pages/indiatimes....
106.195.235.161,23.35.66.127,5303,42.902409000,5.0180,1 objects with urls like: http://static.chartbeat.com/js/chartbeat.js	43.335...
106.195.235.161,96.17.182.65,22393,42.902620000,10.3039,5 objects with urls like: http://timesofindia.indiatimes.com/tpoint_fans2.cm...
106.195.235.161,63.116.58.123,2680,42.933420000,5.2354,1 objects with urls like: http://samsungvuiasr.vlingo.com/voicepad/activityl...
106.195.235.161,96.17.182.65,8419,42.984633000,6.2481,2 objects with urls like: http://timesofindia.indiatimes.com/thumb/9147805.c...
106.195.235.161,96.17.182.65,8683,42.987261000,6.2503,2 objects with urls like: http://timesofindia.indiatimes.com/thumb/19948989....
106.195.235.161,23.35.66.127,572,43.102846000,4.8016,0 objects
106.195.235.161,184.50.127.139,64918,43.140320000,4.8644,1 objects with urls like: http://connect.facebook.net/en_US/all.js	43.403204...
106.195.235.161,31.13.79.1,7969,43.369946000,4.5746,1 objects with urls like: http://www.facebook.com/plugins/like.php?app_id=11...
106.195.235.161,125.252.226.155,8216,43.389157000,4.4782,1 objects with urls like: http://media.indiatimes.in/media/photogallery/2013...
106.195.235.161,125.252.226.155,424,43.639261000,4.0686,0 objects
106.195.235.161,65.54.82.155,48479,43.695450000,6.3434,1 objects with urls like: http://ajax.aspnetcdn.com/ajax/jQuery/jquery-1.7.2...
106.195.235.161,223.165.26.45,3153,43.707262000,4.0003,1 objects with urls like: http://crifeeds.timesofindia.indiatimes.com/GetCal...
106.195.235.161,96.17.182.27,6960,43.819513000,4.8881,1 objects with urls like: http://static.gaana.com/images/albums/53/108553/cr...
106.195.235.161,96.17.182.57,2756,43.855119000,4.8835,1 objects with urls like: http://static.rewards.indiatimes.com/fns/daily/dai...
106.195.235.161,96.17.182.65,4768,43.874906000,5.3630,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19943846....
106.195.235.161,96.17.182.65,5255,43.875662000,5.3755,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19945097....
106.195.235.161,96.17.182.65,4828,43.880375000,5.3887,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19946394....
106.195.235.161,96.17.182.65,5348,43.888140000,5.3497,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19943767....
106.195.235.161,96.17.182.65,4879,43.888499000,5.3804,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19926078....
106.195.235.161,96.17.182.65,5389,43.889336000,5.3798,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19944127....
106.195.235.161,96.17.182.65,4260,43.897521000,5.3718,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19948876....
106.195.235.161,96.17.182.65,4186,43.897783000,5.3716,1 objects with urls like: http://timesofindia.indiatimes.com/photo/19944446....
106.195.235.161,96.17.182.65,5034,43.897999000,5.3715,1 objects with urls like: http://timesofindia.indiatimes.com/photo/19933031....
106.195.235.161,96.17.182.65,4386,43.905716000,5.3650,1 objects with urls like: http://timesofindia.indiatimes.com/thumb/19942036....
106.195.235.161,96.17.182.65,3218,43.905990000,6.0619,1 objects with urls like: http://timesofindia.indiatimes.com/photo/4761631.c...
106.195.235.161,96.17.182.65,9408,43.906171000,6.0618,1 objects with urls like: http://timesofindia.indiatimes.com/photo/19949280....
106.195.235.161,96.17.182.65,5845,43.906324000,6.0617,1 objects with urls like: http://timesofindia.indiatimes.com/photo/19876907....
106.195.235.161,96.17.182.27,6513,43.913499000,6.0543,1 objects with urls like: http://static.gaana.com/images/albums/32/106632/cr...
106.195.235.161,96.17.182.27,4940,43.913760000,6.0567,1 objects with urls like: http://static.gaana.com/images/albums/46/106646/cr...
106.195.235.161,96.17.182.27,20424,43.913949000,6.0608,1 objects with urls like: http://static.gaana.com/images/albums/80/68680/cro...
106.195.235.161,96.17.182.27,9969,43.919279000,6.0486,1 objects with urls like: http://static.gaana.com/images/albums/39/99639/cro...
106.195.235.161,96.17.182.27,3501,43.920036000,6.0528,1 objects with urls like: http://static.gaana.com/images/albums/75/108575/cr...
106.195.235.161,65.54.82.155,560,43.945901000,4.7615,0 objects
106.195.235.161,223.165.26.45,424,43.957332000,4.7175,0 objects
106.195.235.161,96.17.182.57,424,44.106530000,4.6203,0 objects
106.195.235.161,96.17.182.66,3230,44.308228000,8.8164,2 objects with urls like: http://card.cricket.timesofindia.indiatimes.com/cr...
106.195.235.161,23.21.128.184,1700,45.009124000,4.3751,1 objects with urls like: http://ping.chartbeat.net/ping?h=timesofindia.indi...
106.195.235.161,31.13.79.1,7281,46.521788000,3.9858,0 objects
106.195.235.161,31.13.79.1,648,46.771965000,3.5058,0 objects
106.195.235.161,184.31.3.206,47088,47.529276000,5.9413,1 objects with urls like: http://m-static.ak.fbcdn.net/rsrc.php/v2/ye/r/QUuH...
106.195.235.161,184.31.3.206,2236,47.529432000,5.9312,1 objects with urls like: http://m-static.ak.fbcdn.net/rsrc.php/v2/yF/r/wtsk...
106.195.235.161,63.116.58.123,3111,47.643500000,11.6056,1 objects with urls like: http://samsungvuiasr.vlingo.com/voicepad/lmtt	48.1...
106.195.235.161,96.17.182.42,25646,47.869086000,7.2436,2 objects with urls like: http://static.ak.facebook.com/connect/xd_arbiter.p...
106.195.235.161,184.50.114.110,18040,47.869343000,4.1670,0 objects
106.195.235.161,125.252.226.154,2883,48.448397000,4.7781,1 objects with urls like: http://www.speakingtree.in/cache/toi?feed=article&...
106.195.235.161,68.232.44.139,59438,48.520419000,4.7464,2 objects with urls like: http://platform.twitter.com/widgets.js	49.30910900...
106.195.235.161,96.17.182.17,2898,49.999941000,3.1406,1 objects with urls like: http://images.speakingtree.iimg.in/files/rsz/fit_s...
106.195.235.161,23.35.65.224,424,51.177963000,3.9525,0 objects
106.195.235.161,199.59.150.43,424,51.181386000,4.2828,0 objects
106.195.235.161,23.35.65.224,1893,51.274958000,3.8516,1 objects with urls like: http://p.twitter.com/f.gif?_=1368015381812&id=twit...
106.195.235.161,199.59.150.43,7092,51.280453000,3.9182,0 objects
106.195.235.161,125.252.226.154,5472,53.267821000,3.8495,1 objects with urls like: http://mytimes.indiatimes.com/image/thumb/3/199664...
106.195.235.161,125.252.226.154,3195,53.268035000,3.8565,1 objects with urls like: http://mytimes.indiatimes.com/image/thumb/0/defaul...
106.195.235.161,125.252.226.154,3672,53.268191000,3.8803,1 objects with urls like: http://mytimes.indiatimes.com/image/thumb/12/3768	...
106.195.235.161,125.252.226.154,4204,53.268390000,3.9067,1 objects with urls like: http://mytimes.indiatimes.com/image/thumb/1/453859...
106.195.235.161,125.252.226.154,4715,53.268560000,3.9180,1 objects with urls like: http://mytimes.indiatimes.com/image/thumb/5/543579...
106.195.235.161,23.21.128.184,1500,58.967242000,1.1766,1 objects with urls like: http://ping.chartbeat.net/ping?h=timesofindia.indi...
106.195.235.161,23.21.128.184,424,59.220929000,2.4097,0 objects
106.195.235.161,125.252.226.153,2651,60.628239000,0.7711,1 objects with urls like: http://timesofindia.indiatimes.com/breakingnews/br...
106.195.235.161,180.149.52.3,1626,61.539426000,0.3878,0 objects
