
====================================
| IO Statistics                    |
|                                  |
| Interval size: 0.5 secs          |
| Col 1: Frames and bytes          |
|----------------------------------|
|                |1                |
| Interval
| Interval       | Frames |  Bytes |
| 597.5 <> 598.0 |      0 |      0 |
| 598.0 <> 598.5 |      5 |    512 |
| 598.5 <> 599.0 |      0 |      0 |
| 599.0 <> 599.5 |      3 |   1132 |
| 599.5 <> 600.0 |      0 |      0 |
| 600.0 <> 600.5 |      0 |      0 |
| 600.5 <> 601.0 |      3 |    560 |
| 601.0 <> 601.5 |      0 |      0 |
| 601.5 <> 602.0 |      0 |      0 |
| 602.0 <> 602.5 |      0 |      0 |
| 602.5 <> 603.0 |      9 |   1319 |
| 603.0 <> 603.5 |      1 |     68 |
| 603.5 <> 604.0 |      0 |      0 |
| 604.0 <> 604.5 |      0 |      0 |
| 604.5 <> 605.0 |      0 |      0 |
| 605.0 <> 605.5 |      0 |      0 |
| 605.5 <> 606.0 |      0 |      0 |
| 606.0 <> 606.5 |      0 |      0 |
| 606.5 <> 607.0 |      0 |      0 |
| 607.0 <> 607.5 |      0 |      0 |
| 607.5 <> 608.0 |      0 |      0 |
| 608.0 <> 608.5 |      0 |      0 |
| 608.5 <> 609.0 |      0 |      0 |
| 609.0 <> 609.5 |      0 |      0 |
| 609.5 <> 610.0 |      0 |      0 |
| 610.0 <> 610.5 |      0 |      0 |
| 610.5 <> 611.0 |      0 |      0 |
| 611.0 <> 611.5 |      0 |      0 |
| 611.5 <> 612.0 |      0 |      0 |
| 612.0 <> 612.5 |      0 |      0 |
| 612.5 <> 613.0 |      1 |     89 |
| 613.0 <> 613.5 |      0 |      0 |
| 613.5 <> 614.0 |      0 |      0 |
| 614.0 <> 614.5 |      0 |      0 |
| 614.5 <> 615.0 |      0 |      0 |
| 615.0 <> 615.5 |      0 |      0 |
| 615.5 <> 616.0 |      0 |      0 |
| 616.0 <> 616.5 |      0 |      0 |
| 616.5 <> 617.0 |      0 |      0 |
| 617.0 <> 617.5 |      5 |   1413 |
| 617.5 <> 618.0 |      3 |    560 |
| 618.0 <> 618.5 |      0 |      0 |
| 618.5 <> 619.0 |      0 |      0 |
| 619.0 <> 619.5 |      0 |      0 |
| 619.5 <> 620.0 |      1 |     68 |
| 620.0 <> 620.5 |      2 |    136 |
| 620.5 <> 621.0 |      0 |      0 |
| 621.0 <> 621.5 |      0 |      0 |
| 621.5 <> 622.0 |      0 |      0 |
| 622.0 <> 622.5 |      0 |      0 |
| 622.5 <> 623.0 |      0 |      0 |
| 623.0 <> 623.5 |      0 |      0 |
| 623.5 <> 624.0 |      0 |      0 |
| 624.0 <> 624.5 |      0 |      0 |
| 624.5 <> 625.0 |      0 |      0 |
| 625.0 <> 625.5 |      0 |      0 |
| 625.5 <> 626.0 |      0 |      0 |
| 626.0 <> 626.5 |      0 |      0 |
| 626.5 <> 627.0 |      0 |      0 |
| 627.0 <> 627.5 |      0 |      0 |
| 627.5 <> 628.0 |      0 |      0 |
| 628.0 <> 628.5 |      0 |      0 |
| 628.5 <> 629.0 |      0 |      0 |
| 629.0 <> 629.5 |      0 |      0 |
| 629.5 <> 630.0 |      1 |     76 |
| 630.0 <> 630.5 |      1 |     76 |
| 630.5 <> 631.0 |      0 |      0 |
| 631.0 <> 631.5 |      0 |      0 |
| 631.5 <> 632.0 |      0 |      0 |
| 632.0 <> 632.5 |      0 |      0 |
| 632.5 <> 633.0 |      8 |   1836 |
| 633.0 <> 633.5 |      0 |      0 |
| 633.5 <> 634.0 |      0 |      0 |
| 634.0 <> 634.5 |      0 |      0 |
| 634.5 <> 635.0 |      3 |    204 |
| 635.0 <> 635.5 |      0 |      0 |
| 635.5 <> 636.0 |      0 |      0 |
| 636.0 <> 636.5 |      0 |      0 |
| 636.5 <> 637.0 |      1 |     68 |
| 637.0 <> 637.5 |      2 |    136 |
| 637.5 <> 638.0 |      0 |      0 |
| 638.0 <> 638.5 |      0 |      0 |
| 638.5 <> 639.0 |      0 |      0 |
| 639.0 <> 639.5 |      0 |      0 |
| 639.5 <> 640.0 |      0 |      0 |
| 640.0 <> 640.5 |      0 |      0 |
| 640.5 <> 641.0 |      0 |      0 |
| 641.0 <> 641.5 |      0 |      0 |
| 641.5 <> 642.0 |      0 |      0 |
| 642.0 <> 642.5 |      0 |      0 |
| 642.5 <> 643.0 |      0 |      0 |
| 643.0 <> 643.5 |      0 |      0 |
| 643.5 <> 644.0 |      0 |      0 |
| 644.0 <> 644.5 |      0 |      0 |
| 644.5 <> 645.0 |      1 |     89 |
| 645.0 <> 645.5 |      0 |      0 |
| 645.5 <> 646.0 |      0 |      0 |
| 646.0 <> 646.5 |      0 |      0 |
| 646.5 <> 647.0 |      0 |      0 |
| 647.0 <> 647.5 |      5 |   1413 |
| 647.5 <> 648.0 |      9 |    968 |
====================================
