106.195.235.161,96.17.182.65,408306,14.572860000,
106.195.235.161,96.17.182.40,512140,2.796933000,
125.252.226.153,106.195.235.161,403145,73.407528000,
173.194.36.90,106.195.235.161,79777,78.312987000,
122.160.120.56,106.195.235.161,20896,2.749894000,
106.195.235.161,74.125.236.25,50193,5.544547000,
106.195.235.161,74.125.135.95,74832,4.946881000,
106.195.235.161,96.17.182.27,52463,152.788395000,
106.195.235.161,96.17.182.57,30117,22.541968000,
106.195.235.161,96.17.182.73,27948,10.470705000,
184.30.63.139,106.195.235.161,65691,154.093013000,
106.195.235.161,23.35.65.224,62172,159.099424000,
184.31.3.206,106.195.235.161,49116,155.290096000,
106.195.235.161,65.54.82.155,49243,154.439935000,
223.165.31.12,106.195.235.161,16081,76.670575000,
106.195.235.161,65.54.82.184,48547,17.231121000,
223.165.25.20,106.195.235.161,14165,80.225289000,
106.195.235.161,96.17.182.66,16604,17.260019000,
202.56.230.7,106.195.235.161,21516,8.614190000,
125.252.226.155,106.195.235.161,26906,163.182179000,
106.195.235.161,31.13.79.17,15562,154.300450000,
106.195.235.161,96.17.182.48,14889,12.704823000,
106.195.235.161,63.116.58.123,10414,1.847804000,
184.30.50.110,106.195.235.161,18416,158.129359000,
106.195.235.161,74.125.236.9,20642,77.240418000,
173.194.36.77,106.195.235.161,24629,77.629564000,
173.194.36.104,106.195.235.161,21917,5.546556000,
106.195.235.161,98.124.156.54,5780,13.611984000,
180.149.52.3,106.195.235.161,5042,0.000000000,
106.195.235.161,96.17.182.58,8246,5.543629000,
106.195.235.161,74.125.236.28,4615,79.373850000,
223.165.26.45,106.195.235.161,6785,16.198232000,
199.59.148.16,106.195.235.161,7514,160.820024000,
173.194.36.79,106.195.235.161,6625,6.659829000,
223.165.25.18,106.195.235.161,3918,2.408035000,
106.195.235.161,96.17.182.32,15066,10.992097000,
202.79.210.121,106.195.235.161,6336,80.431229000,
106.195.235.161,96.17.182.17,3390,154.881340000,
106.195.235.161,96.17.182.9,3307,154.062345000,
184.73.191.163,106.195.235.161,2125,159.341540000,
223.165.31.15,106.195.235.161,1894,76.669100000,
106.195.235.161,23.35.66.127,5155,159.049555000,
106.195.235.161,74.125.128.188,2820,10.169944000,
125.252.226.152,106.195.235.161,1412,66.878657000,
106.195.235.161,54.251.44.204,360,151.408991000,
173.194.36.83,106.195.235.161,136,53.490500000,
