
===================================
| IO Statistics                   |
|                                 |
| Interval size: 0.5 secs         |
| Col 1: Frames and bytes         |
|---------------------------------|
|                |1               |
| Interval
| Interval       | Frames | Bytes |
| 297.0 <> 297.5 |      0 |     0 |
| 297.5 <> 298.0 |      0 |     0 |
| 298.0 <> 298.5 |      0 |     0 |
| 298.5 <> 299.0 |      0 |     0 |
| 299.0 <> 299.5 |      0 |     0 |
| 299.5 <> 300.0 |     30 | 14908 |
| 300.0 <> 300.5 |     11 |  1637 |
| 300.5 <> 301.0 |     11 |  1790 |
| 301.0 <> 301.5 |      0 |     0 |
| 301.5 <> 302.0 |      0 |     0 |
| 302.0 <> 302.5 |      2 |   161 |
| 302.5 <> 303.0 |      1 |   796 |
| 303.0 <> 303.5 |      0 |     0 |
| 303.5 <> 304.0 |      0 |     0 |
| 304.0 <> 304.5 |      0 |     0 |
| 304.5 <> 305.0 |      1 |    89 |
| 305.0 <> 305.5 |      1 |    89 |
| 305.5 <> 306.0 |      2 |   161 |
| 306.0 <> 306.5 |     12 |  6651 |
| 306.5 <> 307.0 |      0 |     0 |
| 307.0 <> 307.5 |      0 |     0 |
| 307.5 <> 308.0 |      0 |     0 |
| 308.0 <> 308.5 |      0 |     0 |
| 308.5 <> 309.0 |      0 |     0 |
| 309.0 <> 309.5 |      0 |     0 |
| 309.5 <> 310.0 |      1 |    89 |
| 310.0 <> 310.5 |      0 |     0 |
| 310.5 <> 311.0 |      0 |     0 |
| 311.0 <> 311.5 |      0 |     0 |
| 311.5 <> 312.0 |      0 |     0 |
| 312.0 <> 312.5 |      1 |    56 |
| 312.5 <> 313.0 |      6 |  1226 |
| 313.0 <> 313.5 |     14 |  2836 |
| 313.5 <> 314.0 |      0 |     0 |
| 314.0 <> 314.5 |     40 |  8661 |
| 314.5 <> 315.0 |     22 |  8657 |
| 315.0 <> 315.5 |     33 |  5300 |
| 315.5 <> 316.0 |     10 |  1169 |
| 316.0 <> 316.5 |      6 |  1661 |
| 316.5 <> 317.0 |      4 |   224 |
| 317.0 <> 317.5 |      1 |    56 |
| 317.5 <> 318.0 |      1 |    56 |
| 318.0 <> 318.5 |      0 |     0 |
| 318.5 <> 319.0 |      1 |    56 |
| 319.0 <> 319.5 |      2 |   261 |
| 319.5 <> 320.0 |     16 |  1229 |
| 320.0 <> 320.5 |      2 |   136 |
| 320.5 <> 321.0 |      7 |  1896 |
| 321.0 <> 321.5 |      0 |     0 |
| 321.5 <> 322.0 |      1 |    89 |
| 322.0 <> 322.5 |      0 |     0 |
| 322.5 <> 323.0 |      7 |   532 |
| 323.0 <> 323.5 |      2 |   136 |
| 323.5 <> 324.0 |      8 |  3235 |
| 324.0 <> 324.5 |     67 |  9771 |
| 324.5 <> 325.0 |     27 |  6234 |
| 325.0 <> 325.5 |     12 |  4624 |
| 325.5 <> 326.0 |     26 | 17350 |
| 326.0 <> 326.5 |     22 | 15176 |
| 326.5 <> 327.0 |      3 |   333 |
| 327.0 <> 327.5 |     31 |  7215 |
| 327.5 <> 328.0 |     91 | 49155 |
| 328.0 <> 328.5 |     53 | 41391 |
| 328.5 <> 329.0 |     28 | 16310 |
| 329.0 <> 329.5 |     23 | 14116 |
| 329.5 <> 330.0 |     55 | 32333 |
| 330.0 <> 330.5 |     20 |  5601 |
| 330.5 <> 331.0 |      8 |  1189 |
| 331.0 <> 331.5 |     34 | 18925 |
| 331.5 <> 332.0 |     12 |  5992 |
| 332.0 <> 332.5 |     21 | 13502 |
| 332.5 <> 333.0 |     11 |  1573 |
| 333.0 <> 333.5 |      8 |  1054 |
| 333.5 <> 334.0 |      3 |  1609 |
| 334.0 <> 334.5 |      6 |   445 |
| 334.5 <> 335.0 |     14 |  1079 |
| 335.0 <> 335.5 |      5 |  1777 |
| 335.5 <> 336.0 |      0 |     0 |
| 336.0 <> 336.5 |      6 |  1006 |
| 336.5 <> 337.0 |      3 |   747 |
| 337.0 <> 337.5 |      8 |   903 |
| 337.5 <> 338.0 |      0 |     0 |
| 338.0 <> 338.5 |      2 |   494 |
| 338.5 <> 339.0 |      1 |    68 |
| 339.0 <> 339.5 |      0 |     0 |
| 339.5 <> 340.0 |      0 |     0 |
| 340.0 <> 340.5 |      7 |   516 |
| 340.5 <> 341.0 |      0 |     0 |
| 341.0 <> 341.5 |      0 |     0 |
| 341.5 <> 342.0 |      6 |  1924 |
| 342.0 <> 342.5 |      0 |     0 |
| 342.5 <> 343.0 |      5 |  1868 |
| 343.0 <> 343.5 |     20 | 11742 |
| 343.5 <> 344.0 |      0 |     0 |
| 344.0 <> 344.5 |      0 |     0 |
| 344.5 <> 345.0 |      0 |     0 |
| 345.0 <> 345.5 |      3 |   204 |
| 345.5 <> 346.0 |      0 |     0 |
| 346.0 <> 346.5 |      0 |     0 |
| 346.5 <> 347.0 |      0 |     0 |
| 347.0 <> 347.5 |      0 |     0 |
| 347.5 <> 348.0 |      0 |     0 |
| 348.0 <> 348.5 |      0 |     0 |
| 348.5 <> 349.0 |      0 |     0 |
| 349.0 <> 349.5 |      2 |   112 |
| 349.5 <> 350.0 |      0 |     0 |
| 350.0 <> 350.5 |      0 |     0 |
| 350.5 <> 351.0 |      0 |     0 |
| 351.0 <> 351.5 |      0 |     0 |
| 351.5 <> 352.0 |      0 |     0 |
| 352.0 <> 352.5 |      0 |     0 |
| 352.5 <> 353.0 |      0 |     0 |
| 353.0 <> 353.5 |      0 |     0 |
| 353.5 <> 354.0 |      6 |  1115 |
| 354.0 <> 354.5 |      1 |    68 |
| 354.5 <> 355.0 |      0 |     0 |
| 355.0 <> 355.5 |      1 |    76 |
| 355.5 <> 356.0 |      1 |    76 |
| 356.0 <> 356.5 |      0 |     0 |
| 356.5 <> 357.0 |      7 |  1143 |
| 357.0 <> 357.5 |      0 |     0 |
| 357.5 <> 358.0 |      0 |     0 |
| 358.0 <> 358.5 |      0 |     0 |
| 358.5 <> 359.0 |     21 |  2437 |
| 359.0 <> 359.5 |     59 | 21315 |
| 359.5 <> 360.0 |      0 |     0 |
| 360.0 <> 360.5 |      4 |  1720 |
| 360.5 <> 361.0 |      0 |     0 |
| 361.0 <> 361.5 |     41 | 14740 |
| 361.5 <> 362.0 |     12 |  1806 |
| 362.0 <> 362.5 |      4 |   312 |
| 362.5 <> 363.0 |     14 |  5042 |
| 363.0 <> 363.5 |     16 |  1252 |
| 363.5 <> 364.0 |      2 |   156 |
| 364.0 <> 364.5 |     20 |  9174 |
| 364.5 <> 365.0 |      8 |  3977 |
| 365.0 <> 365.5 |     16 |  8030 |
| 365.5 <> 366.0 |     16 |  6851 |
| 366.0 <> 366.5 |      8 |  3362 |
| 366.5 <> 367.0 |      9 |  3917 |
| 367.0 <> 367.5 |      1 |    68 |
| 367.5 <> 368.0 |     12 |  6048 |
| 368.0 <> 368.5 |     10 |  3570 |
| 368.5 <> 369.0 |      9 |  3541 |
| 369.0 <> 369.5 |     15 |  5373 |
| 369.5 <> 370.0 |     11 |  5585 |
| 370.0 <> 370.5 |     25 | 12780 |
| 370.5 <> 371.0 |     32 | 20224 |
| 371.0 <> 371.5 |     29 | 15623 |
| 371.5 <> 372.0 |      4 |   492 |
| 372.0 <> 372.5 |     10 |  7749 |
| 372.5 <> 373.0 |     13 |  8159 |
| 373.0 <> 373.5 |     15 |  1016 |
| 373.5 <> 374.0 |     26 |  2551 |
| 374.0 <> 374.5 |     14 |   952 |
| 374.5 <> 375.0 |      4 |   312 |
| 375.0 <> 375.5 |      6 |   408 |
| 375.5 <> 376.0 |     17 |  1340 |
| 376.0 <> 376.5 |      1 |    68 |
| 376.5 <> 377.0 |      2 |   136 |
| 377.0 <> 377.5 |      1 |    68 |
| 377.5 <> 378.0 |      1 |    68 |
| 378.0 <> 378.5 |      0 |     0 |
| 378.5 <> 379.0 |      0 |     0 |
| 379.0 <> 379.5 |      0 |     0 |
| 379.5 <> 380.0 |      0 |     0 |
| 380.0 <> 380.5 |      0 |     0 |
| 380.5 <> 381.0 |      0 |     0 |
| 381.0 <> 381.5 |      0 |     0 |
| 381.5 <> 382.0 |      0 |     0 |
| 382.0 <> 382.5 |      2 |   671 |
| 382.5 <> 383.0 |      0 |     0 |
| 383.0 <> 383.5 |      0 |     0 |
| 383.5 <> 384.0 |      0 |     0 |
| 384.0 <> 384.5 |      0 |     0 |
| 384.5 <> 385.0 |      0 |     0 |
| 385.0 <> 385.5 |      1 |    76 |
| 385.5 <> 386.0 |      1 |    76 |
| 386.0 <> 386.5 |      0 |     0 |
| 386.5 <> 387.0 |      3 |   832 |
| 387.0 <> 387.5 |      8 |   736 |
| 387.5 <> 388.0 |      1 |    68 |
| 388.0 <> 388.5 |      0 |     0 |
| 388.5 <> 389.0 |      2 |   136 |
| 389.0 <> 389.8 |      1 |    68 |
===================================
