
===================================
| IO Statistics                   |
|                                 |
| Interval size: 0.5 secs         |
| Col 1: Frames and bytes         |
|---------------------------------|
|                |1               |
| Interval
| Interval       | Frames | Bytes |
| 294.5 <> 295.0 |      0 |     0 |
| 295.0 <> 295.5 |      0 |     0 |
| 295.5 <> 296.0 |      0 |     0 |
| 296.0 <> 296.5 |      0 |     0 |
| 296.5 <> 297.0 |      0 |     0 |
| 297.0 <> 297.5 |      1 |    78 |
| 297.5 <> 298.0 |      5 |  1233 |
| 298.0 <> 298.5 |     15 |  2504 |
| 298.5 <> 299.0 |      7 |  1686 |
| 299.0 <> 299.5 |      3 |   212 |
| 299.5 <> 300.0 |     16 | 10689 |
| 300.0 <> 300.5 |    138 | 36551 |
| 300.5 <> 301.0 |     48 | 34010 |
| 301.0 <> 301.5 |     58 | 40244 |
| 301.5 <> 302.0 |     49 | 34804 |
| 302.0 <> 302.5 |     57 | 36678 |
| 302.5 <> 303.0 |     69 | 41377 |
| 303.0 <> 303.5 |     47 | 31054 |
| 303.5 <> 304.0 |     49 | 32034 |
| 304.0 <> 304.5 |     49 | 30095 |
| 304.5 <> 305.0 |     37 | 25592 |
| 305.0 <> 305.5 |      7 |  5098 |
| 305.5 <> 306.0 |     28 | 15006 |
| 306.0 <> 306.5 |     51 | 24767 |
| 306.5 <> 307.0 |     38 | 24229 |
| 307.0 <> 307.5 |     12 |  7499 |
| 307.5 <> 308.0 |     60 | 42163 |
| 308.0 <> 308.5 |     49 | 32156 |
| 308.5 <> 309.0 |     50 | 30179 |
| 309.0 <> 309.5 |     48 | 31057 |
| 309.5 <> 310.0 |     43 | 31320 |
| 310.0 <> 310.5 |     46 | 31908 |
| 310.5 <> 311.0 |     34 | 31040 |
| 311.0 <> 311.5 |     44 | 29546 |
| 311.5 <> 312.0 |     77 | 33452 |
| 312.0 <> 312.5 |     35 | 30431 |
| 312.5 <> 313.0 |     43 | 30308 |
| 313.0 <> 313.5 |     47 | 31438 |
| 313.5 <> 314.0 |     47 | 33973 |
| 314.0 <> 314.5 |     47 | 28752 |
| 314.5 <> 315.0 |     61 | 36968 |
| 315.0 <> 315.5 |     38 | 30427 |
| 315.5 <> 316.0 |     50 | 32348 |
| 316.0 <> 316.5 |     47 | 30924 |
| 316.5 <> 317.0 |     39 | 31486 |
| 317.0 <> 317.5 |     47 | 32824 |
| 317.5 <> 318.0 |     47 | 30053 |
| 318.0 <> 318.5 |     46 | 31956 |
| 318.5 <> 319.0 |     57 | 33911 |
| 319.0 <> 319.5 |     31 | 29218 |
| 319.5 <> 320.0 |     56 | 33339 |
| 320.0 <> 320.5 |     24 | 16001 |
| 320.5 <> 321.0 |     26 | 16816 |
| 321.0 <> 321.5 |     23 | 13051 |
| 321.5 <> 322.0 |     20 | 10720 |
| 322.0 <> 322.5 |     38 | 19639 |
| 322.5 <> 323.0 |     28 | 13657 |
| 323.0 <> 323.5 |      4 |   752 |
| 323.5 <> 324.0 |      0 |     0 |
| 324.0 <> 324.5 |      0 |     0 |
| 324.5 <> 325.0 |      4 |   272 |
| 325.0 <> 325.5 |      8 |   544 |
| 325.5 <> 326.0 |      0 |     0 |
| 326.0 <> 326.5 |      0 |     0 |
| 326.5 <> 327.0 |      3 |   204 |
| 327.0 <> 327.5 |      0 |     0 |
| 327.5 <> 328.0 |      0 |     0 |
| 328.0 <> 328.5 |     12 |  1041 |
| 328.5 <> 329.0 |     10 |  2542 |
| 329.0 <> 329.5 |      6 |   886 |
| 329.5 <> 330.0 |     10 |  4920 |
| 330.0 <> 330.5 |      0 |     0 |
| 330.5 <> 331.0 |      1 |    68 |
| 331.0 <> 331.5 |      2 |   136 |
| 331.5 <> 332.0 |      0 |     0 |
| 332.0 <> 332.5 |      0 |     0 |
| 332.5 <> 333.0 |      2 |   136 |
| 333.0 <> 333.5 |      0 |     0 |
| 333.5 <> 334.0 |      0 |     0 |
| 334.0 <> 334.5 |     11 |   748 |
| 334.5 <> 335.0 |      3 |   216 |
| 335.0 <> 335.5 |      0 |     0 |
| 335.5 <> 336.0 |      4 |   224 |
| 336.0 <> 336.5 |      0 |     0 |
| 336.5 <> 337.0 |      0 |     0 |
| 337.0 <> 337.5 |      0 |     0 |
| 337.5 <> 338.0 |      0 |     0 |
| 338.0 <> 338.5 |      0 |     0 |
| 338.5 <> 339.0 |      0 |     0 |
| 339.0 <> 339.5 |      0 |     0 |
| 339.5 <> 340.0 |      0 |     0 |
| 340.0 <> 340.5 |      0 |     0 |
| 340.5 <> 341.0 |      0 |     0 |
| 341.0 <> 341.5 |      1 |    76 |
| 341.5 <> 342.0 |      3 |   363 |
| 342.0 <> 342.5 |      1 |    68 |
| 342.5 <> 343.0 |      0 |     0 |
| 343.0 <> 343.5 |      0 |     0 |
| 343.5 <> 344.0 |      0 |     0 |
| 344.0 <> 344.5 |      0 |     0 |
| 344.5 <> 345.0 |      5 |   514 |
| 345.0 <> 345.5 |      1 |    78 |
| 345.5 <> 346.0 |      0 |     0 |
| 346.0 <> 346.5 |      2 |   287 |
| 346.5 <> 347.0 |      3 |   638 |
| 347.0 <> 347.5 |      0 |     0 |
| 347.5 <> 348.0 |     10 |  1857 |
| 348.0 <> 348.5 |     37 | 24151 |
| 348.5 <> 349.0 |     59 | 35280 |
| 349.0 <> 349.5 |     44 | 31720 |
| 349.5 <> 350.0 |     52 | 33367 |
| 350.0 <> 350.5 |     38 | 31312 |
| 350.5 <> 351.0 |     50 | 31042 |
| 351.0 <> 351.5 |     22 | 19116 |
| 351.5 <> 352.0 |     21 | 17350 |
| 352.0 <> 352.5 |     34 | 31426 |
| 352.5 <> 353.0 |     23 | 18964 |
| 353.0 <> 353.5 |     35 |  3505 |
| 353.5 <> 354.0 |     48 | 10913 |
| 354.0 <> 354.5 |     39 | 20829 |
| 354.5 <> 355.0 |     64 | 32754 |
| 355.0 <> 355.5 |     48 | 32028 |
| 355.5 <> 356.0 |     41 | 31504 |
| 356.0 <> 356.5 |     47 | 31395 |
| 356.5 <> 357.0 |     39 | 30700 |
| 357.0 <> 357.5 |     60 | 33315 |
| 357.5 <> 358.0 |    108 | 36162 |
| 358.0 <> 358.5 |     63 | 37884 |
| 358.5 <> 359.0 |     66 | 32415 |
| 359.0 <> 359.5 |     52 | 31138 |
| 359.5 <> 360.0 |     49 | 31160 |
| 360.0 <> 360.5 |     63 | 33581 |
| 360.5 <> 361.0 |     32 | 30904 |
| 361.0 <> 361.5 |     39 | 28021 |
| 361.5 <> 362.0 |     59 | 32859 |
| 362.0 <> 362.5 |     70 | 32454 |
| 362.5 <> 363.0 |     42 | 33064 |
| 363.0 <> 363.5 |     38 | 30531 |
| 363.5 <> 364.0 |     37 | 30404 |
| 364.0 <> 364.5 |     44 | 26852 |
| 364.5 <> 365.0 |     47 | 32979 |
| 365.0 <> 365.5 |     39 | 31878 |
| 365.5 <> 366.0 |     35 | 30100 |
| 366.0 <> 366.5 |     34 | 30154 |
| 366.5 <> 367.0 |     55 | 35884 |
| 367.0 <> 367.5 |     35 | 31128 |
| 367.5 <> 368.0 |     40 | 32324 |
| 368.0 <> 368.5 |     82 | 36245 |
| 368.5 <> 369.0 |     62 | 14652 |
| 369.0 <> 369.5 |     77 | 25240 |
| 369.5 <> 370.0 |     34 | 19066 |
| 370.0 <> 370.5 |     46 | 31572 |
| 370.5 <> 371.0 |     52 | 32391 |
| 371.0 <> 371.5 |     66 | 31185 |
| 371.5 <> 372.0 |     55 | 33144 |
| 372.0 <> 372.5 |     32 | 22836 |
| 372.5 <> 373.0 |     62 | 41747 |
| 373.0 <> 373.5 |     63 | 31715 |
| 373.5 <> 374.0 |     39 | 31388 |
| 374.0 <> 374.5 |     35 | 32476 |
| 374.5 <> 375.0 |     80 | 37387 |
| 375.0 <> 375.5 |     40 | 28752 |
| 375.5 <> 376.0 |     34 | 29709 |
| 376.0 <> 376.5 |     47 | 31949 |
| 376.5 <> 377.0 |     74 | 36461 |
| 377.0 <> 377.5 |     50 | 33601 |
| 377.5 <> 378.0 |     36 | 29828 |
| 378.0 <> 378.5 |     48 | 31130 |
| 378.5 <> 379.0 |     50 | 31394 |
| 379.0 <> 379.5 |     52 | 31897 |
| 379.5 <> 380.0 |     53 | 33289 |
| 380.0 <> 380.5 |     45 | 31935 |
| 380.5 <> 381.0 |     54 | 32686 |
| 381.0 <> 381.5 |     58 | 32383 |
| 381.5 <> 382.0 |    129 | 28286 |
| 382.0 <> 382.5 |     95 | 41943 |
| 382.5 <> 383.0 |    123 | 56116 |
| 383.0 <> 383.5 |     80 | 38178 |
| 383.5 <> 384.0 |     74 | 35022 |
| 384.0 <> 384.5 |     69 | 32407 |
| 384.5 <> 385.0 |     78 | 35417 |
| 385.0 <> 385.5 |     89 | 40271 |
| 385.5 <> 386.0 |     73 | 33249 |
| 386.0 <> 386.5 |     57 | 28880 |
| 386.5 <> 387.0 |     39 | 31380 |
| 387.0 <> 387.5 |     46 | 18967 |
| 387.5 <> 388.0 |     34 |  2320 |
| 388.0 <> 388.5 |     24 |  6710 |
| 388.5 <> 389.0 |     87 | 42020 |
| 389.0 <> 389.5 |    112 | 19716 |
| 389.5 <> 390.0 |     11 |  3245 |
| 390.0 <> 390.5 |     20 |  7823 |
| 390.5 <> 391.0 |     23 |  2689 |
| 391.0 <> 391.5 |      0 |     0 |
| 391.5 <> 392.0 |      0 |     0 |
| 392.0 <> 392.5 |      0 |     0 |
| 392.5 <> 393.0 |     16 |  1088 |
| 393.0 <> 393.5 |     32 |  2176 |
| 393.5 <> 394.0 |      0 |     0 |
| 394.0 <> 394.5 |      0 |     0 |
| 394.5 <> 395.0 |      1 |    86 |
| 395.0 <> 395.5 |     88 | 37797 |
| 395.5 <> 396.0 |     60 | 38416 |
| 396.0 <> 396.5 |     28 | 12113 |
| 396.5 <> 397.0 |      9 |  2428 |
| 397.0 <> 397.5 |     10 |   872 |
| 397.5 <> 398.0 |      1 |    68 |
| 398.0 <> 398.5 |      0 |     0 |
| 398.5 <> 399.0 |      2 |   136 |
| 399.0 <> 399.5 |     17 |  1156 |
| 399.5 <> 400.0 |     27 |  1836 |
| 400.0 <> 400.5 |      0 |     0 |
| 400.5 <> 401.0 |      0 |     0 |
| 401.0 <> 401.5 |      0 |     0 |
| 401.5 <> 402.0 |      0 |     0 |
| 402.0 <> 402.5 |      0 |     0 |
| 402.5 <> 403.0 |      0 |     0 |
| 403.0 <> 403.5 |      0 |     0 |
| 403.5 <> 404.0 |      0 |     0 |
| 404.0 <> 404.5 |      0 |     0 |
| 404.5 <> 405.0 |      0 |     0 |
| 405.0 <> 405.5 |      0 |     0 |
| 405.5 <> 406.0 |      0 |     0 |
| 406.0 <> 406.5 |      0 |     0 |
| 406.5 <> 407.0 |      0 |     0 |
| 407.0 <> 407.5 |      0 |     0 |
| 407.5 <> 408.0 |      0 |     0 |
| 408.0 <> 408.5 |      0 |     0 |
| 408.5 <> 409.0 |      0 |     0 |
| 409.0 <> 409.5 |      0 |     0 |
| 409.5 <> 410.0 |      0 |     0 |
| 410.0 <> 410.5 |      0 |     0 |
| 410.5 <> 411.0 |      1 |    76 |
| 411.0 <> 411.5 |      1 |    83 |
| 411.5 <> 412.0 |      0 |     0 |
| 412.0 <> 412.5 |      0 |     0 |
| 412.5 <> 413.0 |      0 |     0 |
| 413.0 <> 413.9 |      7 |  2649 |
===================================
