2,0.000544000,0.000544000
6,0.261310000,0.091637000
7,0.261695000,0.000385000
9,0.383123000,0.118461000
11,0.389710000,0.000290000
17,0.532999000,0.040127000
18,0.533138000,0.000139000
20,0.585246000,0.068319000
21,0.585332000,0.000086000
22,0.592246000,0.073907000
23,0.592300000,0.000054000
24,0.602539000,0.069023000
26,0.613686000,0.000265000
30,0.761175000,0.040602000
31,0.761399000,0.000224000
33,0.827156000,0.065160000
35,0.862794000,0.000169000
37,0.882838000,0.000209000
39,0.913352000,0.000189000
41,0.932888000,0.000201000
43,0.963170000,0.000212000
45,0.983204000,0.000139000
47,0.992565000,0.000236000
49,1.022705000,0.000164000
51,1.032603000,0.000163000
54,1.272539000,0.089365000
55,1.272719000,0.000180000
57,1.302723000,0.000171000
59,1.313495000,0.000166000
60,1.313528000,0.106593000
61,1.313640000,0.000112000
75,1.421112000,0.106381000
76,1.432231000,0.071073000
78,1.442550000,0.000050000
79,1.442567000,0.078050000
80,1.442608000,0.000041000
83,1.452539000,0.087712000
84,1.452690000,0.000151000
85,1.452709000,0.087684000
86,1.452752000,0.000043000
87,1.452760000,0.085410000
88,1.452799000,0.000039000
91,1.487123000,0.091406000
92,1.487222000,0.000099000
94,1.513438000,0.069869000
96,1.541778000,0.000230000
98,1.563124000,0.000271000
100,1.583329000,0.000250000
103,1.603255000,0.000276000
105,1.633103000,0.000245000
107,1.653329000,0.000253000
109,1.653565000,0.000152000
110,1.653601000,0.259045000
111,1.653824000,0.000223000
113,1.672709000,0.228058000
114,1.693655000,0.239987000
116,1.697817000,0.000255000
117,1.698033000,0.243714000
118,1.712549000,0.039840000
120,1.722686000,0.000098000
121,1.722841000,0.235264000
122,1.722901000,0.120620000
123,1.723008000,0.000107000
125,1.742676000,0.000108000
127,1.742809000,0.000056000
128,1.789106000,0.129404000
130,1.843120000,0.000271000
132,1.851584000,0.000257000
145,2.199138000,0.283223000
146,2.199940000,0.000802000
147,2.199990000,0.285216000
148,2.200096000,0.000106000
150,2.213299000,0.000233000
152,2.232807000,0.000156000
154,2.262888000,0.000204000
156,2.289570000,0.000155000
158,2.302850000,0.000174000
161,2.342981000,0.000286000
163,2.352862000,0.000222000
165,2.363001000,0.000308000
166,2.382885000,0.466444000
167,2.383332000,0.000447000
168,2.383414000,0.473495000
169,2.383809000,0.000395000
170,2.383876000,0.476724000
171,2.384039000,0.000163000
173,2.395022000,0.469223000
174,2.395632000,0.000610000
175,2.395825000,0.271379000
176,2.396049000,0.000224000
177,2.396080000,0.258570000
178,2.396229000,0.000149000
184,2.521307000,0.129165000
185,2.529058000,0.086698000
186,2.529216000,0.000158000
188,2.562726000,0.000103000
190,2.582839000,0.000263000
192,2.613808000,0.000317000
193,2.613900000,0.129656000
195,2.623312000,0.000258000
196,2.623401000,0.223995000
198,2.623691000,0.000152000
199,2.672956000,0.190309000
200,2.673375000,0.000419000
202,2.683267000,0.000334000
204,2.693071000,0.000348000
207,2.741069000,0.039018000
208,2.741258000,0.000189000
212,2.852887000,0.094384000
213,2.853290000,0.000403000
215,2.883315000,0.000373000
217,2.902821000,0.000187000
219,2.922656000,0.000175000
221,2.952990000,0.000239000
223,2.973214000,0.000396000
225,3.002894000,0.000241000
227,3.022959000,0.000143000
229,3.024236000,0.000686000
232,3.053253000,0.000101000
235,3.102763000,0.000146000
239,3.153320000,0.000118000
242,3.182929000,0.000178000
245,3.214406000,0.000185000
247,3.222665000,0.519562000
248,3.222810000,0.000145000
249,3.242669000,0.488066000
250,3.242925000,0.000256000
252,3.252745000,0.000174000
253,3.262589000,0.040054000
256,3.282606000,0.523495000
257,3.282900000,0.000294000
259,3.302814000,0.000233000
263,3.322879000,0.000192000
266,3.353209000,0.000185000
268,3.378202000,0.000333000
272,3.403158000,0.126872000
274,3.422580000,0.000076000
276,3.457372000,0.000082000
278,3.472567000,0.000121000
280,3.502739000,0.000130000
282,3.523110000,0.000269000
284,3.543009000,0.000299000
286,3.573082000,0.000249000
288,3.593341000,0.000331000
290,3.593604000,0.000155000
292,3.602476000,0.331860000
293,3.602623000,0.000147000
300,3.672586000,0.000105000
302,3.689393000,0.000166000
304,3.722875000,0.000181000
305,3.741235000,0.403181000
306,3.741432000,0.000197000
308,3.782829000,0.000180000
310,3.803679000,0.000170000
312,3.813271000,0.000183000
313,3.813456000,0.210045000
314,3.813674000,0.000218000
317,3.842907000,0.000240000
319,3.873082000,0.000203000
321,3.873220000,0.000077000
323,3.902710000,0.000132000
325,3.922794000,0.000155000
327,3.962749000,0.000151000
329,3.981569000,0.000129000
331,3.981645000,0.000044000
332,3.997432000,0.181189000
333,3.997668000,0.000236000
335,3.999146000,0.000108000
343,4.569435000,0.124806000
344,4.569839000,0.000404000
345,4.571540000,0.126547000
346,4.571787000,0.000247000
347,4.583052000,0.137727000
348,4.583283000,0.000231000
349,4.583373000,0.137722000
350,4.583618000,0.000245000
351,4.629426000,0.182991000
