
===================================
| IO Statistics                   |
|                                 |
| Interval size: 0.5 secs         |
| Col 1: Frames and bytes         |
|---------------------------------|
|                |1               |
| Interval
| Interval       | Frames | Bytes |
|  65.5 <>  66.0 |     22 |  7210 |
|  66.0 <>  66.5 |      8 |  3631 |
|  66.5 <>  67.0 |     19 |  5369 |
|  67.0 <>  67.5 |     37 | 16339 |
|  67.5 <>  68.0 |     22 |  6810 |
|  68.0 <>  68.5 |     25 |  9131 |
|  68.5 <>  69.0 |      6 |  1064 |
|  69.0 <>  69.5 |     74 | 33974 |
|  69.5 <>  70.0 |     62 | 35773 |
|  70.0 <>  70.5 |     51 | 31367 |
|  70.5 <>  71.0 |     42 | 30690 |
|  71.0 <>  71.5 |     70 | 36952 |
|  71.5 <>  72.0 |     37 | 20735 |
|  72.0 <>  72.5 |     68 | 33462 |
|  72.5 <>  73.0 |     57 | 24409 |
|  73.0 <>  73.5 |     70 | 38834 |
|  73.5 <>  74.0 |     47 | 22228 |
|  74.0 <>  74.5 |     57 | 22961 |
|  74.5 <>  75.0 |     41 | 28780 |
|  75.0 <>  75.5 |     59 | 34285 |
|  75.5 <>  76.0 |     49 | 19272 |
|  76.0 <>  76.5 |     36 | 29757 |
|  76.5 <>  77.0 |     34 |  4097 |
|  77.0 <>  77.5 |     26 |  9983 |
|  77.5 <>  78.0 |     19 | 13003 |
|  78.0 <>  78.5 |      1 |   654 |
|  78.5 <>  79.0 |     22 |  2005 |
|  79.0 <>  79.5 |      3 |   241 |
|  79.5 <>  80.0 |      7 |   516 |
|  80.0 <>  80.5 |      0 |     0 |
|  80.5 <>  81.0 |      4 |   272 |
|  81.0 <>  81.5 |     13 |  3167 |
|  81.5 <>  82.0 |      0 |     0 |
|  82.0 <>  82.5 |      0 |     0 |
|  82.5 <>  83.0 |      0 |     0 |
|  83.0 <>  83.5 |      1 |    68 |
|  83.5 <>  84.0 |      2 |   136 |
|  84.0 <>  84.5 |      0 |     0 |
|  84.5 <>  85.0 |      0 |     0 |
|  85.0 <>  85.5 |      0 |     0 |
|  85.5 <>  86.0 |      0 |     0 |
|  86.0 <>  86.5 |      0 |     0 |
|  86.5 <>  87.0 |      0 |     0 |
|  87.0 <>  87.5 |      0 |     0 |
|  87.5 <>  88.0 |      0 |     0 |
|  88.0 <>  88.5 |      0 |     0 |
|  88.5 <>  89.0 |      0 |     0 |
|  89.0 <>  89.5 |      0 |     0 |
|  89.5 <>  90.0 |      0 |     0 |
|  90.0 <>  90.5 |      0 |     0 |
|  90.5 <>  91.0 |      0 |     0 |
|  91.0 <>  91.5 |      0 |     0 |
