106.202.104.16,96.17.182.40,491871,0.020580000,
106.202.104.16,96.17.182.64,191755,2.460259000,
106.202.104.16,74.125.236.13,156362,1.086148000,
122.160.120.56,106.202.104.16,17721,0.000000000,
106.202.104.16,96.17.182.10,78700,15.365437000,
106.202.104.16,96.17.182.73,68187,1.964468000,
106.202.104.16,23.35.65.224,61017,7.951430000,
184.50.127.139,106.202.104.16,64931,7.992090000,
223.165.31.12,106.202.104.16,12994,0.554235000,
106.202.104.16,74.125.128.95,37492,0.666963000,
106.202.104.16,96.17.182.74,27470,2.163784000,
106.202.104.16,23.0.147.206,43690,9.288354000,
106.202.104.16,74.125.236.26,38007,0.467761000,
106.202.104.16,31.13.79.7,13322,7.987684000,
223.165.25.20,106.202.104.16,12226,3.343848000,
184.50.114.110,106.202.104.16,21947,9.612665000,
106.202.104.16,74.125.236.25,16513,3.558173000,
106.202.104.16,96.17.182.57,19508,4.388101000,
202.79.210.121,106.202.104.16,9431,2.177591000,
199.59.150.43,106.202.104.16,7530,9.588150000,
106.202.104.16,74.125.236.142,1544,4.546392000,
106.202.104.16,74.125.236.143,3354,1.286450000,
106.202.104.16,54.243.154.100,2178,11.677862000,
106.202.104.16,96.17.182.67,11837,9.560565000,
192.150.16.64,106.202.104.16,2385,4.344417000,
106.202.104.16,96.17.182.58,5448,0.497865000,
223.165.31.15,106.202.104.16,1263,0.535215000,
106.202.104.16,96.17.182.42,572,9.613011000,
106.202.104.16,23.35.66.127,4465,11.028861000,
106.202.104.16,98.124.156.54,2098,6.424639000,
106.202.104.16,96.17.182.9,2365,8.146649000,
106.202.104.16,96.17.182.19,3184,7.735539000,
106.202.104.16,74.125.236.16,1443,12.456909000,
202.56.230.7,106.202.104.16,1132,9.478475000,
106.202.104.16,74.125.236.27,1631,1.738805000,
106.202.104.16,74.125.236.17,220,12.445027000,
223.165.25.205,106.202.104.16,1198,2.095325000,
106.202.104.16,74.125.236.131,1566,0.657460000,
106.202.104.16,96.17.182.50,136,0.206943000,
