117.96.39.17,96.17.182.40,585067,0.273973000,
117.96.39.17,96.17.182.64,197019,0.970560000,
173.194.38.185,117.96.39.17,165082,21.798261000,
117.96.39.17,96.17.182.10,111016,67.584146000,
117.96.39.17,96.17.182.65,75947,33.337055000,
202.56.230.7,117.96.39.17,30944,5.006450000,
117.96.39.17,23.35.65.224,61877,63.843831000,
173.194.38.186,117.96.39.17,33053,27.514379000,
184.50.127.139,117.96.39.17,65219,63.825117000,
117.96.39.17,96.17.182.57,28847,56.613476000,
117.96.39.17,69.171.229.25,22113,47.367681000,
125.252.226.152,117.96.39.17,33342,5.987980000,
117.96.39.17,74.125.128.95,37961,5.986530000,
117.96.39.17,23.0.147.206,44470,70.276915000,
173.194.38.163,117.96.39.17,21705,1.912015000,
122.160.120.56,117.96.39.17,5016,0.000000000,
117.96.39.17,96.17.182.43,14537,11.044144000,
184.50.114.110,117.96.39.17,23423,74.644564000,
223.165.31.12,117.96.39.17,12243,5.978830000,
223.165.25.20,117.96.39.17,10328,11.034990000,
202.79.210.121,117.96.39.17,12168,38.895558000,
117.96.39.17,96.17.182.67,12549,72.740931000,
173.194.38.154,117.96.39.17,14797,16.194529000,
223.165.31.15,117.96.39.17,2543,5.977528000,
125.252.226.154,117.96.39.17,4812,5.980117000,
173.194.38.184,117.96.39.17,1232,43.461868000,
199.59.148.16,117.96.39.17,6968,74.645203000,
192.150.16.64,117.96.39.17,2609,52.839637000,
117.96.39.17,96.17.182.19,6125,63.674123000,
117.96.39.17,69.171.228.24,6612,52.839216000,
173.194.38.143,117.96.39.17,2889,27.518016000,
117.96.39.17,98.124.156.54,2668,54.287383000,
117.96.39.17,23.35.66.127,4753,82.117119000,
173.194.38.180,117.96.39.17,1795,88.620463000,
184.73.244.174,117.96.39.17,1686,87.658699000,
173.194.38.188,117.96.39.17,1895,33.313268000,
223.165.25.205,117.96.39.17,1558,39.154753000,
117.96.39.17,96.17.182.74,2329,63.825426000,
173.194.38.167,117.96.39.17,336,58.705390000,
117.96.39.17,74.125.141.188,1155,43.993339000,
