
==================================
| IO Statistics                  |
|                                |
| Interval size: 0.5 secs        |
| Col 1: Frames and bytes        |
|--------------------------------|
|              |1                |
| Interval
| Interval     | Frames |  Bytes |
| 54.0 <> 54.5 |     46 |  27809 |
| 54.5 <> 55.0 |     27 |   9089 |
| 55.0 <> 55.5 |      7 |   1926 |
| 55.5 <> 56.0 |     11 |   5669 |
| 56.0 <> 56.5 |      6 |   3172 |
| 56.5 <> 57.0 |     46 |  16546 |
| 57.0 <> 57.5 |     20 |  12170 |
| 57.5 <> 58.0 |     17 |   9971 |
| 58.0 <> 58.5 |     15 |   4979 |
| 58.5 <> 59.0 |     52 |  28572 |
| 59.0 <> 59.5 |     23 |   9353 |
| 59.5 <> 60.0 |     80 |  64901 |
| 60.0 <> 60.5 |     13 |  11287 |
| 60.5 <> 61.0 |      0 |      0 |
| 61.0 <> 61.5 |      2 |    136 |
| 61.5 <> 62.0 |      2 |    112 |
| 62.0 <> 62.5 |      2 |   1056 |
| 62.5 <> 63.0 |     35 |  24368 |
| 63.0 <> 63.5 |     89 |  72989 |
| 63.5 <> 64.0 |     39 |  10076 |
| 64.0 <> 64.5 |    123 |  94760 |
| 64.5 <> 65.0 |     61 |  36755 |
| 65.0 <> 65.5 |     66 |   4162 |
| 65.5 <> 66.0 |      8 |    544 |
| 66.0 <> 66.5 |      0 |      0 |
| 66.5 <> 67.0 |      0 |      0 |
| 67.0 <> 67.5 |      2 |    134 |
| 67.5 <> 68.0 |      9 |   1048 |
| 68.0 <> 68.5 |     71 |  40414 |
| 68.5 <> 69.0 |    109 |  72213 |
| 69.0 <> 69.5 |     23 |   9681 |
| 69.5 <> 70.0 |      0 |      0 |
| 70.0 <> 70.5 |     10 |   2185 |
| 70.5 <> 71.0 |      9 |   2292 |
| 71.0 <> 71.5 |     12 |   7231 |
| 71.5 <> 72.0 |     28 |  21056 |
| 72.0 <> 72.5 |     17 |  14348 |
| 72.5 <> 73.0 |     16 |   4818 |
| 73.0 <> 73.5 |     14 |   8368 |
| 73.5 <> 74.0 |      2 |    159 |
| 74.0 <> 74.5 |      1 |     73 |
| 74.5 <> 75.0 |     12 |   2166 |
| 75.0 <> 75.5 |     11 |   1447 |
| 75.5 <> 76.0 |     55 |  21005 |
| 76.0 <> 76.5 |     12 |   7152 |
| 76.5 <> 77.0 |      8 |   1013 |
| 77.0 <> 77.5 |      7 |    940 |
| 77.5 <> 78.0 |     14 |   5432 |
| 78.0 <> 78.5 |     10 |   2069 |
| 78.5 <> 79.0 |     10 |   1924 |
| 79.0 <> 79.5 |      0 |      0 |
| 79.5 <> 80.0 |      0 |      0 |
| 80.0 <> 80.5 |      0 |      0 |
| 80.5 <> 81.0 |      0 |      0 |
| 81.0 <> 81.5 |      0 |      0 |
| 81.5 <> 82.0 |      1 |     82 |
| 82.0 <> 82.5 |     12 |   5191 |
| 82.5 <> 83.0 |      1 |     80 |
| 83.0 <> 83.5 |      0 |      0 |
| 83.5 <> 84.0 |      0 |      0 |
| 84.0 <> 84.5 |      1 |     68 |
| 84.5 <> 85.0 |      1 |     68 |
| 85.0 <> 85.5 |      5 |    340 |
| 85.5 <> 86.0 |      1 |     68 |
| 86.0 <> 86.5 |      0 |      0 |
| 86.5 <> 87.0 |      0 |      0 |
| 87.0 <> 87.5 |      0 |      0 |
| 87.5 <> 88.0 |      3 |    431 |
| 88.0 <> 88.5 |      3 |   1017 |
| 88.5 <> 89.0 |     23 |   2098 |
| 89.0 <> 89.6 |     23 |   7102 |
==================================
