15,106.202.104.16,74.125.236.25,10321,2.391207000,23.5397,4,"'http://googleads.g.doubleclick.net/pagead/drt/s?v=r20120211'::23.338034000, 'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&num_ads=1&skip=2&channel=home_right1&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1363858008492&shv=r20130311&cbv=r20130206&saldr=1&correlator=1363858008735&frm=23&adk=511001906&ga_vid=2070496683.1363858009&ga_sid=1363858009&ga_hid=1833612456&ga_fc=0&u_tz=330&u_his=3&u_java=1&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=32&u_nplug=0&u_nmime=0&dff=times%20new%20roman&dfs=16&biw=980&bih=1543&isw=300&ish=85&ifk=2296946616&oid=3&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=4&ifi=1&dtd=286'::24.744683000, 'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&num_ads=2&channel=home&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1363858008456&shv=r20130311&cbv=r20130206&saldr=1&correlator=1363858009044&frm=23&adk=511001906&ga_vid=596399124.1363858009&ga_sid=1363858009&ga_hid=163680657&ga_fc=0&u_tz=330&u_his=3&u_java=1&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=32&u_nplug=0&u_nmime=0&dff=times%20new%20roman&dfs=16&biw=980&bih=1543&isw=670&ish=82&ifk=1011271187&oid=3&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=4&ifi=1&dtd=629'::25.108160000, 'http://googleads.g.doubleclick.net/pagead/ads?client=ca-toi_site_js&output=js&image_size=728x90&num_ads=1&channel=TOI_ipads728&ad_type=text%2Cflash%2Cgif%2Chtml&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com&adsafe=high&dt=1363858009386&shv=r20130311&cbv=r20130206&saldr=1&correlator=1363858004900&frm=20&adk=124675284&ga_vid=1408395129.1363858009&ga_sid=1363858009&ga_hid=98128159&ga_fc=0&u_tz=330&u_his=3&u_java=1&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=32&u_nplug=0&u_nmime=0&dff=arial&dfs=16&biw=980&bih=1543&oid=3&ref=http%3A%2F%2Ftimesofindia.indiatimes.com%2Fdefaultinterstitial.cms&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=0&ifi=12&dtd=140'::25.490441000"
16,106.202.104.16,74.125.236.13,52283,3.031200000,20.5264,2,"'http://pagead2.googlesyndication.com/pagead/osd.js'::21.924772000, 'http://pagead2.googlesyndication.com/pagead/imgad?id=CICAgIDQ0Yrq1QEQrAIY-gEyCBHlUFKJ4spv'::23.333735000"
17,106.202.104.16,96.17.182.73,8097,3.261070000,18.5538,1,'http://adscontent3.indiatimes.com/photo/18991489.cms'::21.744329000
18,106.202.104.16,223.165.25.20,5692,3.341213000,23.0739,3,"'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=35246'::16.898415000, 'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36441'::23.123709000, 'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36300'::26.282953000"
19,106.202.104.16,182.19.95.104,68,3.501092000,-0.0000,0,
20,106.202.104.16,96.17.182.64,90896,4.420989000,23.4445,2,"'http://ds.serving-sys.com/BurstingRes/Site-16555/Type-0/3e60a5eb-ab29-4380-b8be-e9f8138b6470.gif'::26.980477000, 'http://ds.serving-sys.com/BurstingRes//Site-16555/Type-0/778044cb-b3ba-43ce-b517-fdea4195b5fb.jpg'::27.744694000"
21,106.202.104.16,96.17.182.19,3320,5.181066000,22.4186,1,'http://www.speakingtree.in/cache/toi?feed=article&type=featured&limit=46&callback=sptree'::27.515400000
22,106.202.104.16,96.17.182.64,99987,5.235947000,21.8095,5,"'http://ds.serving-sys.com/BurstingCachedScripts/ebExpBanner_2_6_2_14.js'::22.240120000, 'http://ds.serving-sys.com/BurstingRes//Site-16555/Type-11/13405878_2231755d-4a56-417b-9133-5aa1b1c502ab.js'::22.735987000, 'http://ds.serving-sys.com/BurstingRes//Site-16555/Type-0/ee1946ab-ff75-4871-8ca8-21d7eec866f3.gif'::23.547078000, 'http://ds.serving-sys.com/BurstingRes/CustomScripts/clickable_wallpaper_v2.js?adid=%5b%25tp_adid%25%5d&contentWidth=1003&panelLeftOffset=-10&panelTopOffset=0&wp_url=http://ds.serving-sys.com/BurstingRes/Site-16555/Type-0/3e60a5eb-ab29-4380-b8be-e9f8138b6470.gif&wpHeight=2000'::26.663068000, 'http://ds.serving-sys.com/BurstingRes//Site-16555/Type-11/13405873_2a5eeb40-e90c-4d8c-b294-107e88691474.js'::26.977065000"
23,106.202.104.16,96.17.182.73,2006,5.236042000,22.5489,1,'http://www.indiatimes.com/static_pages/indiatimes.json'::27.711825000
24,106.202.104.16,96.17.182.9,2501,5.661129000,22.3240,1,'http://images.speakingtree.iimg.in/files/rsz/fit_s_60x54/files/03-2013/1/ebbe069dcd9b037989e3bbc2b512b780_1363774548.jpg'::27.926510000
25,106.202.104.16,96.17.182.40,10253,5.751036000,22.3246,1,'http://media.indiatimes.in/media/photogallery/2013/Mar/veenamalik-zindagi50-50_1363762889_1363762913_100x75.jpg'::27.944248000
26,106.202.104.16,31.13.79.7,7464,5.801110000,22.5950,1,'http://www.facebook.com/plugins/like.php?app_id=117787264903013&href=http%3A%2F%2Fwww.facebook.com%2FTimesofIndia&send=false&layout=button_count&width=450&show_faces=false&action=like&colorscheme=light&font=arial&height=21'::27.767545000
27,106.202.104.16,23.35.65.224,59440,6.070901000,22.3643,2,"'http://platform.twitter.com/widgets.js'::27.731291000, 'http://platform.twitter.com/widgets/follow_button.1363148939.html'::28.242820000"
28,106.202.104.16,23.0.147.206,1913,6.800930000,22.8504,1,'http://m-static.ak.fbcdn.net/rsrc.php/v2/yh/r/1dQf_ATK831.png'::29.080280000
29,106.202.104.16,23.35.65.224,1425,6.971024000,22.4587,1,'http://p.twitter.com/f.gif?_=1363858012251&id=twitter-widget-0&lang=en&screen_name=timesofindia&show_count=false&show_screen_name=true&size=m&twttr_variant=2.0&twttr_referrer=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&twttr_widget=1&twttr_hask=0&twttr_li=0&twttr_pid='::29.293976000
30,106.202.104.16,31.13.79.7,299,7.052983000,0.0380,0,
31,106.202.104.16,96.17.182.67,11973,7.161013000,22.3146,1,'http://static.ak.facebook.com/connect/xd_arbiter.php?version=19'::29.340426000
32,106.202.104.16,23.0.147.206,42049,7.846209000,22.1487,1,'http://m-static.ak.fbcdn.net/rsrc.php/v2/y5/r/xjuv3s5FPYn.js'::29.068215000
33,106.202.104.16,23.35.66.127,4601,8.700893000,22.2952,1,'http://static.chartbeat.com/js/chartbeat.js'::30.808722000
34,106.202.104.16,74.125.236.16,1579,10.420901000,22.0345,1,'http://www.google.com/pagead/drt/ui'::32.236770000
35,106.202.104.16,74.125.236.24,3979,12.787550000,1.0776,0,
36,106.202.104.16,74.125.236.24,1438,12.838021000,0.3728,0,
37,106.202.104.16,96.17.182.10,9465,12.965883000,22.6514,1,'http://static.gaana.com/images/albums/69/72469/crop_110x110_72469.jpg'::35.274161000
38,106.202.104.16,96.17.182.10,18651,12.975946000,22.7145,1,'http://static.gaana.com/images/albums/90/73090/crop_110x110_73090.jpg'::35.268513000
39,106.202.104.16,96.17.182.10,19783,13.020874000,22.6511,1,'http://static.gaana.com/images/albums/91/80091/crop_110x110_80091.jpg'::35.255309000
40,106.202.104.16,96.17.182.10,19476,13.080855000,22.5956,1,'http://static.gaana.com/images/albums/63/81463/crop_110x110_81463.jpg'::35.265310000
41,106.202.104.16,96.17.182.10,5536,13.100850000,22.3845,1,'http://static.gaana.com/images/albums/47/83047/crop_110x110_83047.jpg'::35.261164000
42,106.202.104.16,96.17.182.10,6605,13.120892000,22.3204,1,'http://static.gaana.com/images/albums/21/84221/crop_110x110_84221.jpg'::35.145298000
43,106.202.104.16,96.17.182.40,34965,13.340933000,22.5847,10,"'http://timesofindia.indiatimes.com/double_google_ads_call/msid-4719157,subid-0.cms'::16.223427000, 'http://timesofindia.indiatimes.com/apple-touch-icon-precomposed.png'::16.668573000, 'http://timesofindia.indiatimes.com/photo/14649051.cms'::20.935160000, 'http://timesofindia.indiatimes.com/photo/19106732.cms'::21.238695000, 'http://timesofindia.indiatimes.com/photo/11350517.cms'::21.322019000, 'http://timesofindia.indiatimes.com/photo/16627036.cms'::21.476732000, 'http://timesofindia.indiatimes.com/photo/17572538.cms'::23.533486000, 'http://timesofindia.indiatimes.com/thumb/19106117.cms?width=81&height=53'::35.290354000, 'http://timesofindia.indiatimes.com/thumb/19084602.cms?width=88&height=65'::35.720409000, 'http://timesofindia.indiatimes.com/photo/19105713.cms'::35.853189000"
44,106.202.104.16,96.17.182.40,23281,13.341004000,3.4171,1,'http://timesofindia.indiatimes.com/after_body_js.cms?version=11'::16.405390000
45,106.202.104.16,96.17.182.40,57747,13.341032000,22.7049,13,"'http://timesofindia.indiatimes.com/double_google_ads/msid-4719157,subid-0.cms'::16.218417000, 'http://timesofindia.indiatimes.com/thumb/19105327.cms?width=238&height=160'::20.940378000, 'http://timesofindia.indiatimes.com/photo/4580293.cms'::21.300220000, 'http://timesofindia.indiatimes.com/photo/11964050.cms'::21.390501000, 'http://timesofindia.indiatimes.com/photo/9783775.cms'::21.596465000, 'http://timesofindia.indiatimes.com/niftysensexhome1.cms'::23.143528000, 'http://timesofindia.indiatimes.com/poll.cms'::23.416137000, 'http://timesofindia.indiatimes.com/photo/11788630.cms'::23.575088000, 'http://timesofindia.indiatimes.com/photo/11792444.cms'::24.117175000, 'http://timesofindia.indiatimes.com/thumb/12730890.cms?width=81&height=53'::35.286474000, 'http://timesofindia.indiatimes.com/thumb/19105435.cms?width=88&height=65'::35.683138000, 'http://timesofindia.indiatimes.com/thumb/19090789.cms?width=81&height=53'::35.789825000, 'http://timesofindia.indiatimes.com/photo/4764250.cms'::35.928260000"
46,106.202.104.16,96.17.182.40,50126,13.420867000,22.5158,11,"'http://timesofindia.indiatimes.com/before_body_js.cms?version=11'::16.211966000, 'http://timesofindia.indiatimes.com/photo/13820331.cms'::20.937810000, 'http://timesofindia.indiatimes.com/photo/19102492.cms'::21.252937000, 'http://timesofindia.indiatimes.com/photo/19091802.cms'::21.342898000, 'http://timesofindia.indiatimes.com/photo/5539187.cms'::21.602146000, 'http://timesofindia.indiatimes.com/photo/4583284.cms'::21.897257000, 'http://timesofindia.indiatimes.com/criminiflash.cms'::23.099539000, 'http://timesofindia.indiatimes.com/photo/12502589.cms'::23.530603000, 'http://timesofindia.indiatimes.com/thumb/19100697.cms?width=81&height=53'::35.295388000, 'http://timesofindia.indiatimes.com/thumb/19103330.cms?width=88&height=65'::35.745399000, 'http://timesofindia.indiatimes.com/photo/19064797.cms'::35.870225000"
47,106.202.104.16,96.17.182.40,131360,13.500860000,22.4857,22,"'http://timesofindia.indiatimes.com/css_min.cms'::16.207375000, 'http://timesofindia.indiatimes.com/favicon.ico'::16.666192000, 'http://timesofindia.indiatimes.com/icons/toifavicon.ico'::16.880240000, 'http://timesofindia.indiatimes.com/photo/5580816.cms'::20.930245000, 'http://timesofindia.indiatimes.com/thumb/19104934.cms?width=77&height=50'::21.038001000, 'http://timesofindia.indiatimes.com/photo/19102499.cms'::21.294615000, 'http://timesofindia.indiatimes.com/photo/17767460.cms'::21.383542000, 'http://timesofindia.indiatimes.com/photo/9719649.cms'::21.535793000, 'http://timesofindia.indiatimes.com/configspace/ads/toigoogleads.html'::23.154963000, 'http://timesofindia.indiatimes.com/tmoney.cms?msid=-2128958273'::23.439167000, 'http://timesofindia.indiatimes.com/photo/4410559.cms'::23.583286000, 'http://timesofindia.indiatimes.com/photo/4884720.cms'::24.019995000, 'http://timesofindia.indiatimes.com/photo/11961332.cms'::24.171008000, 'http://timesofindia.indiatimes.com/shopadcode.cms'::24.264013000, 'http://timesofindia.indiatimes.com/photo/12530922.cms'::24.557533000, 'http://timesofindia.indiatimes.com/photo/5715878.cms'::25.920223000, 'http://timesofindia.indiatimes.com/latestnewstab/1221656.cms'::27.499028000, 'http://timesofindia.indiatimes.com/photo/6713473.cms'::27.742089000, 'http://timesofindia.indiatimes.com/thumb/19106554.cms?width=81&height=53'::35.278328000, 'http://timesofindia.indiatimes.com/thumb/19002260.cms?width=81&height=53'::35.632100000, 'http://timesofindia.indiatimes.com/thumb/19090450.cms?width=88&height=65'::35.759969000, 'http://timesofindia.indiatimes.com/photo/19086629.cms'::35.910138000"
48,106.202.104.16,96.17.182.40,224871,13.500906000,22.5660,18,"'http://timesofindia.indiatimes.com/'::15.675454000, 'http://timesofindia.indiatimes.com/tpoint_js_v12.cms?version=6'::16.363841000, 'http://timesofindia.indiatimes.com/defaultinterstitial.cms'::16.663991000, 'http://timesofindia.indiatimes.com/photo.cms?msid=2419189'::16.885291000, 'http://timesofindia.indiatimes.com/favicon.ico'::17.870921000, 'http://timesofindia.indiatimes.com/'::19.800441000, 'http://timesofindia.indiatimes.com/after_body_js.cms?version=11'::20.334694000, 'http://timesofindia.indiatimes.com/after_body_js.cms?version=11'::20.453934000, 'http://timesofindia.indiatimes.com/photo/18947778.cms'::20.903397000, 'http://timesofindia.indiatimes.com/photo/19105097.cms'::21.245475000, 'http://timesofindia.indiatimes.com/photo/17489305.cms'::21.338831000, 'http://timesofindia.indiatimes.com/photo/4467783.cms'::21.482311000, 'http://timesofindia.indiatimes.com/photo/11339279.cms'::23.536268000, 'http://timesofindia.indiatimes.com/photo/11790044.cms'::24.173709000, 'http://timesofindia.indiatimes.com/thumb/19098923.cms?width=81&height=53'::35.282213000, 'http://timesofindia.indiatimes.com/thumb/19102546.cms?width=88&height=65'::35.711550000, 'http://timesofindia.indiatimes.com/thumb/19036157.cms?width=81&height=53'::35.819179000, 'http://timesofindia.indiatimes.com/photo/19102559.cms'::35.955999000"
49,106.202.104.16,74.125.128.95,31889,16.398613000,0.2964,1,'http://ajax.googleapis.com/ajax/libs/jquery/1.8.1/jquery.min.js'::16.398613000
50,106.202.104.16,223.165.31.15,1295,16.496394000,4.1290,1,'http://ads.indiatimes.com/ads.dll/genptypead?slotid=3736'::20.315076000
51,106.202.104.16,223.165.31.15,416,16.627097000,13.4537,0,
52,106.202.104.16,74.125.236.131,21281,16.874395000,3.7511,3,"'http://www.google-analytics.com/ga.js'::16.874395000, 'http://www.google-analytics.com/__utm.gif?utmwv=5.4.0&utms=1&utmn=1705993764&utmhn=timesofindia.indiatimes.com&utmcs=UTF-8&utmsr=360x640&utmvp=980x1543&utmsc=32-bit&utmul=en-gb&utmje=1&utmfl=-&utmdt=The%20Times%20Of%20India&utmhid=479485637&utmr=0&utmp=%2Fdefaultinterstitial.cms&utmac=UA-198011-4&utmcc=__utma%3D1.1996516234.1363858001.1363858001.1363858001.1%3B%2B__utmz%3D1.1363858001.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qh~'::17.274393000, 'http://www.google-analytics.com/__utm.gif?utmwv=5.4.0&utms=2&utmn=1806431600&utmhn=timesofindia.indiatimes.com&utmcs=UTF-8&utmsr=360x640&utmvp=980x1543&utmsc=32-bit&utmul=en-gb&utmje=1&utmfl=-&utmdt=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&utmhid=98128159&utmr=http%3A%2F%2Ftimesofindia.indiatimes.com%2Fdefaultinterstitial.cms&utmp=%2F&utmac=UA-198011-4&utmcc=__utma%3D1.1996516234.1363858001.1363858001.1363858001.1%3B%2B__utmz%3D1.1363858001.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qh~'::20.437321000"
53,106.202.104.16,96.17.182.48,6992,16.908368000,0.0976,1,'http://in-cdn.effectivemeasure.net/em.js'::16.908368000
54,106.202.104.16,223.165.25.20,7504,16.966128000,9.4108,2,"'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36641'::23.254941000, 'http://netspiderads2.indiatimes.com/ads.dll/genptypead?slotid=35823&srands=1363858010000&shtype=3'::26.134499000"
55,106.202.104.16,98.124.156.54,3907,17.155468000,9.4095,2,"'http://www9.effectivemeasure.net/v4/em_js?flag=0&v=&vt=&hl=&sv=0&pv=&pn=&p=aHR0cDovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9kZWZhdWx0aW50ZXJzdGl0aWFsLmNtcw%3D%3D&r=&f=0&ns=_em&rnd=0.528306539170444&u=&sf=1&'::17.465506000, 'http://www9.effectivemeasure.net/v4/em_js?flag=0&v=&vt=&hl=&sv=0&pv=&pn=&p=aHR0cDovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS8%3D&r=aHR0cDovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9kZWZhdWx0aW50ZXJzdGl0aWFsLmNtcw%3D%3D&f=0&ns=_em&rnd=0.7258325398433954&u=&sf=1&'::26.204500000"
56,106.202.104.16,98.124.156.54,424,17.353040000,13.0052,0,
57,106.202.104.16,96.17.182.50,272,19.566750000,0.4985,0,
58,106.202.104.16,74.125.236.26,14681,20.247622000,0.1385,1,'http://www.googletagservices.com/tag/js/gpt.js'::20.247622000
59,106.202.104.16,96.17.182.58,5448,20.277726000,0.6271,3,"'http://b.scorecardresearch.com/beacon.js'::20.325612000, 'http://b.scorecardresearch.com/b?c1=2&c2=6036484&ns__t=1363858004611&ns_c=UTF-8&c8=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&c7=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&c9=http%3A%2F%2Ftimesofindia.indiatimes.com%2Fdefaultinterstitial.cms'::20.617231000, 'http://b.scorecardresearch.com/b2?c1=2&c2=6036484&ns__t=1363858004611&ns_c=UTF-8&c8=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&c7=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&c9=http%3A%2F%2Ftimesofindia.indiatimes.com%2Fdefaultinterstitial.cms'::20.842885000"
60,106.202.104.16,74.125.128.95,37124,20.446824000,0.6301,1,'http://ajax.googleapis.com/ajax/libs/jquery/1.8.1/jquery.min.js'::20.634120000
61,106.202.104.16,74.125.236.26,23326,20.552851000,0.1732,1,'http://partner.googleadservices.com/gampad/google_ads_gpt.js'::20.552851000
62,106.202.104.16,74.125.128.95,368,20.584790000,19.7321,0,
63,106.202.104.16,74.125.236.13,7092,20.866009000,0.3896,1,'http://pubads.g.doubleclick.net/gampad/ads?gdfp_req=1&correlator=1942232823234560&output=json_html&callback=googletag.impl.pubads.setAdContentsBySlotForSync&impl=ss&json_a=1&eid=108809002&iu_parts=7176%2CTOI%2CTOI_Home%2CTOI_Home_Home%2CTOI_HP_ATF_300%2CTOI_HP_BTF_300%2CTOI_HP_BTF_2_300%2CTOI_HP_BTF_728%2CTOI_HP_OP_Innov1%2CTOI_HP_OP_Innov2%2CTOI_HP_OP_Inter%2CTOI_HP_OP_Pop%2CTOI_HP_OP_Shosh&enc_prev_ius=%2F0%2F1%2F2%2F3%2F4%2C%2F0%2F1%2F2%2F3%2F5%2C%2F0%2F1%2F2%2F3%2F6%2C%2F0%2F1%2F2%2F3%2F7%2C%2F0%2F1%2F2%2F3%2F8%2C%2F0%2F1%2F2%2F3%2F9%2C%2F0%2F1%2F2%2F3%2F10%2C%2F0%2F1%2F2%2F3%2F11%2C%2F0%2F1%2F2%2F3%2F12&prev_iu_szs=300x250%7C300x1050%2C300x250%2C300x250%2C728x90%7C1003x90%2C1x1%2C1x1%2C1x1%2C1x1%2C1x1&ists=31&prev_scp=L1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D&cust_params=article%3D&cookie_enabled=1&lmt=1363837864&dt=1363858004884&biw=980&bih=1543&oid=3&gut=v2&ifi=1&u_tz=330&u_his=3&u_java=true&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=32&u_sd=2&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&ref=http%3A%2F%2Ftimesofindia.indiatimes.com%2Fdefaultinterstitial.cms&adks=2183620676%2C3382079902%2C3201633559%2C2461631983%2C2925889651%2C3177099842%2C1289472957%2C75062424%2C2018634876&vrg=17&vrp=17&ga_vid=1703623926.1363858005&ga_sid=1363858005&ga_hid=1311193942'::20.866058000
