117.96.39.17,96.17.182.40,529118,0.054932000,
117.96.39.17,96.17.182.10,114504,13.974919000,
173.194.38.185,117.96.39.17,44428,0.986773000,
117.96.39.17,96.17.182.57,24792,4.767118000,
117.96.39.17,74.125.128.95,36676,0.789978000,
173.194.38.168,117.96.39.17,19498,0.972156000,
117.96.39.17,96.17.182.73,14185,0.787195000,
117.96.39.17,96.17.182.48,8514,1.712554000,
202.56.230.7,117.96.39.17,4473,1.635943000,
117.96.39.17,23.35.66.127,4796,13.133757000,
117.96.39.17,96.17.182.9,5635,7.176250000,
117.96.39.17,98.124.156.54,2303,6.511121000,
223.165.31.15,117.96.39.17,1357,6.590419000,
125.252.226.154,117.96.39.17,3782,0.762811000,
122.160.120.56,117.96.39.17,521,0.000000000,
