10,106.202.104.16,74.125.236.13,15385,3.095079000,1.1494,1,'http://www.googletagservices.com/tag/js/gpt.js'::3.095079000
11,106.202.104.16,223.165.31.12,7078,3.752943000,15.0716,4,"'http://netspiderads3.indiatimes.com/ads.dll/getjsonad?slotid=1556'::3.954104000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1202'::6.184365000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=667'::7.515679000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=679'::13.991506000"
12,106.202.104.16,96.17.182.41,5577,3.779935000,1.9335,3,"'http://b.scorecardresearch.com/beacon.js'::3.952678000, 'http://b.scorecardresearch.com/b?c1=2&c2=6036484&ns__t=1363863349532&ns_c=UTF-8&c8=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&c7=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&c9=http%3A%2F%2Ftimesofindia.indiatimes.com%2Fdefaultinterstitial.cms'::4.894569000, 'http://b.scorecardresearch.com/b2?c1=2&c2=6036484&ns__t=1363863349532&ns_c=UTF-8&c8=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&c7=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&c9=http%3A%2F%2Ftimesofindia.indiatimes.com%2Fdefaultinterstitial.cms'::5.097942000"
13,106.202.104.16,74.125.236.25,23505,4.106474000,0.9683,1,'http://partner.googleadservices.com/gampad/google_ads_gpt.js'::4.187543000
14,106.202.104.16,74.125.236.13,7382,4.906415000,1.0595,1,'http://pubads.g.doubleclick.net/gampad/ads?gdfp_req=1&correlator=2545178162233344&output=json_html&callback=googletag.impl.pubads.setAdContentsBySlotForSync&impl=ss&json_a=1&iu_parts=7176%2CTOI%2CTOI_Home%2CTOI_Home_Home%2CTOI_HP_ATF_300%2CTOI_HP_BTF_300%2CTOI_HP_BTF_2_300%2CTOI_HP_BTF_728%2CTOI_HP_OP_Innov1%2CTOI_HP_OP_Innov2%2CTOI_HP_OP_Inter%2CTOI_HP_OP_Pop%2CTOI_HP_OP_Shosh&enc_prev_ius=%2F0%2F1%2F2%2F3%2F4%2C%2F0%2F1%2F2%2F3%2F5%2C%2F0%2F1%2F2%2F3%2F6%2C%2F0%2F1%2F2%2F3%2F7%2C%2F0%2F1%2F2%2F3%2F8%2C%2F0%2F1%2F2%2F3%2F9%2C%2F0%2F1%2F2%2F3%2F10%2C%2F0%2F1%2F2%2F3%2F11%2C%2F0%2F1%2F2%2F3%2F12&prev_iu_szs=300x250%7C300x1050%2C300x250%2C300x250%2C728x90%7C1003x90%2C1x1%2C1x1%2C1x1%2C1x1%2C1x1&ists=31&prev_scp=L1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D&cust_params=article%3D&cookie_enabled=1&lmt=1363843084&dt=1363863349899&biw=980&bih=1543&oid=3&gut=v2&ifi=1&u_tz=330&u_his=3&u_java=true&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=32&u_sd=2&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&ref=http%3A%2F%2Ftimesofindia.indiatimes.com%2Fdefaultinterstitial.cms&adks=2183620676%2C3382079902%2C3201633559%2C2461631983%2C2925889651%2C3177099842%2C1289472957%2C75062424%2C2018634876&vrg=17&vrp=17&ga_vid=871730816.1363863350&ga_sid=1363863350&ga_hid=372101498'::5.270460000
15,106.202.104.16,96.17.182.65,56500,5.391060000,26.3045,16,"'http://timesofindia.indiatimes.com/photo/19105097.cms'::6.494940000, 'http://timesofindia.indiatimes.com/photo/11350517.cms'::7.444211000, 'http://timesofindia.indiatimes.com/photo.cms?msid=9649288'::8.773636000, 'http://timesofindia.indiatimes.com/photo/5539187.cms'::9.735915000, 'http://timesofindia.indiatimes.com/configspace/ads/TOIHP_Right.html'::13.812794000, 'http://timesofindia.indiatimes.com/configspace/ads/TOIHP_Right.html'::17.746479000, 'http://timesofindia.indiatimes.com/photo/11339279.cms'::18.540715000, 'http://timesofindia.indiatimes.com/photo/11961332.cms'::19.315356000, 'http://timesofindia.indiatimes.com/photo/18593018.cms'::19.875392000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::23.964650000, 'http://timesofindia.indiatimes.com/default_webticker_cssv2.cms?version=3'::24.158830000, 'http://timesofindia.indiatimes.com/photo/13867896.cms'::24.806746000, 'http://timesofindia.indiatimes.com/thumb/19098923.cms?width=81&height=53'::30.492953000, 'http://timesofindia.indiatimes.com/thumb/19105435.cms?width=88&height=65'::30.909665000, 'http://timesofindia.indiatimes.com/thumb/19090789.cms?width=81&height=53'::31.270951000, 'http://timesofindia.indiatimes.com/photo/4764250.cms'::31.570087000"
16,106.202.104.16,173.194.36.47,3129,6.086052000,2.8088,0,
17,106.202.104.16,223.165.31.12,4930,6.175190000,11.7549,3,"'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1203'::6.927698000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1591'::7.551188000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=160'::13.673865000"
18,106.202.104.16,74.125.236.27,3642,6.229696000,2.3179,1,'http://ad.doubleclick.net/N7176/adj/TOI/Google_Hangouts_TOI_HP_337x46;sz=337x46;ord=3369518497493118?'::6.229696000
19,106.202.104.16,96.17.182.74,36446,7.216167000,14.9308,4,"'http://adscontent3.indiatimes.com/photo/18991489.cms'::7.216167000, 'http://adscontent3.indiatimes.com/photo/18461639.cms'::9.189902000, 'http://adscontent3.indiatimes.com/photo/17708612.cms'::18.002483000, 'http://adscontent3.indiatimes.com/photo/17429675.cms'::21.909531000"
20,106.202.104.16,223.165.31.12,416,7.520546000,21.6341,0,
21,106.202.104.16,74.125.236.13,39525,7.591014000,11.6473,3,"'http://pagead2.googlesyndication.com/pagead/osd.js'::7.591014000, 'http://pagead2.googlesyndication.com/pagead/imgad?id=CICAgIDQ0YripQEQrAIY-gEyCEXw1yBfVAPK'::13.881538000, 'http://pagead2.googlesyndication.com/pagead/imgad?id=CICAgIDQ0YripQEQrAIY-gEyCEXw1yBfVAPK'::18.046477000"
22,106.202.104.16,96.17.182.74,26797,7.644530000,2.1107,1,'http://adscontent3.indiatimes.com/photo/19071534.cms'::7.644530000
23,106.202.104.16,223.165.25.205,1465,8.896391000,1.1080,1,'http://geodataservice205.indiatimes.com/getGeo.aspx?rettype=json&detail=completedetail&callback=weatherinfo&key=net$pider@til'::9.756568000
24,106.202.104.16,96.17.182.73,424,8.906798000,20.1028,0,
25,106.202.104.16,202.79.210.121,4159,8.907614000,1.3199,1,'http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=rsb&c=28&pli=6523268&PluID=0&w=300&h=250&ord=224045588&ucm=true&ncu=$$http://adclick.g.doubleclick.net/aclk?sa=L&ai=BGoVROedKUefwC4PGigfg1IGoB4vb67gFAAAAEAEgi6SNJzgAWLOTj4B5YOUCsgEbdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tugEJZ2ZwX2ltYWdlyAEJ2gEjaHR0cDovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS-pAk_LDK8ByVM-wAIC4AIA6gIvLzcxNzYvVE9JL1RPSV9Ib21lL1RPSV9Ib21lX0hvbWUvVE9JX0hQX0FURl8zMDD4Av3RHoADAZADmgiYA5oIqAMB4AQBoAYW&num=0&sig=AOD64_3mRB7vQUE0sgt8kAGG_vGxscaj7g&client=ca-pub-7652860482476689&adurl=$$'::9.757147000
26,106.202.104.16,223.165.25.20,192,8.942491000,0.8250,0,
27,106.202.104.16,23.35.65.224,136,8.942705000,0.8126,0,
28,106.202.104.16,96.17.182.74,136,8.942905000,0.8017,0,
29,106.202.104.16,98.124.156.54,204,8.943037000,1.0327,0,
30,106.202.104.16,96.17.182.73,6842,10.051444000,10.1142,2,"'http://mytimes.indiatimes.com/image/thumb/3/929459'::19.726087000, 'http://mytimes.indiatimes.com/image/thumb/3/152636'::19.938570000"
31,106.202.104.16,96.17.182.73,4159,10.056429000,8.9882,1,'http://card.cricket.timesofindia.indiatimes.com/cricketscorecard/swfobject.js'::16.722698000
32,106.202.104.16,96.17.182.73,3183,10.056478000,9.8483,1,'http://mytimes.indiatimes.com/image/thumb/12/3768'::19.779680000
33,106.202.104.16,96.17.182.73,7681,10.056500000,10.1282,2,"'http://mytimes.indiatimes.com/image/thumb/5/543579'::19.776887000, 'http://mytimes.indiatimes.com/image/thumb/1/124437'::19.970246000"
34,106.202.104.16,74.125.236.13,121519,10.071417000,11.8309,5,"'http://pagead2.googlesyndication.com/pagead/show_ads.js'::14.067769000, 'http://pagead2.googlesyndication.com/pagead/show_ads.js'::18.706416000, 'http://pagead2.googlesyndication.com/pagead/js/r20130311/r20130206/show_ads_impl.js'::19.032426000, 'http://pagead2.googlesyndication.com/simgad/1910367119614661416'::20.591989000, 'http://pagead2.googlesyndication.com/simgad/5457521379188405927'::21.245696000"
35,106.202.104.16,74.125.236.26,6342,10.091454000,11.1231,2,"'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&num_ads=2&channel=TOI_home_top&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1363863363894&shv=r20130311&cbv=r20130206&saldr=1&correlator=1363863364922&frm=23&adk=511001906&ga_vid=1818732773.1363863365&ga_sid=1363863365&ga_hid=1863764230&ga_fc=0&u_tz=330&u_his=3&u_java=1&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=32&u_nplug=0&u_nmime=0&dff=times%20new%20roman&dfs=16&biw=980&bih=1543&isw=670&ish=90&ifk=2971393465&oid=3&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=4&ifi=1&dtd=1072'::20.316719000, 'http://googleads.g.doubleclick.net/pagead/ads?client=ca-toi_site_js&output=js&image_size=728x90&num_ads=1&channel=TOI_ipads728&ad_type=text%2Cflash%2Cgif%2Chtml&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com&adsafe=high&dt=1363863365341&shv=r20130311&cbv=r20130206&saldr=1&correlator=1363863349916&frm=20&adk=124675284&ga_vid=1848928077.1363863365&ga_sid=1363863365&ga_hid=494291687&ga_fc=0&u_tz=330&u_his=3&u_java=1&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=32&u_nplug=0&u_nmime=0&dff=arial&dfs=16&biw=980&bih=1543&oid=3&ref=http%3A%2F%2Ftimesofindia.indiatimes.com%2Fdefaultinterstitial.cms&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=0&ifi=12&dtd=137'::20.833669000"
36,106.202.104.16,74.125.236.26,2959,10.091538000,10.4531,1,'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&num_ads=1&skip=2&channel=home_right&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1363863363836&shv=r20130311&cbv=r20130206&saldr=1&correlator=1363863364817&frm=23&adk=511001906&ga_vid=886927183.1363863365&ga_sid=1363863365&ga_hid=1643162639&ga_fc=0&u_tz=330&u_his=3&u_java=1&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=32&u_nplug=0&u_nmime=0&dff=times%20new%20roman&dfs=16&biw=980&bih=1543&isw=300&ish=85&ifk=2296946616&oid=3&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=4&ifi=1&dtd=1026'::20.212673000
37,106.202.104.16,74.125.236.26,3360,10.091574000,10.3740,1,'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&num_ads=2&channel=home&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1363863363866&shv=r20130311&cbv=r20130206&saldr=1&correlator=1363863364704&frm=23&adk=511001906&ga_vid=851853611.1363863365&ga_sid=1363863365&ga_hid=726248585&ga_fc=0&u_tz=330&u_his=3&u_java=1&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=32&u_nplug=0&u_nmime=0&dff=times%20new%20roman&dfs=16&biw=980&bih=1543&isw=670&ish=82&ifk=1011271187&oid=3&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=4&ifi=1&dtd=888'::20.104154000
38,106.202.104.16,96.17.182.64,99878,10.716489000,12.4654,5,"'http://ds.serving-sys.com/BurstingCachedScripts/ebExpBanner_2_6_2_14.js'::10.793830000, 'http://ds.serving-sys.com/BurstingRes//Site-16555/Type-11/13405878_2231755d-4a56-417b-9133-5aa1b1c502ab.js'::11.539405000, 'http://ds.serving-sys.com/BurstingRes//Site-16555/Type-0/ee1946ab-ff75-4871-8ca8-21d7eec866f3.gif'::14.103887000, 'http://ds.serving-sys.com/BurstingRes/CustomScripts/clickable_wallpaper_v2.js?adid=%5b%25tp_adid%25%5d&contentWidth=1003&panelLeftOffset=-10&panelTopOffset=0&wp_url=http://ds.serving-sys.com/BurstingRes/Site-16555/Type-0/3e60a5eb-ab29-4380-b8be-e9f8138b6470.gif&wpHeight=2000'::22.562164000, 'http://ds.serving-sys.com/BurstingRes//Site-16555/Type-11/13405873_2a5eeb40-e90c-4d8c-b294-107e88691474.js'::23.002601000"
39,106.202.104.16,96.17.182.9,3363,13.321471000,10.7370,1,'http://www.speakingtree.in/cache/toi?feed=article&type=featured&limit=46&callback=sptree'::23.679488000
40,106.202.104.16,96.17.182.9,2544,13.321570000,11.0562,1,'http://images.speakingtree.iimg.in/files/rsz/fit_s_60x54/files/03-2013/1/ebbe069dcd9b037989e3bbc2b512b780_1363774548.jpg'::24.201415000
41,106.202.104.16,96.17.182.40,7094,13.321619000,11.0931,1,'http://media.indiatimes.in/media/photogallery/2013/Mar/sanjay_dutt2_1363854022_1363854030_100x75.jpg'::24.217019000
42,106.202.104.16,96.17.182.57,3067,13.326531000,7.8586,1,'http://wwwimages.adobe.com/www.adobe.com/images/shared/download_buttons/get_flash_player.gif'::21.000400000
43,106.202.104.16,74.125.236.26,4305,13.351449000,7.0934,2,"'http://googleads.g.doubleclick.net/pagead/drt/s?v=r20120211'::13.892544000, 'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&image_size=300x250&num_ads=3&channel=iPadTOI&ad_type=text%2Cflash%2Cgif%2Chtml&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2Fdefaultinterstitial.cms&adsafe=high&dt=1363863363674&shv=r20130311&cbv=r20130206&saldr=1&correlator=1363863349916&frm=20&adk=2797183476&ga_vid=1848928077.1363863365&ga_sid=1363863365&ga_hid=494291687&ga_fc=0&u_tz=330&u_his=3&u_java=1&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=32&u_nplug=0&u_nmime=0&dff=arial&dfs=16&biw=980&bih=1543&oid=3&ref=http%3A%2F%2Ftimesofindia.indiatimes.com%2Fdefaultinterstitial.cms&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=0&ifi=11&dtd=971'::19.996754000"
44,106.202.104.16,223.165.25.20,10032,13.670353000,8.3693,3,"'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36441'::13.670353000, 'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36641'::17.636503000, 'http://netspiderads2.indiatimes.com/ads.dll/genptypead?slotid=35823&srands=1363863366000&shtype=3'::21.435971000"
45,106.202.104.16,23.0.147.206,42432,14.491457000,12.2231,1,'http://m-static.ak.fbcdn.net/rsrc.php/v2/y5/r/xjuv3s5FPYn.js'::24.907813000
46,106.202.104.16,23.0.147.206,408,14.996464000,10.3485,0,
47,106.202.104.16,23.35.66.127,4644,15.186456000,12.8580,1,'http://static.chartbeat.com/js/chartbeat.js'::27.873841000
48,106.202.104.16,96.17.182.67,25412,16.251450000,13.3338,2,"'http://static.ak.facebook.com/connect/xd_arbiter.php?version=19'::26.179385000, 'http://static.ak.facebook.com/connect/xd_arbiter.php?version=19'::29.115007000"
49,106.202.104.16,96.17.182.74,4249,17.149441000,1.9257,1,'http://adscontent2.indiatimes.com/googletiladsense_stn_v14.js'::17.149441000
50,106.202.104.16,96.17.182.73,424,17.328946000,21.7199,0,
51,106.202.104.16,74.125.236.16,1622,17.346482000,13.0284,1,'http://www.google.com/pagead/drt/ui'::30.058821000
52,106.202.104.16,223.165.25.20,2230,18.501812000,3.6456,1,'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36300'::21.889018000
53,106.202.104.16,96.17.182.41,424,18.961481000,20.0878,0,
54,106.202.104.16,96.17.182.41,424,18.961740000,20.0873,0,
55,106.202.104.16,96.17.182.41,424,18.961954000,20.0872,0,
56,106.202.104.16,202.79.210.121,344,18.962369000,20.1529,0,
57,106.202.104.16,202.79.210.121,344,18.962570000,20.1545,0,
58,106.202.104.16,202.79.210.121,4717,18.962748000,3.6519,1,'http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=rsb&c=28&pli=6523297&PluID=0&w=1&h=1&ord=1424245596&ucm=true&ncu=$$http://adclick.g.doubleclick.net/aclk?sa=L&ai=Bn0ojOedKUezwC4PGigfg1IGoB7Oo7bgFAAAAEAEgi6SNJzgAWNvvkIB5YOUCsgEbdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tugEJZ2ZwX2ltYWdlyAEJ2gEjaHR0cDovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS-pAk_LDK8ByVM-wAIC4AIA6gIxLzcxNzYvVE9JL1RPSV9Ib21lL1RPSV9Ib21lX0hvbWUvVE9JX0hQX09QX0lubm92MfgC_dEegAMBkAOaCJgDmgioAwHgBAGgBiA&num=0&sig=AOD64_2xTCqdocPb3F5bCpy_a8A4qxoCJg&client=ca-pub-7652860482476689&adurl=$$'::21.923366000
