10,106.202.104.16,74.125.236.13,7092,1.086148000,0.3896,1,'http://pubads.g.doubleclick.net/gampad/ads?gdfp_req=1&correlator=1942232823234560&output=json_html&callback=googletag.impl.pubads.setAdContentsBySlotForSync&impl=ss&json_a=1&eid=108809002&iu_parts=7176%2CTOI%2CTOI_Home%2CTOI_Home_Home%2CTOI_HP_ATF_300%2CTOI_HP_BTF_300%2CTOI_HP_BTF_2_300%2CTOI_HP_BTF_728%2CTOI_HP_OP_Innov1%2CTOI_HP_OP_Innov2%2CTOI_HP_OP_Inter%2CTOI_HP_OP_Pop%2CTOI_HP_OP_Shosh&enc_prev_ius=%2F0%2F1%2F2%2F3%2F4%2C%2F0%2F1%2F2%2F3%2F5%2C%2F0%2F1%2F2%2F3%2F6%2C%2F0%2F1%2F2%2F3%2F7%2C%2F0%2F1%2F2%2F3%2F8%2C%2F0%2F1%2F2%2F3%2F9%2C%2F0%2F1%2F2%2F3%2F10%2C%2F0%2F1%2F2%2F3%2F11%2C%2F0%2F1%2F2%2F3%2F12&prev_iu_szs=300x250%7C300x1050%2C300x250%2C300x250%2C728x90%7C1003x90%2C1x1%2C1x1%2C1x1%2C1x1%2C1x1&ists=31&prev_scp=L1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D&cust_params=article%3D&cookie_enabled=1&lmt=1363837864&dt=1363858004884&biw=980&bih=1543&oid=3&gut=v2&ifi=1&u_tz=330&u_his=3&u_java=true&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=32&u_sd=2&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&ref=http%3A%2F%2Ftimesofindia.indiatimes.com%2Fdefaultinterstitial.cms&adks=2183620676%2C3382079902%2C3201633559%2C2461631983%2C2925889651%2C3177099842%2C1289472957%2C75062424%2C2018634876&vrg=17&vrp=17&ga_vid=1703623926.1363858005&ga_sid=1363858005&ga_hid=1311193942'::1.086197000
11,106.202.104.16,96.17.182.40,106995,1.150384000,15.0563,19,"'http://timesofindia.indiatimes.com/photo/5580816.cms'::1.150384000, 'http://timesofindia.indiatimes.com/thumb/19104934.cms?width=77&height=50'::1.258140000, 'http://timesofindia.indiatimes.com/photo/19102499.cms'::1.514754000, 'http://timesofindia.indiatimes.com/photo/17767460.cms'::1.603681000, 'http://timesofindia.indiatimes.com/photo/9719649.cms'::1.755932000, 'http://timesofindia.indiatimes.com/configspace/ads/toigoogleads.html'::3.375102000, 'http://timesofindia.indiatimes.com/tmoney.cms?msid=-2128958273'::3.659306000, 'http://timesofindia.indiatimes.com/photo/4410559.cms'::3.803425000, 'http://timesofindia.indiatimes.com/photo/4884720.cms'::4.240134000, 'http://timesofindia.indiatimes.com/photo/11961332.cms'::4.391147000, 'http://timesofindia.indiatimes.com/shopadcode.cms'::4.484152000, 'http://timesofindia.indiatimes.com/photo/12530922.cms'::4.777672000, 'http://timesofindia.indiatimes.com/photo/5715878.cms'::6.140362000, 'http://timesofindia.indiatimes.com/latestnewstab/1221656.cms'::7.719167000, 'http://timesofindia.indiatimes.com/photo/6713473.cms'::7.962228000, 'http://timesofindia.indiatimes.com/thumb/19106554.cms?width=81&height=53'::15.498467000, 'http://timesofindia.indiatimes.com/thumb/19002260.cms?width=81&height=53'::15.852239000, 'http://timesofindia.indiatimes.com/thumb/19090450.cms?width=88&height=65'::15.980108000, 'http://timesofindia.indiatimes.com/photo/19086629.cms'::16.130277000"
12,106.202.104.16,96.17.182.40,32326,1.155299000,14.9905,8,"'http://timesofindia.indiatimes.com/photo/14649051.cms'::1.155299000, 'http://timesofindia.indiatimes.com/photo/19106732.cms'::1.458834000, 'http://timesofindia.indiatimes.com/photo/11350517.cms'::1.542158000, 'http://timesofindia.indiatimes.com/photo/16627036.cms'::1.696871000, 'http://timesofindia.indiatimes.com/photo/17572538.cms'::3.753625000, 'http://timesofindia.indiatimes.com/thumb/19106117.cms?width=81&height=53'::15.510493000, 'http://timesofindia.indiatimes.com/thumb/19084602.cms?width=88&height=65'::15.940548000, 'http://timesofindia.indiatimes.com/photo/19105713.cms'::16.073328000"
13,106.202.104.16,96.17.182.40,46883,1.157949000,14.9988,10,"'http://timesofindia.indiatimes.com/photo/13820331.cms'::1.157949000, 'http://timesofindia.indiatimes.com/photo/19102492.cms'::1.473076000, 'http://timesofindia.indiatimes.com/photo/19091802.cms'::1.563037000, 'http://timesofindia.indiatimes.com/photo/5539187.cms'::1.822285000, 'http://timesofindia.indiatimes.com/photo/4583284.cms'::2.117396000, 'http://timesofindia.indiatimes.com/criminiflash.cms'::3.319678000, 'http://timesofindia.indiatimes.com/photo/12502589.cms'::3.750742000, 'http://timesofindia.indiatimes.com/thumb/19100697.cms?width=81&height=53'::15.515527000, 'http://timesofindia.indiatimes.com/thumb/19103330.cms?width=88&height=65'::15.965538000, 'http://timesofindia.indiatimes.com/photo/19064797.cms'::16.090364000"
14,106.202.104.16,96.17.182.40,56053,1.160517000,15.1055,12,"'http://timesofindia.indiatimes.com/thumb/19105327.cms?width=238&height=160'::1.160517000, 'http://timesofindia.indiatimes.com/photo/4580293.cms'::1.520359000, 'http://timesofindia.indiatimes.com/photo/11964050.cms'::1.610640000, 'http://timesofindia.indiatimes.com/photo/9783775.cms'::1.816604000, 'http://timesofindia.indiatimes.com/niftysensexhome1.cms'::3.363667000, 'http://timesofindia.indiatimes.com/poll.cms'::3.636276000, 'http://timesofindia.indiatimes.com/photo/11788630.cms'::3.795227000, 'http://timesofindia.indiatimes.com/photo/11792444.cms'::4.337314000, 'http://timesofindia.indiatimes.com/thumb/12730890.cms?width=81&height=53'::15.506613000, 'http://timesofindia.indiatimes.com/thumb/19105435.cms?width=88&height=65'::15.903277000, 'http://timesofindia.indiatimes.com/thumb/19090789.cms?width=81&height=53'::16.009964000, 'http://timesofindia.indiatimes.com/photo/4764250.cms'::16.148399000"
15,106.202.104.16,96.17.182.40,70594,1.162849000,15.0228,19,"'http://timesofindia.indiatimes.com/thumb/19104612.cms?width=77&height=50'::1.301848000, 'http://timesofindia.indiatimes.com/photo.cms?msid=1748421'::1.527871000, 'http://timesofindia.indiatimes.com/photo.cms?msid=9649288'::1.621154000, 'http://timesofindia.indiatimes.com/photo/4748680.cms'::1.869768000, 'http://timesofindia.indiatimes.com/photo/5711192.cms'::2.073655000, 'http://timesofindia.indiatimes.com/configspace/ads/TOI_home_top.html'::3.323775000, 'http://timesofindia.indiatimes.com/configspace/ads/TOIHP_Right.html'::3.485938000, 'http://timesofindia.indiatimes.com/tpoint_fans2.cms?type=toi'::3.627025000, 'http://timesofindia.indiatimes.com/photo/11339010.cms'::3.782106000, 'http://timesofindia.indiatimes.com/photo/11792457.cms'::4.340906000, 'http://timesofindia.indiatimes.com/configspace/xml/TOI-R2I-Thumbnail2.gif'::4.450688000, 'http://timesofindia.indiatimes.com/photo/18593018.cms'::4.848639000, 'http://timesofindia.indiatimes.com/horoscopeshow.cms?msid=121233212&contenttype=1&popup=1&arc=1&sunsign=1&timetype=1&astroid=1&B1=Go'::7.722837000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::7.956113000, 'http://timesofindia.indiatimes.com/photo/4156181.cms'::8.115735000, 'http://timesofindia.indiatimes.com/thumb/11615900.cms?width=81&height=53'::15.338982000, 'http://timesofindia.indiatimes.com/thumb/19087311.cms?width=81&height=53'::15.650871000, 'http://timesofindia.indiatimes.com/thumb/19102087.cms?width=88&height=65'::15.972022000, 'http://timesofindia.indiatimes.com/photo/4761631.cms'::16.123429000"
16,106.202.104.16,74.125.236.143,2874,1.286450000,0.3385,0,
17,106.202.104.16,74.125.236.143,480,1.378632000,19.1733,0,
18,106.202.104.16,223.165.31.12,3572,1.720076000,0.5155,2,"'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1203'::1.720076000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=667'::2.099856000"
19,106.202.104.16,74.125.236.27,1631,1.738805000,0.2362,1,'http://ad.doubleclick.net/N7176/adj/TOI/Google_Hangouts_TOI_HP_337x46;sz=337x46;ord=5397572871297598?'::1.738805000
20,106.202.104.16,96.17.182.73,7961,1.964468000,0.0706,1,'http://adscontent3.indiatimes.com/photo/18991489.cms'::1.964468000
21,106.202.104.16,96.17.182.73,56660,2.008104000,4.6118,4,"'http://adscontent3.indiatimes.com/photo/19071534.cms'::2.008104000, 'http://adscontent3.indiatimes.com/photo/18461639.cms'::2.365606000, 'http://adscontent3.indiatimes.com/photo/18965491.cms'::4.230826000, 'http://adscontent3.indiatimes.com/photo/17429675.cms'::6.514290000"
22,106.202.104.16,223.165.25.205,1198,2.095325000,0.1198,1,'http://geodataservice205.indiatimes.com/getGeo.aspx?rettype=json&detail=completedetail&callback=weatherinfo&key=net$pider@til'::2.095325000
23,106.202.104.16,74.125.236.13,52147,2.144911000,1.6329,2,"'http://pagead2.googlesyndication.com/pagead/osd.js'::2.144911000, 'http://pagead2.googlesyndication.com/pagead/imgad?id=CICAgIDQ0Yrq1QEQrAIY-gEyCBHlUFKJ4spv'::3.553874000"
24,106.202.104.16,96.17.182.74,424,2.163784000,18.2503,0,
25,106.202.104.16,202.79.210.121,4091,2.177591000,0.3956,1,'http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=rsb&c=28&pli=6523268&PluID=0&w=300&h=250&ord=1380547737&ucm=true&ncu=$$http://adclick.g.doubleclick.net/aclk?sa=L&ai=Bxn3SV9JKUdasJ4ONiAfgsYHYBIvb67gFAAAAEAEgi6SNJzgAWLOTj4B5YOUCsgEbdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tugEJZ2ZwX2ltYWdlyAEJ2gEjaHR0cDovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS-pAjG_6gIkx1M-wAIC4AIA6gIvLzcxNzYvVE9JL1RPSV9Ib21lL1RPSV9Ib21lX0hvbWUvVE9JX0hQX0FURl8zMDD4Av3RHoADAZADmgiYA5oIqAMB4AQBoAYW&num=0&sig=AOD64_3tZZ6txhaGE10K0D541oYK5IO5tw&client=ca-pub-7652860482476689&adurl=$$'::2.299627000
26,106.202.104.16,96.17.182.64,99851,2.460259000,4.8053,5,"'http://ds.serving-sys.com/BurstingCachedScripts/ebExpBanner_2_6_2_14.js'::2.460259000, 'http://ds.serving-sys.com/BurstingRes//Site-16555/Type-11/13405878_2231755d-4a56-417b-9133-5aa1b1c502ab.js'::2.956126000, 'http://ds.serving-sys.com/BurstingRes//Site-16555/Type-0/ee1946ab-ff75-4871-8ca8-21d7eec866f3.gif'::3.767217000, 'http://ds.serving-sys.com/BurstingRes/CustomScripts/clickable_wallpaper_v2.js?adid=%5b%25tp_adid%25%5d&contentWidth=1003&panelLeftOffset=-10&panelTopOffset=0&wp_url=http://ds.serving-sys.com/BurstingRes/Site-16555/Type-0/3e60a5eb-ab29-4380-b8be-e9f8138b6470.gif&wpHeight=2000'::6.883207000, 'http://ds.serving-sys.com/BurstingRes//Site-16555/Type-11/13405873_2a5eeb40-e90c-4d8c-b294-107e88691474.js'::7.197204000"
27,106.202.104.16,223.165.25.20,3538,3.343848000,3.2914,2,"'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36441'::3.343848000, 'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36300'::6.503092000"
28,106.202.104.16,96.17.182.74,15117,3.446736000,0.9089,1,'http://adscontent2.indiatimes.com/photo/19031243.cms'::4.205039000
29,106.202.104.16,96.17.182.74,424,3.446948000,16.9563,0,
30,106.202.104.16,223.165.25.20,7280,3.475080000,3.1220,2,"'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36641'::3.475080000, 'http://netspiderads2.indiatimes.com/ads.dll/genptypead?slotid=35823&srands=1363858010000&shtype=3'::6.354638000"
31,106.202.104.16,74.125.236.25,10185,3.558173000,2.5929,4,"'http://googleads.g.doubleclick.net/pagead/drt/s?v=r20120211'::3.558173000, 'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&num_ads=1&skip=2&channel=home_right1&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1363858008492&shv=r20130311&cbv=r20130206&saldr=1&correlator=1363858008735&frm=23&adk=511001906&ga_vid=2070496683.1363858009&ga_sid=1363858009&ga_hid=1833612456&ga_fc=0&u_tz=330&u_his=3&u_java=1&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=32&u_nplug=0&u_nmime=0&dff=times%20new%20roman&dfs=16&biw=980&bih=1543&isw=300&ish=85&ifk=2296946616&oid=3&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=4&ifi=1&dtd=286'::4.964822000, 'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&num_ads=2&channel=home&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1363858008456&shv=r20130311&cbv=r20130206&saldr=1&correlator=1363858009044&frm=23&adk=511001906&ga_vid=596399124.1363858009&ga_sid=1363858009&ga_hid=163680657&ga_fc=0&u_tz=330&u_his=3&u_java=1&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=32&u_nplug=0&u_nmime=0&dff=times%20new%20roman&dfs=16&biw=980&bih=1543&isw=670&ish=82&ifk=1011271187&oid=3&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=4&ifi=1&dtd=629'::5.328299000, 'http://googleads.g.doubleclick.net/pagead/ads?client=ca-toi_site_js&output=js&image_size=728x90&num_ads=1&channel=TOI_ipads728&ad_type=text%2Cflash%2Cgif%2Chtml&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com&adsafe=high&dt=1363858009386&shv=r20130311&cbv=r20130206&saldr=1&correlator=1363858004900&frm=20&adk=124675284&ga_vid=1408395129.1363858009&ga_sid=1363858009&ga_hid=98128159&ga_fc=0&u_tz=330&u_his=3&u_java=1&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=32&u_nplug=0&u_nmime=0&dff=arial&dfs=16&biw=980&bih=1543&oid=3&ref=http%3A%2F%2Ftimesofindia.indiatimes.com%2Fdefaultinterstitial.cms&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=0&ifi=12&dtd=140'::5.710580000"
32,106.202.104.16,96.17.182.74,7525,3.744818000,0.4608,2,"'http://adscontent2.indiatimes.com/googletiladsense_stn_v13.js'::3.744818000, 'http://adscontent2.indiatimes.com/googletiladsense_stn_v14.js'::4.130425000"
33,106.202.104.16,74.125.236.13,91831,3.747954000,2.5583,4,"'http://pagead2.googlesyndication.com/pagead/show_ads.js'::3.747954000, 'http://pagead2.googlesyndication.com/pagead/js/r20130311/r20130206/show_ads_impl.js'::4.528515000, 'http://pagead2.googlesyndication.com/simgad/8121598139983624298'::5.467747000, 'http://pagead2.googlesyndication.com/simgad/4371801846683945257'::6.136485000"
34,106.202.104.16,96.17.182.74,3980,3.934593000,0.0712,1,'http://card.cricket.timesofindia.indiatimes.com/cricketscorecard/swfobject.js'::3.934593000
35,106.202.104.16,192.150.16.64,1393,4.344417000,0.3708,1,'http://www.adobe.com/images/shared/download_buttons/get_flash_player.gif'::4.344417000
36,106.202.104.16,96.17.182.57,2093,4.388101000,0.0670,1,'http://static.rewards.indiatimes.com/fns/daily/daily_TOI.json'::4.388101000
37,106.202.104.16,202.79.210.121,4652,4.471610000,2.5036,1,'http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=rsb&c=28&pli=6523297&PluID=0&w=1&h=1&ord=1292148330&ucm=true&ncu=$$http://adclick.g.doubleclick.net/aclk?sa=L&ai=BZchqV9JKUdqsJ4ONiAfgsYHYBLOo7bgFAAAAEAEgi6SNJzgAWNvvkIB5YOUCsgEbdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tugEJZ2ZwX2ltYWdlyAEJ2gEjaHR0cDovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS-pAjG_6gIkx1M-wAIC4AIA6gIxLzcxNzYvVE9JL1RPSV9Ib21lL1RPSV9Ib21lX0hvbWUvVE9JX0hQX09QX0lubm92MfgC_dEegAMBkAOaCJgDmgioAwHgBAGgBiA&num=0&sig=AOD64_1rp6MXkjzxRz92QzkdMMHdFhQLDg&client=ca-pub-7652860482476689&adurl=$$'::6.528449000
38,106.202.104.16,202.79.210.121,344,4.471869000,16.0375,0,
39,106.202.104.16,202.79.210.121,344,4.472043000,16.0797,0,
40,106.202.104.16,223.165.25.20,424,4.472998000,16.0801,0,
41,106.202.104.16,223.165.25.20,492,4.473265000,16.0796,0,
42,106.202.104.16,223.165.25.20,492,4.473421000,16.0801,0,
43,106.202.104.16,223.165.31.12,492,4.473786000,16.0786,0,
44,106.202.104.16,223.165.31.12,416,4.473974000,16.0638,0,
45,106.202.104.16,223.165.31.12,416,4.474140000,16.0635,0,
46,106.202.104.16,223.165.31.12,416,4.474291000,16.0637,0,
47,106.202.104.16,74.125.236.13,424,4.545819000,15.9925,0,
48,106.202.104.16,74.125.236.142,492,4.546392000,16.0091,0,
49,106.202.104.16,74.125.236.142,492,4.546597000,16.0095,0,
50,106.202.104.16,74.125.236.142,560,4.546773000,16.0190,0,
51,106.202.104.16,96.17.182.57,4047,4.759988000,0.0755,1,'http://mytimes.indiatimes.com/image/thumb/5/543579'::4.759988000
52,106.202.104.16,96.17.182.57,3440,4.781773000,0.0799,1,'http://mytimes.indiatimes.com/image/thumb/3/152636'::4.781773000
53,106.202.104.16,96.17.182.57,3004,4.785388000,0.0798,1,'http://mytimes.indiatimes.com/image/thumb/12/3768'::4.785388000
54,106.202.104.16,96.17.182.57,3480,4.789694000,0.0968,1,'http://mytimes.indiatimes.com/image/thumb/1/124437'::4.789694000
55,106.202.104.16,96.17.182.57,3444,4.793984000,0.1018,1,'http://mytimes.indiatimes.com/image/thumb/1/852719'::4.793984000
56,106.202.104.16,96.17.182.73,424,4.859849000,15.6463,0,
57,106.202.104.16,96.17.182.73,424,4.860066000,15.6456,0,
58,106.202.104.16,74.125.236.25,3010,5.059998000,0.3755,1,'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&image_size=300x250&num_ads=3&channel=iPadTOI&ad_type=text%2Cflash%2Cgif%2Chtml&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2Fdefaultinterstitial.cms&adsafe=high&dt=1363858008338&shv=r20130311&cbv=r20130206&saldr=1&correlator=1363858004900&frm=20&adk=2797183476&ga_vid=1408395129.1363858009&ga_sid=1363858009&ga_hid=98128159&ga_fc=0&u_tz=330&u_his=3&u_java=1&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=32&u_nplug=0&u_nmime=0&dff=arial&dfs=16&biw=980&bih=1543&oid=3&ref=http%3A%2F%2Ftimesofindia.indiatimes.com%2Fdefaultinterstitial.cms&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=0&ifi=11&dtd=538'::5.059998000
59,106.202.104.16,74.125.236.25,3318,5.164694000,0.3507,1,'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&num_ads=2&channel=TOI_home_top&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1363858008520&shv=r20130311&cbv=r20130206&saldr=1&correlator=1363858008932&frm=23&adk=511001906&ga_vid=1139398094.1363858009&ga_sid=1363858009&ga_hid=244653208&ga_fc=0&u_tz=330&u_his=3&u_java=1&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=32&u_nplug=0&u_nmime=0&dff=times%20new%20roman&dfs=16&biw=980&bih=1543&isw=670&ish=90&ifk=2971393465&oid=3&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=4&ifi=1&dtd=461'::5.164694000
60,106.202.104.16,96.17.182.40,2888,5.274671000,0.0706,1,'http://wwwimages.adobe.com/www.adobe.com/images/shared/download_buttons/get_flash_player.gif'::5.274671000
61,106.202.104.16,74.125.236.13,424,5.328665000,15.2079,0,
62,106.202.104.16,98.124.156.54,1894,6.424639000,0.3605,1,'http://www9.effectivemeasure.net/v4/em_js?flag=0&v=&vt=&hl=&sv=0&pv=&pn=&p=aHR0cDovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS8%3D&r=aHR0cDovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9kZWZhdWx0aW50ZXJzdGl0aWFsLmNtcw%3D%3D&f=0&ns=_em&rnd=0.7258325398433954&u=&sf=1&'::6.424639000
63,106.202.104.16,192.150.16.64,496,6.494508000,14.3027,0,
64,106.202.104.16,192.150.16.64,496,6.494765000,14.3017,0,
65,106.202.104.16,96.17.182.40,424,6.549787000,13.9585,0,
66,106.202.104.16,96.17.182.40,424,6.549928000,13.9570,0,
67,106.202.104.16,96.17.182.64,90760,7.200616000,0.8850,2,"'http://ds.serving-sys.com/BurstingRes/Site-16555/Type-0/3e60a5eb-ab29-4380-b8be-e9f8138b6470.gif'::7.200616000, 'http://ds.serving-sys.com/BurstingRes//Site-16555/Type-0/778044cb-b3ba-43ce-b517-fdea4195b5fb.jpg'::7.964833000"
68,106.202.104.16,96.17.182.19,3184,7.735539000,0.0843,1,'http://www.speakingtree.in/cache/toi?feed=article&type=featured&limit=46&callback=sptree'::7.735539000
69,106.202.104.16,96.17.182.73,1870,7.931964000,0.0731,1,'http://www.indiatimes.com/static_pages/indiatimes.json'::7.931964000
70,106.202.104.16,23.35.65.224,59304,7.951430000,0.7039,2,"'http://platform.twitter.com/widgets.js'::7.951430000, 'http://platform.twitter.com/widgets/follow_button.1363148939.html'::8.462959000"
71,106.202.104.16,31.13.79.7,7328,7.987684000,0.6286,1,'http://www.facebook.com/plugins/like.php?app_id=117787264903013&href=http%3A%2F%2Fwww.facebook.com%2FTimesofIndia&send=false&layout=button_count&width=450&show_faces=false&action=like&colorscheme=light&font=arial&height=21'::7.987684000
72,106.202.104.16,184.50.127.139,64931,7.992090000,0.5536,1,'http://connect.facebook.net/en_US/all.js'::8.117761000
73,106.202.104.16,31.13.79.7,492,8.088493000,12.4973,0,
74,106.202.104.16,96.17.182.9,2365,8.146649000,0.0587,1,'http://images.speakingtree.iimg.in/files/rsz/fit_s_60x54/files/03-2013/1/ebbe069dcd9b037989e3bbc2b512b780_1363774548.jpg'::8.146649000
75,106.202.104.16,96.17.182.40,10117,8.164387000,0.1314,1,'http://media.indiatimes.in/media/photogallery/2013/Mar/veenamalik-zindagi50-50_1363762889_1363762913_100x75.jpg'::8.164387000
76,106.202.104.16,23.35.65.224,424,8.529395000,11.9941,0,
