0,117.96.39.17,96.17.182.67,12323,0.020882000,4.7706,1,'http://m.timesofindia.com/beta_gohintjs.cms'::0.020882000
1,176.73.246.105,117.96.39.17,120,2.949221000,0.0006,0,
2,176.73.246.105,117.96.39.17,120,4.036971000,0.0007,0,
3,117.96.39.17,122.248.235.235,12769,4.741273000,20.8510,5,"'http://wap.bonzai.mobi/AdDelivery/delivery.do?medium=js&zone=1325&referer=Home&weblink=http%3A%2F%2Fm.timesofindia.com%2F'::5.071657000, 'http://wap.bonzai.mobi/AdDelivery/delivery.do?medium=js&zone=1326&referer=Home&weblink=http%3A%2F%2Fm.timesofindia.com%2F'::6.068131000, 'http://wap.bonzai.mobi/AdDelivery/delivery.do?medium=js&zone=1326&referer=Home&weblink=http%3A%2F%2Fm.timesofindia.com%2F'::7.472302000, 'http://wap.bonzai.mobi/AdDelivery/delivery.do?medium=js&zone=1326&referer=Home&weblink=http%3A%2F%2Fm.timesofindia.com%2F'::10.277458000, 'http://wap.bonzai.mobi/AdDelivery/delivery.do?medium=js&zone=1327&referer=Home&weblink=http%3A%2F%2Fm.timesofindia.com%2F'::13.221358000"
4,176.73.246.105,117.96.39.17,120,5.151490000,0.0004,0,
5,117.96.39.17,96.17.182.65,44929,5.448234000,23.1661,1,'http://timesofindia.indiatimes.com/photo/19110821.cms?resizemode=1'::5.989111000
6,117.96.39.17,96.17.182.65,30834,5.448980000,25.8636,1,'http://timesofindia.indiatimes.com/photo/19108053.cms?resizemode=1'::5.990033000
7,117.96.39.17,96.17.182.65,38966,5.449579000,28.3803,2,"'http://timesofindia.indiatimes.com/photo/19111253.cms?resizemode=1'::6.025050000, 'http://timesofindia.indiatimes.com/photo/19111253.cms?resizemode=1'::7.617566000"
8,117.96.39.17,96.17.182.65,21260,5.450148000,24.8997,2,"'http://timesofindia.indiatimes.com/photo/19103690.cms?resizemode=1'::6.023366000, 'http://timesofindia.indiatimes.com/photo/19103690.cms?resizemode=1'::7.617387000"
9,117.96.39.17,96.17.182.65,18138,5.450721000,21.7098,2,"'http://timesofindia.indiatimes.com/photo/12352809.cms?resizemode=1'::6.026342000, 'http://timesofindia.indiatimes.com/photo/12352809.cms?resizemode=1'::7.617668000"
10,117.96.39.17,223.165.25.44,3540,5.498087000,13.3672,3,"'http://www1.m.timesofindia.com/ga.jsp?utmac=MO-12812017-1&utmn=1879938817&utmr=-&utmp=%2F&guid=ON'::6.030915000, 'http://www1.m.timesofindia.com/ga.jsp?utmac=MO-12812017-1&utmn=1879938817&utmr=-&utmp=%2F&guid=ON'::7.472361000, 'http://www1.m.timesofindia.com/ga.jsp?utmac=MO-12812017-1&utmn=1879938817&utmr=-&utmp=%2F&guid=ON'::10.357487000"
11,117.96.39.17,96.17.182.67,12973,6.044824000,24.1083,1,'http://m.timesofindia.com/'::9.770818000
12,117.96.39.17,96.17.182.67,812,6.296638000,15.2979,0,
13,117.96.39.17,74.125.141.188,2013,20.115729000,4.0546,0,
14,117.96.39.17,103.246.148.192,27344,21.042249000,15.3811,1,'http://s3-ap-southeast-1.amazonaws.com/bonzaicreatives/1079-768.gif?rand=1363600504'::24.610152000
15,117.96.39.17,103.246.148.192,2410,21.042497000,10.2880,1,'http://s3-ap-southeast-1.amazonaws.com/bonzaicreatives/1032-768.gif?rand=1363251461'::24.608816000
16,117.96.39.17,54.251.115.88,2492,21.053327000,10.2594,0,
17,117.96.39.17,54.251.115.88,2491,21.053623000,10.2588,0,
18,117.96.39.17,223.165.25.37,2187,28.481745000,7.9418,1,'http://timeslog.timesofindia.com/timeslog.dll/topcnt?CHUR=sp.m.timesofindia.com&randomno=0.3774996646679938'::30.163758000
19,117.96.39.17,96.17.182.41,1673,28.483155000,7.6499,1,'http://b.scorecardresearch.com/p?c1=2&c2=6036484&c4=http://m.timesofindia.com/'::30.158563000
