117.96.39.17,96.17.182.67,12323,0.020882000,4.7706,1 objects with urls like: http://m.timesofindia.com/beta_gohintjs.cms	0.0208...
176.73.246.105,117.96.39.17,120,2.949221000,0.0006,0 objects
176.73.246.105,117.96.39.17,120,4.036971000,0.0007,0 objects
117.96.39.17,122.248.235.235,12769,4.741273000,20.8510,5 objects with urls like: http://wap.bonzai.mobi/AdDelivery/delivery.do?medi...
176.73.246.105,117.96.39.17,120,5.151490000,0.0004,0 objects
117.96.39.17,96.17.182.65,44929,5.448234000,23.1661,1 objects with urls like: http://timesofindia.indiatimes.com/photo/19110821....
117.96.39.17,96.17.182.65,30834,5.448980000,25.8636,1 objects with urls like: http://timesofindia.indiatimes.com/photo/19108053....
117.96.39.17,96.17.182.65,38966,5.449579000,28.3803,2 objects with urls like: http://timesofindia.indiatimes.com/photo/19111253....
117.96.39.17,96.17.182.65,21260,5.450148000,24.8997,2 objects with urls like: http://timesofindia.indiatimes.com/photo/19103690....
117.96.39.17,96.17.182.65,18138,5.450721000,21.7098,2 objects with urls like: http://timesofindia.indiatimes.com/photo/12352809....
117.96.39.17,223.165.25.44,3540,5.498087000,13.3672,3 objects with urls like: http://www1.m.timesofindia.com/ga.jsp?utmac=MO-128...
117.96.39.17,96.17.182.67,12973,6.044824000,24.1083,1 objects with urls like: http://m.timesofindia.com/	9.770818000...
117.96.39.17,96.17.182.67,812,6.296638000,15.2979,0 objects
117.96.39.17,74.125.141.188,2013,20.115729000,4.0546,0 objects
117.96.39.17,103.246.148.192,27344,21.042249000,15.3811,1 objects with urls like: http://s3-ap-southeast-1.amazonaws.com/bonzaicreat...
117.96.39.17,103.246.148.192,2410,21.042497000,10.2880,1 objects with urls like: http://s3-ap-southeast-1.amazonaws.com/bonzaicreat...
117.96.39.17,54.251.115.88,2492,21.053327000,10.2594,0 objects
117.96.39.17,54.251.115.88,2491,21.053623000,10.2588,0 objects
117.96.39.17,223.165.25.37,2187,28.481745000,7.9418,1 objects with urls like: http://timeslog.timesofindia.com/timeslog.dll/topc...
117.96.39.17,96.17.182.41,1673,28.483155000,7.6499,1 objects with urls like: http://b.scorecardresearch.com/p?c1=2&c2=6036484&c...
