0,117.96.39.17,96.17.182.18,70116,5.162194000,1.4088,5,"'http://timesofindia.indiatimes.com/'::5.314283000, 'http://timesofindia.indiatimes.com/tpoint_js_v12.cms?version=6'::5.780211000, 'http://timesofindia.indiatimes.com/photo/16627036.cms'::5.940450000, 'http://timesofindia.indiatimes.com/photo/4467783.cms'::5.941101000, 'http://timesofindia.indiatimes.com/photo/14649051.cms'::6.331983000"
1,117.96.39.17,96.17.182.18,35907,5.468024000,1.1032,2,"'http://timesofindia.indiatimes.com/css_min.cms?version=2'::5.610125000, 'http://timesofindia.indiatimes.com/thumb/19111706.cms?width=238&height=160'::6.332162000"
2,117.96.39.17,96.17.182.18,30927,5.499693000,1.0716,6,"'http://timesofindia.indiatimes.com/before_body_js.cms?version=11'::5.690354000, 'http://timesofindia.indiatimes.com/double_google_ads/msid-4719157,subid-0.cms'::5.690816000, 'http://timesofindia.indiatimes.com/photo/19105097.cms'::5.850344000, 'http://timesofindia.indiatimes.com/photo/19110218.cms,http://timesofindia.indiatimes.com/photo/19102499.cms,http://timesofindia.indiatimes.com/photo/4580293.cms,http://timesofindia.indiatimes.com/photo/17489305.cms'::5.850789000, 'http://timesofindia.indiatimes.com/photo/11964050.cms'::5.850858000, 'http://timesofindia.indiatimes.com/thumb/19061894.cms?width=77&height=50'::6.332289000"
3,117.96.39.17,96.17.182.18,38949,5.501026000,0.9389,2,"'http://timesofindia.indiatimes.com/double_google_ads_call/msid-4719157,subid-0.cms'::5.691132000, 'http://timesofindia.indiatimes.com/after_body_js.cms?version=11'::5.851009000"
4,117.96.39.17,96.17.182.18,87730,5.502437000,1.0865,3,"'http://timesofindia.indiatimes.com/photo/19110229.cms'::5.691552000, 'http://timesofindia.indiatimes.com/photo/14649051.cms,http://timesofindia.indiatimes.com/thumb/19111706.cms?width=238&height=160,http://timesofindia.indiatimes.com/thumb/19061894.cms?width=77&height=50,http://timesofindia.indiatimes.com/photo.cms?msid=1748421'::5.851224000, 'http://timesofindia.indiatimes.com/photo/19091802.cms'::5.851281000"
5,117.96.39.17,96.17.182.18,21153,5.503719000,17.0632,4,"'http://timesofindia.indiatimes.com/photo/5580816.cms'::5.699324000, 'http://timesofindia.indiatimes.com/photo/13820331.cms,http://timesofindia.indiatimes.com/thumb/19104934.cms?width=77&height=50,http://timesofindia.indiatimes.com/photo/19106956.cms,http://timesofindia.indiatimes.com/photo/11350517.cms'::5.851494000, 'http://timesofindia.indiatimes.com/photo/17767460.cms'::5.851571000, 'http://timesofindia.indiatimes.com/photo.cms?msid=9649288'::5.900831000"
6,117.96.39.17,96.17.182.18,147765,6.332741000,52.2766,16,"'http://timesofindia.indiatimes.com/defaultinterstitial.cms'::6.571613000, 'http://timesofindia.indiatimes.com/photo.cms?msid=2419189'::6.783284000, 'http://timesofindia.indiatimes.com/'::10.437540000, 'http://timesofindia.indiatimes.com/photo/14649051.cms'::10.840459000, 'http://timesofindia.indiatimes.com/after_body_js.cms?version=11'::10.909542000, 'http://timesofindia.indiatimes.com/photo/9783775.cms'::29.542806000, 'http://timesofindia.indiatimes.com/configspace/ads/TOI_home_top.html'::37.305833000, 'http://timesofindia.indiatimes.com/tmoney.cms?msid=-2128958273'::37.400037000, 'http://timesofindia.indiatimes.com/photo/4410559.cms'::37.511001000, 'http://timesofindia.indiatimes.com/photo/11790044.cms'::39.228754000, 'http://timesofindia.indiatimes.com/photo/10857611.cms'::39.378316000, 'http://timesofindia.indiatimes.com/photo/12530922.cms'::40.670336000, 'http://timesofindia.indiatimes.com/thumb/13265886.cms?width=81&height=53'::58.048217000, 'http://timesofindia.indiatimes.com/thumb/19102546.cms?width=88&height=65'::58.290562000, 'http://timesofindia.indiatimes.com/thumb/19110168.cms?width=81&height=53'::58.399971000, 'http://timesofindia.indiatimes.com/photo/19102559.cms'::58.490446000"
7,117.96.39.17,96.17.182.18,109171,6.362592000,52.2523,15,"'http://timesofindia.indiatimes.com/photo/19110229.cms'::10.624989000, 'http://timesofindia.indiatimes.com/photo/9719649.cms'::29.542292000, 'http://timesofindia.indiatimes.com/criminiflash.cms'::37.305314000, 'http://timesofindia.indiatimes.com/poll.cms'::37.389479000, 'http://timesofindia.indiatimes.com/photo/11788630.cms'::37.510704000, 'http://timesofindia.indiatimes.com/photo/4884720.cms'::37.770733000, 'http://timesofindia.indiatimes.com/configspace/xml/TOI-R2I-Thumbnail2.gif'::38.923044000, 'http://timesofindia.indiatimes.com/photo/11961332.cms'::39.228280000, 'http://timesofindia.indiatimes.com/horoscopeshow.cms?msid=121233212&contenttype=1&popup=1&arc=1&sunsign=1&timetype=1&astroid=1&B1=Go'::39.310094000, 'http://timesofindia.indiatimes.com/photo/4156181.cms'::40.665111000, 'http://timesofindia.indiatimes.com/thumb/12352626.cms?width=81&height=53'::55.769538000, 'http://timesofindia.indiatimes.com/thumb/19110552.cms?width=81&height=53'::58.047602000, 'http://timesofindia.indiatimes.com/thumb/19105435.cms?width=88&height=65'::58.260524000, 'http://timesofindia.indiatimes.com/thumb/19109544.cms?width=81&height=53'::58.390164000, 'http://timesofindia.indiatimes.com/photo/4764250.cms'::58.470000000"
8,187.106.36.24,117.96.39.17,120,6.720757000,0.0003,0,
9,187.106.36.24,117.96.39.17,120,7.786034000,0.0002,0,
