117.96.39.17,0.530757000
96.17.182.65,0.000213000
96.17.182.65,0.000384000
117.96.39.17,1.263530000
96.17.182.65,0.000559000
96.17.182.65,0.000240000
96.17.182.65,0.000193000
96.17.182.65,0.000188000
96.17.182.65,0.000187000
96.17.182.65,0.000159000
96.17.182.65,0.000312000
96.17.182.65,0.000190000
96.17.182.65,0.000224000
96.17.182.65,0.000121000
96.17.182.65,0.000360000
96.17.182.65,0.000162000
96.17.182.65,0.000376000
96.17.182.65,0.000154000
96.17.182.65,0.000578000
96.17.182.65,0.000420000
96.17.182.65,0.000226000
96.17.182.65,0.036791000
96.17.182.65,0.001287000
117.96.39.17,0.553259000
96.17.182.65,0.000108000
