223.226.98.212,107.20.164.39,1439,0.000000000,9.8914,1 objects with url like http://data.mobclix.com/post/config?p=android&a=B2...
223.226.98.212,74.125.236.223,10480,5.267382000,4.0105,8 objects with url like http://www.google.co.in/m/gne/suggest/v2?q=n&hl=en...
223.226.98.212,170.149.168.130,1872,9.007071000,2.4411,1 objects with url like http://nytimes.com/...
223.226.98.212,170.149.172.130,1909,11.142746000,1.4174,1 objects with url like http://www.nytimes.com/...
223.226.98.212,170.149.172.130,360,11.286635000,3.4037,No objects fetched
223.226.98.212,184.73.187.253,37219,12.844597000,20.6258,4 objects with url like http://mobile.nytimes.com/...
223.226.98.212,184.73.187.253,492,15.017145000,4.3386,No objects fetched
223.226.98.212,184.73.187.253,48932,15.017941000,6.9412,2 objects with url like http://mobile.nytimes.com/CSS?font=m...
223.226.98.212,74.125.236.25,1478,15.116710000,4.0153,1 objects with url like http://pagead2.googlesyndication.com/pagead/show_a...
223.226.98.212,74.125.236.25,424,15.271075000,2.5391,No objects fetched
223.226.98.212,170.149.172.130,1877,18.943060000,2.4493,1 objects with url like http://www.nytimes.com/adx/bin/clientside/1b2faffa...
223.226.98.212,184.73.187.253,11806,18.995258000,13.5691,1 objects with url like http://mobile.nytimes.com/h/Ucndih5oE6gOFUJ7vdXy02...
223.226.98.212,170.149.172.130,472,19.196835000,13.4987,No objects fetched
223.226.98.212,74.125.236.25,5794,19.202284000,13.3623,4 objects with url like http://pagead2.googlesyndication.com/pagead/expans...
223.226.98.212,96.17.182.58,2768,19.347675000,13.3459,2 objects with url like http://b.scorecardresearch.com/b?c1=10&c2=3005403&...
223.226.98.212,23.21.72.16,1949,19.618097000,13.0380,1 objects with url like http://up.nytimes.com/?d=0&m=1&r=&u=http%3A%2F%2Fm...
223.226.98.212,74.125.236.25,5393,19.950390000,12.6137,1 objects with url like http://googleads.g.doubleclick.net/pagead/ads?clie...
223.226.98.212,74.125.236.25,912,20.038098000,12.5260,No objects fetched
223.226.98.212,107.21.255.55,2033,20.407454000,12.3622,1 objects with url like http://analytics.conmio.com/p/31067011/13524836978...
223.226.98.212,74.125.236.26,2666,20.811091000,11.7535,1 objects with url like http://media.admob.com/formats/attribution.js...
223.226.98.212,74.125.236.26,1004,20.892092000,11.6721,No objects fetched
223.226.98.212,184.73.187.253,22217,30.025735000,18.0844,1 objects with url like http://mobile.nytimes.com/2012/11/10/world/middlee...
223.226.98.212,184.73.187.253,808,30.277439000,16.4701,No objects fetched
223.226.98.212,74.125.236.25,10225,34.354660000,12.5214,1 objects with url like http://googleads.g.doubleclick.net/pagead/ads?clie...
223.226.98.212,170.149.172.130,4170,34.406606000,12.7915,2 objects with url like http://www.nytimes.com/adx/bin/clientside/27aeb39a...
223.226.98.212,96.17.182.58,1903,34.437903000,12.4022,1 objects with url like http://b.scorecardresearch.com/b?c1=10&c2=3005403&...
223.226.98.212,23.21.72.16,2548,34.554864000,16.8061,1 objects with url like http://up.nytimes.com/?d=0&m=1&r=http%3A%2F%2Fmobi...
223.226.98.212,107.21.255.55,4485,34.558304000,66.8990,3 objects with url like http://analytics.conmio.com/p/31067011/13524837169...
223.226.98.212,170.149.172.130,960,34.657961000,31.7510,No objects fetched
223.226.98.212,96.17.182.58,1016,34.688766000,11.9396,No objects fetched
223.226.98.212,23.21.72.16,1124,34.808508000,12.3483,No objects fetched
223.226.98.212,107.21.255.55,1124,34.809578000,12.3466,No objects fetched
223.226.98.212,74.125.236.25,436,69.416456000,32.3991,No objects fetched
223.226.98.212,96.17.182.58,436,69.520877000,31.9367,No objects fetched
223.226.98.212,74.125.236.25,436,69.668143000,31.8468,No objects fetched
223.226.98.212,96.17.182.58,436,69.772219000,31.7232,No objects fetched
223.226.98.212,74.125.128.188,411,78.459457000,23.1759,No objects fetched
