27.60.129.157,69.171.248.16,1086,0.000000000,0.0014,No objects fetched
27.60.129.157,74.125.236.24,17301,0.443816000,138.5620,No objects fetched
27.60.129.157,74.125.236.8,260,2.714245000,115.9105,No objects fetched
27.60.129.157,173.194.72.95,224,4.565144000,105.9398,No objects fetched
27.60.129.157,50.17.196.92,1449,10.969522000,3.4802,No objects fetched
27.60.129.157,50.17.246.73,83529,11.951322000,5.2930,No objects fetched
27.60.129.157,50.17.246.73,424,12.142411000,2.8267,No objects fetched
27.60.129.157,54.251.36.43,20535,14.402950000,3.2512,No objects fetched
27.60.129.157,54.240.168.45,298587,14.453624000,7.6805,No objects fetched
27.60.129.157,54.240.168.83,2434,14.621878000,3.0324,No objects fetched
27.60.129.157,54.240.168.83,3035,14.622385000,3.0319,No objects fetched
27.60.129.157,54.240.168.83,203587,14.622757000,7.4393,No objects fetched
27.60.129.157,54.240.168.12,6647,17.797091000,4.3531,No objects fetched
27.60.129.157,54.240.168.12,2991,17.797289000,4.3529,No objects fetched
27.60.129.157,54.240.168.12,2829,17.797419000,4.3526,No objects fetched
27.60.129.157,54.240.168.12,2797,17.797541000,4.3626,No objects fetched
27.60.129.157,54.240.168.12,1958,17.797662000,4.3621,No objects fetched
27.60.129.157,54.240.168.12,2015,17.797778000,4.3625,No objects fetched
27.60.129.157,54.240.168.12,3579,17.797898000,4.3621,No objects fetched
27.60.129.157,54.240.168.16,7048,17.891450000,5.6788,No objects fetched
27.60.129.157,54.240.168.16,8716,17.891633000,5.5082,No objects fetched
27.60.129.157,54.240.168.16,62168,17.891801000,7.1406,No objects fetched
27.60.129.157,54.240.168.16,172186,17.891974000,6.5891,No objects fetched
27.60.129.157,54.240.168.16,8783,17.892111000,6.5887,No objects fetched
27.60.129.157,54.240.168.16,8121,17.892236000,6.5885,No objects fetched
27.60.129.157,54.240.168.16,8188,17.892359000,6.5888,No objects fetched
27.60.129.157,54.240.168.16,87871,17.892488000,6.5884,No objects fetched
27.60.129.157,54.240.168.16,8126,17.892612000,6.5880,No objects fetched
27.60.129.157,54.240.168.16,50260,17.892736000,6.5883,No objects fetched
27.60.129.157,54.240.168.16,4107,17.892858000,5.1475,No objects fetched
27.60.129.157,54.240.168.16,4151,17.892976000,5.4453,No objects fetched
27.60.129.157,54.240.168.16,25882,17.893130000,5.6769,No objects fetched
27.60.129.157,54.240.168.16,4216,17.893255000,5.4695,No objects fetched
27.60.129.157,54.240.168.16,4050,17.893369000,5.4692,No objects fetched
27.60.129.157,54.240.168.16,4098,17.893491000,5.4850,No objects fetched
27.60.129.157,54.240.168.16,4232,17.893615000,5.5065,No objects fetched
27.60.129.157,54.240.168.16,4135,17.893738000,5.5062,No objects fetched
27.60.129.157,50.17.246.73,5901,18.820560000,13.3496,No objects fetched
27.60.129.157,50.17.246.73,2445,18.832313000,6.4273,No objects fetched
27.60.129.157,50.17.246.73,6688,19.071489000,9.5156,No objects fetched
27.60.129.157,50.17.246.73,424,20.981086000,4.2792,No objects fetched
27.60.129.157,184.25.47.139,64484,21.561914000,3.4226,No objects fetched
27.60.129.157,74.125.236.9,19539,23.543708000,4.6333,No objects fetched
27.60.129.157,184.25.47.144,28997,23.545698000,4.6952,No objects fetched
27.60.129.157,96.17.182.65,13370,23.546205000,4.7233,No objects fetched
27.60.129.157,184.25.34.110,16105,23.550650000,3.0998,No objects fetched
27.60.129.157,31.13.79.20,7373,23.551062000,4.8588,No objects fetched
27.60.129.157,23.23.156.58,67310,24.086337000,59.9704,No objects fetched
27.60.129.157,50.17.246.73,1997,28.219941000,9.9824,No objects fetched
27.60.129.157,54.240.168.16,62498,28.343978000,9.8677,No objects fetched
27.60.129.157,54.240.168.45,2495,29.612612000,8.5892,No objects fetched
27.60.129.157,54.240.168.16,66804,29.703521000,10.2225,No objects fetched
27.60.129.157,54.240.168.16,29124,29.705648000,10.2209,No objects fetched
27.60.129.157,54.240.168.16,2847,29.708240000,6.7404,No objects fetched
27.60.129.157,54.240.168.16,128056,29.710252000,11.4429,No objects fetched
27.60.129.157,54.240.168.16,94215,29.710973000,11.4498,No objects fetched
27.60.129.157,54.240.168.16,6710,29.711249000,7.2057,No objects fetched
27.60.129.157,54.240.168.16,2908,29.712015000,6.7073,No objects fetched
27.60.129.157,54.240.168.16,2657,29.712376000,6.7063,No objects fetched
27.60.129.157,54.240.168.16,2883,29.713202000,6.7092,No objects fetched
27.60.129.157,54.240.168.16,2947,29.715988000,6.7041,No objects fetched
27.60.129.157,54.240.168.16,22644,29.717143000,8.4939,No objects fetched
27.60.129.157,54.240.168.16,22540,29.717394000,8.4950,No objects fetched
27.60.129.157,54.240.168.16,2995,29.717635000,6.7031,No objects fetched
27.60.129.157,54.240.168.16,3089,29.718067000,6.7299,No objects fetched
27.60.129.157,54.240.168.16,32378,29.718564000,8.4917,No objects fetched
27.60.129.157,54.240.168.16,3290,29.719187000,6.7301,No objects fetched
27.60.129.157,54.240.168.16,2864,29.719417000,6.7021,No objects fetched
27.60.129.157,54.240.168.45,764,29.868730000,8.3334,No objects fetched
27.60.129.157,50.22.231.60,644,67.781712000,3.4855,No objects fetched
27.60.129.157,96.17.182.65,68215,75.073450000,24.4412,No objects fetched
27.60.129.157,96.17.182.65,27916,77.461784000,22.0626,No objects fetched
27.60.129.157,96.17.182.65,22969,77.467162000,21.9924,No objects fetched
27.60.129.157,96.17.182.65,48251,77.467851000,22.1114,No objects fetched
27.60.129.157,96.17.182.65,18267,77.843906000,21.5701,No objects fetched
27.60.129.157,96.17.182.65,28465,77.849462000,21.7453,No objects fetched
27.60.129.157,96.17.182.65,75383,77.859072000,21.7649,No objects fetched
27.60.129.157,96.17.182.65,91510,77.866642000,21.7281,No objects fetched
27.60.129.157,23.35.20.211,47074,78.877468000,20.6169,No objects fetched
27.60.129.157,96.17.182.66,4415,80.446564000,19.0133,No objects fetched
27.60.129.157,96.17.182.66,1068,80.488782000,18.9855,No objects fetched
27.60.129.157,74.125.128.95,36160,80.755016000,18.8396,No objects fetched
27.60.129.157,74.125.236.3,17349,80.755353000,18.9936,No objects fetched
27.60.129.157,74.125.236.3,1024,80.800479000,18.7938,No objects fetched
27.60.129.157,74.125.128.95,592,80.807652000,18.6666,No objects fetched
27.60.129.157,96.17.182.65,3265,80.856315000,18.6033,No objects fetched
27.60.129.157,96.17.182.73,3516,80.856633000,18.7086,No objects fetched
27.60.129.157,74.125.236.9,2281,80.914098000,18.4904,No objects fetched
27.60.129.157,96.17.182.73,24838,80.924224000,18.5501,No objects fetched
27.60.129.157,96.17.182.73,23769,80.926148000,18.6388,No objects fetched
27.60.129.157,96.17.182.73,25898,80.928386000,18.6524,No objects fetched
27.60.129.157,96.17.182.73,24598,80.929448000,18.6943,No objects fetched
27.60.129.157,96.17.182.73,25539,80.931974000,18.8719,No objects fetched
27.60.129.157,96.17.182.73,21969,80.934106000,18.5257,No objects fetched
27.60.129.157,96.17.182.73,26048,80.935955000,18.5235,No objects fetched
27.60.129.157,96.17.182.73,25723,80.938198000,18.5359,No objects fetched
27.60.129.157,96.17.182.73,24966,80.940382000,18.5460,No objects fetched
27.60.129.157,96.17.182.73,26851,80.942346000,18.6225,No objects fetched
27.60.129.157,223.165.31.12,3856,80.956413000,18.4322,No objects fetched
27.60.129.157,223.165.31.19,3912,80.957150000,18.8470,No objects fetched
27.60.129.157,223.165.31.15,3663,80.959157000,18.4151,No objects fetched
27.60.129.157,96.17.182.66,5008,80.961710000,18.4522,No objects fetched
27.60.129.157,96.17.182.65,5154,80.966120000,18.6146,No objects fetched
27.60.129.157,96.17.182.65,7849,80.966517000,18.6159,No objects fetched
27.60.129.157,96.17.182.65,35269,80.968069000,18.6110,No objects fetched
27.60.129.157,96.17.182.65,42922,80.968486000,18.5969,No objects fetched
27.60.129.157,96.17.182.65,6364,80.969564000,18.6098,No objects fetched
27.60.129.157,96.17.182.65,10660,80.970427000,18.6090,No objects fetched
27.60.129.157,96.17.182.65,9342,80.970948000,18.6236,No objects fetched
27.60.129.157,96.17.182.65,37737,80.971858000,18.6091,No objects fetched
27.60.129.157,96.17.182.65,22208,80.972685000,18.6217,No objects fetched
27.60.129.157,96.17.182.65,6323,80.974031000,18.6068,No objects fetched
27.60.129.157,223.165.25.37,6235,81.016392000,18.5643,No objects fetched
27.60.129.157,23.23.108.113,2693,81.016748000,18.8498,No objects fetched
27.60.129.157,223.165.25.37,5399,81.024383000,18.4720,No objects fetched
27.60.129.157,96.17.182.41,5977,81.024626000,21.1763,No objects fetched
27.60.129.157,23.23.108.113,672,81.080955000,18.5757,No objects fetched
27.60.129.157,74.125.236.26,14732,81.089033000,18.5255,No objects fetched
27.60.129.157,223.165.25.37,664,81.120585000,18.4936,No objects fetched
