27.60.129.157,202.79.210.121,3342,0.000000000,7.3946,No objects fetched
27.60.129.157,74.125.236.24,30652,3.929051000,187.2829,No objects fetched
27.60.129.157,170.149.173.130,1897,9.209062000,4.3681,No objects fetched
27.60.129.157,170.149.172.130,1990,11.291306000,1.9528,No objects fetched
27.60.129.157,170.149.172.130,360,11.359674000,3.9608,No objects fetched
27.60.129.157,74.125.236.24,19326,13.127491000,178.1637,No objects fetched
27.60.129.157,50.19.109.75,81175,13.526702000,10.9018,No objects fetched
27.60.129.157,50.19.109.75,13116,14.918248000,9.5070,No objects fetched
27.60.129.157,50.19.109.75,69763,14.933702000,9.4934,No objects fetched
27.60.129.157,50.19.109.75,7027,14.936285000,9.4871,No objects fetched
27.60.129.157,50.19.109.75,7115,14.936781000,9.4895,No objects fetched
27.60.129.157,50.19.109.75,13708,14.937231000,9.4907,No objects fetched
27.60.129.157,50.19.109.75,14415,14.938805000,9.4855,No objects fetched
27.60.129.157,170.149.172.130,1953,17.096475000,1.6648,No objects fetched
27.60.129.157,63.116.58.149,1021,17.190014000,0.9318,No objects fetched
27.60.129.157,170.149.172.130,360,17.347305000,3.4473,No objects fetched
27.60.129.157,96.17.182.58,3762,17.362175000,3.7128,No objects fetched
27.60.129.157,23.21.72.16,1962,17.362810000,4.0079,No objects fetched
27.60.129.157,74.125.236.26,34039,17.832869000,6.3076,No objects fetched
27.60.129.157,54.243.133.135,1569,18.126976000,3.5762,No objects fetched
27.60.129.157,74.125.236.25,4728,19.343190000,4.7534,No objects fetched
27.60.129.157,74.125.236.25,424,19.440154000,4.6350,No objects fetched
27.60.129.157,74.125.236.25,4582,20.567731000,3.5585,No objects fetched
27.60.129.157,74.125.236.25,492,20.696417000,3.4098,No objects fetched
27.60.129.157,31.13.79.23,4375,30.571252000,123.5974,No objects fetched
27.60.129.157,212.58.241.131,1849,62.859653000,0.9888,No objects fetched
27.60.129.157,212.58.246.91,1408,63.642019000,4.4106,No objects fetched
27.60.129.157,212.58.246.91,424,63.819867000,3.1033,No objects fetched
27.60.129.157,212.58.246.90,23002,64.426381000,6.2498,No objects fetched
27.60.129.157,212.58.246.90,12245,64.575518000,6.0867,No objects fetched
27.60.129.157,212.58.246.90,3278,65.480652000,5.1898,No objects fetched
27.60.129.157,212.58.246.90,1843,65.481494000,5.1806,No objects fetched
27.60.129.157,96.17.182.41,4812,65.667574000,2.7911,No objects fetched
27.60.129.157,96.17.182.41,4637,65.668440000,2.7978,No objects fetched
27.60.129.157,96.17.182.41,5050,65.668742000,2.8298,No objects fetched
27.60.129.157,96.17.182.41,424,65.730621000,2.6190,No objects fetched
27.60.129.157,212.58.246.90,4376,66.046990000,7.8403,No objects fetched
27.60.129.157,212.58.246.90,424,66.049063000,4.6127,No objects fetched
