31.13.79.4,27.60.129.157,7350,16.422983000,3.1000
74.125.236.2,27.60.129.157,4131,76.969902000,15.9842
96.17.182.43,27.60.129.157,7675,989.223169000,2.2921
74.125.236.17,27.60.129.157,4498,1054.707996000,0.9246
66.235.133.62,27.60.129.157,2497,238.224309000,4.7294
223.165.25.31,27.60.129.157,1803,73.600695000,2.8001
107.20.147.71,27.60.129.157,1958,992.946426000,3.2522
50.19.237.87,27.60.129.157,2152,973.740963000,4.8856
212.58.246.91,27.60.129.157,1832,200.723928000,4.4107
96.17.182.73,27.60.129.157,4885,995.681266000,2.0553
96.17.182.48,27.60.129.157,2002,917.861618000,6.8722
63.116.58.149,27.60.129.157,2643,133.496567000,21.7071
50.17.255.16,27.60.129.157,1528,1035.719689000,4.4340
77.72.118.168,27.60.129.157,2104,203.429168000,1.5811
54.243.133.135,27.60.129.157,1569,155.208885000,3.5762
27.60.129.157,23.21.72.16,1962,154.444719000,4.0079
170.149.173.130,27.60.129.157,1897,146.290971000,4.3681
74.125.236.179,27.60.129.157,1222,24.473964000,1030.2285
212.58.241.131,27.60.129.157,1849,199.941562000,0.9888
66.6.36.15,27.60.129.157,1221,327.494032000,1.2956
74.125.31.188,27.60.129.157,374,464.260473000,408.9317
202.56.230.7,27.60.129.157,971,131.116446000,3.6722
74.125.236.20,27.60.129.157,204,0.000000000,0.2631
117.41.184.184,27.60.129.157,112,645.543669000,0.0006
113.12.81.228,27.60.129.157,112,430.944591000,0.0009
210.96.17.182,65.27.60.129,81,1049.160206000,0.0000
